"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4750","434","4161","438","142","196","0","12","85","128","0","12","163","170","199","164","70","73","129","125","1400000US25003900900","Census Tract 9009, Berkshire County, Massachusetts"
"3434","248","3293","257","25","26","0","12","101","116","0","12","0","12","15","19","0","12","15","19","1400000US25003901100","Census Tract 9011, Berkshire County, Massachusetts"
"3065","27","2936","130","36","59","0","12","93","115","0","12","0","12","0","12","0","12","0","12","1400000US25003911100","Census Tract 9111, Berkshire County, Massachusetts"
"6750","18","6674","63","25","33","14","23","30","43","0","17","7","14","0","17","0","17","0","17","1400000US25003912100","Census Tract 9121, Berkshire County, Massachusetts"
"5011","16","4819","122","39","50","8","16","118","101","0","17","3","7","24","36","0","17","24","36","1400000US25003913100","Census Tract 9131, Berkshire County, Massachusetts"
"5925","16","5693","126","9","12","0","17","91","116","0","17","132","109","0","17","0","17","0","17","1400000US25003914100","Census Tract 9141, Berkshire County, Massachusetts"
"4568","214","4216","236","103","50","7","10","119","88","0","12","25","29","98","74","2","5","96","72","1400000US25003920101","Census Tract 9201.01, Berkshire County, Massachusetts"
"3189","213","2823","248","50","56","42","45","175","122","0","12","42","50","57","50","0","12","57","50","1400000US25003920102","Census Tract 9201.02, Berkshire County, Massachusetts"
"5145","437","4513","444","391","271","48","43","8","15","21","42","0","17","164","114","6","13","158","114","1400000US25003921300","Census Tract 9213, Berkshire County, Massachusetts"
"1787","203","1668","215","0","12","21","32","7","12","0","12","76","74","15","22","10","20","5","9","1400000US25003921400","Census Tract 9214, Berkshire County, Massachusetts"
"3056","275","2950","284","13","23","0","12","30","25","0","12","12","21","51","42","27","30","24","26","1400000US25003921500","Census Tract 9215, Berkshire County, Massachusetts"
"2565","218","2475","209","12","17","21","24","0","12","0","12","0","12","57","51","0","12","57","51","1400000US25003922100","Census Tract 9221, Berkshire County, Massachusetts"
"3704","204","3605","220","19","30","0","12","0","12","0","12","15","17","65","52","0","12","65","52","1400000US25003922200","Census Tract 9222, Berkshire County, Massachusetts"
"2194","189","2131","195","17","14","0","12","17","24","0","12","5","8","24","29","8","13","16","24","1400000US25003922300","Census Tract 9223, Berkshire County, Massachusetts"
"3230","21","3193","40","10","17","0","12","0","12","0","12","11","18","16","30","0","12","16","30","1400000US25003923100","Census Tract 9231, Berkshire County, Massachusetts"
"1934","301","1788","277","58","52","0","12","28","39","0","12","16","39","44","66","0","12","44","66","1400000US25003924100","Census Tract 9241, Berkshire County, Massachusetts"
"7082","20","6243","362","166","114","17","29","150","109","0","17","216","296","290","153","125","106","165","113","1400000US25003925100","Census Tract 9251, Berkshire County, Massachusetts"
"3245","21","3112","120","11","16","0","12","94","109","0","12","0","12","28","33","0","12","28","33","1400000US25003926100","Census Tract 9261, Berkshire County, Massachusetts"
"1805","128","1797","131","3","6","0","12","5","7","0","12","0","12","0","12","0","12","0","12","1400000US25003931100","Census Tract 9311, Berkshire County, Massachusetts"
"1378","108","1275","93","68","60","0","12","3","4","0","12","0","12","32","48","4","6","28","48","1400000US25003931300","Census Tract 9313, Berkshire County, Massachusetts"
"1798","146","1730","150","13","12","2","3","16","16","0","12","3","4","34","22","0","12","34","22","1400000US25003931400","Census Tract 9314, Berkshire County, Massachusetts"
"2399","172","2308","166","15","19","3","5","40","45","0","12","3","4","30","33","5","8","25","32","1400000US25003932200","Census Tract 9322, Berkshire County, Massachusetts"
"2149","199","2110","200","13","19","14","20","8","15","0","12","0","12","4","8","4","8","0","12","1400000US25003932300","Census Tract 9323, Berkshire County, Massachusetts"
"1148","210","1077","117","42","67","0","12","0","12","0","12","0","12","29","67","29","67","0","12","1400000US25003933200","Census Tract 9332, Berkshire County, Massachusetts"
"1513","177","1447","160","13","12","0","12","10","13","0","12","16","35","27","29","1","4","26","29","1400000US25003933300","Census Tract 9333, Berkshire County, Massachusetts"
"2195","177","2039","167","5","8","2","4","81","65","0","12","15","16","53","31","5","8","48","30","1400000US25003933400","Census Tract 9334, Berkshire County, Massachusetts"
"1550","169","1416","152","24","18","0","12","29","46","0","12","0","12","81","71","0","12","81","71","1400000US25003934200","Census Tract 9342, Berkshire County, Massachusetts"
"1661","111","1624","111","8","8","6","7","2","4","0","12","0","12","21","18","4","5","17","17","1400000US25003934300","Census Tract 9343, Berkshire County, Massachusetts"
"2541","162","2506","162","5","6","6","10","11","15","0","12","6","7","7","9","0","12","7","9","1400000US25003935100","Census Tract 9351, Berkshire County, Massachusetts"
"5641","345","5329","347","67","98","36","57","109","106","0","17","0","17","100","79","32","42","68","57","1400000US25003935200","Census Tract 9352, Berkshire County, Massachusetts"
"3737","366","3503","371","3","4","11","19","8","12","0","12","0","12","212","148","40","47","172","146","1400000US25003935300","Census Tract 9353, Berkshire County, Massachusetts"
"3600","257","3296","312","236","185","0","12","15","27","0","12","39","56","14","21","1","3","13","21","1400000US25005600100","Census Tract 6001, Bristol County, Massachusetts"
"4536","308","3930","373","146","108","0","12","127","110","0","12","187","189","146","91","43","35","103","79","1400000US25005600202","Census Tract 6002.02, Bristol County, Massachusetts"
"5595","278","5336","307","109","129","0","17","97","99","0","17","20","34","33","55","33","55","0","17","1400000US25005600203","Census Tract 6002.03, Bristol County, Massachusetts"
"3903","229","3712","250","113","177","0","12","78","78","0","12","0","12","0","12","0","12","0","12","1400000US25005600204","Census Tract 6002.04, Bristol County, Massachusetts"
"5407","323","5041","352","32","35","9","14","173","171","0","17","124","183","28","44","0","17","28","44","1400000US25005610100","Census Tract 6101, Bristol County, Massachusetts"
"5565","225","5211","279","69","60","0","17","123","121","0","17","36","40","126","92","11","17","115","90","1400000US25005610202","Census Tract 6102.02, Bristol County, Massachusetts"
"6872","286","6246","400","300","248","0","17","215","181","0","17","0","17","111","80","0","17","111","80","1400000US25005610203","Census Tract 6102.03, Bristol County, Massachusetts"
"5347","278","4657","323","115","93","0","17","525","259","0","17","0","17","50","49","0","17","50","49","1400000US25005610204","Census Tract 6102.04, Bristol County, Massachusetts"
"4683","344","4146","364","434","406","0","12","66","59","0","12","0","12","37","35","0","12","37","35","1400000US25005611101","Census Tract 6111.01, Bristol County, Massachusetts"
"5193","326","4602","335","294","118","0","17","167","139","0","17","34","39","96","94","10","17","86","93","1400000US25005611102","Census Tract 6111.02, Bristol County, Massachusetts"
"3047","237","2930","249","0","12","0","12","63","83","0","12","0","12","54","52","10","16","44","48","1400000US25005611201","Census Tract 6112.01, Bristol County, Massachusetts"
"6200","340","6033","362","45","66","0","17","33","31","0","17","0","17","89","83","16","25","73","71","1400000US25005611202","Census Tract 6112.02, Bristol County, Massachusetts"
"4276","260","4002","265","5","8","0","12","162","150","0","12","19","23","88","100","0","12","88","100","1400000US25005612100","Census Tract 6121, Bristol County, Massachusetts"
"9060","258","8382","364","191","192","0","17","169","155","0","17","55","91","263","135","47","56","216","130","1400000US25005612200","Census Tract 6122, Bristol County, Massachusetts"
"6639","414","6385","453","56","85","7","15","102","98","0","17","54","86","35","40","0","17","35","40","1400000US25005613100","Census Tract 6131, Bristol County, Massachusetts"
"7685","413","7113","458","380","242","0","17","0","17","0","17","138","147","54","81","46","80","8","15","1400000US25005613300","Census Tract 6133, Bristol County, Massachusetts"
"3887","269","3464","318","179","183","25","40","9","14","0","12","167","174","43","41","13","12","30","41","1400000US25005613400","Census Tract 6134, Bristol County, Massachusetts"
"3923","375","3228","347","281","207","44","47","53","51","0","12","136","215","181","101","22","31","159","99","1400000US25005613600","Census Tract 6136, Bristol County, Massachusetts"
"3930","351","3760","371","135","139","0","12","12","20","0","12","0","12","23","22","18","20","5","10","1400000US25005613700","Census Tract 6137, Bristol County, Massachusetts"
"4493","525","3829","530","379","202","76","77","0","12","0","12","50","64","159","93","72","57","87","95","1400000US25005613800","Census Tract 6138, Bristol County, Massachusetts"
"2797","321","2382","356","149","95","1","3","64","71","0","12","157","166","44","59","0","12","44","59","1400000US25005613901","Census Tract 6139.01, Bristol County, Massachusetts"
"4381","460","3984","453","153","119","64","77","11","18","0","12","118","116","51","45","0","12","51","45","1400000US25005613902","Census Tract 6139.02, Bristol County, Massachusetts"
"4500","440","3846","463","149","92","0","12","91","107","0","12","311","199","103","64","38","34","65","42","1400000US25005614000","Census Tract 6140, Bristol County, Massachusetts"
"6445","533","5217","540","686","365","0","17","109","85","0","17","292","407","141","136","76","112","65","61","1400000US25005614101","Census Tract 6141.01, Bristol County, Massachusetts"
"7271","445","6879","501","270","285","0","17","0","17","0","17","10","17","112","94","10","16","102","89","1400000US25005614102","Census Tract 6141.02, Bristol County, Massachusetts"
"7055","18","6865","202","4","8","6","13","5","13","0","17","2","4","173","199","0","17","173","199","1400000US25005615100","Census Tract 6151, Bristol County, Massachusetts"
"6411","23","6223","123","38","48","0","17","0","17","0","17","18","28","132","106","48","75","84","83","1400000US25005616100","Census Tract 6161, Bristol County, Massachusetts"
"4762","172","4618","204","84","115","0","12","0","12","0","12","22","34","38","56","0","12","38","56","1400000US25005617101","Census Tract 6171.01, Bristol County, Massachusetts"
"4105","175","3931","212","25","28","0","12","5","9","0","12","108","134","36","42","9","13","27","40","1400000US25005617102","Census Tract 6171.02, Bristol County, Massachusetts"
"2784","308","2616","290","47","52","0","12","78","114","0","12","0","12","43","39","0","12","43","39","1400000US25005630101","Census Tract 6301.01, Bristol County, Massachusetts"
"4036","542","3881","559","60","75","6","10","26","40","0","12","63","91","0","12","0","12","0","12","1400000US25005630102","Census Tract 6301.02, Bristol County, Massachusetts"
"8037","403","7746","394","157","108","7","13","66","81","0","17","0","17","61","66","0","17","61","66","1400000US25005630200","Census Tract 6302, Bristol County, Massachusetts"
"8997","516","7618","673","425","541","0","17","729","430","0","17","0","17","225","195","0","17","225","195","1400000US25005630300","Census Tract 6303, Bristol County, Massachusetts"
"4819","329","4691","343","57","95","1","3","51","70","0","12","12","22","7","13","0","12","7","13","1400000US25005630400","Census Tract 6304, Bristol County, Massachusetts"
"8249","395","7369","402","223","113","0","17","332","162","0","17","149","115","176","171","1","5","175","170","1400000US25005631100","Census Tract 6311, Bristol County, Massachusetts"
"6825","289","6210","342","160","136","0","17","202","124","12","20","17","23","224","123","0","17","224","123","1400000US25005631200","Census Tract 6312, Bristol County, Massachusetts"
"5119","294","4635","302","132","194","0","17","232","172","0","17","22","34","98","81","55","62","43","53","1400000US25005631300","Census Tract 6313, Bristol County, Massachusetts"
"2286","328","1759","353","134","114","6","9","376","241","0","12","5","9","6","10","0","12","6","10","1400000US25005631400","Census Tract 6314, Bristol County, Massachusetts"
"2799","263","2551","307","9","14","36","50","107","124","0","12","53","70","43","41","0","12","43","41","1400000US25005631500","Census Tract 6315, Bristol County, Massachusetts"
"4258","376","3420","405","54","41","0","12","369","231","0","12","314","151","101","98","0","12","101","98","1400000US25005631600","Census Tract 6316, Bristol County, Massachusetts"
"6738","404","5664","539","535","473","0","17","414","350","0","17","41","56","84","96","66","95","18","25","1400000US25005631700","Census Tract 6317, Bristol County, Massachusetts"
"7329","545","6318","506","569","456","0","17","240","184","0","17","119","132","83","63","9","15","74","63","1400000US25005631800","Census Tract 6318, Bristol County, Massachusetts"
"6406","276","6054","313","148","112","0","17","151","143","0","17","53","86","0","17","0","17","0","17","1400000US25005632100","Census Tract 6321, Bristol County, Massachusetts"
"7379","275","7074","273","106","81","8","12","128","126","0","17","41","76","22","27","0","17","22","27","1400000US25005632200","Census Tract 6322, Bristol County, Massachusetts"
"5131","266","4984","277","4","5","0","17","88","85","0","17","0","17","55","56","0","17","55","56","1400000US25005633100","Census Tract 6331, Bristol County, Massachusetts"
"6439","268","6332","274","18","27","14","17","11","17","0","17","0","17","64","47","20","23","44","42","1400000US25005633200","Census Tract 6332, Bristol County, Massachusetts"
"4710","421","4152","459","107","106","51","84","145","127","0","12","202","226","53","55","0","12","53","55","1400000US25005640100","Census Tract 6401, Bristol County, Massachusetts"
"5970","685","5195","740","303","267","45","71","150","165","0","17","147","128","130","88","0","17","130","88","1400000US25005640200","Census Tract 6402, Bristol County, Massachusetts"
"4114","312","3359","432","398","255","0","12","135","105","0","12","127","103","95","60","31","36","64","50","1400000US25005640300","Census Tract 6403, Bristol County, Massachusetts"
"2476","296","2362","286","44","43","0","12","0","12","0","12","15","23","55","48","0","12","55","48","1400000US25005640400","Census Tract 6404, Bristol County, Massachusetts"
"4950","689","4307","672","80","80","0","12","258","292","0","12","69","106","236","163","0","12","236","163","1400000US25005640500","Census Tract 6405, Bristol County, Massachusetts"
"4576","469","4344","455","0","12","0","12","59","85","0","12","104","90","69","75","34","52","35","53","1400000US25005640600","Census Tract 6406, Bristol County, Massachusetts"
"3183","363","2867","376","80","120","0","12","152","139","0","12","0","12","84","75","0","12","84","75","1400000US25005640700","Census Tract 6407, Bristol County, Massachusetts"
"3556","332","3007","353","54","55","0","12","120","166","0","12","274","178","101","89","0","12","101","89","1400000US25005640800","Census Tract 6408, Bristol County, Massachusetts"
"5152","714","4308","733","58","64","0","17","88","91","0","17","626","360","72","57","12","20","60","55","1400000US25005640901","Census Tract 6409.01, Bristol County, Massachusetts"
"2106","251","1900","332","55","73","11","15","0","12","0","12","13","16","127","122","5","9","122","122","1400000US25005641000","Census Tract 6410, Bristol County, Massachusetts"
"1942","594","1553","605","106","156","0","12","30","53","0","12","243","51","10","17","0","12","10","17","1400000US25005641101","Census Tract 6411.01, Bristol County, Massachusetts"
"3327","359","2487","396","211","204","0","12","184","134","0","12","242","221","203","211","0","12","203","211","1400000US25005641200","Census Tract 6412, Bristol County, Massachusetts"
"5686","520","4379","545","383","279","26","41","262","190","0","17","194","122","442","181","108","98","334","184","1400000US25005641300","Census Tract 6413, Bristol County, Massachusetts"
"2531","380","2176","417","80","56","0","12","198","159","0","12","11","18","66","53","22","35","44","39","1400000US25005641400","Census Tract 6414, Bristol County, Massachusetts"
"1883","326","1675","356","46","56","0","12","0","12","0","12","119","125","43","71","0","12","43","71","1400000US25005641500","Census Tract 6415, Bristol County, Massachusetts"
"2313","294","2239","292","0","12","0","12","0","12","0","12","24","40","50","55","0","12","50","55","1400000US25005641600","Census Tract 6416, Bristol County, Massachusetts"
"5902","555","5437","544","150","126","0","17","31","33","0","17","83","126","201","185","0","17","201","185","1400000US25005641700","Census Tract 6417, Bristol County, Massachusetts"
"2320","536","2116","525","80","68","0","12","0","12","0","12","43","99","81","69","0","12","81","69","1400000US25005641800","Census Tract 6418, Bristol County, Massachusetts"
"2226","340","1806","356","182","191","0","12","57","73","0","12","119","125","62","61","0","12","62","61","1400000US25005641900","Census Tract 6419, Bristol County, Massachusetts"
"2790","365","2350","326","183","159","0","12","35","41","0","12","104","154","118","91","63","85","55","38","1400000US25005642000","Census Tract 6420, Bristol County, Massachusetts"
"3883","525","3574","538","126","101","0","12","45","51","0","12","88","87","50","45","0","12","50","45","1400000US25005642100","Census Tract 6421, Bristol County, Massachusetts"
"3408","397","3120","363","63","73","0","12","100","154","0","12","106","107","19","30","19","30","0","12","1400000US25005642200","Census Tract 6422, Bristol County, Massachusetts"
"2333","179","2309","179","0","12","0","12","24","36","0","12","0","12","0","12","0","12","0","12","1400000US25005642300","Census Tract 6423, Bristol County, Massachusetts"
"2958","265","2909","262","21","27","0","12","8","19","0","12","11","18","9","11","0","12","9","11","1400000US25005642400","Census Tract 6424, Bristol County, Massachusetts"
"4754","281","4598","304","45","54","19","24","20","31","0","12","27","34","45","42","9","15","36","39","1400000US25005642500","Census Tract 6425, Bristol County, Massachusetts"
"5821","313","5491","364","134","191","0","17","85","107","0","17","0","17","111","125","0","17","111","125","1400000US25005644101","Census Tract 6441.01, Bristol County, Massachusetts"
"5133","280","5007","289","0","17","0","17","30","30","0","17","0","17","96","79","0","17","96","79","1400000US25005644102","Census Tract 6441.02, Bristol County, Massachusetts"
"7277","381","7116","391","4","9","0","17","39","43","0","17","65","63","53","53","0","17","53","53","1400000US25005644200","Census Tract 6442, Bristol County, Massachusetts"
"5024","363","4682","398","6","12","0","17","100","112","0","17","13","30","223","149","34","54","189","152","1400000US25005645101","Census Tract 6451.01, Bristol County, Massachusetts"
"4960","348","4846","358","11","11","11","25","0","12","0","12","31","45","61","63","22","28","39","48","1400000US25005645102","Census Tract 6451.02, Bristol County, Massachusetts"
"5927","342","5820","339","29","45","0","17","64","77","0","17","0","17","14","23","0","17","14","23","1400000US25005645103","Census Tract 6451.03, Bristol County, Massachusetts"
"7461","320","7229","350","54","75","0","17","32","39","0","17","0","17","146","127","0","17","146","127","1400000US25005646101","Census Tract 6461.01, Bristol County, Massachusetts"
