"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"2972","19","2639","179","58","43","0","13","69","55","0","13","108","157","98","60","11","19","87","60","1400000US25001010100","Census Tract 101, Barnstable County, Massachusetts"
"3662","326","3083","337","93","75","0","13","21","31","0","13","36","41","429","252","0","13","429","252","1400000US25001010206","Census Tract 102.06, Barnstable County, Massachusetts"
"1076","324","1036","307","38","64","0","13","0","13","0","13","1","2","1","2","0","13","1","2","1400000US25001010208","Census Tract 102.08, Barnstable County, Massachusetts"
"2495","242","2319","240","19","29","0","13","141","117","0","13","0","13","16","20","0","13","16","20","1400000US25001010304","Census Tract 103.04, Barnstable County, Massachusetts"
"2401","241","2271","246","0","13","28","41","0","13","0","13","91","109","11","20","0","13","11","20","1400000US25001010306","Census Tract 103.06, Barnstable County, Massachusetts"
"2997","326","2774","335","115","154","0","13","72","88","0","13","0","13","36","56","36","56","0","13","1400000US25001010400","Census Tract 104, Barnstable County, Massachusetts"
"2815","323","2765","329","3","6","0","13","7","11","0","13","40","62","0","13","0","13","0","13","1400000US25001010500","Census Tract 105, Barnstable County, Massachusetts"
"2959","259","2853","294","78","84","0","13","0","13","0","13","0","13","28","41","0","13","28","41","1400000US25001010600","Census Tract 106, Barnstable County, Massachusetts"
"3050","256","2901","287","35","37","0","13","114","141","0","13","0","13","0","13","0","13","0","13","1400000US25001010700","Census Tract 107, Barnstable County, Massachusetts"
"4393","548","4333","540","10","13","0","13","0","13","0","13","0","13","50","79","0","13","50","79","1400000US25001010800","Census Tract 108, Barnstable County, Massachusetts"
"5418","547","5182","546","4","4","0","19","59","65","23","40","0","19","150","93","31","47","119","93","1400000US25001010900","Census Tract 109, Barnstable County, Massachusetts"
"4080","507","3713","488","44","54","0","13","14","20","0","13","147","85","162","178","63","86","99","100","1400000US25001011002","Census Tract 110.02, Barnstable County, Massachusetts"
"4670","631","4649","632","0","13","0","13","14","23","7","11","0","13","0","13","0","13","0","13","1400000US25001011100","Census Tract 111, Barnstable County, Massachusetts"
"3418","510","3098","514","214","135","0","13","0","13","0","13","24","38","82","62","0","13","82","62","1400000US25001011200","Census Tract 112, Barnstable County, Massachusetts"
"2471","421","2308","431","0","13","0","13","42","44","0","13","56","71","65","72","50","67","15","34","1400000US25001011300","Census Tract 113, Barnstable County, Massachusetts"
"3068","413","2832","459","32","49","76","95","53","82","0","13","75","126","0","13","0","13","0","13","1400000US25001011400","Census Tract 114, Barnstable County, Massachusetts"
"3557","436","2971","414","161","143","0","13","5","10","0","13","50","64","370","291","284","290","86","75","1400000US25001011500","Census Tract 115, Barnstable County, Massachusetts"
"2933","410","2683","413","190","135","0","13","8","15","0","13","16","24","36","36","13","18","23","37","1400000US25001011600","Census Tract 116, Barnstable County, Massachusetts"
"1898","288","1826","288","37","35","0","13","0","13","8","13","24","24","3","5","0","13","3","5","1400000US25001011700","Census Tract 117, Barnstable County, Massachusetts"
"2219","301","2210","301","0","13","0","13","9","15","0","13","0","13","0","13","0","13","0","13","1400000US25001011801","Census Tract 118.01, Barnstable County, Massachusetts"
"4011","493","3811","464","50","74","0","13","126","123","0","13","7","12","17","27","0","13","17","27","1400000US25001011802","Census Tract 118.02, Barnstable County, Massachusetts"
"5542","629","5059","590","76","89","0","19","61","113","0","19","157","156","189","208","0","19","189","208","1400000US25001012001","Census Tract 120.01, Barnstable County, Massachusetts"
"2645","392","2304","374","42","44","0","13","112","116","0","13","45","66","142","126","56","66","86","81","1400000US25001012002","Census Tract 120.02, Barnstable County, Massachusetts"
"5655","758","4030","552","884","569","0","19","114","114","0","19","440","336","187","172","22","34","165","170","1400000US25001012101","Census Tract 121.01, Barnstable County, Massachusetts"
"3220","422","2900","379","94","122","45","55","40","44","0","13","17","31","124","88","2","6","122","87","1400000US25001012102","Census Tract 121.02, Barnstable County, Massachusetts"
"4564","919","4423","915","61","58","0","13","31","35","0","13","24","40","25","32","0","13","25","32","1400000US25001012200","Census Tract 122, Barnstable County, Massachusetts"
"3536","527","2713","461","601","366","50","80","46","68","0","13","77","73","49","76","49","76","0","13","1400000US25001012502","Census Tract 125.02, Barnstable County, Massachusetts"
"3313","456","2716","469","307","177","0","13","71","65","7","12","55","48","157","120","26","40","131","114","1400000US25001012601","Census Tract 126.01, Barnstable County, Massachusetts"
"4734","938","3259","711","623","297","0","13","0","13","91","191","164","163","597","723","556","717","41","53","1400000US25001012602","Census Tract 126.02, Barnstable County, Massachusetts"
"4677","728","4021","570","0","13","0","13","0","13","0","13","206","236","450","323","222","276","228","176","1400000US25001012700","Census Tract 127, Barnstable County, Massachusetts"
"3898","654","3639","649","73","74","40","46","29","35","0","13","35","43","82","95","0","13","82","95","1400000US25001012800","Census Tract 128, Barnstable County, Massachusetts"
"4096","608","3467","356","6","10","1","2","93","74","0","13","68","52","461","511","391","500","70","40","1400000US25001012900","Census Tract 129, Barnstable County, Massachusetts"
"2639","381","2393","356","44","55","24","36","0","13","0","13","67","62","111","109","66","67","45","54","1400000US25001013002","Census Tract 130.02, Barnstable County, Massachusetts"
"5288","595","5079","634","166","227","0","19","0","19","0","19","0","19","43","79","43","79","0","19","1400000US25001013100","Census Tract 131, Barnstable County, Massachusetts"
"4590","686","4416","678","150","171","0","13","24","36","0","13","0","13","0","13","0","13","0","13","1400000US25001013200","Census Tract 132, Barnstable County, Massachusetts"
"3110","384","2993","357","9","19","0","13","99","101","0","13","0","13","9","11","9","11","0","13","1400000US25001013300","Census Tract 133, Barnstable County, Massachusetts"
"3858","495","3814","503","0","13","0","13","44","64","0","13","0","13","0","13","0","13","0","13","1400000US25001013400","Census Tract 134, Barnstable County, Massachusetts"
"7313","648","6433","707","307","399","0","19","371","319","0","19","0","19","202","160","0","19","202","160","1400000US25001013500","Census Tract 135, Barnstable County, Massachusetts"
"5957","627","5612","651","1","2","39","70","14","23","0","19","238","249","53","61","0","19","53","61","1400000US25001013600","Census Tract 136, Barnstable County, Massachusetts"
"4423","503","4106","493","21","27","41","63","117","107","0","13","12","19","126","91","40","32","86","73","1400000US25001013700","Census Tract 137, Barnstable County, Massachusetts"
"5326","757","4542","479","91","92","0","19","229","173","0","19","242","322","222","217","0","19","222","217","1400000US25001013800","Census Tract 138, Barnstable County, Massachusetts"
"4756","631","4336","668","0","13","0","13","0","13","0","13","218","308","202","303","202","303","0","13","1400000US25001013900","Census Tract 139, Barnstable County, Massachusetts"
"4384","495","4271","492","91","97","14","34","0","13","0","13","0","13","8","18","0","13","8","18","1400000US25001014002","Census Tract 140.02, Barnstable County, Massachusetts"
"948","269","783","261","29","45","0","13","26","40","0","13","52","56","58","58","24","29","34","47","1400000US25001014100","Census Tract 141, Barnstable County, Massachusetts"
"3924","755","3834","756","7","16","0","13","66","65","0","13","16","23","1","2","1","2","0","13","1400000US25001014300","Census Tract 143, Barnstable County, Massachusetts"
"6989","646","6472","687","8","14","64","80","155","216","0","19","75","68","215","171","30","34","185","169","1400000US25001014402","Census Tract 144.02, Barnstable County, Massachusetts"
"5443","690","4991","550","46","52","44","74","0","19","0","19","62","84","300","255","60","80","240","221","1400000US25001014500","Census Tract 145, Barnstable County, Massachusetts"
"4091","441","3668","433","52","52","18","30","69","96","0","13","102","123","182","136","3","7","179","135","1400000US25001014600","Census Tract 146, Barnstable County, Massachusetts"
"3521","583","3411","588","37","53","0","13","0","13","0","13","8","12","65","66","21","29","44","65","1400000US25001014700","Census Tract 147, Barnstable County, Massachusetts"
"3526","343","3136","325","44","38","109","108","38","37","0","13","82","97","117","87","24","35","93","76","1400000US25001014800","Census Tract 148, Barnstable County, Massachusetts"
"3610","390","3359","391","59","54","0","13","72","43","0","13","26","43","94","70","0","13","94","70","1400000US25001014900","Census Tract 149, Barnstable County, Massachusetts"
"4343","422","3774","448","93","66","228","182","53","64","0","13","62","76","133","94","14","29","119","88","1400000US25001015001","Census Tract 150.01, Barnstable County, Massachusetts"
"4053","465","2881","380","360","242","321","203","113","119","0","13","12","11","366","245","49","61","317","252","1400000US25001015002","Census Tract 150.02, Barnstable County, Massachusetts"
"3904","475","3511","493","43","40","0","13","247","225","0","13","0","13","103","72","21","26","82","62","1400000US25001015100","Census Tract 151, Barnstable County, Massachusetts"
"1904","361","1904","361","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US25001015200","Census Tract 152, Barnstable County, Massachusetts"
"3162","599","2337","503","492","298","0","13","0","13","0","13","29","39","304","310","12","20","292","308","1400000US25001015300","Census Tract 153, Barnstable County, Massachusetts"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US25001990000","Census Tract 9900, Barnstable County, Massachusetts"
"3235","495","2455","333","382","173","0","13","29","33","0","13","23","40","346","264","62","68","284","210","1400000US25003900100","Census Tract 9001, Berkshire County, Massachusetts"
"4333","559","3571","495","262","170","22","30","56","80","0","13","64","89","358","187","49","59","309","167","1400000US25003900200","Census Tract 9002, Berkshire County, Massachusetts"
"2739","457","2095","406","221","156","0","13","131","143","0","13","189","196","103","86","0","13","103","86","1400000US25003900300","Census Tract 9003, Berkshire County, Massachusetts"
"4683","579","4186","541","304","295","0","13","0","13","30","43","18","38","145","157","0","13","145","157","1400000US25003900400","Census Tract 9004, Berkshire County, Massachusetts"
"3540","392","3194","381","35","35","0","13","99","100","0","13","199","219","13","25","10","24","3","6","1400000US25003900500","Census Tract 9005, Berkshire County, Massachusetts"
"2843","538","1446","320","436","220","35","54","53","73","0","13","95","72","778","355","165","119","613","329","1400000US25003900600","Census Tract 9006, Berkshire County, Massachusetts"
"2868","428","2764","413","30","35","0","13","0","13","0","13","47","44","27","37","27","37","0","13","1400000US25003900700","Census Tract 9007, Berkshire County, Massachusetts"
"4956","532","4367","575","0","13","0","13","61","63","0","13","24","42","504","260","0","13","504","260","1400000US25003900800","Census Tract 9008, Berkshire County, Massachusetts"
"4969","816","4351","752","193","173","0","13","70","107","0","13","2","4","353","303","41","50","312","313","1400000US25003900900","Census Tract 9009, Berkshire County, Massachusetts"
"3587","298","3434","306","73","44","7","13","16","27","0","13","32","33","25","35","0","13","25","35","1400000US25003901100","Census Tract 9011, Berkshire County, Massachusetts"
"2961","13","2939","31","7","10","0","13","0","13","0","13","0","13","15","26","0","13","15","26","1400000US25003911100","Census Tract 9111, Berkshire County, Massachusetts"
"6573","17","6450","85","8","14","15","31","34","48","0","19","9","18","57","69","45","68","12","23","1400000US25003912100","Census Tract 9121, Berkshire County, Massachusetts"
"4964","20","4624","162","118","63","21","35","0","13","0","13","130","138","71","61","38","46","33","38","1400000US25003913100","Census Tract 9131, Berkshire County, Massachusetts"
"5705","26","5191","297","32","52","13","22","158","128","0","19","276","245","35","36","4","9","31","35","1400000US25003914100","Census Tract 9141, Berkshire County, Massachusetts"
"4583","246","3896","254","199","81","0","13","188","76","0","13","106","51","194","106","29","28","165","102","1400000US25003920101","Census Tract 9201.01, Berkshire County, Massachusetts"
"2939","246","2379","225","165","90","62","50","208","96","0","13","23","21","102","45","44","30","58","41","1400000US25003920102","Census Tract 9201.02, Berkshire County, Massachusetts"
"4573","409","3794","368","175","73","0","13","365","198","9","17","46","33","184","136","51","55","133","99","1400000US25003921300","Census Tract 9213, Berkshire County, Massachusetts"
"1516","225","1331","217","12","18","0","13","3","7","0","13","167","145","3","14","0","13","3","14","1400000US25003921400","Census Tract 9214, Berkshire County, Massachusetts"
"2825","362","2709","345","6","11","0","13","0","13","0","13","8","14","102","104","13","22","89","90","1400000US25003921500","Census Tract 9215, Berkshire County, Massachusetts"
"2573","285","2358","280","52","58","0","13","0","13","0","13","0","13","163","132","15","26","148","131","1400000US25003922100","Census Tract 9221, Berkshire County, Massachusetts"
"3609","308","3480","313","0","13","0","13","79","86","0","13","32","42","18","27","2","5","16","27","1400000US25003922200","Census Tract 9222, Berkshire County, Massachusetts"
"1902","222","1829","226","2","5","1","4","37","40","0","13","0","13","33","36","0","13","33","36","1400000US25003922300","Census Tract 9223, Berkshire County, Massachusetts"
"3138","18","2993","82","29","40","15","23","0","13","0","13","0","13","101","57","0","13","101","57","1400000US25003923100","Census Tract 9231, Berkshire County, Massachusetts"
"1837","319","1668","287","62","82","6","11","47","55","0","13","27","42","27","35","9","18","18","21","1400000US25003924100","Census Tract 9241, Berkshire County, Massachusetts"
"1600","352","1214","236","154","178","0","13","163","196","0","13","0","13","69","67","52","60","17","27","1400000US25003925101","Census Tract 9251.01, Berkshire County, Massachusetts"
"5330","353","4933","372","165","76","0","19","28","29","0","19","138","119","66","51","2","5","64","51","1400000US25003925102","Census Tract 9251.02, Berkshire County, Massachusetts"
"3146","18","3118","45","2","4","9","18","0","13","0","13","17","25","0","13","0","13","0","13","1400000US25003926100","Census Tract 9261, Berkshire County, Massachusetts"
"1779","166","1709","174","19","25","0","13","0","13","0","13","1","2","50","31","9","13","41","30","1400000US25003931100","Census Tract 9311, Berkshire County, Massachusetts"
"1443","153","1373","151","22","20","4","5","0","13","0","13","9","15","35","24","0","13","35","24","1400000US25003931300","Census Tract 9313, Berkshire County, Massachusetts"
"1670","173","1516","150","7","9","0","13","12","13","0","13","0","13","135","113","104","106","31","36","1400000US25003931400","Census Tract 9314, Berkshire County, Massachusetts"
"2499","265","2333","255","27","19","10","9","9","12","0","13","38","35","82","55","38","44","44","41","1400000US25003932200","Census Tract 9322, Berkshire County, Massachusetts"
"1721","243","1656","238","0","13","0","13","0","13","8","14","8","13","49","45","17","25","32","37","1400000US25003932300","Census Tract 9323, Berkshire County, Massachusetts"
"1236","213","1209","201","5","7","0","13","10","14","0","13","12","45","0","13","0","13","0","13","1400000US25003933200","Census Tract 9332, Berkshire County, Massachusetts"
"1498","209","1460","212","13","14","0","13","9","14","4","8","4","6","8","11","0","13","8","11","1400000US25003933300","Census Tract 9333, Berkshire County, Massachusetts"
"2314","237","2255","233","16","22","10","12","3","4","0","13","5","5","25","16","1","2","24","16","1400000US25003933400","Census Tract 9334, Berkshire County, Massachusetts"
"1172","184","1023","184","61","79","16","20","23","20","2","4","30","47","17","17","1","2","16","17","1400000US25003934200","Census Tract 9342, Berkshire County, Massachusetts"
"2020","312","1936","302","0","13","43","71","3","4","1","2","34","38","3","4","0","13","3","4","1400000US25003934300","Census Tract 9343, Berkshire County, Massachusetts"
"2304","187","2120","166","58","46","0","13","48","30","0","13","8","12","70","55","48","51","22","15","1400000US25003935100","Census Tract 9351, Berkshire County, Massachusetts"
"4761","626","4403","619","29","51","0","13","204","146","0","13","1","3","124","111","13","24","111","106","1400000US25003935200","Census Tract 9352, Berkshire County, Massachusetts"
"3983","449","3476","462","42","61","27","38","46","71","0","13","162","155","230","154","36","44","194","151","1400000US25003935300","Census Tract 9353, Berkshire County, Massachusetts"
"4082","399","3575","433","232","292","5","11","8","14","0","13","224","251","38","51","15","28","23","33","1400000US25005600100","Census Tract 6001, Bristol County, Massachusetts"
"4929","536","4452","505","48","55","0","13","57","58","0","13","152","158","220","179","20","29","200","174","1400000US25005600202","Census Tract 6002.02, Bristol County, Massachusetts"
"6046","616","5532","673","266","303","0","19","234","196","0","19","0","19","14","19","0","19","14","19","1400000US25005600203","Census Tract 6002.03, Bristol County, Massachusetts"
"4407","637","3607","569","262","289","0","13","101","78","0","13","180","142","257","197","190","211","67","85","1400000US25005600204","Census Tract 6002.04, Bristol County, Massachusetts"
"5695","735","5215","723","78","89","26","38","238","169","0","19","25","39","113","104","0","19","113","104","1400000US25005610100","Census Tract 6101, Bristol County, Massachusetts"
"5822","814","5255","820","107","132","0","19","238","149","0","19","129","139","93","71","17","32","76","65","1400000US25005610202","Census Tract 6102.02, Bristol County, Massachusetts"
"6809","666","6180","668","32","48","18","30","448","311","0","19","47","66","84","67","0","19","84","67","1400000US25005610203","Census Tract 6102.03, Bristol County, Massachusetts"
"5819","628","4834","592","352","290","0","19","502","376","0","19","131","175","0","19","0","19","0","19","1400000US25005610204","Census Tract 6102.04, Bristol County, Massachusetts"
"5597","549","5074","654","277","177","11","19","51","39","0","19","0","19","184","127","0","19","184","127","1400000US25005611101","Census Tract 6111.01, Bristol County, Massachusetts"
"5423","470","4837","496","294","93","0","19","164","81","0","19","63","49","65","51","7","15","58","54","1400000US25005611102","Census Tract 6111.02, Bristol County, Massachusetts"
"2866","561","2761","551","48","63","0","13","19","21","0","13","38","52","0","13","0","13","0","13","1400000US25005611201","Census Tract 6112.01, Bristol County, Massachusetts"
"5988","535","5601","524","123","104","0","19","140","130","0","19","68","80","56","67","0","19","56","67","1400000US25005611202","Census Tract 6112.02, Bristol County, Massachusetts"
"4609","503","4443","514","76","93","0","13","8","15","0","13","26","30","56","70","14","23","42","65","1400000US25005612100","Census Tract 6121, Bristol County, Massachusetts"
"4185","600","3593","591","410","363","0","13","33","40","0","13","38","61","111","91","57","63","54","67","1400000US25005612201","Census Tract 6122.01, Bristol County, Massachusetts"
"5552","481","5206","462","168","178","0","19","32","45","0","19","13","22","133","122","64","72","69","98","1400000US25005612202","Census Tract 6122.02, Bristol County, Massachusetts"
"6809","1177","5241","669","237","273","0","19","478","373","0","19","94","125","759","1034","759","1034","0","19","1400000US25005613100","Census Tract 6131, Bristol County, Massachusetts"
"6903","705","5723","565","348","360","0","19","102","120","0","19","238","205","492","297","202","223","290","198","1400000US25005613300","Census Tract 6133, Bristol County, Massachusetts"
"3709","555","2665","426","480","369","3","7","12","19","0","13","367","182","182","130","9","15","173","136","1400000US25005613400","Census Tract 6134, Bristol County, Massachusetts"
"3782","570","2833","359","502","315","0","13","31","49","0","13","165","154","251","157","142","121","109","91","1400000US25005613600","Census Tract 6136, Bristol County, Massachusetts"
"4174","541","3339","485","165","126","0","13","71","72","0","13","172","181","427","225","187","146","240","188","1400000US25005613700","Census Tract 6137, Bristol County, Massachusetts"
"5739","994","4042","899","297","157","0","19","0","19","0","19","638","419","762","472","362","367","400","264","1400000US25005613800","Census Tract 6138, Bristol County, Massachusetts"
"2947","515","2465","530","170","112","0","13","59","92","0","13","91","119","162","117","28","44","134","109","1400000US25005613901","Census Tract 6139.01, Bristol County, Massachusetts"
"5054","921","4335","906","517","342","6","11","29","41","0","19","65","78","102","98","0","19","102","98","1400000US25005613902","Census Tract 6139.02, Bristol County, Massachusetts"
"4638","709","3041","616","764","284","0","13","36","50","0","13","570","340","227","154","74","96","153","122","1400000US25005614000","Census Tract 6140, Bristol County, Massachusetts"
"6614","827","5317","824","512","171","0","19","93","88","0","19","34","42","658","440","281","311","377","297","1400000US25005614101","Census Tract 6141.01, Bristol County, Massachusetts"
"6958","947","6019","950","346","77","18","31","122","87","0","19","124","218","329","190","92","93","237","176","1400000US25005614102","Census Tract 6141.02, Bristol County, Massachusetts"
"7845","17","7057","367","250","212","0","19","0","19","42","72","291","275","205","179","180","170","25","44","1400000US25005615100","Census Tract 6151, Bristol County, Massachusetts"
"6801","39","6562","167","5","9","0","19","0","19","0","19","81","83","153","138","0","19","153","138","1400000US25005616100","Census Tract 6161, Bristol County, Massachusetts"
"5154","415","5078","409","2","5","0","19","36","44","0","19","12","19","26","41","0","19","26","41","1400000US25005617101","Census Tract 6171.01, Bristol County, Massachusetts"
"4210","413","3837","400","66","62","9","15","137","146","0","13","10","16","151","193","65","97","86","100","1400000US25005617102","Census Tract 6171.02, Bristol County, Massachusetts"
"3307","482","2264","339","73","56","0","13","499","357","0","13","173","157","298","250","245","250","53","47","1400000US25005630101","Census Tract 6301.01, Bristol County, Massachusetts"
"4343","628","4070","602","16","26","0","13","34","41","0","13","33","59","190","174","17","28","173","170","1400000US25005630102","Census Tract 6301.02, Bristol County, Massachusetts"
"2851","425","2774","431","57","64","0","13","12","19","0","13","0","13","8","21","0","13","8","21","1400000US25005630201","Census Tract 6302.01, Bristol County, Massachusetts"
"5164","695","4834","669","0","19","0","19","105","132","0","19","0","19","225","289","156","256","69","116","1400000US25005630202","Census Tract 6302.02, Bristol County, Massachusetts"
"5547","762","5103","780","67","89","0","19","301","139","0","19","0","19","76","133","0","19","76","133","1400000US25005630301","Census Tract 6303.01, Bristol County, Massachusetts"
"2945","474","2763","412","0","13","0","13","17","27","0","13","17","25","148","141","0","13","148","141","1400000US25005630302","Census Tract 6303.02, Bristol County, Massachusetts"
"5124","633","4394","661","34","48","0","19","396","237","0","19","69","91","231","177","29","46","202","167","1400000US25005630400","Census Tract 6304, Bristol County, Massachusetts"
"3174","570","2616","617","219","176","0","13","113","115","0","13","29","34","197","162","0","13","197","162","1400000US25005631101","Census Tract 6311.01, Bristol County, Massachusetts"
"4304","890","3885","910","67","78","0","13","200","202","0","13","106","143","46","57","24","41","22","37","1400000US25005631102","Census Tract 6311.02, Bristol County, Massachusetts"
"8052","1258","7357","1265","240","295","0","19","263","77","0","19","67","69","125","103","47","54","78","88","1400000US25005631200","Census Tract 6312, Bristol County, Massachusetts"
"4812","739","4345","747","96","147","0","13","183","166","0","13","155","253","33","58","0","13","33","58","1400000US25005631300","Census Tract 6313, Bristol County, Massachusetts"
"2653","501","2006","329","223","147","18","27","0","13","0","13","199","161","207","194","162","185","45","45","1400000US25005631400","Census Tract 6314, Bristol County, Massachusetts"
"3264","516","2663","547","479","344","4","7","0","13","39","66","55","69","24","38","4","8","20","37","1400000US25005631500","Census Tract 6315, Bristol County, Massachusetts"
"3747","568","2732","443","153","116","0","13","388","253","10","17","394","263","70","51","24","26","46","36","1400000US25005631600","Census Tract 6316, Bristol County, Massachusetts"
"7013","850","6540","889","176","202","0","19","179","173","0","19","0","19","118","101","30","49","88","88","1400000US25005631700","Census Tract 6317, Bristol County, Massachusetts"
"8004","819","6971","1010","317","356","0","19","487","148","0","19","38","58","191","205","30","48","161","198","1400000US25005631800","Census Tract 6318, Bristol County, Massachusetts"
"6608","638","6113","676","79","130","0","19","169","171","0","19","30","35","217","212","76","123","141","136","1400000US25005632100","Census Tract 6321, Bristol County, Massachusetts"
"9005","640","8575","614","66","72","0","19","0","19","0","19","0","19","364","267","176","241","188","169","1400000US25005632200","Census Tract 6322, Bristol County, Massachusetts"
"5877","625","5578","670","11","31","0","19","42","51","51","65","32","53","163","149","0","19","163","149","1400000US25005633100","Census Tract 6331, Bristol County, Massachusetts"
"6408","628","6081","670","49","79","0","19","92","124","0","19","80","91","106","86","47","45","59","74","1400000US25005633200","Census Tract 6332, Bristol County, Massachusetts"
"5315","684","4668","599","142","145","0","19","187","130","0","19","86","82","232","290","231","290","1","3","1400000US25005640100","Census Tract 6401, Bristol County, Massachusetts"
"2650","540","2037","527","257","323","0","13","127","163","0","13","35","58","194","121","0","13","194","121","1400000US25005640201","Census Tract 6402.01, Bristol County, Massachusetts"
"3677","626","2994","635","65","76","19","27","241","247","0","13","267","313","91","108","25","39","66","96","1400000US25005640202","Census Tract 6402.02, Bristol County, Massachusetts"
"4051","729","2950","724","274","195","68","100","95","144","0","13","497","200","167","139","49","76","118","124","1400000US25005640300","Census Tract 6403, Bristol County, Massachusetts"
"2849","693","2068","491","274","300","0","13","0","13","0","13","0","13","507","478","375","422","132","201","1400000US25005640400","Census Tract 6404, Bristol County, Massachusetts"
"4547","823","3758","711","65","79","0","13","60","58","0","13","421","333","243","293","210","290","33","40","1400000US25005640500","Census Tract 6405, Bristol County, Massachusetts"
"4425","733","3714","730","523","345","10","16","102","160","0","13","9","15","67","67","0","13","67","67","1400000US25005640600","Census Tract 6406, Bristol County, Massachusetts"
"2546","465","2243","384","69","118","0","13","28","44","0","13","20","32","186","186","140","192","46","42","1400000US25005640700","Census Tract 6407, Bristol County, Massachusetts"
"3713","543","2717","419","95","72","0","13","401","360","0","13","274","230","226","171","38","46","188","174","1400000US25005640800","Census Tract 6408, Bristol County, Massachusetts"
"5797","1161","2730","667","953","764","46","66","53","79","0","19","616","498","1399","957","30","38","1369","969","1400000US25005640901","Census Tract 6409.01, Bristol County, Massachusetts"
"2291","377","1769","397","242","186","0","13","138","146","0","13","131","109","11","16","0","13","11","16","1400000US25005641000","Census Tract 6410, Bristol County, Massachusetts"
"1483","276","1065","218","134","128","0","13","0","13","0","13","260","238","24","24","3","7","21","25","1400000US25005641101","Census Tract 6411.01, Bristol County, Massachusetts"
"3409","563","2571","578","355","237","0","13","202","260","0","13","137","114","144","112","86","98","58","53","1400000US25005641200","Census Tract 6412, Bristol County, Massachusetts"
"5381","699","3281","701","339","304","1","3","168","143","0","19","977","544","615","385","262","311","353","192","1400000US25005641300","Census Tract 6413, Bristol County, Massachusetts"
"2890","505","1759","388","297","192","0","13","73","72","0","13","389","245","372","259","40","62","332","251","1400000US25005641400","Census Tract 6414, Bristol County, Massachusetts"
"2430","396","2116","333","177","191","0","13","33","41","0","13","0","13","104","84","90","78","14","21","1400000US25005641500","Census Tract 6415, Bristol County, Massachusetts"
"2241","358","1957","284","10","16","8","14","0","13","0","13","0","13","266","201","145","210","121","152","1400000US25005641600","Census Tract 6416, Bristol County, Massachusetts"
"5206","714","4528","667","381","448","0","19","0","19","0","19","22","35","275","188","131","139","144","128","1400000US25005641700","Census Tract 6417, Bristol County, Massachusetts"
"1819","241","1475","200","55","42","0","13","99","107","0","13","116","121","74","55","15","25","59","51","1400000US25005641800","Census Tract 6418, Bristol County, Massachusetts"
"2125","399","1455","256","155","136","0","13","11","20","0","13","403","262","101","93","93","92","8","14","1400000US25005641900","Census Tract 6419, Bristol County, Massachusetts"
"2704","520","2122","469","128","95","0","13","22","26","0","13","400","226","32","36","10","17","22","32","1400000US25005642000","Census Tract 6420, Bristol County, Massachusetts"
"3951","914","3238","951","290","235","0","13","0","13","0","13","207","222","216","164","23","41","193","151","1400000US25005642100","Census Tract 6421, Bristol County, Massachusetts"
"4303","508","3246","424","421","271","0","13","159","164","0","13","241","275","236","185","154","170","82","77","1400000US25005642200","Census Tract 6422, Bristol County, Massachusetts"
"2068","225","1733","201","32","37","0","13","98","126","0","13","23","36","182","99","84","86","98","69","1400000US25005642300","Census Tract 6423, Bristol County, Massachusetts"
"3105","580","2663","527","32","38","0","13","126","163","0","13","38","43","246","179","119","188","127","145","1400000US25005642400","Census Tract 6424, Bristol County, Massachusetts"
"4642","460","4170","357","29","33","0","13","0","13","0","13","62","65","381","263","185","196","196","144","1400000US25005642500","Census Tract 6425, Bristol County, Massachusetts"
"5993","573","5915","563","0","19","0","19","41","39","0","19","1","3","36","44","11","18","25","39","1400000US25005644101","Census Tract 6441.01, Bristol County, Massachusetts"
"4972","463","4828","464","1","3","0","13","98","157","0","13","0","13","45","71","0","13","45","71","1400000US25005644102","Census Tract 6441.02, Bristol County, Massachusetts"
"7195","539","6839","619","134","146","0","19","0","19","0","19","13","21","209","133","131","116","78","74","1400000US25005644200","Census Tract 6442, Bristol County, Massachusetts"
