"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3197","247","3154","232","0","12","0","12","18","31","0","12","0","12","25","40","0","12","25","40","1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts"
"3837","351","3623","359","59","55","0","12","129","147","0","12","0","12","26","29","0","12","26","29","1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts"
"3713","16","3675","40","0","12","0","12","0","12","0","12","10","15","28","35","10","15","18","32","1400000US25009222100","Census Tract 2221, Essex County, Massachusetts"
"4457","273","4164","258","115","107","0","12","23","26","0","12","58","85","97","86","0","12","97","86","1400000US25009223100","Census Tract 2231, Essex County, Massachusetts"
"3848","289","3678","295","54","56","0","12","37","33","0","12","43","52","36","33","12","19","24","28","1400000US25009223200","Census Tract 2232, Essex County, Massachusetts"
"5596","271","5475","301","1","3","0","17","53","48","0","17","65","101","2","5","1","3","1","3","1400000US25009223300","Census Tract 2233, Essex County, Massachusetts"
"2913","255","1387","294","229","126","0","12","0","12","0","12","1248","329","49","38","42","38","7","11","1400000US25009250100","Census Tract 2501, Essex County, Massachusetts"
"5983","413","3600","610","195","107","0","17","0","17","0","17","2038","511","150","169","6","9","144","169","1400000US25009250200","Census Tract 2502, Essex County, Massachusetts"
"2030","232","917","255","54","43","0","12","75","91","0","12","907","284","77","74","43","66","34","36","1400000US25009250300","Census Tract 2503, Essex County, Massachusetts"
"4064","406","2266","492","102","93","0","12","0","12","0","12","1644","414","52","58","39","43","13","21","1400000US25009250400","Census Tract 2504, Essex County, Massachusetts"
"4097","363","2188","514","83","64","0","12","0","12","0","12","1681","497","145","131","60","86","85","99","1400000US25009250500","Census Tract 2505, Essex County, Massachusetts"
"5445","482","2824","588","127","101","60","67","83","69","0","17","2343","564","8","14","8","14","0","17","1400000US25009250600","Census Tract 2506, Essex County, Massachusetts"
"4900","545","2203","545","101","89","0","12","76","74","0","12","2238","666","282","294","53","87","229","276","1400000US25009250700","Census Tract 2507, Essex County, Massachusetts"
"7840","691","4646","966","678","371","76","127","56","100","0","17","2031","935","353","374","87","92","266","372","1400000US25009250800","Census Tract 2508, Essex County, Massachusetts"
"2155","246","1019","205","45","36","11","22","0","12","0","12","1054","309","26","25","26","25","0","12","1400000US25009250900","Census Tract 2509, Essex County, Massachusetts"
"1913","224","677","241","81","59","57","55","0","12","0","12","1040","285","58","46","15","37","43","46","1400000US25009251000","Census Tract 2510, Essex County, Massachusetts"
"2800","336","1362","287","256","205","0","12","50","75","0","12","1101","406","31","30","12","18","19","25","1400000US25009251100","Census Tract 2511, Essex County, Massachusetts"
"1466","217","683","192","22","32","42","45","0","12","0","12","660","256","59","76","12","22","47","73","1400000US25009251200","Census Tract 2512, Essex County, Massachusetts"
"3610","425","1631","482","258","181","0","12","0","12","0","12","1434","388","287","172","91","111","196","155","1400000US25009251300","Census Tract 2513, Essex County, Massachusetts"
"5171","406","2548","453","228","156","36","57","365","280","0","17","1902","480","92","63","12","18","80","61","1400000US25009251400","Census Tract 2514, Essex County, Massachusetts"
"5962","775","2912","612","336","230","14","23","294","281","0","17","2350","670","56","58","56","58","0","17","1400000US25009251500","Census Tract 2515, Essex County, Massachusetts"
"5841","585","2629","543","174","142","0","17","112","95","0","17","2687","608","239","183","134","127","105","143","1400000US25009251600","Census Tract 2516, Essex County, Massachusetts"
"5570","603","2848","559","229","176","0","17","383","183","0","17","1935","656","175","147","87","125","88","86","1400000US25009251700","Census Tract 2517, Essex County, Massachusetts"
"8081","644","5026","876","669","368","0","17","425","391","0","17","1781","880","180","138","102","117","78","78","1400000US25009251800","Census Tract 2518, Essex County, Massachusetts"
"3575","364","2773","386","83","61","0","12","90","149","0","12","466","317","163","150","12","20","151","148","1400000US25009252101","Census Tract 2521.01, Essex County, Massachusetts"
"4144","199","3749","321","160","128","0","12","90","69","0","12","42","58","103","138","0","12","103","138","1400000US25009252102","Census Tract 2521.02, Essex County, Massachusetts"
"3215","316","2896","282","50","53","0","12","32","43","0","12","195","194","42","50","13","24","29","44","1400000US25009252201","Census Tract 2522.01, Essex County, Massachusetts"
"3177","223","2704","298","213","215","0","12","144","106","0","12","73","83","43","48","0","12","43","48","1400000US25009252202","Census Tract 2522.02, Essex County, Massachusetts"
"7660","844","5180","717","166","118","419","518","39","47","0","17","1209","625","647","449","139","183","508","411","1400000US25009252300","Census Tract 2523, Essex County, Massachusetts"
"4567","410","2514","503","338","201","0","12","67","78","0","12","1428","475","220","146","45","52","175","130","1400000US25009252400","Census Tract 2524, Essex County, Massachusetts"
"4258","362","2605","433","354","196","0","12","62","76","0","12","1149","361","88","121","11","17","77","120","1400000US25009252501","Census Tract 2525.01, Essex County, Massachusetts"
"4757","346","3812","356","199","201","0","12","449","307","0","12","212","146","85","90","0","12","85","90","1400000US25009252502","Census Tract 2525.02, Essex County, Massachusetts"
"7301","439","6068","490","273","193","0","17","459","121","0","17","326","257","175","168","0","17","175","168","1400000US25009252601","Census Tract 2526.01, Essex County, Massachusetts"
"4578","324","3648","323","129","97","0","12","263","168","0","12","236","231","302","134","102","81","200","110","1400000US25009252602","Census Tract 2526.02, Essex County, Massachusetts"
"2787","247","2306","324","2","19","0","12","226","192","0","12","212","114","41","46","0","12","41","46","1400000US25009252603","Census Tract 2526.03, Essex County, Massachusetts"
"5314","365","4740","428","165","212","0","17","90","110","0","17","189","128","130","103","0","17","130","103","1400000US25009253100","Census Tract 2531, Essex County, Massachusetts"
"3147","227","2818","264","78","76","0","12","85","74","0","12","21","31","145","142","0","12","145","142","1400000US25009253201","Census Tract 2532.01, Essex County, Massachusetts"
"7160","321","5999","416","425","334","8","15","395","163","0","17","154","139","179","144","27","38","152","133","1400000US25009253202","Census Tract 2532.02, Essex County, Massachusetts"
"4369","266","3974","255","36","51","0","12","249","138","0","12","13","22","97","93","0","12","97","93","1400000US25009253203","Census Tract 2532.03, Essex County, Massachusetts"
"6194","278","4882","256","72","75","0","17","995","186","0","17","0","17","245","100","0","17","245","100","1400000US25009253204","Census Tract 2532.04, Essex County, Massachusetts"
"4405","212","4127","207","49","75","0","12","211","116","0","12","0","12","18","22","0","12","18","22","1400000US25009253205","Census Tract 2532.05, Essex County, Massachusetts"
"6118","299","5176","429","188","283","19","30","603","203","0","17","34","52","98","77","0","17","98","77","1400000US25009254100","Census Tract 2541, Essex County, Massachusetts"
"5250","285","4674","360","61","31","8","15","353","160","0","17","34","41","120","66","7","15","113","65","1400000US25009254200","Census Tract 2542, Essex County, Massachusetts"
"4258","241","3339","221","207","251","0","12","558","108","0","12","22","36","132","108","0","12","132","108","1400000US25009254301","Census Tract 2543.01, Essex County, Massachusetts"
"4852","281","3970","288","4","10","0","12","778","106","0","12","10","16","90","58","21","34","69","43","1400000US25009254302","Census Tract 2543.02, Essex County, Massachusetts"
"3720","178","2826","242","141","214","0","12","599","140","0","12","57","71","97","74","36","40","61","61","1400000US25009254401","Census Tract 2544.01, Essex County, Massachusetts"
"7272","365","5136","496","380","338","0","17","1503","252","0","17","178","154","75","69","34","52","41","48","1400000US25009254402","Census Tract 2544.02, Essex County, Massachusetts"
"4139","211","3473","213","9","15","0","12","595","116","0","12","34","41","28","41","0","12","28","41","1400000US25009254403","Census Tract 2544.03, Essex County, Massachusetts"
"6069","534","3998","661","343","166","0","17","36","57","0","17","1174","468","518","335","69","75","449","327","1400000US25009260100","Census Tract 2601, Essex County, Massachusetts"
"3666","310","2678","338","274","162","12","18","15","18","0","12","446","273","241","235","1","2","240","235","1400000US25009260200","Census Tract 2602, Essex County, Massachusetts"
"4508","305","4244","333","15","25","0","12","168","221","0","12","9","14","72","77","57","73","15","24","1400000US25009260301","Census Tract 2603.01, Essex County, Massachusetts"
"2947","192","2534","287","67","95","0","12","56","60","0","12","0","12","290","183","12","18","278","181","1400000US25009260302","Census Tract 2603.02, Essex County, Massachusetts"
"3747","219","3229","292","178","130","0","12","81","76","0","12","155","153","104","98","0","12","104","98","1400000US25009260401","Census Tract 2604.01, Essex County, Massachusetts"
"6273","345","5790","434","196","163","0","17","75","92","0","17","94","103","118","106","0","17","118","106","1400000US25009260402","Census Tract 2604.02, Essex County, Massachusetts"
"3702","279","3446","288","98","93","0","12","0","12","0","12","134","131","24","27","0","12","24","27","1400000US25009260500","Census Tract 2605, Essex County, Massachusetts"
"3661","400","2681","383","146","145","0","12","52","82","0","12","662","375","120","172","0","12","120","172","1400000US25009260600","Census Tract 2606, Essex County, Massachusetts"
"5073","553","4232","464","42","35","0","17","21","23","0","17","451","490","327","215","37","29","290","216","1400000US25009260700","Census Tract 2607, Essex County, Massachusetts"
"5280","557","3532","582","80","97","0","17","22","24","0","17","1216","485","430","230","49","57","381","234","1400000US25009260800","Census Tract 2608, Essex County, Massachusetts"
"5188","387","4334","567","111","107","27","48","76","98","21","33","574","469","45","79","0","17","45","79","1400000US25009260900","Census Tract 2609, Essex County, Massachusetts"
"3738","312","3422","295","67","50","0","12","34","53","0","12","192","182","23","27","0","12","23","27","1400000US25009261000","Census Tract 2610, Essex County, Massachusetts"
"4555","214","4136","242","204","115","0","12","108","68","0","12","13","16","94","81","0","12","94","81","1400000US25009261101","Census Tract 2611.01, Essex County, Massachusetts"
"4873","661","3963","405","194","125","0","12","151","165","0","12","465","506","100","145","0","12","100","145","1400000US25009261102","Census Tract 2611.02, Essex County, Massachusetts"
"6839","19","6642","147","10","13","0","17","62","67","0","17","88","76","37","59","0","17","37","59","1400000US25009262100","Census Tract 2621, Essex County, Massachusetts"
"4581","37","4490","74","0","12","0","12","40","36","0","12","6","10","45","44","0","12","45","44","1400000US25009263100","Census Tract 2631, Essex County, Massachusetts"
"6749","23","6611","97","62","68","21","32","15","27","0","17","23","40","17","26","0","17","17","26","1400000US25009264100","Census Tract 2641, Essex County, Massachusetts"
"3811","185","3691","227","0","12","31","48","53","86","0","12","36","54","0","12","0","12","0","12","1400000US25009265101","Census Tract 2651.01, Essex County, Massachusetts"
"4838","185","4564","239","95","123","0","12","32","28","0","12","67","56","80","73","0","12","80","73","1400000US25009265102","Census Tract 2651.02, Essex County, Massachusetts"
"4257","244","4103","272","1","2","0","12","31","28","0","12","30","44","92","72","0","12","92","72","1400000US25009266100","Census Tract 2661, Essex County, Massachusetts"
"5609","421","5168","313","103","142","50","56","97","93","0","17","0","17","191","219","0","17","191","219","1400000US25009266200","Census Tract 2662, Essex County, Massachusetts"
"3730","209","3596","246","10","21","0","12","0","12","0","12","0","12","124","143","0","12","124","143","1400000US25009266300","Census Tract 2663, Essex County, Massachusetts"
"3782","276","3548","287","23","26","0","12","71","62","0","12","0","12","140","91","0","12","140","91","1400000US25009266400","Census Tract 2664, Essex County, Massachusetts"
"3731","304","3671","307","0","12","0","12","0","12","18","30","0","12","42","65","0","12","42","65","1400000US25009267101","Census Tract 2671.01, Essex County, Massachusetts"
"5478","302","5093","270","90","75","14","21","88","102","0","17","68","78","125","123","14","21","111","124","1400000US25009267102","Census Tract 2671.02, Essex County, Massachusetts"
"2825","137","2599","164","20","24","0","12","85","106","0","12","1","2","120","85","0","12","120","85","1400000US25009268100","Census Tract 2681, Essex County, Massachusetts"
"6554","438","5846","479","206","278","0","17","269","282","0","17","179","280","54","54","0","17","54","54","1400000US25009268200","Census Tract 2682, Essex County, Massachusetts"
"4228","339","3843","328","50","50","0","12","230","310","0","12","48","79","57","60","0","12","57","60","1400000US25009268300","Census Tract 2683, Essex County, Massachusetts"
"4383","324","4325","330","0","12","0","12","43","50","0","12","0","12","15","23","0","12","15","23","1400000US25009268400","Census Tract 2684, Essex County, Massachusetts"
"7031","20","6720","250","124","151","0","17","38","56","0","17","115","133","34","53","0","17","34","53","1400000US25009269100","Census Tract 2691, Essex County, Massachusetts"
"6298","24","6042","179","63","100","0","17","78","79","0","17","23","36","92","83","0","17","92","83","1400000US25009270100","Census Tract 2701, Essex County, Massachusetts"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US25009990100","Census Tract 9901, Essex County, Massachusetts"
"4511","177","4341","177","26","19","1","3","39","22","0","12","7","6","97","54","4","4","93","54","1400000US25011040100","Census Tract 401, Franklin County, Massachusetts"
"4351","190","4191","217","68","105","0","12","47","53","0","12","5","7","40","52","5","7","35","51","1400000US25011040200","Census Tract 402, Franklin County, Massachusetts"
"2997","17","2858","137","11","14","0","12","5","10","0","12","99","131","24","36","0","12","24","36","1400000US25011040300","Census Tract 403, Franklin County, Massachusetts"
"3425","173","3238","183","60","51","18","18","22","17","0","12","5","6","82","44","3","4","79","44","1400000US25011040400","Census Tract 404, Franklin County, Massachusetts"
"3970","232","3838","242","15","20","29","36","49","45","0","12","0","12","39","38","0","12","39","38","1400000US25011040501","Census Tract 405.01, Franklin County, Massachusetts"
"3712","234","3606","227","23","23","0","12","0","12","0","12","0","12","83","56","29","32","54","48","1400000US25011040502","Census Tract 405.02, Franklin County, Massachusetts"
"4820","176","4550","166","31","24","16","15","50","29","0","12","29","18","144","69","4","6","140","69","1400000US25011040600","Census Tract 406, Franklin County, Massachusetts"
"3962","259","3484","252","106","112","0","12","0","12","0","12","159","166","213","93","30","35","183","82","1400000US25011040701","Census Tract 407.01, Franklin County, Massachusetts"
"4372","259","4093","323","27","39","90","75","129","169","0","12","0","12","33","34","0","12","33","34","1400000US25011040702","Census Tract 407.02, Franklin County, Massachusetts"
"5092","208","4156","310","108","81","15","19","497","261","65","101","69","77","182","112","43","70","139","88","1400000US25011040800","Census Tract 408, Franklin County, Massachusetts"
"5046","18","4766","175","125","139","0","17","32","40","0","17","0","17","123","91","7","15","116","90","1400000US25011040900","Census Tract 409, Franklin County, Massachusetts"
"3262","220","2969","255","29","36","0","12","66","66","0","12","117","141","81","59","7","10","74","60","1400000US25011041000","Census Tract 410, Franklin County, Massachusetts"
"3706","212","3519","208","4","6","0","12","57","53","0","12","19","22","107","74","34","37","73","68","1400000US25011041100","Census Tract 411, Franklin County, Massachusetts"
"3237","202","3122","222","49","69","0","12","35","54","0","12","13","19","18","19","0","12","18","19","1400000US25011041200","Census Tract 412, Franklin County, Massachusetts"
"4604","277","4291","281","118","99","0","12","0","12","0","12","46","46","149","102","0","12","149","102","1400000US25011041300","Census Tract 413, Franklin County, Massachusetts"
"2659","214","2110","284","252","125","7","13","20","29","0","12","186","116","84","54","38","37","46","42","1400000US25011041400","Census Tract 414, Franklin County, Massachusetts"
"3419","165","3338","168","2","4","2","5","10","12","0","12","14","13","53","32","8","12","45","29","1400000US25011041501","Census Tract 415.01, Franklin County, Massachusetts"
"3790","227","3574","204","20","23","41","52","107","80","0","12","0","12","48","35","0","12","48","35","1400000US25011041502","Census Tract 415.02, Franklin County, Massachusetts"
"3787","263","2532","305","828","258","0","12","75","100","0","12","222","188","130","174","0","12","130","174","1400000US25013800101","Census Tract 8001.01, Hampden County, Massachusetts"
"4475","575","2802","485","1224","391","0","12","20","29","0","12","112","134","317","270","32","38","285","268","1400000US25013800102","Census Tract 8001.02, Hampden County, Massachusetts"
"7031","639","5092","685","426","247","0","17","211","190","0","17","1109","637","193","151","27","29","166","150","1400000US25013800201","Census Tract 8002.01, Hampden County, Massachusetts"
"1372","129","1086","188","124","94","0","12","0","12","6","11","112","92","44","31","0","12","44","31","1400000US25013800202","Census Tract 8002.02, Hampden County, Massachusetts"
"4255","346","3067","384","638","133","0","12","130","140","0","12","184","97","236","174","26","32","210","173","1400000US25013800300","Census Tract 8003, Hampden County, Massachusetts"
"6356","582","3573","606","717","296","142","154","28","46","0","17","1222","602","674","455","141","214","533","490","1400000US25013800400","Census Tract 8004, Hampden County, Massachusetts"
"3766","481","2334","480","425","209","40","62","21","23","0","12","764","369","182","150","97","108","85","86","1400000US25013800500","Census Tract 8005, Hampden County, Massachusetts"
"2529","413","1389","283","431","259","18","21","0","12","0","12","611","327","80","71","48","59","32","33","1400000US25013800600","Census Tract 8006, Hampden County, Massachusetts"
"4291","392","2481","476","594","128","0","12","29","46","0","12","1061","442","126","100","67","58","59","87","1400000US25013800700","Census Tract 8007, Hampden County, Massachusetts"
"2125","255","1421","298","241","182","6","9","0","12","0","12","429","147","28","30","17","26","11","11","1400000US25013800800","Census Tract 8008, Hampden County, Massachusetts"
"4278","407","3095","434","660","315","0","12","0","12","0","12","508","357","15","11","0","12","15","11","1400000US25013800900","Census Tract 8009, Hampden County, Massachusetts"
"1865","278","992","275","215","138","9","15","14","23","0","12","587","243","48","51","0","12","48","51","1400000US25013801101","Census Tract 8011.01, Hampden County, Massachusetts"
"1146","157","817","178","135","71","11","12","33","27","0","12","99","71","51","42","21","24","30","35","1400000US25013801102","Census Tract 8011.02, Hampden County, Massachusetts"
"2474","382","1655","468","606","184","0","12","28","28","0","12","118","72","67","46","29","33","38","34","1400000US25013801200","Census Tract 8012, Hampden County, Massachusetts"
"5012","608","2088","490","1815","458","24","36","28","37","0","17","482","413","575","308","72","117","503","288","1400000US25013801300","Census Tract 8013, Hampden County, Massachusetts"
"3837","457","1306","354","1913","445","18","29","151","218","0","12","376","227","73","84","7","13","66","83","1400000US25013801401","Census Tract 8014.01, Hampden County, Massachusetts"
"2048","203","1065","261","621","147","0","12","53","48","0","12","48","46","261","204","36","45","225","203","1400000US25013801402","Census Tract 8014.02, Hampden County, Massachusetts"
"5349","621","3065","573","1949","221","85","146","10","18","0","17","20","36","220","144","20","35","200","145","1400000US25013801501","Census Tract 8015.01, Hampden County, Massachusetts"
"2955","316","1843","357","1008","200","0","12","14","23","0","12","52","44","38","58","0","12","38","58","1400000US25013801502","Census Tract 8015.02, Hampden County, Massachusetts"
"4234","368","2729","274","949","195","0","12","97","84","0","12","169","192","290","230","5","9","285","229","1400000US25013801503","Census Tract 8015.03, Hampden County, Massachusetts"
"4771","299","3451","226","981","160","0","12","83","64","0","12","69","60","187","103","43","47","144","93","1400000US25013801601","Census Tract 8016.01, Hampden County, Massachusetts"
"4767","316","3442","272","927","206","0","12","77","62","0","12","175","142","146","98","26","41","120","86","1400000US25013801602","Census Tract 8016.02, Hampden County, Massachusetts"
"3732","293","2968","258","482","173","8","15","87","89","0","12","19","36","168","108","56","68","112","95","1400000US25013801603","Census Tract 8016.03, Hampden County, Massachusetts"
"3906","259","3095","265","551","130","0","12","56","45","0","12","27","27","177","93","12","19","165","92","1400000US25013801604","Census Tract 8016.04, Hampden County, Massachusetts"
"5085","427","2983","434","1382","349","24","26","110","88","0","17","349","253","237","116","48","52","189","103","1400000US25013801605","Census Tract 8016.05, Hampden County, Massachusetts"
"7832","498","3864","432","3260","491","43","65","75","50","12","19","305","169","273","142","22","23","251","145","1400000US25013801700","Census Tract 8017, Hampden County, Massachusetts"
"4099","451","2419","400","1259","362","0","12","6","12","0","12","247","155","168","107","26","30","142","99","1400000US25013801800","Census Tract 8018, Hampden County, Massachusetts"
"4101","482","1625","425","1435","377","13","20","51","82","0","12","776","389","201","160","57","53","144","147","1400000US25013801901","Census Tract 8019.01, Hampden County, Massachusetts"
"3561","526","2488","491","649","312","0","12","17","21","0","12","326","160","81","64","22","30","59","53","1400000US25013801902","Census Tract 8019.02, Hampden County, Massachusetts"
"3083","372","1712","429","431","159","8","18","170","210","0","12","695","350","67","102","45","102","22","24","1400000US25013802000","Census Tract 8020, Hampden County, Massachusetts"
"6108","597","4508","605","746","169","10","27","204","226","0","17","454","273","186","142","16","30","170","139","1400000US25013802100","Census Tract 8021, Hampden County, Massachusetts"
"3193","380","1662","370","489","167","25","41","188","102","0","12","676","355","153","113","19","28","134","113","1400000US25013802200","Census Tract 8022, Hampden County, Massachusetts"
"7168","806","3231","889","1451","441","88","99","462","298","0","17","1378","687","558","378","99","186","459","343","1400000US25013802300","Census Tract 8023, Hampden County, Massachusetts"
"3846","203","2862","269","354","88","0","12","197","199","0","12","56","74","377","197","278","212","99","84","1400000US25013802400","Census Tract 8024, Hampden County, Massachusetts"
"6639","384","4977","427","852","256","81","85","341","172","0","17","146","143","242","133","30","35","212","128","1400000US25013802500","Census Tract 8025, Hampden County, Massachusetts"
"7555","724","5544","645","1417","584","42","58","149","156","39","58","171","153","193","122","17","29","176","111","1400000US25013802601","Census Tract 8026.01, Hampden County, Massachusetts"
"1965","200","1624","136","129","99","0","12","151","188","0","12","22","35","39","34","12","15","27","29","1400000US25013802602","Census Tract 8026.02, Hampden County, Massachusetts"
"6268","315","5781","390","105","134","0","17","149","203","0","17","54","92","179","143","0","17","179","143","1400000US25013810100","Census Tract 8101, Hampden County, Massachusetts"
"2376","241","2311","247","0","12","0","12","65","69","0","12","0","12","0","12","0","12","0","12","1400000US25013810200","Census Tract 8102, Hampden County, Massachusetts"
"3607","215","3147","306","121","90","0","12","0","12","0","12","49","81","290","181","99","137","191","165","1400000US25013810300","Census Tract 8103, Hampden County, Massachusetts"
"4018","357","3788","374","98","114","0","12","0","12","0","12","66","42","66","61","9","14","57","58","1400000US25013810403","Census Tract 8104.03, Hampden County, Massachusetts"
"3817","249","3558","285","34","56","0","12","0","12","0","12","145","169","80","77","0","12","80","77","1400000US25013810404","Census Tract 8104.04, Hampden County, Massachusetts"
"6240","323","5891","347","109","120","13","23","139","164","0","17","88","68","0","17","0","17","0","17","1400000US25013810412","Census Tract 8104.12, Hampden County, Massachusetts"
"7261","381","6625","523","170","72","0","17","87","70","0","17","273","220","106","110","0","17","106","110","1400000US25013810414","Census Tract 8104.14, Hampden County, Massachusetts"
"4115","313","3088","391","298","151","0","12","244","153","0","12","263","236","222","214","143","196","79","63","1400000US25013810601","Census Tract 8106.01, Hampden County, Massachusetts"
"2729","260","2648","274","32","33","13","19","36","55","0","12","0","12","0","12","0","12","0","12","1400000US25013810602","Census Tract 8106.02, Hampden County, Massachusetts"
"6787","526","5725","637","590","394","14","23","18","28","0","17","104","80","336","253","19","29","317","250","1400000US25013810700","Census Tract 8107, Hampden County, Massachusetts"
"3876","292","3523","280","70","75","0","12","0","12","0","12","192","188","91","86","7","13","84","85","1400000US25013810800","Census Tract 8108, Hampden County, Massachusetts"
"2012","173","1533","227","112","56","0","12","28","39","0","12","323","202","16","20","0","12","16","20","1400000US25013810901","Census Tract 8109.01, Hampden County, Massachusetts"
"4237","406","3725","427","208","147","0","12","26","37","0","12","221","149","57","73","35","59","22","27","1400000US25013810902","Census Tract 8109.02, Hampden County, Massachusetts"
"4461","406","3997","393","0","12","0","12","221","193","0","12","203","286","40","64","0","12","40","64","1400000US25013811000","Census Tract 8110, Hampden County, Massachusetts"
"4973","495","3819","477","460","293","8","13","96","125","0","12","487","368","103","81","20","30","83","72","1400000US25013811101","Census Tract 8111.01, Hampden County, Massachusetts"
"6023","434","4761","519","340","263","0","17","223","286","0","17","605","371","94","123","71","118","23","36","1400000US25013811102","Census Tract 8111.02, Hampden County, Massachusetts"
"4871","398","4566","427","0","12","33","48","81","106","0","12","149","197","42","46","0","12","42","46","1400000US25013811200","Census Tract 8112, Hampden County, Massachusetts"
"5954","515","5697","567","116","98","0","17","58","71","0","17","83","102","0","17","0","17","0","17","1400000US25013811301","Census Tract 8113.01, Hampden County, Massachusetts"
"5623","429","4717","365","476","222","0","17","157","161","0","17","0","17","273","186","30","70","243","173","1400000US25013811302","Census Tract 8113.02, Hampden County, Massachusetts"
"2531","248","2104","245","109","72","0","12","0","12","0","12","245","142","73","58","21","26","52","51","1400000US25013811400","Census Tract 8114, Hampden County, Massachusetts"
"2301","321","1642","327","176","117","11","19","0","12","0","12","354","203","118","120","0","12","118","120","1400000US25013811500","Census Tract 8115, Hampden County, Massachusetts"
"3693","442","3102","446","143","99","0","12","0","12","0","12","250","145","198","220","17","23","181","218","1400000US25013811600","Census Tract 8116, Hampden County, Massachusetts"
"2030","346","1791","368","2","7","0","12","70","86","30","44","106","75","31","43","29","42","2","7","1400000US25013811700","Census Tract 8117, Hampden County, Massachusetts"
"4436","513","3953","504","148","106","0","12","26","30","0","12","194","119","115","105","18","21","97","103","1400000US25013811800","Census Tract 8118, Hampden County, Massachusetts"
"3628","271","3338","326","198","172","12","18","63","60","0","12","17","29","0","12","0","12","0","12","1400000US25013811900","Census Tract 8119, Hampden County, Massachusetts"
"3205","429","2635","485","245","198","0","12","44","60","0","12","150","102","131","135","0","12","131","135","1400000US25013812001","Census Tract 8120.01, Hampden County, Massachusetts"
"4561","383","4045","397","178","90","0","12","144","160","0","12","112","92","82","66","19","23","63","64","1400000US25013812002","Census Tract 8120.02, Hampden County, Massachusetts"
"5340","407","5191","396","21","22","0","17","0","17","0","17","108","114","20","31","0","17","20","31","1400000US25013812101","Census Tract 8121.01, Hampden County, Massachusetts"
"4043","398","3283","473","442","216","38","68","112","117","0","12","106","87","62","63","26","33","36","55","1400000US25013812103","Census Tract 8121.03, Hampden County, Massachusetts"
"4608","318","3875","354","136","84","98","74","75","67","0","12","209","167","215","105","80","76","135","83","1400000US25013812104","Census Tract 8121.04, Hampden County, Massachusetts"
"4805","549","3546","548","208","220","61","67","169","103","0","12","612","623","209","141","14","25","195","133","1400000US25013812201","Census Tract 8122.01, Hampden County, Massachusetts"
"3879","327","3393","367","199","119","14","28","187","133","0","12","49","66","37","50","0","12","37","50","1400000US25013812202","Census Tract 8122.02, Hampden County, Massachusetts"
"5522","602","4470","675","108","100","0","17","618","481","0","17","179","117","147","137","54","76","93","116","1400000US25013812300","Census Tract 8123, Hampden County, Massachusetts"
"6596","395","6030","445","199","288","157","246","56","54","0","17","0","17","154","160","0","17","154","160","1400000US25013812401","Census Tract 8124.01, Hampden County, Massachusetts"
"3845","208","3584","243","63","57","0","12","0","12","0","12","50","80","148","95","28","41","120","86","1400000US25013812403","Census Tract 8124.03, Hampden County, Massachusetts"
"4019","252","3457","272","76","85","0","12","290","190","0","12","36","42","160","152","0","12","160","152","1400000US25013812404","Census Tract 8124.04, Hampden County, Massachusetts"
"7731","554","6814","579","129","130","0","17","311","380","0","17","309","171","168","94","35","46","133","84","1400000US25013812500","Census Tract 8125, Hampden County, Massachusetts"
"6543","370","6265","381","36","54","38","61","175","116","0","17","0","17","29","34","0","17","29","34","1400000US25013812600","Census Tract 8126, Hampden County, Massachusetts"
"4064","311","3946","326","55","55","0","12","35","33","0","12","28","32","0","12","0","12","0","12","1400000US25013812701","Census Tract 8127.01, Hampden County, Massachusetts"
"5729","539","4996","531","324","268","0","17","233","251","0","17","168","135","8","16","0","17","8","16","1400000US25013812702","Census Tract 8127.02, Hampden County, Massachusetts"
"6717","357","6218","358","2","4","0","17","277","209","0","17","192","131","28","43","0","17","28","43","1400000US25013812800","Census Tract 8128, Hampden County, Massachusetts"
"3487","272","3312","278","0","12","0","12","50","62","0","12","19","29","106","94","11","19","95","86","1400000US25013812901","Census Tract 8129.01, Hampden County, Massachusetts"
"4486","261","4189","271","109","128","0","12","73","55","0","12","14","23","101","73","10","15","91","71","1400000US25013812902","Census Tract 8129.02, Hampden County, Massachusetts"
"2842","313","2637","308","145","63","0","12","53","64","0","12","0","12","7","14","0","12","7","14","1400000US25013812903","Census Tract 8129.03, Hampden County, Massachusetts"
"7129","209","6968","213","27","17","8","8","10","6","0","17","18","13","98","41","8","11","90","41","1400000US25013813000","Census Tract 8130, Hampden County, Massachusetts"
"5933","218","5869","215","4","6","0","17","60","76","0","17","0","17","0","17","0","17","0","17","1400000US25013813101","Census Tract 8131.01, Hampden County, Massachusetts"
"3794","222","3672","219","0","12","0","12","73","65","0","12","0","12","49","46","0","12","49","46","1400000US25013813102","Census Tract 8131.02, Hampden County, Massachusetts"
"3226","181","3068","201","40","48","13","19","91","89","0","12","0","12","14","22","0","12","14","22","1400000US25013813204","Census Tract 8132.04, Hampden County, Massachusetts"
