"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"6006","393","5643","419","83","84","9","15","136","91","0","95","22","39","113","100","0","95","113","100","1400000US25009217500","Census Tract 2175, Essex County, Massachusetts"
"9006","650","8653","680","147","76","0","95","76","71","7","15","7","8","116","89","66","77","50","44","1400000US25009217600","Census Tract 2176, Essex County, Massachusetts"
"5137","22","5063","98","0","95","0","95","0","95","0","95","21","33","53","65","40","61","13","20","1400000US25009218100","Census Tract 2181, Essex County, Massachusetts"
"4063","261","4043","263","0","95","17","19","0","95","0","95","3","4","0","95","0","95","0","95","1400000US25009220101","Census Tract 2201.01, Essex County, Massachusetts"
"2958","262","2868","252","0","95","0","95","14","25","0","95","56","75","20","27","0","95","20","27","1400000US25009220102","Census Tract 2201.02, Essex County, Massachusetts"
"4707","332","4610","345","26","29","14","22","23","37","0","95","0","95","34","27","0","95","34","27","1400000US25009221100","Census Tract 2211, Essex County, Massachusetts"
"4480","429","4372","464","14","21","0","95","18","28","0","95","4","8","72","81","1","5","71","82","1400000US25009221300","Census Tract 2213, Essex County, Massachusetts"
"3042","327","2948","315","12","18","0","95","9","14","0","95","54","56","19","21","0","95","19","21","1400000US25009221400","Census Tract 2214, Essex County, Massachusetts"
"2920","323","2855","331","32","57","0","95","0","95","0","95","22","24","11","20","0","95","11","20","1400000US25009221500","Census Tract 2215, Essex County, Massachusetts"
"2406","236","2261","303","8","20","0","95","5","11","0","95","12","20","120","129","0","95","120","129","1400000US25009221600","Census Tract 2216, Essex County, Massachusetts"
"2499","214","2388","229","28","41","0","95","0","95","0","95","14","23","69","76","0","95","69","76","1400000US25009221700","Census Tract 2217, Essex County, Massachusetts"
"1770","177","1644","168","17","26","0","95","73","83","0","95","0","95","36","56","0","95","36","56","1400000US25009221800","Census Tract 2218, Essex County, Massachusetts"
"3214","304","3160","302","0","95","0","95","49","47","0","95","5","11","0","95","0","95","0","95","1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts"
"3831","421","3726","433","42","46","0","95","15","23","0","95","0","95","48","46","0","95","48","46","1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts"
"3470","19","3412","58","11","18","0","95","0","95","0","95","23","35","24","33","8","13","16","22","1400000US25009222100","Census Tract 2221, Essex County, Massachusetts"
"3877","247","3764","258","7","17","14","23","34","41","0","95","26","26","32","36","8","13","24","33","1400000US25009223100","Census Tract 2231, Essex County, Massachusetts"
"3561","236","3465","235","0","95","0","95","66","50","0","95","0","95","30","32","0","95","30","32","1400000US25009223200","Census Tract 2232, Essex County, Massachusetts"
"5689","285","5627","312","26","44","0","95","36","70","0","95","0","95","0","95","0","95","0","95","1400000US25009223300","Census Tract 2233, Essex County, Massachusetts"
"2116","248","544","147","52","43","18","20","25","30","0","95","1420","291","57","46","30","33","27","38","1400000US25009250100","Census Tract 2501, Essex County, Massachusetts"
"5745","678","2025","450","186","127","22","31","121","144","0","95","3067","730","324","223","86","106","238","186","1400000US25009250200","Census Tract 2502, Essex County, Massachusetts"
"2467","295","700","352","41","45","26","40","121","133","0","95","1579","476","0","95","0","95","0","95","1400000US25009250300","Census Tract 2503, Essex County, Massachusetts"
"3685","356","573","264","133","97","0","95","0","95","0","95","2766","404","213","174","103","107","110","125","1400000US25009250400","Census Tract 2504, Essex County, Massachusetts"
"4178","424","521","224","36","52","0","95","56","84","0","95","3370","469","195","273","195","273","0","95","1400000US25009250500","Census Tract 2505, Essex County, Massachusetts"
"5513","586","1665","535","60","51","0","95","42","39","0","95","3396","661","350","235","122","88","228","213","1400000US25009250600","Census Tract 2506, Essex County, Massachusetts"
"4844","512","994","296","176","124","0","95","94","82","0","95","3497","597","83","61","67","58","16","25","1400000US25009250700","Census Tract 2507, Essex County, Massachusetts"
"7390","656","2960","587","94","83","49","77","113","103","0","95","4004","757","170","187","21","30","149","186","1400000US25009250800","Census Tract 2508, Essex County, Massachusetts"
"2221","299","349","137","129","117","35","57","38","67","0","95","1579","408","91","89","68","82","23","40","1400000US25009250900","Census Tract 2509, Essex County, Massachusetts"
"1502","239","191","92","92","102","0","95","0","95","0","95","1196","290","23","34","4","8","19","33","1400000US25009251000","Census Tract 2510, Essex County, Massachusetts"
"2981","462","1025","269","146","120","17","26","26","40","0","95","1585","361","182","244","0","95","182","244","1400000US25009251100","Census Tract 2511, Essex County, Massachusetts"
"1334","231","404","201","225","157","0","95","0","95","0","95","628","256","77","75","41","63","36","43","1400000US25009251200","Census Tract 2512, Essex County, Massachusetts"
"3104","349","463","177","121","93","17","28","110","97","0","95","2163","375","230","212","37","52","193","215","1400000US25009251300","Census Tract 2513, Essex County, Massachusetts"
"4995","435","1828","409","280","235","7","12","141","179","0","95","2632","524","107","119","102","119","5","16","1400000US25009251400","Census Tract 2514, Essex County, Massachusetts"
"6324","624","2121","428","177","149","0","95","504","277","0","95","3292","786","230","163","147","128","83","72","1400000US25009251500","Census Tract 2515, Essex County, Massachusetts"
"5161","486","1420","371","218","133","0","95","334","221","0","95","3112","471","77","78","77","78","0","95","1400000US25009251600","Census Tract 2516, Essex County, Massachusetts"
"5079","462","2215","346","184","123","0","95","454","234","0","95","2001","453","225","120","128","91","97","74","1400000US25009251700","Census Tract 2517, Essex County, Massachusetts"
"7122","593","4315","543","401","291","0","95","231","226","0","95","1955","448","220","208","184","170","36","50","1400000US25009251800","Census Tract 2518, Essex County, Massachusetts"
"3251","321","2566","302","108","94","0","95","118","108","0","95","391","296","68","60","0","95","68","60","1400000US25009252101","Census Tract 2521.01, Essex County, Massachusetts"
"3966","240","3394","342","0","95","0","95","363","311","0","95","129","120","80","92","50","78","30","48","1400000US25009252102","Census Tract 2521.02, Essex County, Massachusetts"
"3205","204","3009","198","47","75","0","95","3","7","0","95","146","124","0","95","0","95","0","95","1400000US25009252201","Census Tract 2522.01, Essex County, Massachusetts"
"3197","210","3093","201","0","95","0","95","104","124","0","95","0","95","0","95","0","95","0","95","1400000US25009252202","Census Tract 2522.02, Essex County, Massachusetts"
"6457","486","4482","533","238","184","15","23","57","61","0","95","1276","345","389","350","259","336","130","112","1400000US25009252300","Census Tract 2523, Essex County, Massachusetts"
"4326","484","1496","292","219","183","0","95","179","122","0","95","2222","462","210","213","188","212","22","33","1400000US25009252400","Census Tract 2524, Essex County, Massachusetts"
"3532","428","2429","246","97","99","31","44","379","301","0","95","587","424","9","19","0","95","9","19","1400000US25009252501","Census Tract 2525.01, Essex County, Massachusetts"
"4806","362","3928","393","19","22","0","95","351","251","0","95","330","190","178","149","0","95","178","149","1400000US25009252502","Census Tract 2525.02, Essex County, Massachusetts"
"6418","356","5264","336","240","240","0","95","389","122","0","95","415","185","110","159","110","159","0","95","1400000US25009252601","Census Tract 2526.01, Essex County, Massachusetts"
"4460","313","4258","326","0","95","16","24","112","97","0","95","74","108","0","95","0","95","0","95","1400000US25009252602","Census Tract 2526.02, Essex County, Massachusetts"
"3167","236","2872","345","97","112","0","95","117","106","0","95","81","92","0","95","0","95","0","95","1400000US25009252603","Census Tract 2526.03, Essex County, Massachusetts"
"5066","268","4763","286","70","77","14","22","42","54","0","95","116","134","61","62","12","19","49","59","1400000US25009253100","Census Tract 2531, Essex County, Massachusetts"
"2715","214","2346","275","0","95","0","95","215","195","0","95","85","107","69","63","0","95","69","63","1400000US25009253201","Census Tract 2532.01, Essex County, Massachusetts"
"7000","472","5809","482","216","156","0","95","462","155","0","95","383","168","130","88","28","29","102","83","1400000US25009253202","Census Tract 2532.02, Essex County, Massachusetts"
"3976","257","3855","282","0","95","0","95","121","105","0","95","0","95","0","95","0","95","0","95","1400000US25009253203","Census Tract 2532.03, Essex County, Massachusetts"
"5191","185","4588","263","38","46","71","71","464","187","0","95","0","95","30","41","0","95","30","41","1400000US25009253204","Census Tract 2532.04, Essex County, Massachusetts"
"4208","169","3900","250","32","48","0","95","247","151","0","95","0","95","29","44","0","95","29","44","1400000US25009253205","Census Tract 2532.05, Essex County, Massachusetts"
"5898","523","5390","532","0","95","0","95","429","97","47","68","16","26","16","26","16","26","0","95","1400000US25009254100","Census Tract 2541, Essex County, Massachusetts"
"4546","278","4165","276","42","52","0","95","182","100","0","95","157","119","0","95","0","95","0","95","1400000US25009254200","Census Tract 2542, Essex County, Massachusetts"
"3923","257","3205","261","114","106","0","95","520","120","0","95","9","22","75","88","0","95","75","88","1400000US25009254301","Census Tract 2543.01, Essex County, Massachusetts"
"4781","224","4224","251","39","38","0","95","367","95","0","95","85","99","66","76","25","41","41","64","1400000US25009254302","Census Tract 2543.02, Essex County, Massachusetts"
"3269","202","2841","258","80","72","0","95","139","114","0","95","99","98","110","95","14","20","96","93","1400000US25009254401","Census Tract 2544.01, Essex County, Massachusetts"
"6495","434","5112","390","90","111","16","27","1140","312","0","95","1","3","136","144","0","95","136","144","1400000US25009254402","Census Tract 2544.02, Essex County, Massachusetts"
"4033","212","3563","232","0","95","0","95","401","117","0","95","0","95","69","76","1","3","68","76","1400000US25009254403","Census Tract 2544.03, Essex County, Massachusetts"
"4814","627","2401","369","371","261","69","104","12","18","0","95","1649","660","312","246","242","235","70","47","1400000US25009260100","Census Tract 2601, Essex County, Massachusetts"
"3317","421","2796","324","319","342","0","95","19","29","0","95","133","133","50","56","0","95","50","56","1400000US25009260200","Census Tract 2602, Essex County, Massachusetts"
"4419","253","4273","243","18","24","0","95","21","25","0","95","87","81","20","32","0","95","20","32","1400000US25009260301","Census Tract 2603.01, Essex County, Massachusetts"
"2988","322","2704","211","51","74","15","23","26","40","0","95","192","287","0","95","0","95","0","95","1400000US25009260302","Census Tract 2603.02, Essex County, Massachusetts"
"3944","238","3370","356","42","35","0","95","282","296","0","95","213","247","37","39","16","22","21","35","1400000US25009260401","Census Tract 2604.01, Essex County, Massachusetts"
"5933","310","5669","408","23","35","0","95","46","46","0","95","160","249","35","39","10","15","25","35","1400000US25009260402","Census Tract 2604.02, Essex County, Massachusetts"
"4118","354","3686","358","3","5","31","34","35","38","0","95","262","237","101","104","0","95","101","104","1400000US25009260500","Census Tract 2605, Essex County, Massachusetts"
"3268","359","2407","414","120","92","0","95","88","68","0","95","551","288","102","105","20","32","82","108","1400000US25009260600","Census Tract 2606, Essex County, Massachusetts"
"4458","326","3898","350","124","93","0","95","88","102","0","95","215","172","133","120","0","95","133","120","1400000US25009260700","Census Tract 2607, Essex County, Massachusetts"
"5045","583","3334","524","146","135","46","56","10","17","0","95","1425","478","84","87","24","41","60","74","1400000US25009260800","Census Tract 2608, Essex County, Massachusetts"
"4692","461","3711","455","154","156","51","76","266","298","0","95","402","305","108","139","0","95","108","139","1400000US25009260900","Census Tract 2609, Essex County, Massachusetts"
"3635","338","3279","380","150","185","0","95","143","168","0","95","43","55","20","25","0","95","20","25","1400000US25009261000","Census Tract 2610, Essex County, Massachusetts"
"4834","348","4436","401","199","238","0","95","17","22","0","95","119","169","63","48","35","38","28","31","1400000US25009261101","Census Tract 2611.01, Essex County, Massachusetts"
"5079","238","4441","284","280","170","28","47","179","155","0","95","136","102","15","25","0","95","15","25","1400000US25009261102","Census Tract 2611.02, Essex County, Massachusetts"
"6297","24","6215","90","29","35","0","95","46","80","0","95","0","95","7","17","0","95","7","17","1400000US25009262100","Census Tract 2621, Essex County, Massachusetts"
"4222","26","4220","27","2","5","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US25009263100","Census Tract 2631, Essex County, Massachusetts"
"6401","18","6323","63","0","95","0","95","78","60","0","95","0","95","0","95","0","95","0","95","1400000US25009264100","Census Tract 2641, Essex County, Massachusetts"
"3660","168","3624","182","0","95","0","95","8","13","0","95","12","20","16","23","0","95","16","23","1400000US25009265101","Census Tract 2651.01, Essex County, Massachusetts"
"4423","167","4369","170","24","36","6","10","0","95","0","95","0","95","24","36","0","95","24","36","1400000US25009265102","Census Tract 2651.02, Essex County, Massachusetts"
"4068","215","3963","222","2","4","0","95","0","95","0","95","68","66","35","42","0","95","35","42","1400000US25009266100","Census Tract 2661, Essex County, Massachusetts"
"5298","326","5035","367","56","54","0","95","38","58","0","95","80","87","89","71","0","95","89","71","1400000US25009266200","Census Tract 2662, Essex County, Massachusetts"
"3681","229","3498","248","9","20","0","95","80","88","0","95","14","21","80","59","24","27","56","54","1400000US25009266300","Census Tract 2663, Essex County, Massachusetts"
"3220","231","3117","249","18","21","0","95","0","95","0","95","0","95","85","78","0","95","85","78","1400000US25009266400","Census Tract 2664, Essex County, Massachusetts"
"3569","305","3474","305","18","25","0","95","0","95","0","95","24","37","53","76","0","95","53","76","1400000US25009267101","Census Tract 2671.01, Essex County, Massachusetts"
"4643","306","4590","311","28","34","12","18","0","95","0","95","3","7","10","15","0","95","10","15","1400000US25009267102","Census Tract 2671.02, Essex County, Massachusetts"
"2545","146","2512","145","0","95","15","22","14","22","0","95","0","95","4","7","0","95","4","7","1400000US25009268100","Census Tract 2681, Essex County, Massachusetts"
"6126","300","5802","364","49","72","0","95","181","183","0","95","50","51","44","51","11","20","33","39","1400000US25009268200","Census Tract 2682, Essex County, Massachusetts"
"4058","311","3811","275","21","28","27","32","15","25","0","95","58","74","126","124","101","117","25","41","1400000US25009268300","Census Tract 2683, Essex County, Massachusetts"
"4641","323","4481","345","53","64","0","95","16","23","0","95","0","95","91","94","0","95","91","94","1400000US25009268400","Census Tract 2684, Essex County, Massachusetts"
"6647","31","6463","126","110","115","0","95","17","24","0","95","29","38","28","33","0","95","28","33","1400000US25009269100","Census Tract 2691, Essex County, Massachusetts"
"5815","34","5727","87","77","78","0","95","11","19","0","95","0","95","0","95","0","95","0","95","1400000US25009270100","Census Tract 2701, Essex County, Massachusetts"
"0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US25009990100","Census Tract 9901, Essex County, Massachusetts"
"4258","208","4045","205","24","19","41","34","52","34","0","95","10","8","86","44","2","3","84","43","1400000US25011040100","Census Tract 401, Franklin County, Massachusetts"
"4254","247","4201","250","4","6","0","95","14","14","0","95","0","95","35","32","7","10","28","28","1400000US25011040200","Census Tract 402, Franklin County, Massachusetts"
"3034","22","3026","24","0","95","0","95","0","95","0","95","0","95","8","13","0","95","8","13","1400000US25011040300","Census Tract 403, Franklin County, Massachusetts"
"3432","177","3213","186","53","56","4","6","47","31","0","95","19","18","96","51","0","95","96","51","1400000US25011040400","Census Tract 404, Franklin County, Massachusetts"
"4481","240","4360","264","73","60","0","95","0","95","0","95","0","95","48","51","19","29","29","42","1400000US25011040501","Census Tract 405.01, Franklin County, Massachusetts"
"3334","237","3265","247","12","19","8","15","40","54","0","95","9","15","0","95","0","95","0","95","1400000US25011040502","Census Tract 405.02, Franklin County, Massachusetts"
"4543","191","4204","195","100","67","0","95","68","38","0","95","12","11","159","77","15","16","144","82","1400000US25011040600","Census Tract 406, Franklin County, Massachusetts"
"4329","247","4009","262","58","38","71","79","42","39","0","95","88","101","61","54","0","95","61","54","1400000US25011040701","Census Tract 407.01, Franklin County, Massachusetts"
"4126","250","3802","281","53","66","0","95","106","80","0","95","0","95","165","90","9","14","156","88","1400000US25011040702","Census Tract 407.02, Franklin County, Massachusetts"
"5225","231","4697","271","18","18","14","21","269","119","0","95","97","80","130","62","0","95","130","62","1400000US25011040800","Census Tract 408, Franklin County, Massachusetts"
"5096","19","5001","74","0","95","0","95","43","45","0","95","0","95","52","56","0","95","52","56","1400000US25011040900","Census Tract 409, Franklin County, Massachusetts"
"3039","217","2841","234","57","84","23","34","26","29","0","95","21","34","71","58","0","95","71","58","1400000US25011041000","Census Tract 410, Franklin County, Massachusetts"
"3646","365","3503","371","29","34","0","95","56","58","0","95","8","14","50","44","8","13","42","42","1400000US25011041100","Census Tract 411, Franklin County, Massachusetts"
"3254","368","3140","369","0","95","0","95","7","15","5","7","43","53","59","63","6","12","53","61","1400000US25011041200","Census Tract 412, Franklin County, Massachusetts"
"5029","336","4631","329","134","84","0","95","30","32","0","95","78","61","156","94","0","95","156","94","1400000US25011041300","Census Tract 413, Franklin County, Massachusetts"
"2597","276","2194","270","109","60","0","95","82","73","0","95","74","43","138","82","69","73","69","52","1400000US25011041400","Census Tract 414, Franklin County, Massachusetts"
"3564","182","3404","164","36","34","0","95","18","14","0","95","1","3","105","46","2","4","103","47","1400000US25011041501","Census Tract 415.01, Franklin County, Massachusetts"
"4254","309","4166","311","34","34","0","95","29","24","0","95","6","9","19","25","4","6","15","24","1400000US25011041502","Census Tract 415.02, Franklin County, Massachusetts"
"3416","453","2331","424","334","164","19","31","11","18","0","95","544","300","177","96","1","7","176","96","1400000US25013800101","Census Tract 8001.01, Hampden County, Massachusetts"
"4302","658","2727","721","823","419","0","95","187","157","0","95","517","263","48","51","0","95","48","51","1400000US25013800102","Census Tract 8001.02, Hampden County, Massachusetts"
"6341","486","3927","598","643","264","0","95","179","187","0","95","1417","655","175","117","39","38","136","111","1400000US25013800201","Census Tract 8002.01, Hampden County, Massachusetts"
"1436","129","1131","190","189","148","19","32","47","67","0","95","44","50","6","10","0","95","6","10","1400000US25013800202","Census Tract 8002.02, Hampden County, Massachusetts"
"4314","369","2653","428","625","268","0","95","105","102","0","95","621","266","310","160","118","89","192","133","1400000US25013800300","Census Tract 8003, Hampden County, Massachusetts"
"6566","837","3699","682","745","206","0","95","22","25","0","95","1876","976","224","152","120","135","104","76","1400000US25013800400","Census Tract 8004, Hampden County, Massachusetts"
"3545","403","1521","406","437","202","0","95","16","23","0","95","1470","388","101","85","61","70","40","49","1400000US25013800500","Census Tract 8005, Hampden County, Massachusetts"
"2575","530","716","264","295","190","0","95","71","104","0","95","1400","516","93","74","64","66","29","42","1400000US25013800600","Census Tract 8006, Hampden County, Massachusetts"
"3952","403","1083","264","507","297","0","95","0","95","0","95","2177","439","185","143","181","144","4","7","1400000US25013800700","Census Tract 8007, Hampden County, Massachusetts"
"2020","324","892","290","145","79","9","15","0","95","0","95","774","279","200","218","8","14","192","219","1400000US25013800800","Census Tract 8008, Hampden County, Massachusetts"
"4183","465","1952","560","627","199","7","16","0","95","0","95","1417","448","180","191","47","49","133","171","1400000US25013800900","Census Tract 8009, Hampden County, Massachusetts"
"1911","236","1070","260","330","147","0","95","28","35","0","95","412","135","71","49","54","42","17","23","1400000US25013801101","Census Tract 8011.01, Hampden County, Massachusetts"
"1632","293","720","207","278","140","0","95","19","26","0","95","543","283","72","81","49","77","23","30","1400000US25013801102","Census Tract 8011.02, Hampden County, Massachusetts"
"2564","318","972","235","823","253","0","95","11","18","4","9","665","246","89","72","29","48","60","52","1400000US25013801200","Census Tract 8012, Hampden County, Massachusetts"
"4988","563","1383","441","2287","562","40","50","54","84","0","95","922","375","302","133","87","96","215","110","1400000US25013801300","Census Tract 8013, Hampden County, Massachusetts"
"4262","525","514","198","2327","411","0","95","57","64","4","7","1284","383","76","94","76","94","0","95","1400000US25013801401","Census Tract 8014.01, Hampden County, Massachusetts"
"1902","298","647","185","903","323","0","95","143","165","0","95","148","134","61","74","39","63","22","34","1400000US25013801402","Census Tract 8014.02, Hampden County, Massachusetts"
"5771","575","2674","494","1966","372","0","95","96","147","0","95","857","531","178","223","12","20","166","223","1400000US25013801501","Census Tract 8015.01, Hampden County, Massachusetts"
"3340","281","1539","263","1157","333","0","95","29","36","0","95","521","247","94","62","20","31","74","51","1400000US25013801502","Census Tract 8015.02, Hampden County, Massachusetts"
"4025","366","2332","390","963","350","0","95","117","128","0","95","458","238","155","99","51","45","104","90","1400000US25013801503","Census Tract 8015.03, Hampden County, Massachusetts"
"5693","592","4047","568","1046","230","7","12","112","103","0","95","121","108","360","233","80","125","280","182","1400000US25013801601","Census Tract 8016.01, Hampden County, Massachusetts"
"5103","429","3513","375","1248","393","99","148","11","18","0","95","164","100","68","52","23","27","45","45","1400000US25013801602","Census Tract 8016.02, Hampden County, Massachusetts"
"4123","299","3022","326","513","163","0","95","301","282","0","95","143","170","144","132","10","15","134","129","1400000US25013801603","Census Tract 8016.03, Hampden County, Massachusetts"
"3811","254","3034","244","376","141","0","95","95","103","0","95","267","229","39","38","0","95","39","38","1400000US25013801604","Census Tract 8016.04, Hampden County, Massachusetts"
"4381","305","2716","312","1043","259","0","95","46","45","0","95","370","221","206","130","38","52","168","103","1400000US25013801605","Census Tract 8016.05, Hampden County, Massachusetts"
"8122","697","2674","410","3788","582","0","95","7","14","0","95","1055","356","598","378","289","256","309","280","1400000US25013801700","Census Tract 8017, Hampden County, Massachusetts"
"4161","578","803","290","1961","314","14","115","0","95","0","95","1280","441","103","127","0","95","103","127","1400000US25013801800","Census Tract 8018, Hampden County, Massachusetts"
"3839","543","1236","315","1074","245","15","25","0","95","0","95","1459","564","55","70","0","95","55","70","1400000US25013801901","Census Tract 8019.01, Hampden County, Massachusetts"
"3597","565","1737","493","847","294","0","95","0","95","0","95","912","329","101","120","29","45","72","114","1400000US25013801902","Census Tract 8019.02, Hampden County, Massachusetts"
"3038","381","1149","304","465","250","4","7","39","40","0","95","1158","355","223","223","8","13","215","221","1400000US25013802000","Census Tract 8020, Hampden County, Massachusetts"
"6236","720","3720","675","912","414","1","2","31","49","0","95","1413","425","159","156","31","49","128","151","1400000US25013802100","Census Tract 8021, Hampden County, Massachusetts"
"2966","465","1000","288","429","277","83","131","372","202","0","95","1033","300","49","81","8","14","41","67","1400000US25013802200","Census Tract 8022, Hampden County, Massachusetts"
"6055","816","2193","495","1421","314","103","69","594","239","0","95","1408","627","336","255","31","37","305","253","1400000US25013802300","Census Tract 8023, Hampden County, Massachusetts"
"3439","283","2929","305","323","179","0","95","75","84","0","95","24","28","88","76","34","36","54","68","1400000US25013802400","Census Tract 8024, Hampden County, Massachusetts"
"6610","480","5508","540","538","173","0","95","357","219","0","95","80","68","127","127","21","35","106","119","1400000US25013802500","Census Tract 8025, Hampden County, Massachusetts"
"6783","676","3331","485","1089","413","30","49","268","140","0","95","1886","616","179","148","0","95","179","148","1400000US25013802601","Census Tract 8026.01, Hampden County, Massachusetts"
"1990","251","1742","304","159","155","0","95","89","100","0","95","0","95","0","95","0","95","0","95","1400000US25013802602","Census Tract 8026.02, Hampden County, Massachusetts"
"5966","307","5893","310","17","25","0","95","0","95","0","95","0","95","56","49","0","95","56","49","1400000US25013810100","Census Tract 8101, Hampden County, Massachusetts"
"2689","278","2597","291","0","95","0","95","56","48","0","95","0","95","36","50","0","95","36","50","1400000US25013810200","Census Tract 8102, Hampden County, Massachusetts"
"3506","291","3285","305","47","45","0","95","17","21","0","95","0","95","157","152","0","95","157","152","1400000US25013810300","Census Tract 8103, Hampden County, Massachusetts"
"3945","369","3745","332","9","21","14","22","74","106","0","95","31","33","72","120","0","95","72","120","1400000US25013810403","Census Tract 8104.03, Hampden County, Massachusetts"
"4015","202","3895","208","1","3","0","95","0","95","0","95","60","97","59","73","0","95","59","73","1400000US25013810404","Census Tract 8104.04, Hampden County, Massachusetts"
"5743","268","5709","275","0","95","0","95","9","14","0","95","6","12","19","30","0","95","19","30","1400000US25013810412","Census Tract 8104.12, Hampden County, Massachusetts"
"7428","320","6609","311","338","73","4","7","0","95","0","95","337","150","140","102","12","19","128","102","1400000US25013810414","Census Tract 8104.14, Hampden County, Massachusetts"
"4214","338","3610","321","116","81","22","19","227","239","0","95","180","127","59","49","48","46","11","17","1400000US25013810601","Census Tract 8106.01, Hampden County, Massachusetts"
"2680","216","2513","176","0","95","0","95","23","27","0","95","84","97","60","73","0","95","60","73","1400000US25013810602","Census Tract 8106.02, Hampden County, Massachusetts"
"6144","570","5193","559","335","303","33","37","0","95","0","95","229","193","354","339","0","95","354","339","1400000US25013810700","Census Tract 8107, Hampden County, Massachusetts"
"3522","377","2877","342","24","40","0","95","36","48","0","95","563","289","22","34","0","95","22","34","1400000US25013810800","Census Tract 8108, Hampden County, Massachusetts"
"2054","375","1549","296","335","198","0","95","38","57","0","95","110","91","22","24","0","95","22","24","1400000US25013810901","Census Tract 8109.01, Hampden County, Massachusetts"
"4535","393","3786","497","111","115","0","95","35","40","0","95","568","185","35","38","2","4","33","38","1400000US25013810902","Census Tract 8109.02, Hampden County, Massachusetts"
"4757","269","4647","273","21","31","0","95","0","95","0","95","62","55","27","43","0","95","27","43","1400000US25013811000","Census Tract 8110, Hampden County, Massachusetts"
"4660","406","3590","445","138","107","0","95","59","88","0","95","825","356","48","69","4","9","44","67","1400000US25013811101","Census Tract 8111.01, Hampden County, Massachusetts"
"5903","609","4672","624","112","121","0","95","148","209","0","95","847","353","124","110","0","95","124","110","1400000US25013811102","Census Tract 8111.02, Hampden County, Massachusetts"
"5201","352","4642","367","169","169","0","95","119","101","0","95","256","209","15","25","15","25","0","95","1400000US25013811200","Census Tract 8112, Hampden County, Massachusetts"
"5466","355","4766","488","71","85","0","95","178","158","0","95","365","259","86","112","26","73","60","73","1400000US25013811301","Census Tract 8113.01, Hampden County, Massachusetts"
"6069","809","5432","502","355","424","0","95","103","103","0","95","52","76","127","128","11","19","116","126","1400000US25013811302","Census Tract 8113.02, Hampden County, Massachusetts"
"2700","298","2376","308","14","20","8","19","29","45","0","95","228","96","45","45","0","95","45","45","1400000US25013811400","Census Tract 8114, Hampden County, Massachusetts"
"2133","341","1628","390","86","72","71","66","0","95","0","95","329","191","19","26","4","8","15","25","1400000US25013811500","Census Tract 8115, Hampden County, Massachusetts"
"3535","393","2883","448","207","170","0","95","0","95","0","95","352","203","93","106","18","26","75","103","1400000US25013811600","Census Tract 8116, Hampden County, Massachusetts"
"2213","283","1657","344","94","92","19","31","4","8","0","95","349","212","90","78","46","60","44","41","1400000US25013811700","Census Tract 8117, Hampden County, Massachusetts"
"4153","410","3315","522","206","150","147","203","26","33","0","95","439","293","20","27","17","26","3","7","1400000US25013811800","Census Tract 8118, Hampden County, Massachusetts"
"3628","264","3455","280","49","44","0","95","13","20","0","95","62","60","49","46","20","31","29","32","1400000US25013811900","Census Tract 8119, Hampden County, Massachusetts"
"3252","409","2878","431","152","108","0","95","0","95","0","95","171","146","51","62","18","29","33","53","1400000US25013812001","Census Tract 8120.01, Hampden County, Massachusetts"
"4910","437","3969","479","390","356","46","72","22","24","0","95","260","165","223","193","189","183","34","33","1400000US25013812002","Census Tract 8120.02, Hampden County, Massachusetts"
"5023","407","4778","466","17","22","0","95","10","16","0","95","210","172","8","14","0","95","8","14","1400000US25013812101","Census Tract 8121.01, Hampden County, Massachusetts"
"3927","488","2675","510","332","269","6","8","120","192","0","95","770","348","24","43","17","31","7","26","1400000US25013812103","Census Tract 8121.03, Hampden County, Massachusetts"
"4423","440","3953","478","76","75","10","20","159","196","0","95","211","190","14","23","2","12","12","20","1400000US25013812104","Census Tract 8121.04, Hampden County, Massachusetts"
"4942","417","4355","499","99","88","85","143","194","197","0","95","185","160","24","27","0","95","24","27","1400000US25013812201","Census Tract 8122.01, Hampden County, Massachusetts"
"3900","298","2849","410","257","185","45","55","204","163","0","95","289","261","256","224","133","182","123","149","1400000US25013812202","Census Tract 8122.02, Hampden County, Massachusetts"
"5526","479","4772","573","141","152","0","95","381","288","0","95","128","127","104","92","62","69","42","59","1400000US25013812300","Census Tract 8123, Hampden County, Massachusetts"
"6246","287","6191","286","22","25","0","95","14","22","0","95","0","95","19","33","0","95","19","33","1400000US25013812401","Census Tract 8124.01, Hampden County, Massachusetts"
"3584","280","3306","310","23","26","30","46","71","62","0","95","135","198","19","30","0","95","19","30","1400000US25013812403","Census Tract 8124.03, Hampden County, Massachusetts"
"4122","275","3673","380","79","96","43","61","273","215","0","95","20","33","34","54","0","95","34","54","1400000US25013812404","Census Tract 8124.04, Hampden County, Massachusetts"
