"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4973","284","4549","288","108","80","0","12","94","82","0","12","120","153","102","74","11","18","91","69","1400000US25005600202","Census Tract 6002.02, Bristol County, Massachusetts"
"6076","325","5547","453","281","331","0","17","188","171","0","17","11","23","49","53","0","17","49","53","1400000US25005600203","Census Tract 6002.03, Bristol County, Massachusetts"
"4056","302","3488","334","195","226","0","12","158","98","0","12","158","136","57","66","0","12","57","66","1400000US25005600204","Census Tract 6002.04, Bristol County, Massachusetts"
"5664","445","5118","469","74","85","34","53","238","129","0","17","23","37","177","137","0","17","177","137","1400000US25005610100","Census Tract 6101, Bristol County, Massachusetts"
"5504","340","4947","384","151","139","0","17","272","159","0","17","80","93","54","45","0","17","54","45","1400000US25005610202","Census Tract 6102.02, Bristol County, Massachusetts"
"6758","359","6097","453","54","62","18","28","504","358","0","17","0","17","85","76","0","17","85","76","1400000US25005610203","Census Tract 6102.03, Bristol County, Massachusetts"
"6021","361","5312","458","280","207","0","17","428","138","0","17","1","4","0","17","0","17","0","17","1400000US25005610204","Census Tract 6102.04, Bristol County, Massachusetts"
"5334","221","4802","342","324","206","15","23","50","34","0","17","0","17","143","118","0","17","143","118","1400000US25005611101","Census Tract 6111.01, Bristol County, Massachusetts"
"5377","304","4757","342","299","102","0","17","146","69","0","17","80","51","95","68","8","12","87","67","1400000US25005611102","Census Tract 6111.02, Bristol County, Massachusetts"
"2935","245","2853","259","4","8","0","12","26","29","0","12","52","65","0","12","0","12","0","12","1400000US25005611201","Census Tract 6112.01, Bristol County, Massachusetts"
"6099","327","5802","350","182","158","0","17","73","78","0","17","8","17","34","55","0","17","34","55","1400000US25005611202","Census Tract 6112.02, Bristol County, Massachusetts"
"4682","231","4357","304","82","98","0","12","59","54","0","12","29","36","155","124","44","52","111","109","1400000US25005612100","Census Tract 6121, Bristol County, Massachusetts"
"9514","230","9063","354","166","240","0","17","69","56","0","17","47","76","169","108","66","63","103","86","1400000US25005612200","Census Tract 6122, Bristol County, Massachusetts"
"6582","482","5503","509","421","335","0","17","551","325","0","17","107","139","0","17","0","17","0","17","1400000US25005613100","Census Tract 6131, Bristol County, Massachusetts"
"6875","380","6019","495","249","217","0","17","58","94","0","17","394","306","155","134","1","4","154","134","1400000US25005613300","Census Tract 6133, Bristol County, Massachusetts"
"3637","453","2801","362","463","387","3","7","10","15","0","12","283","166","77","84","12","21","65","82","1400000US25005613400","Census Tract 6134, Bristol County, Massachusetts"
"3850","370","3086","343","281","152","0","12","118","110","0","12","221","203","144","89","58","43","86","78","1400000US25005613600","Census Tract 6136, Bristol County, Massachusetts"
"4380","350","3767","448","110","79","0","12","33","39","0","12","256","232","214","160","20","29","194","163","1400000US25005613700","Census Tract 6137, Bristol County, Massachusetts"
"5657","604","3905","609","432","197","0","17","0","17","0","17","743","523","577","457","294","429","283","162","1400000US25005613800","Census Tract 6138, Bristol County, Massachusetts"
"2741","283","2234","364","209","131","0","12","0","12","0","12","153","130","145","107","0","12","145","107","1400000US25005613901","Census Tract 6139.01, Bristol County, Massachusetts"
"5075","327","4374","299","427","246","12","18","69","73","0","17","73","51","120","87","56","60","64","70","1400000US25005613902","Census Tract 6139.02, Bristol County, Massachusetts"
"4555","449","2906","445","761","206","0","12","28","34","0","12","671","313","189","129","102","132","87","53","1400000US25005614000","Census Tract 6140, Bristol County, Massachusetts"
"7037","703","5194","682","1231","601","0","17","88","77","0","17","94","106","430","367","62","71","368","324","1400000US25005614101","Census Tract 6141.01, Bristol County, Massachusetts"
"6735","579","5834","551","442","134","0","17","104","95","0","17","94","155","261","189","14","23","247","186","1400000US25005614102","Census Tract 6141.02, Bristol County, Massachusetts"
"7730","48","7128","368","237","214","0","17","0","17","52","85","208","280","105","101","90","91","15","31","1400000US25005615100","Census Tract 6151, Bristol County, Massachusetts"
"6730","20","6523","155","5","9","0","17","0","17","0","17","91","94","111","128","0","17","111","128","1400000US25005616100","Census Tract 6161, Bristol County, Massachusetts"
"5134","261","4978","280","4","26","0","17","38","51","0","17","81","103","33","39","0","17","33","39","1400000US25005617101","Census Tract 6171.01, Bristol County, Massachusetts"
"4165","261","3811","276","40","33","6","11","28","51","0","12","37","45","243","221","35","52","208","202","1400000US25005617102","Census Tract 6171.02, Bristol County, Massachusetts"
"3111","323","2258","291","55","46","25","42","527","401","0","12","66","102","180","132","116","120","64","52","1400000US25005630101","Census Tract 6301.01, Bristol County, Massachusetts"
"4428","373","3908","384","221","238","0","12","89","88","0","12","33","50","177","136","15","26","162","128","1400000US25005630102","Census Tract 6301.02, Bristol County, Massachusetts"
"8099","465","7362","544","141","130","0","17","288","110","0","17","247","382","61","85","0","17","61","85","1400000US25005630200","Census Tract 6302, Bristol County, Massachusetts"
"8683","433","7990","427","61","78","0","17","407","111","0","17","30","48","195","215","0","17","195","215","1400000US25005630300","Census Tract 6303, Bristol County, Massachusetts"
"4859","324","4046","360","92","93","0","12","491","202","0","12","39","44","191","140","40","51","151","125","1400000US25005630400","Census Tract 6304, Bristol County, Massachusetts"
"7543","471","6763","546","230","211","0","17","285","167","0","17","121","149","144","110","0","17","144","110","1400000US25005631100","Census Tract 6311, Bristol County, Massachusetts"
"8054","443","7119","558","331","291","0","17","427","120","0","17","66","61","111","94","51","57","60","76","1400000US25005631200","Census Tract 6312, Bristol County, Massachusetts"
"4677","413","4131","458","117","136","0","12","187","161","0","12","155","241","87","90","0","12","87","90","1400000US25005631300","Census Tract 6313, Bristol County, Massachusetts"
"2649","382","2257","375","125","132","24","34","96","136","0","12","106","127","41","41","13","20","28","36","1400000US25005631400","Census Tract 6314, Bristol County, Massachusetts"
"3019","378","2598","372","351","295","0","12","0","12","28","47","42","52","0","12","0","12","0","12","1400000US25005631500","Census Tract 6315, Bristol County, Massachusetts"
"3960","452","2955","423","480","378","0","12","291","167","8","14","136","153","90","61","17","19","73","54","1400000US25005631600","Census Tract 6316, Bristol County, Massachusetts"
"7041","553","6612","644","162","201","0","17","165","179","0","17","0","17","102","82","55","62","47","55","1400000US25005631700","Census Tract 6317, Bristol County, Massachusetts"
"7846","473","7019","467","196","89","0","17","417","166","0","17","38","62","176","162","0","17","176","162","1400000US25005631800","Census Tract 6318, Bristol County, Massachusetts"
"6731","332","6225","419","76","125","0","17","194","241","0","17","29","36","207","232","88","148","119","122","1400000US25005632100","Census Tract 6321, Bristol County, Massachusetts"
"8710","332","8308","392","73","84","0","17","0","17","76","119","31","47","222","242","171","234","51","55","1400000US25005632200","Census Tract 6322, Bristol County, Massachusetts"
"5764","301","5490","286","30","50","0","17","50","51","34","39","0","17","160","141","0","17","160","141","1400000US25005633100","Census Tract 6331, Bristol County, Massachusetts"
"6409","301","6019","377","56","82","0","17","123","180","0","17","45","52","166","149","30","32","136","145","1400000US25005633200","Census Tract 6332, Bristol County, Massachusetts"
"5063","464","4524","512","84","131","0","17","231","194","0","17","103","104","121","126","16","24","105","120","1400000US25005640100","Census Tract 6401, Bristol County, Massachusetts"
"6154","538","4617","621","136","108","24","33","256","219","43","68","590","413","488","222","0","17","488","222","1400000US25005640200","Census Tract 6402, Bristol County, Massachusetts"
"3977","293","2889","338","205","131","54","88","88","137","0","12","545","236","196","138","45","70","151","127","1400000US25005640300","Census Tract 6403, Bristol County, Massachusetts"
"2775","473","2389","415","222","237","0","12","0","12","0","12","0","12","164","160","0","12","164","160","1400000US25005640400","Census Tract 6404, Bristol County, Massachusetts"
"4980","599","4052","531","65","64","0","12","95","108","0","12","586","429","182","144","0","12","182","144","1400000US25005640500","Census Tract 6405, Bristol County, Massachusetts"
"4463","462","3729","465","499","301","9","16","0","12","0","12","62","79","164","189","0","12","164","189","1400000US25005640600","Census Tract 6406, Bristol County, Massachusetts"
"2643","263","2372","319","128","151","0","12","39","46","0","12","17","29","87","66","0","12","87","66","1400000US25005640700","Census Tract 6407, Bristol County, Massachusetts"
"3837","351","3164","341","119","73","0","12","82","98","0","12","242","197","230","197","21","33","209","199","1400000US25005640800","Census Tract 6408, Bristol County, Massachusetts"
"5870","824","3968","578","948","730","36","47","44","70","0","17","487","330","387","212","20","32","367","208","1400000US25005640901","Census Tract 6409.01, Bristol County, Massachusetts"
"2408","257","1823","290","242","163","0","12","58","65","0","12","227","198","58","58","0","12","58","58","1400000US25005641000","Census Tract 6410, Bristol County, Massachusetts"
"1571","186","1151","169","170","132","0","12","0","12","0","12","196","188","54","57","0","12","54","57","1400000US25005641101","Census Tract 6411.01, Bristol County, Massachusetts"
"3270","360","2446","330","377","235","0","12","196","238","0","12","145","128","106","66","46","38","60","51","1400000US25005641200","Census Tract 6412, Bristol County, Massachusetts"
"5446","426","3466","566","496","294","1","2","58","97","0","17","1096","548","329","233","17","27","312","232","1400000US25005641300","Census Tract 6413, Bristol County, Massachusetts"
"2714","334","1792","341","264","197","0","12","82","88","0","12","395","232","181","114","0","12","181","114","1400000US25005641400","Census Tract 6414, Bristol County, Massachusetts"
"2392","268","2113","275","168","175","0","12","32","42","0","12","27","43","52","57","27","33","25","29","1400000US25005641500","Census Tract 6415, Bristol County, Massachusetts"
"2110","255","1946","234","41","49","0","12","0","12","0","12","0","12","123","145","8","12","115","144","1400000US25005641600","Census Tract 6416, Bristol County, Massachusetts"
"5132","404","4774","424","184","278","0","17","0","17","0","17","0","17","174","114","68","73","106","89","1400000US25005641700","Census Tract 6417, Bristol County, Massachusetts"
"1863","190","1602","194","83","51","0","12","15","22","0","12","100","109","63","52","18","28","45","42","1400000US25005641800","Census Tract 6418, Bristol County, Massachusetts"
"2104","274","1408","219","112","127","0","12","94","143","0","12","415","262","75","65","32","41","43","52","1400000US25005641900","Census Tract 6419, Bristol County, Massachusetts"
"2687","358","2089","351","128","107","0","12","21","24","0","12","365","264","84","73","10","15","74","74","1400000US25005642000","Census Tract 6420, Bristol County, Massachusetts"
"3802","404","3054","392","267","191","0","12","0","12","0","12","327","260","154","136","18","32","136","126","1400000US25005642100","Census Tract 6421, Bristol County, Massachusetts"
"4335","372","3560","425","188","108","0","12","114","107","0","12","250","254","223","184","5","21","218","182","1400000US25005642200","Census Tract 6422, Bristol County, Massachusetts"
"2051","144","1823","154","46","41","0","12","100","130","0","12","16","29","66","50","0","12","66","50","1400000US25005642300","Census Tract 6423, Bristol County, Massachusetts"
"3045","361","2808","358","27","27","0","12","120","163","0","12","25","29","65","91","1","3","64","91","1400000US25005642400","Census Tract 6424, Bristol County, Massachusetts"
"4696","434","4496","379","39","42","0","12","0","12","0","12","10","18","151","117","8","18","143","115","1400000US25005642500","Census Tract 6425, Bristol County, Massachusetts"
"6127","277","6105","282","0","17","0","17","21","34","0","17","0","17","1","2","0","17","1","2","1400000US25005644101","Census Tract 6441.01, Bristol County, Massachusetts"
"5165","294","5110","301","2","5","0","17","35","47","0","17","18","32","0","17","0","17","0","17","1400000US25005644102","Census Tract 6441.02, Bristol County, Massachusetts"
"6873","346","6647","371","87","125","0","17","0","17","0","17","41","48","98","119","84","117","14","22","1400000US25005644200","Census Tract 6442, Bristol County, Massachusetts"
"4939","260","4794","324","10","14","0","12","74","103","0","12","37","41","24","29","16","26","8","13","1400000US25005645101","Census Tract 6451.01, Bristol County, Massachusetts"
"5799","239","5725","261","14","18","36","66","0","17","0","17","10","17","14","20","0","17","14","20","1400000US25005645102","Census Tract 6451.02, Bristol County, Massachusetts"
"5829","250","5497","302","1","2","0","17","107","91","0","17","8","19","216","198","79","129","137","140","1400000US25005645103","Census Tract 6451.03, Bristol County, Massachusetts"
"7515","314","7437","309","2","4","0","17","0","17","0","17","49","73","27","30","14","23","13","19","1400000US25005646101","Census Tract 6461.01, Bristol County, Massachusetts"
