"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"2932","331","1072","281","506","197","0","12","309","127","0","12","806","287","239","289","19","22","220","289","1400000US25009207200","Census Tract 2072, Essex County, Massachusetts"
"5208","326","4693","363","185","171","0","17","84","114","0","17","177","152","69","56","0","17","69","56","1400000US25009208101","Census Tract 2081.01, Essex County, Massachusetts"
"3492","284","3016","278","127","124","0","12","41","42","0","12","168","255","140","100","31","39","109","103","1400000US25009208102","Census Tract 2081.02, Essex County, Massachusetts"
"5281","382","5125","404","40","49","0","17","116","132","0","17","0","17","0","17","0","17","0","17","1400000US25009208200","Census Tract 2082, Essex County, Massachusetts"
"7297","364","6974","352","97","139","0","17","87","100","0","17","4","9","135","123","17","29","118","121","1400000US25009208300","Census Tract 2083, Essex County, Massachusetts"
"6091","446","5636","550","120","159","0","17","335","303","0","17","0","17","0","17","0","17","0","17","1400000US25009208400","Census Tract 2084, Essex County, Massachusetts"
"6271","208","5727","332","141","159","0","17","243","149","0","17","133","205","27","44","0","17","27","44","1400000US25009209100","Census Tract 2091, Essex County, Massachusetts"
"5787","210","5515","224","3","7","0","17","179","121","0","17","0","17","90","62","0","17","90","62","1400000US25009209200","Census Tract 2092, Essex County, Massachusetts"
"6802","382","6214","503","169","218","85","148","238","255","0","17","2","4","94","77","0","17","94","77","1400000US25009210100","Census Tract 2101, Essex County, Massachusetts"
"5345","223","5083","282","143","166","0","17","55","73","0","17","42","68","22","33","0","17","22","33","1400000US25009210200","Census Tract 2102, Essex County, Massachusetts"
"8229","625","7618","638","120","114","0","17","437","219","2","4","0","17","52","57","24","40","28","38","1400000US25009210300","Census Tract 2103, Essex County, Massachusetts"
"7034","355","6688","405","286","359","0","17","60","56","0","17","0","17","0","17","0","17","0","17","1400000US25009210400","Census Tract 2104, Essex County, Massachusetts"
"6519","350","6218","377","137","208","0","17","164","138","0","17","0","17","0","17","0","17","0","17","1400000US25009210500","Census Tract 2105, Essex County, Massachusetts"
"4472","399","3298","331","172","163","0","12","17","21","0","12","859","508","126","90","14","16","112","88","1400000US25009210600","Census Tract 2106, Essex County, Massachusetts"
"4470","333","3476","290","34","41","0","12","55","61","0","12","709","280","196","144","33","39","163","129","1400000US25009210700","Census Tract 2107, Essex County, Massachusetts"
"4805","408","3838","444","185","213","0","12","149","210","0","12","426","216","207","224","42","66","165","192","1400000US25009210800","Census Tract 2108, Essex County, Massachusetts"
"4192","310","3687","322","32","48","10","16","58","56","0","12","326","209","79","63","46","43","33","43","1400000US25009210900","Census Tract 2109, Essex County, Massachusetts"
"3962","284","3628","339","6","12","1","3","283","224","0","12","44","67","0","12","0","12","0","12","1400000US25009211100","Census Tract 2111, Essex County, Massachusetts"
"6200","424","5856","432","119","97","0","17","53","87","0","17","19","28","153","154","16","27","137","153","1400000US25009211200","Census Tract 2112, Essex County, Massachusetts"
"7233","369","7121","392","17","18","16","24","68","78","0","17","11","17","0","17","0","17","0","17","1400000US25009211300","Census Tract 2113, Essex County, Massachusetts"
"3574","342","2972","316","119","130","0","12","311","222","0","12","130","142","42","45","0","12","42","45","1400000US25009211401","Census Tract 2114.01, Essex County, Massachusetts"
"6106","480","5917","498","88","101","0","17","57","74","0","17","0","17","44","53","12","19","32","50","1400000US25009211402","Census Tract 2114.02, Essex County, Massachusetts"
"9273","27","7860","609","352","287","15","28","450","427","2","4","422","172","172","135","12","16","160","134","1400000US25009212100","Census Tract 2121, Essex County, Massachusetts"
"8105","26","7597","292","0","17","0","17","328","261","0","17","32","35","148","130","0","17","148","130","1400000US25009213100","Census Tract 2131, Essex County, Massachusetts"
"6286","26","5943","235","3","6","0","17","251","209","4","9","3","7","82","89","0","17","82","89","1400000US25009214100","Census Tract 2141, Essex County, Massachusetts"
"5076","207","4470","362","241","197","0","17","352","226","0","17","3","7","10","16","9","16","1","3","1400000US25009215101","Census Tract 2151.01, Essex County, Massachusetts"
"3022","207","2872","225","0","12","0","12","7","10","17","25","21","27","105","100","0","12","105","100","1400000US25009215102","Census Tract 2151.02, Essex County, Massachusetts"
"5039","18","4759","83","82","52","0","12","99","53","0","12","46","39","53","35","2","4","51","35","1400000US25009216100","Census Tract 2161, Essex County, Massachusetts"
"7678","415","6856","402","194","143","0","17","406","352","0","17","56","57","166","110","0","17","166","110","1400000US25009217100","Census Tract 2171, Essex County, Massachusetts"
"4399","296","4085","278","162","156","0","12","75","97","0","12","36","41","41","35","0","12","41","35","1400000US25009217201","Census Tract 2172.01, Essex County, Massachusetts"
"3454","198","3418","202","0","12","0","12","19","21","0","12","0","12","17","19","0","12","17","19","1400000US25009217202","Census Tract 2172.02, Essex County, Massachusetts"
"4370","296","4144","305","32","35","0","12","181","119","0","12","0","12","13","18","1","3","12","18","1400000US25009217300","Census Tract 2173, Essex County, Massachusetts"
"5250","343","4914","359","105","146","26","47","26","41","0","17","91","105","88","55","42","37","46","42","1400000US25009217400","Census Tract 2174, Essex County, Massachusetts"
"6457","356","6134","391","44","46","16","20","77","63","0","17","40","38","146","129","35","58","111","124","1400000US25009217500","Census Tract 2175, Essex County, Massachusetts"
"8762","644","8460","633","168","103","0","17","74","47","8","16","19","23","33","33","5","11","28","31","1400000US25009217600","Census Tract 2176, Essex County, Massachusetts"
"5247","20","5133","120","0","17","0","17","0","17","0","17","46","45","68","85","52","82","16","24","1400000US25009218100","Census Tract 2181, Essex County, Massachusetts"
"4066","330","4025","330","9","13","18","30","0","12","9","15","5","11","0","12","0","12","0","12","1400000US25009220101","Census Tract 2201.01, Essex County, Massachusetts"
"3012","328","2782","347","103","163","0","12","36","57","0","12","41","53","50","38","0","12","50","38","1400000US25009220102","Census Tract 2201.02, Essex County, Massachusetts"
"4580","261","4468","260","30","34","11","19","33","35","0","12","9","15","29","29","0","12","29","29","1400000US25009221100","Census Tract 2211, Essex County, Massachusetts"
"4583","376","4563","366","0","12","18","30","0","12","0","12","2","4","0","12","0","12","0","12","1400000US25009221300","Census Tract 2213, Essex County, Massachusetts"
"3262","265","2888","269","99","152","0","12","19","24","0","12","222","173","34","33","0","12","34","33","1400000US25009221400","Census Tract 2214, Essex County, Massachusetts"
"2806","286","2726","312","1","3","0","12","0","12","0","12","16","26","63","84","13","20","50","81","1400000US25009221500","Census Tract 2215, Essex County, Massachusetts"
"2516","211","2250","199","42","49","0","12","45","56","0","12","92","90","87","78","6","9","81","78","1400000US25009221600","Census Tract 2216, Essex County, Massachusetts"
"2130","245","2071","263","0","12","0","12","0","12","0","12","33","49","26","31","0","12","26","31","1400000US25009221700","Census Tract 2217, Essex County, Massachusetts"
"1739","211","1719","213","0","12","0","12","6","11","0","12","2","5","12","16","0","12","12","16","1400000US25009221800","Census Tract 2218, Essex County, Massachusetts"
"3540","218","3507","216","0","12","11","18","12","19","0","12","0","12","10","16","0","12","10","16","1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts"
"4081","328","3862","316","48","50","0","12","60","100","0","12","0","12","111","101","0","12","111","101","1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts"
"3580","19","3477","100","0","12","0","12","35","41","0","12","0","12","68","75","17","27","51","60","1400000US25009222100","Census Tract 2221, Essex County, Massachusetts"
"4204","256","4092","256","24","25","21","32","0","12","0","12","17","23","50","42","0","12","50","42","1400000US25009223100","Census Tract 2231, Essex County, Massachusetts"
"3651","281","3560","286","9","15","0","12","50","46","0","12","18","28","14","17","0","12","14","17","1400000US25009223200","Census Tract 2232, Essex County, Massachusetts"
"5625","305","5556","301","1","3","0","17","17","23","0","17","0","17","51","76","0","17","51","76","1400000US25009223300","Census Tract 2233, Essex County, Massachusetts"
"2448","286","792","234","197","125","14","22","32","31","0","12","1298","282","115","80","35","37","80","61","1400000US25009250100","Census Tract 2501, Essex County, Massachusetts"
"5575","604","1990","363","371","171","0","17","42","61","0","17","3002","678","170","146","50","57","120","130","1400000US25009250200","Census Tract 2502, Essex County, Massachusetts"
"2274","253","602","189","241","193","26","38","76","110","0","12","1317","299","12","23","0","12","12","23","1400000US25009250300","Census Tract 2503, Essex County, Massachusetts"
"3771","337","1240","430","184","94","0","12","8","13","0","12","2113","425","226","164","67","71","159","151","1400000US25009250400","Census Tract 2504, Essex County, Massachusetts"
"3865","320","744","284","174","159","0","12","57","87","0","12","2844","444","46","47","16","19","30","44","1400000US25009250500","Census Tract 2505, Essex County, Massachusetts"
"5770","476","2449","460","368","245","0","17","48","37","0","17","2709","540","196","162","51","47","145","159","1400000US25009250600","Census Tract 2506, Essex County, Massachusetts"
"5165","529","1806","471","369","298","0","17","65","70","0","17","2859","519","66","60","60","60","6","10","1400000US25009250700","Census Tract 2507, Essex County, Massachusetts"
"6525","478","3177","572","369","251","33","42","149","149","0","17","2443","479","354","240","214","171","140","172","1400000US25009250800","Census Tract 2508, Essex County, Massachusetts"
"2279","243","797","252","226","146","48","53","25","38","0","12","1113","222","70","51","58","46","12","19","1400000US25009250900","Census Tract 2509, Essex County, Massachusetts"
"1490","188","550","144","105","78","35","40","0","12","0","12","773","218","27","32","17","23","10","22","1400000US25009251000","Census Tract 2510, Essex County, Massachusetts"
"3011","369","1124","287","180","119","45","53","40","62","0","12","1454","349","168","205","15","22","153","206","1400000US25009251100","Census Tract 2511, Essex County, Massachusetts"
"1408","196","573","170","36","25","33","43","0","12","0","12","709","156","57","66","8","12","49","66","1400000US25009251200","Census Tract 2512, Essex County, Massachusetts"
"3139","317","860","254","297","205","7","11","26","44","0","12","1808","407","141","126","80","93","61","85","1400000US25009251300","Census Tract 2513, Essex County, Massachusetts"
"5204","472","1915","371","549","290","8","15","96","134","0","17","2560","499","76","111","76","111","0","17","1400000US25009251400","Census Tract 2514, Essex County, Massachusetts"
"6519","574","2400","579","323","233","0","17","369","208","0","17","3229","662","198","146","145","127","53","65","1400000US25009251500","Census Tract 2515, Essex County, Massachusetts"
"5860","638","1771","405","406","203","10","19","370","187","0","17","3144","640","159","93","107","74","52","70","1400000US25009251600","Census Tract 2516, Essex County, Massachusetts"
"5784","434","2262","383","357","202","13","21","509","197","0","17","2481","513","162","105","118","90","44","50","1400000US25009251700","Census Tract 2517, Essex County, Massachusetts"
"7277","624","4014","438","653","302","0","17","631","482","0","17","1830","666","149","110","96","76","53","76","1400000US25009251800","Census Tract 2518, Essex County, Massachusetts"
"3442","357","2523","322","214","203","0","12","62","68","0","12","599","342","44","36","0","12","44","36","1400000US25009252101","Census Tract 2521.01, Essex County, Massachusetts"
"4105","191","3635","222","34","52","0","12","198","151","0","12","219","112","19","28","0","12","19","28","1400000US25009252102","Census Tract 2521.02, Essex County, Massachusetts"
"3437","224","3100","262","62","52","9","15","106","116","0","12","147","115","13","16","0","12","13","16","1400000US25009252201","Census Tract 2522.01, Essex County, Massachusetts"
"3121","221","3015","230","0","12","0","12","77","77","0","12","29","45","0","12","0","12","0","12","1400000US25009252202","Census Tract 2522.02, Essex County, Massachusetts"
"6619","575","4380","596","108","88","205","338","105","77","0","17","1446","578","375","271","277","254","98","77","1400000US25009252300","Census Tract 2523, Essex County, Massachusetts"
"4197","360","1561","378","381","237","14","23","19","23","0","12","2182","451","40","43","21","31","19","31","1400000US25009252400","Census Tract 2524, Essex County, Massachusetts"
"3925","397","2791","409","320","252","13","20","295","208","0","12","483","263","23","32","0","12","23","32","1400000US25009252501","Census Tract 2525.01, Essex County, Massachusetts"
"4560","365","4165","349","106","112","0","12","132","153","0","12","124","65","33","44","0","12","33","44","1400000US25009252502","Census Tract 2525.02, Essex County, Massachusetts"
"7372","414","6225","550","300","280","0","17","293","195","0","17","420","176","134","144","89","125","45","69","1400000US25009252601","Census Tract 2526.01, Essex County, Massachusetts"
"4346","301","4047","323","54","58","0","12","126","97","0","12","31","30","88","80","61","68","27","42","1400000US25009252602","Census Tract 2526.02, Essex County, Massachusetts"
"3035","230","2703","264","83","92","0","12","166","133","0","12","64","55","19","24","8","14","11","21","1400000US25009252603","Census Tract 2526.03, Essex County, Massachusetts"
"5399","428","4525","452","116","114","0","17","256","265","0","17","434","337","68","68","0","17","68","68","1400000US25009253100","Census Tract 2531, Essex County, Massachusetts"
"2891","272","2568","315","60","56","0","12","162","150","0","12","22","27","79","74","0","12","79","74","1400000US25009253201","Census Tract 2532.01, Essex County, Massachusetts"
"6570","477","5694","517","186","171","0","17","289","113","0","17","268","251","133","99","45","64","88","75","1400000US25009253202","Census Tract 2532.02, Essex County, Massachusetts"
"4151","197","3894","228","0","12","0","12","219","111","0","12","0","12","38","36","0","12","38","36","1400000US25009253203","Census Tract 2532.03, Essex County, Massachusetts"
"5589","285","4792","295","39","37","0","17","659","187","0","17","5","11","94","59","0","17","94","59","1400000US25009253204","Census Tract 2532.04, Essex County, Massachusetts"
"4363","216","3960","297","70","84","0","12","306","162","0","12","0","12","27","38","0","12","27","38","1400000US25009253205","Census Tract 2532.05, Essex County, Massachusetts"
"6336","526","5414","565","28","44","0","17","772","374","0","17","59","69","63","53","25","28","38","45","1400000US25009254100","Census Tract 2541, Essex County, Massachusetts"
"5007","368","4470","389","53","35","0","12","207","107","0","12","229","154","48","39","11","21","37","39","1400000US25009254200","Census Tract 2542, Essex County, Massachusetts"
"3992","330","3261","325","157","161","0","12","418","126","0","12","26","22","130","94","0","12","130","94","1400000US25009254301","Census Tract 2543.01, Essex County, Massachusetts"
"4640","263","3858","312","46","43","0","12","601","142","0","12","71","83","64","63","0","12","64","63","1400000US25009254302","Census Tract 2543.02, Essex County, Massachusetts"
"3376","246","2633","272","114","113","14","22","472","173","0","12","50","61","93","80","0","12","93","80","1400000US25009254401","Census Tract 2544.01, Essex County, Massachusetts"
"6815","449","5512","442","149","146","0","17","1073","237","0","17","2","3","79","65","0","17","79","65","1400000US25009254402","Census Tract 2544.02, Essex County, Massachusetts"
"4085","271","3610","264","43","56","0","12","372","60","0","12","7","11","53","61","1","2","52","61","1400000US25009254403","Census Tract 2544.03, Essex County, Massachusetts"
"5728","590","3368","611","176","117","0","17","12","19","0","17","1909","639","263","188","19","29","244","185","1400000US25009260100","Census Tract 2601, Essex County, Massachusetts"
"3440","369","2935","376","123","95","13","21","0","12","0","12","291","163","78","66","0","12","78","66","1400000US25009260200","Census Tract 2602, Essex County, Massachusetts"
"4465","299","4422","303","15","21","3","5","0","12","0","12","19","29","6","10","0","12","6","10","1400000US25009260301","Census Tract 2603.01, Essex County, Massachusetts"
"2824","264","2575","227","0","12","0","12","19","29","0","12","134","204","96","118","0","12","96","118","1400000US25009260302","Census Tract 2603.02, Essex County, Massachusetts"
"3870","223","3553","283","13","18","0","12","68","97","0","12","141","161","95","102","0","12","95","102","1400000US25009260401","Census Tract 2604.01, Essex County, Massachusetts"
"5781","395","5160","520","126","139","18","26","183","164","0","17","256","290","38","34","14","23","24","26","1400000US25009260402","Census Tract 2604.02, Essex County, Massachusetts"
"4134","335","3727","327","120","99","13","18","0","12","0","12","139","132","135","134","54","85","81","106","1400000US25009260500","Census Tract 2605, Essex County, Massachusetts"
"3522","411","2513","424","63","58","0","12","7","11","0","12","849","482","90","71","25","34","65","65","1400000US25009260600","Census Tract 2606, Essex County, Massachusetts"
"4592","309","3786","409","163","87","0","12","7","13","0","12","421","247","215","139","0","12","215","139","1400000US25009260700","Census Tract 2607, Essex County, Massachusetts"
"5352","573","3643","570","257","170","47","51","0","17","0","17","1291","450","114","90","43","55","71","69","1400000US25009260800","Census Tract 2608, Essex County, Massachusetts"
"4844","511","4200","533","0","12","0","12","94","104","0","12","494","387","56","41","0","12","56","41","1400000US25009260900","Census Tract 2609, Essex County, Massachusetts"
"3794","424","3313","412","92","80","0","12","142","158","0","12","162","165","85","58","0","12","85","58","1400000US25009261000","Census Tract 2610, Essex County, Massachusetts"
"4691","268","4454","291","119","92","0","12","19","27","0","12","34","26","65","43","29","33","36","31","1400000US25009261101","Census Tract 2611.01, Essex County, Massachusetts"
"4732","318","4066","325","243","206","21","38","236","156","0","17","166","203","0","17","0","17","0","17","1400000US25009261102","Census Tract 2611.02, Essex County, Massachusetts"
"6536","31","6505","47","26","31","0","17","0","17","0","17","0","17","5","11","0","17","5","11","1400000US25009262100","Census Tract 2621, Essex County, Massachusetts"
"4370","19","4306","62","2","5","0","12","15","16","0","12","9","14","38","44","0","12","38","44","1400000US25009263100","Census Tract 2631, Essex County, Massachusetts"
"6805","24","6658","114","45","48","0","17","102","108","0","17","0","17","0","17","0","17","0","17","1400000US25009264100","Census Tract 2641, Essex County, Massachusetts"
"3843","185","3714","196","0","12","0","12","32","30","0","12","11","17","86","61","0","12","86","61","1400000US25009265101","Census Tract 2651.01, Essex County, Massachusetts"
"4536","184","4335","205","39","45","7","13","14","21","8","18","43","56","90","73","0","12","90","73","1400000US25009265102","Census Tract 2651.02, Essex County, Massachusetts"
"3909","308","3828","314","0","12","0","12","0","12","0","12","43","54","38","44","0","12","38","44","1400000US25009266100","Census Tract 2661, Essex County, Massachusetts"
"5550","380","5166","346","106","118","0","17","84","68","0","17","7","15","187","180","0","17","187","180","1400000US25009266200","Census Tract 2662, Essex County, Massachusetts"
"3584","240","3105","304","17","19","0","12","141","151","0","12","8","13","313","171","0","12","313","171","1400000US25009266300","Census Tract 2663, Essex County, Massachusetts"
"3511","204","3454","198","24","26","0","12","0","12","0","12","0","12","33","39","0","12","33","39","1400000US25009266400","Census Tract 2664, Essex County, Massachusetts"
"3794","320","3527","352","14","21","0","12","154","153","0","12","19","28","80","111","0","12","80","111","1400000US25009267101","Census Tract 2671.01, Essex County, Massachusetts"
"4701","316","4530","324","63","55","0","12","0","12","0","12","6","10","102","96","0","12","102","96","1400000US25009267102","Census Tract 2671.02, Essex County, Massachusetts"
"2570","153","2533","155","0","12","0","12","14","12","0","12","3","6","20","24","0","12","20","24","1400000US25009268100","Census Tract 2681, Essex County, Massachusetts"
"6292","367","5912","403","80","108","0","17","133","170","0","17","131","195","36","51","0","17","36","51","1400000US25009268200","Census Tract 2682, Essex County, Massachusetts"
"4103","259","3983","254","34","40","14","24","11","18","0","12","29","46","32","54","0","12","32","54","1400000US25009268300","Census Tract 2683, Essex County, Massachusetts"
"4697","396","4620","427","18","26","0","12","40","47","0","12","2","6","17","27","0","12","17","27","1400000US25009268400","Census Tract 2684, Essex County, Massachusetts"
"6794","21","6684","109","20","49","0","17","34","53","0","17","14","47","42","48","0","17","42","48","1400000US25009269100","Census Tract 2691, Essex County, Massachusetts"
"5995","19","5882","95","91","88","0","17","22","35","0","17","0","17","0","17","0","17","0","17","1400000US25009270100","Census Tract 2701, Essex County, Massachusetts"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US25009990100","Census Tract 9901, Essex County, Massachusetts"
"4532","205","4338","211","18","14","7","7","40","21","0","12","18","12","111","58","0","12","111","58","1400000US25011040100","Census Tract 401, Franklin County, Massachusetts"
"4396","204","4227","216","13","13","0","12","44","43","0","12","47","93","65","54","3","7","62","53","1400000US25011040200","Census Tract 402, Franklin County, Massachusetts"
"3031","20","2928","95","6","9","0","12","64","84","0","12","6","10","27","25","8","13","19","21","1400000US25011040300","Census Tract 403, Franklin County, Massachusetts"
"3425","167","3183","181","106","80","10","10","45","28","0","12","5","7","76","41","5","5","71","40","1400000US25011040400","Census Tract 404, Franklin County, Massachusetts"
"4391","193","4260","205","55","53","21","23","41","69","0","12","0","12","14","19","0","12","14","19","1400000US25011040501","Census Tract 405.01, Franklin County, Massachusetts"
"3402","192","3277","210","0","12","6","9","45","60","0","12","0","12","74","52","25","29","49","45","1400000US25011040502","Census Tract 405.02, Franklin County, Massachusetts"
"4729","163","4453","161","87","60","5","8","50","26","0","12","0","12","134","68","3","5","131","68","1400000US25011040600","Census Tract 406, Franklin County, Massachusetts"
"4395","242","4006","308","19","21","55","68","16","24","0","12","108","103","191","126","0","12","191","126","1400000US25011040701","Census Tract 407.01, Franklin County, Massachusetts"
"3999","244","3720","266","41","46","14","20","100","115","0","12","0","12","124","74","13","19","111","68","1400000US25011040702","Census Tract 407.02, Franklin County, Massachusetts"
"5067","220","4492","285","64","65","23","23","342","173","0","17","108","93","38","38","10","18","28","30","1400000US25011040800","Census Tract 408, Franklin County, Massachusetts"
"5097","13","4783","181","27","39","23","32","82","72","0","17","3","8","179","184","0","17","179","184","1400000US25011040900","Census Tract 409, Franklin County, Massachusetts"
"3196","205","3004","229","5","12","15","23","112","85","0","12","0","12","60","44","4","6","56","44","1400000US25011041000","Census Tract 410, Franklin County, Massachusetts"
"3610","230","3468","246","5","8","0","12","59","64","0","12","11","17","67","44","33","35","34","29","1400000US25011041100","Census Tract 411, Franklin County, Massachusetts"
"3068","194","2966","193","60","89","0","12","0","12","16","21","5","11","21","18","8","12","13","13","1400000US25011041200","Census Tract 412, Franklin County, Massachusetts"
"4718","316","4422","323","63","65","0","12","79","61","0","12","46","47","108","79","0","12","108","79","1400000US25011041300","Census Tract 413, Franklin County, Massachusetts"
"2892","236","2370","270","178","102","0","12","66","75","0","12","135","86","143","87","83","70","60","46","1400000US25011041400","Census Tract 414, Franklin County, Massachusetts"
"3412","159","3305","152","11","12","0","12","12","13","0","12","4","6","80","44","3","4","77","45","1400000US25011041501","Census Tract 415.01, Franklin County, Massachusetts"
"3940","246","3880","245","6","8","15","22","8","14","0","12","0","12","31","24","4","6","27","23","1400000US25011041502","Census Tract 415.02, Franklin County, Massachusetts"
"4077","345","2602","410","652","233","0","12","51","62","12","24","454","332","306","179","53","59","253","171","1400000US25013800101","Census Tract 8001.01, Hampden County, Massachusetts"
"5020","671","3456","689","714","212","0","12","134","116","0","12","431","280","285","373","7","14","278","372","1400000US25013800102","Census Tract 8001.02, Hampden County, Massachusetts"
"6446","509","4331","652","758","167","0","17","75","117","0","17","1006","601","276","279","23","41","253","274","1400000US25013800201","Census Tract 8002.01, Hampden County, Massachusetts"
"1250","155","1002","205","22","20","20","26","74","70","15","26","67","53","50","48","0","12","50","48","1400000US25013800202","Census Tract 8002.02, Hampden County, Massachusetts"
"4216","291","2204","288","525","172","0","12","168","135","0","12","1200","372","119","95","25","39","94","87","1400000US25013800300","Census Tract 8003, Hampden County, Massachusetts"
"5824","528","3348","519","994","406","0","17","12","24","0","17","1121","601","349","254","251","249","98","93","1400000US25013800400","Census Tract 8004, Hampden County, Massachusetts"
"3445","345","1863","365","345","159","0","12","33","39","0","12","1150","373","54","57","25","39","29","40","1400000US25013800500","Census Tract 8005, Hampden County, Massachusetts"
"3124","521","1166","304","563","256","78","111","0","12","0","12","1271","648","46","36","40","32","6","15","1400000US25013800600","Census Tract 8006, Hampden County, Massachusetts"
"4083","375","1725","367","727","339","20","21","0","12","0","12","1447","449","164","123","146","118","18","22","1400000US25013800700","Census Tract 8007, Hampden County, Massachusetts"
"1991","276","885","220","218","120","10","14","0","12","0","12","683","276","195","150","14","21","181","152","1400000US25013800800","Census Tract 8008, Hampden County, Massachusetts"
"4096","523","2193","486","571","264","21","24","0","12","0","12","1244","431","67","54","45","50","22","25","1400000US25013800900","Census Tract 8009, Hampden County, Massachusetts"
"2027","262","1235","295","254","138","6","10","0","12","0","12","510","171","22","25","0","12","22","25","1400000US25013801101","Census Tract 8011.01, Hampden County, Massachusetts"
"1265","205","670","187","191","94","0","12","25","31","0","12","279","160","100","83","51","69","49","44","1400000US25013801102","Census Tract 8011.02, Hampden County, Massachusetts"
"2494","315","851","218","761","202","9","14","0","12","3","8","842","310","28","32","0","12","28","32","1400000US25013801200","Census Tract 8012, Hampden County, Massachusetts"
"4991","516","1086","314","1773","370","22","33","58","72","0","12","1620","652","432","177","90","135","342","155","1400000US25013801300","Census Tract 8013, Hampden County, Massachusetts"
"3894","440","855","272","1711","301","0","12","42","34","0","12","1136","406","150","132","0","12","150","132","1400000US25013801401","Census Tract 8014.01, Hampden County, Massachusetts"
"2110","190","832","257","701","201","0","12","228","174","0","12","251","143","98","73","66","63","32","42","1400000US25013801402","Census Tract 8014.02, Hampden County, Massachusetts"
"5880","744","2148","535","2212","346","0","17","79","122","0","17","1284","763","157","141","19","31","138","116","1400000US25013801501","Census Tract 8015.01, Hampden County, Massachusetts"
"3373","344","1431","298","1229","281","0","12","26","39","0","12","451","203","236","164","85","65","151","124","1400000US25013801502","Census Tract 8015.02, Hampden County, Massachusetts"
"3938","397","2248","319","812","307","28","38","94","91","0","12","554","394","202","105","36","39","166","99","1400000US25013801503","Census Tract 8015.03, Hampden County, Massachusetts"
"4742","444","3457","467","933","205","8","14","127","98","0","17","19","21","198","133","34","55","164","121","1400000US25013801601","Census Tract 8016.01, Hampden County, Massachusetts"
"4637","342","3256","331","1041","230","84","137","64","74","0","12","171","112","21","36","21","36","0","12","1400000US25013801602","Census Tract 8016.02, Hampden County, Massachusetts"
"4361","364","3103","244","696","251","0","12","138","141","0","12","305","249","119","84","6","10","113","84","1400000US25013801603","Census Tract 8016.03, Hampden County, Massachusetts"
"3829","195","3220","244","409","128","0","12","55","73","0","12","86","96","59","55","7","11","52","54","1400000US25013801604","Census Tract 8016.04, Hampden County, Massachusetts"
"4579","353","3085","401","987","354","0","12","72","64","0","12","170","122","265","115","59","57","206","98","1400000US25013801605","Census Tract 8016.05, Hampden County, Massachusetts"
"7941","594","3217","511","3709","573","0","17","23","24","0","17","670","259","322","265","100","93","222","247","1400000US25013801700","Census Tract 8017, Hampden County, Massachusetts"
"4301","450","979","275","2148","469","57","95","0","12","0","12","945","370","172","149","40","70","132","142","1400000US25013801800","Census Tract 8018, Hampden County, Massachusetts"
"4051","451","1341","422","792","276","59","82","0","12","0","12","1612","397","247","223","137","189","110","124","1400000US25013801901","Census Tract 8019.01, Hampden County, Massachusetts"
"3514","411","1430","376","946","292","102","191","29","48","0","12","904","355","103","129","0","12","103","129","1400000US25013801902","Census Tract 8019.02, Hampden County, Massachusetts"
"2656","301","700","236","590","224","14","16","47","74","0","12","1222","357","83","70","9","13","74","70","1400000US25013802000","Census Tract 8020, Hampden County, Massachusetts"
"6030","690","3966","562","757","220","73","89","0","17","0","17","1040","424","194","153","35","51","159","147","1400000US25013802100","Census Tract 8021, Hampden County, Massachusetts"
"3558","458","1385","441","707","304","1","3","254","159","0","12","1105","421","106","102","38","37","68","82","1400000US25013802200","Census Tract 8022, Hampden County, Massachusetts"
"7030","829","3237","563","1253","509","91","86","523","339","0","17","1470","677","456","334","37","44","419","334","1400000US25013802300","Census Tract 8023, Hampden County, Massachusetts"
"3651","351","2854","399","525","203","0","12","167","160","0","12","61","76","44","41","5","9","39","40","1400000US25013802400","Census Tract 8024, Hampden County, Massachusetts"
"6678","404","5816","448","566","181","0","17","262","159","0","17","34","53","0","17","0","17","0","17","1400000US25013802500","Census Tract 8025, Hampden County, Massachusetts"
"6829","485","4174","558","1369","370","55","88","309","116","30","52","744","396","148","84","0","17","148","84","1400000US25013802601","Census Tract 8026.01, Hampden County, Massachusetts"
"1905","138","1676","134","37","31","0","12","111","86","0","12","0","12","81","75","11","13","70","71","1400000US25013802602","Census Tract 8026.02, Hampden County, Massachusetts"
"6317","384","6285","384","1","3","0","17","0","17","0","17","0","17","31","36","0","17","31","36","1400000US25013810100","Census Tract 8101, Hampden County, Massachusetts"
"2824","372","2770","367","10","18","0","12","10","20","0","12","0","12","34","53","0","12","34","53","1400000US25013810200","Census Tract 8102, Hampden County, Massachusetts"
"3014","248","2901","237","41","43","0","12","0","12","0","12","0","12","72","55","0","12","72","55","1400000US25013810300","Census Tract 8103, Hampden County, Massachusetts"
"4350","257","4168","268","57","53","11","19","23","37","0","12","0","12","91","72","0","12","91","72","1400000US25013810403","Census Tract 8104.03, Hampden County, Massachusetts"
