"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4734","393","4648","418","43","55","0","12","0","12","0","12","0","12","43","55","0","12","43","55","1400000US25001010800","Census Tract 108, Barnstable County, Massachusetts"
"5122","393","4946","410","24","37","0","17","61","69","29","44","6","16","56","54","0","17","56","54","1400000US25001010900","Census Tract 109, Barnstable County, Massachusetts"
"4061","314","3814","312","23","26","0","12","0","12","0","12","144","114","80","64","19","31","61","50","1400000US25001011002","Census Tract 110.02, Barnstable County, Massachusetts"
"4642","363","4460","421","14","23","15","26","138","94","15","24","0","12","0","12","0","12","0","12","1400000US25001011100","Census Tract 111, Barnstable County, Massachusetts"
"3440","255","3148","264","201","166","0","12","0","12","0","12","21","25","70","62","0","12","70","62","1400000US25001011200","Census Tract 112, Barnstable County, Massachusetts"
"2483","299","2449","291","0","12","0","12","34","38","0","12","0","12","0","12","0","12","0","12","1400000US25001011300","Census Tract 113, Barnstable County, Massachusetts"
"3071","269","2887","315","0","12","0","12","59","108","0","12","115","154","10","17","0","12","10","17","1400000US25001011400","Census Tract 114, Barnstable County, Massachusetts"
"3945","298","3394","358","308","210","0","12","112","127","0","12","36","40","95","79","19","29","76","70","1400000US25001011500","Census Tract 115, Barnstable County, Massachusetts"
"2761","443","2511","470","189","176","0","12","0","12","0","12","11","17","50","60","18","31","32","51","1400000US25001011600","Census Tract 116, Barnstable County, Massachusetts"
"1732","192","1645","186","22","25","0","12","8","12","0","12","21","22","36","48","7","12","29","45","1400000US25001011700","Census Tract 117, Barnstable County, Massachusetts"
"2411","169","2251","179","0","12","0","12","160","131","0","12","0","12","0","12","0","12","0","12","1400000US25001011801","Census Tract 118.01, Barnstable County, Massachusetts"
"3993","330","3789","335","38","35","0","12","48","51","0","12","7","10","111","90","0","12","111","90","1400000US25001011802","Census Tract 118.02, Barnstable County, Massachusetts"
"5763","367","5639","387","8","14","0","17","28","42","0","17","15","25","73","88","18","29","55","84","1400000US25001012001","Census Tract 120.01, Barnstable County, Massachusetts"
"2895","275","2591","258","31","40","0","12","52","73","0","12","135","127","86","79","24","35","62","71","1400000US25001012002","Census Tract 120.02, Barnstable County, Massachusetts"
"5412","461","5010","486","276","220","0","17","65","96","0","17","32","48","29","39","0","17","29","39","1400000US25001012101","Census Tract 121.01, Barnstable County, Massachusetts"
"2985","270","2609","277","101","109","0","12","128","121","0","12","27","30","120","89","0","12","120","89","1400000US25001012102","Census Tract 121.02, Barnstable County, Massachusetts"
"4933","428","4771","460","109","107","0","12","26","36","0","12","0","12","27","40","0","12","27","40","1400000US25001012200","Census Tract 122, Barnstable County, Massachusetts"
"3718","488","3260","496","213","129","0","12","75","91","0","12","81","76","89","104","3","7","86","103","1400000US25001012502","Census Tract 125.02, Barnstable County, Massachusetts"
"3196","227","2603","243","221","177","29","47","0","12","0","12","187","168","156","103","43","49","113","89","1400000US25001012601","Census Tract 126.01, Barnstable County, Massachusetts"
"4920","596","3787","521","868","481","0","12","28","50","133","86","38","48","66","98","0","12","66","98","1400000US25001012602","Census Tract 126.02, Barnstable County, Massachusetts"
"4183","361","4011","397","0","12","0","12","0","12","0","12","43","62","129","173","0","12","129","173","1400000US25001012700","Census Tract 127, Barnstable County, Massachusetts"
"3685","346","3569","328","37","62","12","19","18","23","0","12","28","28","21","26","0","12","21","26","1400000US25001012800","Census Tract 128, Barnstable County, Massachusetts"
"3800","259","3668","256","9","13","31","46","29","29","0","12","10","16","53","45","25","30","28","32","1400000US25001012900","Census Tract 129, Barnstable County, Massachusetts"
"2786","356","2641","342","82","68","0","12","0","12","0","12","25","28","38","61","26","41","12","21","1400000US25001013002","Census Tract 130.02, Barnstable County, Massachusetts"
"5174","499","4957","487","117","171","0","17","0","17","0","17","25","37","75","77","0","17","75","77","1400000US25001013100","Census Tract 131, Barnstable County, Massachusetts"
"4821","411","4788","413","9","16","0","12","0","12","0","12","0","12","24","40","0","12","24","40","1400000US25001013200","Census Tract 132, Barnstable County, Massachusetts"
"3223","301","3060","312","0","12","0","12","140","127","0","12","0","12","23","40","23","40","0","12","1400000US25001013300","Census Tract 133, Barnstable County, Massachusetts"
"3800","318","3773","317","0","12","0","12","0","12","0","12","27","58","0","12","0","12","0","12","1400000US25001013400","Census Tract 134, Barnstable County, Massachusetts"
"6975","378","6729","386","1","3","0","17","130","150","0","17","33","52","82","65","0","17","82","65","1400000US25001013500","Census Tract 135, Barnstable County, Massachusetts"
"6400","317","6303","324","0","17","0","17","0","17","0","17","74","104","23","34","0","17","23","34","1400000US25001013600","Census Tract 136, Barnstable County, Massachusetts"
"4603","409","4222","424","194","171","0","12","61","63","0","12","1","2","125","87","5","11","120","86","1400000US25001013700","Census Tract 137, Barnstable County, Massachusetts"
"4920","455","4322","412","135","154","0","12","162","152","0","12","118","160","183","141","0","12","183","141","1400000US25001013800","Census Tract 138, Barnstable County, Massachusetts"
"5294","536","4874","500","53","69","0","17","0","17","0","17","0","17","367","385","281","363","86","138","1400000US25001013900","Census Tract 139, Barnstable County, Massachusetts"
"4134","422","3874","423","112","72","0","12","25","35","0","12","80","79","43","54","0","12","43","54","1400000US25001014002","Census Tract 140.02, Barnstable County, Massachusetts"
"881","185","782","168","31","36","0","12","19","31","0","12","38","36","11","13","4","8","7","9","1400000US25001014100","Census Tract 141, Barnstable County, Massachusetts"
"4216","493","3996","465","7","11","0","12","117","116","0","12","4","9","92","123","13","22","79","121","1400000US25001014300","Census Tract 143, Barnstable County, Massachusetts"
"6919","579","5817","650","284","298","41","57","330","321","0","17","174","204","273","196","32","46","241","191","1400000US25001014402","Census Tract 144.02, Barnstable County, Massachusetts"
"5326","576","4848","547","143","147","50","75","41","62","0","17","47","60","197","171","48","82","149","152","1400000US25001014500","Census Tract 145, Barnstable County, Massachusetts"
"4207","335","3478","363","314","234","75","90","44","36","0","12","145","147","151","102","20","36","131","90","1400000US25001014600","Census Tract 146, Barnstable County, Massachusetts"
"3425","389","3144","392","106","65","16","23","112","101","0","12","1","2","46","46","27","40","19","26","1400000US25001014700","Census Tract 147, Barnstable County, Massachusetts"
"3513","345","2843","326","200","201","5","9","233","140","0","12","112","88","120","108","84","99","36","47","1400000US25001014800","Census Tract 148, Barnstable County, Massachusetts"
"3648","301","3498","303","33","47","0","12","93","71","0","12","0","12","24","43","0","12","24","43","1400000US25001014900","Census Tract 149, Barnstable County, Massachusetts"
"4381","303","3608","329","69","52","242","155","112","107","0","12","103","114","247","146","27","37","220","131","1400000US25001015001","Census Tract 150.01, Barnstable County, Massachusetts"
"3838","229","3175","263","204","119","372","183","6","10","0","12","20","23","61","62","40","54","21","25","1400000US25001015002","Census Tract 150.02, Barnstable County, Massachusetts"
"3645","269","3399","257","80","50","12","21","15","20","0","12","25","36","114","76","0","12","114","76","1400000US25001015100","Census Tract 151, Barnstable County, Massachusetts"
"2190","243","2126","231","0","12","52","58","12","23","0","12","0","12","0","12","0","12","0","12","1400000US25001015200","Census Tract 152, Barnstable County, Massachusetts"
"3109","314","2461","319","318","160","43","43","93","93","0","12","88","75","106","70","29","35","77","59","1400000US25001015300","Census Tract 153, Barnstable County, Massachusetts"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US25001990000","Census Tract 9900, Barnstable County, Massachusetts"
"3128","310","2561","320","239","116","0","12","49","54","0","12","9","17","270","165","0","12","270","165","1400000US25003900100","Census Tract 9001, Berkshire County, Massachusetts"
"4231","408","3261","544","365","189","47","62","236","212","8","15","92","69","222","150","21","32","201","159","1400000US25003900200","Census Tract 9002, Berkshire County, Massachusetts"
"2785","361","2275","320","213","143","0","12","0","12","0","12","124","147","173","145","0","12","173","145","1400000US25003900300","Census Tract 9003, Berkshire County, Massachusetts"
"5230","419","4339","486","348","288","0","17","145","170","0","17","201","157","197","150","0","17","197","150","1400000US25003900400","Census Tract 9004, Berkshire County, Massachusetts"
"3350","219","3109","267","72","65","0","12","105","82","0","12","33","39","31","49","31","49","0","12","1400000US25003900500","Census Tract 9005, Berkshire County, Massachusetts"
"3437","369","2659","295","480","272","18","31","72","60","0","12","88","108","120","85","37","38","83","67","1400000US25003900600","Census Tract 9006, Berkshire County, Massachusetts"
"2758","254","2731","259","14","23","0","12","0","12","0","12","13","21","0","12","0","12","0","12","1400000US25003900700","Census Tract 9007, Berkshire County, Massachusetts"
"4723","329","4264","370","31","43","73","71","23","33","0","12","0","12","332","285","0","12","332","285","1400000US25003900800","Census Tract 9008, Berkshire County, Massachusetts"
"5146","658","4776","628","150","161","18","31","12","29","0","17","164","219","26","44","0","17","26","44","1400000US25003900900","Census Tract 9009, Berkshire County, Massachusetts"
"3592","210","3330","196","46","42","10","13","53","49","0","12","82","59","71","64","0","12","71","64","1400000US25003901100","Census Tract 9011, Berkshire County, Massachusetts"
"3004","16","2873","104","56","64","0","12","40","44","0","12","0","12","35","44","0","12","35","44","1400000US25003911100","Census Tract 9111, Berkshire County, Massachusetts"
"6657","16","6420","138","26","30","28","42","106","101","0","17","8","14","69","77","30","48","39","58","1400000US25003912100","Census Tract 9121, Berkshire County, Massachusetts"
"4994","21","4764","110","100","69","0","12","91","82","0","12","13","21","26","24","0","12","26","24","1400000US25003913100","Census Tract 9131, Berkshire County, Massachusetts"
"5796","22","5277","324","82","77","8","15","169","121","0","17","239","268","21","26","0","17","21","26","1400000US25003914100","Census Tract 9141, Berkshire County, Massachusetts"
"4422","165","3641","219","167","62","6","11","267","98","0","12","95","60","246","148","5","8","241","148","1400000US25003920101","Census Tract 9201.01, Berkshire County, Massachusetts"
"3201","167","2582","202","224","112","65","49","213","78","0","12","37","29","80","42","5","7","75","42","1400000US25003920102","Census Tract 9201.02, Berkshire County, Massachusetts"
"4594","279","4150","272","128","65","18","29","38","33","21","30","81","85","158","104","14","24","144","108","1400000US25003921300","Census Tract 9213, Berkshire County, Massachusetts"
"1477","235","1395","234","18","24","0","12","2","5","0","12","0","12","62","53","0","12","62","53","1400000US25003921400","Census Tract 9214, Berkshire County, Massachusetts"
"3217","238","3135","236","7","13","0","12","0","12","0","12","0","12","75","63","0","12","75","63","1400000US25003921500","Census Tract 9215, Berkshire County, Massachusetts"
"2512","199","2397","206","64","73","0","12","0","12","0","12","23","24","28","29","0","12","28","29","1400000US25003922100","Census Tract 9221, Berkshire County, Massachusetts"
"3707","207","3652","216","0","12","0","12","12","20","0","12","9","14","34","38","6","13","28","33","1400000US25003922200","Census Tract 9222, Berkshire County, Massachusetts"
"1992","151","1968","154","0","12","4","8","19","22","0","12","0","12","1","4","0","12","1","4","1400000US25003922300","Census Tract 9223, Berkshire County, Massachusetts"
"3169","17","3162","18","0","12","0","12","0","12","0","12","0","12","7","10","0","12","7","10","1400000US25003923100","Census Tract 9231, Berkshire County, Massachusetts"
"1980","236","1866","235","26","32","0","12","30","28","0","12","38","45","20","29","0","12","20","29","1400000US25003924100","Census Tract 9241, Berkshire County, Massachusetts"
"6915","23","5820","414","262","155","10","20","108","76","0","17","385","261","330","237","10","16","320","236","1400000US25003925100","Census Tract 9251, Berkshire County, Massachusetts"
"3190","27","3155","47","0","12","6","13","0","12","0","12","29","32","0","12","0","12","0","12","1400000US25003926100","Census Tract 9261, Berkshire County, Massachusetts"
"1722","102","1707","105","1","2","0","12","0","12","0","12","0","12","14","12","0","12","14","12","1400000US25003931100","Census Tract 9311, Berkshire County, Massachusetts"
"1580","128","1449","117","50","42","2","3","0","12","0","12","2","4","77","52","0","12","77","52","1400000US25003931300","Census Tract 9313, Berkshire County, Massachusetts"
"1720","106","1665","100","4","6","0","12","10","14","0","12","3","6","38","36","6","10","32","34","1400000US25003931400","Census Tract 9314, Berkshire County, Massachusetts"
"2351","162","2231","152","27","23","0","12","4","5","0","12","34","30","55","30","9","14","46","27","1400000US25003932200","Census Tract 9322, Berkshire County, Massachusetts"
"1970","194","1935","194","0","12","2","3","0","12","0","12","9","10","24","23","2","5","22","22","1400000US25003932300","Census Tract 9323, Berkshire County, Massachusetts"
"1168","116","1130","113","7","12","0","12","10","12","0","12","16","21","5","6","0","12","5","6","1400000US25003933200","Census Tract 9332, Berkshire County, Massachusetts"
"1370","142","1315","140","16","18","0","12","8","13","0","12","6","14","25","23","0","12","25","23","1400000US25003933300","Census Tract 9333, Berkshire County, Massachusetts"
"2436","199","2373","195","12","16","5","7","9","11","0","12","10","9","27","18","3","4","24","16","1400000US25003933400","Census Tract 9334, Berkshire County, Massachusetts"
"1095","145","961","129","54","74","24","35","6","9","4","6","25","39","21","27","0","12","21","27","1400000US25003934200","Census Tract 9342, Berkshire County, Massachusetts"
"1806","180","1674","168","34","39","40","54","23","22","9","8","11","11","15","12","0","12","15","12","1400000US25003934300","Census Tract 9343, Berkshire County, Massachusetts"
"2494","152","2380","153","28","18","8","11","30","24","0","12","9","10","39","21","7","11","32","20","1400000US25003935100","Census Tract 9351, Berkshire County, Massachusetts"
"4909","308","4536","351","88","94","0","12","165","131","0","12","56","80","64","68","0","12","64","68","1400000US25003935200","Census Tract 9352, Berkshire County, Massachusetts"
"3923","366","3484","325","58","61","0","12","41","64","0","12","38","46","302","243","46","64","256","230","1400000US25003935300","Census Tract 9353, Berkshire County, Massachusetts"
"4096","285","3806","289","80","65","0","12","97","88","0","12","82","76","31","47","0","12","31","47","1400000US25005600100","Census Tract 6001, Bristol County, Massachusetts"
"4847","221","4374","298","238","158","0","12","88","81","0","12","18","22","129","91","57","65","72","66","1400000US25005600202","Census Tract 6002.02, Bristol County, Massachusetts"
"5691","220","5254","270","274","200","0","17","95","84","0","17","21","35","47","45","20","34","27","32","1400000US25005600203","Census Tract 6002.03, Bristol County, Massachusetts"
"4046","190","3521","295","222","222","0","12","157","127","0","12","115","100","31","49","0","12","31","49","1400000US25005600204","Census Tract 6002.04, Bristol County, Massachusetts"
"5479","365","4999","372","124","144","0","17","66","61","0","17","20","34","270","199","16","26","254","200","1400000US25005610100","Census Tract 6101, Bristol County, Massachusetts"
"5572","283","5117","352","165","129","0","17","132","105","0","17","79","64","79","63","0","17","79","63","1400000US25005610202","Census Tract 6102.02, Bristol County, Massachusetts"
"6700","285","5938","422","166","159","17","27","426","314","0","17","0","17","153","110","0","17","153","110","1400000US25005610203","Census Tract 6102.03, Bristol County, Massachusetts"
"5927","304","5148","370","130","121","0","17","566","195","0","17","39","55","44","40","0","17","44","40","1400000US25005610204","Census Tract 6102.04, Bristol County, Massachusetts"
"4711","306","4321","371","156","130","30","43","123","148","0","12","0","12","81","66","0","12","81","66","1400000US25005611101","Census Tract 6111.01, Bristol County, Massachusetts"
"5381","294","4844","301","247","100","0","17","102","64","0","17","84","48","104","66","35","31","69","50","1400000US25005611102","Census Tract 6111.02, Bristol County, Massachusetts"
"2951","296","2817","310","54","82","0","12","45","45","0","12","11","16","24","37","0","12","24","37","1400000US25005611201","Census Tract 6112.01, Bristol County, Massachusetts"
"6472","305","6121","389","177","150","0","17","117","120","0","17","8","17","49","78","0","17","49","78","1400000US25005611202","Census Tract 6112.02, Bristol County, Massachusetts"
"4596","271","4337","318","38","59","0","12","79","62","0","12","0","12","142","105","30","46","112","96","1400000US25005612100","Census Tract 6121, Bristol County, Massachusetts"
"9249","270","7681","561","596","471","0","17","413","346","0","17","30","53","529","295","62","87","467","311","1400000US25005612200","Census Tract 6122, Bristol County, Massachusetts"
"6694","384","6190","394","357","270","0","17","104","127","0","17","43","68","0","17","0","17","0","17","1400000US25005613100","Census Tract 6131, Bristol County, Massachusetts"
"7174","421","6406","483","374","433","0","17","55","85","0","17","180","157","159","167","18","28","141","165","1400000US25005613300","Census Tract 6133, Bristol County, Massachusetts"
"3522","330","3270","273","131","136","0","12","9","15","0","12","99","87","13","21","0","12","13","21","1400000US25005613400","Census Tract 6134, Bristol County, Massachusetts"
"3940","425","3346","394","196","173","0","12","91","105","0","12","103","134","204","153","67","75","137","146","1400000US25005613600","Census Tract 6136, Bristol County, Massachusetts"
"4265","403","3693","428","157","112","0","12","0","12","0","12","219","172","196","123","11","18","185","124","1400000US25005613700","Census Tract 6137, Bristol County, Massachusetts"
"5138","588","4005","547","246","137","0","17","57","91","0","17","394","386","436","412","253","395","183","121","1400000US25005613800","Census Tract 6138, Bristol County, Massachusetts"
"2638","338","2224","377","252","128","0","12","0","12","0","12","68","60","94","73","8","13","86","71","1400000US25005613901","Census Tract 6139.01, Bristol County, Massachusetts"
"5124","304","4554","326","302","166","0","17","22","29","0","17","99","70","147","102","48","55","99","87","1400000US25005613902","Census Tract 6139.02, Bristol County, Massachusetts"
"4476","406","2835","432","717","343","14","22","47","60","0","12","652","271","211","155","85","116","126","108","1400000US25005614000","Census Tract 6140, Bristol County, Massachusetts"
"7276","458","5482","562","1112","547","0","17","109","80","0","17","203","167","370","262","88","91","282","234","1400000US25005614101","Census Tract 6141.01, Bristol County, Massachusetts"
"6579","422","6146","502","191","151","0","17","103","103","0","17","39","44","100","84","0","17","100","84","1400000US25005614102","Census Tract 6141.02, Bristol County, Massachusetts"
"7438","26","7060","226","203","195","25","40","0","17","0","17","22","31","128","98","88","88","40","41","1400000US25005615100","Census Tract 6151, Bristol County, Massachusetts"
"6630","28","6559","72","2","4","0","17","1","3","0","17","4","7","64","67","0","17","64","67","1400000US25005616100","Census Tract 6161, Bristol County, Massachusetts"
"5070","283","4843","284","9","16","0","17","29","43","0","17","70","92","119","134","0","17","119","134","1400000US25005617101","Census Tract 6171.01, Bristol County, Massachusetts"
"4105","285","3823","291","31","38","0","12","33","45","0","12","29","36","189","158","31","49","158","136","1400000US25005617102","Census Tract 6171.02, Bristol County, Massachusetts"
"2734","309","2210","267","75","85","6","11","96","63","0","12","55","88","292","265","27","55","265","254","1400000US25005630101","Census Tract 6301.01, Bristol County, Massachusetts"
"4384","271","4028","305","123","154","0","12","120","101","0","12","5","10","108","82","11","17","97","76","1400000US25005630102","Census Tract 6301.02, Bristol County, Massachusetts"
"8308","405","7612","486","169","181","0","17","266","115","0","17","226","353","35","56","0","17","35","56","1400000US25005630200","Census Tract 6302, Bristol County, Massachusetts"
"8732","435","8222","408","53","67","0","17","320","118","0","17","12","21","125","139","22","35","103","136","1400000US25005630300","Census Tract 6303, Bristol County, Massachusetts"
"4875","352","4267","379","32","50","0","12","394","172","0","12","18","20","164","97","8","13","156","96","1400000US25005630400","Census Tract 6304, Bristol County, Massachusetts"
"7737","529","6564","718","335","299","10","16","335","78","0","17","411","287","82","60","0","17","82","60","1400000US25005631100","Census Tract 6311, Bristol County, Massachusetts"
"7688","444","6774","532","257","245","0","17","523","153","0","17","53","62","81","84","65","79","16","30","1400000US25005631200","Census Tract 6312, Bristol County, Massachusetts"
"5045","471","4616","520","16","27","0","17","186","130","0","17","179","252","48","58","0","17","48","58","1400000US25005631300","Census Tract 6313, Bristol County, Massachusetts"
"2883","368","2663","347","65","72","10","16","125","119","0","12","0","12","20","23","12","19","8","13","1400000US25005631400","Census Tract 6314, Bristol County, Massachusetts"
"2894","376","2676","353","171","209","0","12","26","41","0","12","21","24","0","12","0","12","0","12","1400000US25005631500","Census Tract 6315, Bristol County, Massachusetts"
"4066","363","2845","366","370","282","0","12","395","231","7","11","121","163","328","181","137","141","191","148","1400000US25005631600","Census Tract 6316, Bristol County, Massachusetts"
"6438","553","5909","590","275","306","0","17","205","251","0","17","0","17","49","47","18","29","31","36","1400000US25005631700","Census Tract 6317, Bristol County, Massachusetts"
"7575","453","6901","466","115","118","21","29","315","82","0","17","17","30","206","171","0","17","206","171","1400000US25005631800","Census Tract 6318, Bristol County, Massachusetts"
"7091","259","6835","300","0","17","0","17","88","157","43","60","0","17","125","162","40","88","85","109","1400000US25005632100","Census Tract 6321, Bristol County, Massachusetts"
"7866","259","7739","250","16","25","0","17","0","17","34","51","43","63","34","41","0","17","34","41","1400000US25005632200","Census Tract 6322, Bristol County, Massachusetts"
"5691","280","5399","314","25","41","0","17","81","74","19","28","0","17","167","159","0","17","167","159","1400000US25005633100","Census Tract 6331, Bristol County, Massachusetts"
"6299","277","5966","346","86","92","0","17","89","131","0","17","36","44","122","134","12","19","110","132","1400000US25005633200","Census Tract 6332, Bristol County, Massachusetts"
"4739","465","4383","469","0","12","0","12","106","122","0","12","86","95","164","147","20","25","144","145","1400000US25005640100","Census Tract 6401, Bristol County, Massachusetts"
"5695","571","4642","585","54","62","0","17","104","128","38","60","571","324","286","160","34","48","252","157","1400000US25005640200","Census Tract 6402, Bristol County, Massachusetts"
"4007","354","2994","337","46","48","0","12","124","156","0","12","501","226","342","251","34","53","308","249","1400000US25005640300","Census Tract 6403, Bristol County, Massachusetts"
"2763","386","2452","376","153","195","0","12","0","12","0","12","0","12","158","140","0","12","158","140","1400000US25005640400","Census Tract 6404, Bristol County, Massachusetts"
"5030","495","4100","592","44","45","0","17","108","107","0","17","561","376","217","140","0","17","217","140","1400000US25005640500","Census Tract 6405, Bristol County, Massachusetts"
"4406","503","3594","445","353","176","0","12","80","123","0","12","213","196","166","131","0","12","166","131","1400000US25005640600","Census Tract 6406, Bristol County, Massachusetts"
"2834","283","2569","318","108","151","0","12","51","47","0","12","56","53","50","53","0","12","50","53","1400000US25005640700","Census Tract 6407, Bristol County, Massachusetts"
"3867","368","3313","450","145","120","0","12","271","255","0","12","55","49","83","60","15","23","68","55","1400000US25005640800","Census Tract 6408, Bristol County, Massachusetts"
"6040","788","4067","729","862","664","0","17","0","17","0","17","805","392","306","166","0","17","306","166","1400000US25005640901","Census Tract 6409.01, Bristol County, Massachusetts"
"2348","287","1985","289","38","45","0","12","69","72","0","12","183","179","73","64","0","12","73","64","1400000US25005641000","Census Tract 6410, Bristol County, Massachusetts"
"1654","216","1266","217","182","114","0","12","10","19","0","12","82","110","114","92","0","12","114","92","1400000US25005641101","Census Tract 6411.01, Bristol County, Massachusetts"
"3160","288","2432","338","266","169","0","12","183","195","0","12","124","150","155","101","41","37","114","93","1400000US25005641200","Census Tract 6412, Bristol County, Massachusetts"
"5298","588","2945","549","1061","532","1","2","163","157","0","17","779","541","349","232","39","67","310","218","1400000US25005641300","Census Tract 6413, Bristol County, Massachusetts"
"2635","292","1836","301","146","186","0","12","13","21","0","12","378","206","262","157","50","79","212","140","1400000US25005641400","Census Tract 6414, Bristol County, Massachusetts"
"2321","252","2022","283","104","136","0","12","24","28","0","12","132","103","39","42","20","24","19","24","1400000US25005641500","Census Tract 6415, Bristol County, Massachusetts"
"1928","213","1745","242","157","156","0","12","0","12","0","12","5","9","21","28","4","9","17","26","1400000US25005641600","Census Tract 6416, Bristol County, Massachusetts"
"5208","545","4670","574","268","382","44","69","0","17","0","17","39","62","187","115","67","69","120","96","1400000US25005641700","Census Tract 6417, Bristol County, Massachusetts"
"2118","196","1802","213","119","71","0","12","25","25","0","12","102","107","70","45","16","26","54","37","1400000US25005641800","Census Tract 6418, Bristol County, Massachusetts"
"2198","272","1524","283","125","120","24","28","78","121","0","12","322","253","125","107","27","32","98","102","1400000US25005641900","Census Tract 6419, Bristol County, Massachusetts"
"2983","399","2105","324","325","280","0","12","52","62","0","12","280","172","221","188","8","13","213","188","1400000US25005642000","Census Tract 6420, Bristol County, Massachusetts"
"4270","503","3499","582","252","192","0","12","18","28","128","134","220","213","153","143","0","12","153","143","1400000US25005642100","Census Tract 6421, Bristol County, Massachusetts"
"4197","364","3269","369","160","102","0","12","143","111","0","12","291","165","334","172","49","44","285","177","1400000US25005642200","Census Tract 6422, Bristol County, Massachusetts"
"2100","135","2014","147","41","37","0","12","5","8","0","12","12","22","28","26","0","12","28","26","1400000US25005642300","Census Tract 6423, Bristol County, Massachusetts"
"3011","274","2763","266","3","5","0","12","98","140","0","12","40","55","107","106","58","89","49","57","1400000US25005642400","Census Tract 6424, Bristol County, Massachusetts"
"4448","268","4279","285","77","82","0","12","19","23","0","12","0","12","73","47","7","17","66","45","1400000US25005642500","Census Tract 6425, Bristol County, Massachusetts"
"6265","292","6231","292","0","17","0","17","16","25","0","17","18","29","0","17","0","17","0","17","1400000US25005644101","Census Tract 6441.01, Bristol County, Massachusetts"
"5227","252","5094","268","3","7","0","17","42","51","0","17","10","18","78","84","0","17","78","84","1400000US25005644102","Census Tract 6441.02, Bristol County, Massachusetts"
"6765","298","6565","312","53","69","0","17","0","17","0","17","89","89","58","65","17","26","41","59","1400000US25005644200","Census Tract 6442, Bristol County, Massachusetts"
"4607","366","4522","346","29","44","0","12","0","12","0","12","0","12","56","58","0","12","56","58","1400000US25005645101","Census Tract 6451.01, Bristol County, Massachusetts"
"5997","338","5913","339","13","16","0","17","0","17","0","17","8","10","63","77","1","2","62","77","1400000US25005645102","Census Tract 6451.02, Bristol County, Massachusetts"
"5737","310","5585","320","0","17","0","17","84","82","0","17","3","7","65","60","0","17","65","60","1400000US25005645103","Census Tract 6451.03, Bristol County, Massachusetts"
"7638","364","7419","380","45","69","0","17","29","35","0","17","34","55","111","92","64","82","47","47","1400000US25005646101","Census Tract 6461.01, Bristol County, Massachusetts"
