"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4110","346","849","162","692","252","0","12","664","255","0","12","1411","435","494","299","96","77","398","302","1400000US25009206100","Census Tract 2061, Essex County, Massachusetts"
"5280","474","1464","305","521","159","23","37","443","201","58","65","2132","500","639","346","160","139","479","339","1400000US25009206200","Census Tract 2062, Essex County, Massachusetts"
"4186","467","1611","405","816","294","10","16","255","91","0","12","1157","415","337","278","22","33","315","277","1400000US25009206300","Census Tract 2063, Essex County, Massachusetts"
"5457","327","2808","354","1097","281","64","101","250","88","0","17","891","410","347","146","41","46","306","137","1400000US25009206400","Census Tract 2064, Essex County, Massachusetts"
"3146","348","874","243","726","186","0","12","265","145","0","12","1014","297","267","253","21","32","246","249","1400000US25009206500","Census Tract 2065, Essex County, Massachusetts"
"4097","473","2449","358","436","170","0","12","116","69","35","55","866","405","195","130","14","17","181","132","1400000US25009206600","Census Tract 2066, Essex County, Massachusetts"
"4472","452","2325","346","663","284","0","12","411","159","0","12","844","492","229","155","47","62","182","136","1400000US25009206700","Census Tract 2067, Essex County, Massachusetts"
"3637","422","1085","287","616","254","0","12","261","177","0","12","1286","422","389","207","155","147","234","143","1400000US25009206800","Census Tract 2068, Essex County, Massachusetts"
"3819","427","2149","316","693","310","12","19","57","74","0","12","853","432","55","77","0","12","55","77","1400000US25009206900","Census Tract 2069, Essex County, Massachusetts"
"2359","342","583","174","554","235","0","12","189","164","11","24","929","449","93","80","0","12","93","80","1400000US25009207000","Census Tract 2070, Essex County, Massachusetts"
"3502","289","710","199","503","182","8","13","548","117","0","12","1181","306","552","270","64","54","488","268","1400000US25009207100","Census Tract 2071, Essex County, Massachusetts"
"2813","322","692","213","331","182","0","12","602","247","0","12","852","311","336","354","117","117","219","329","1400000US25009207200","Census Tract 2072, Essex County, Massachusetts"
"4944","322","4483","446","80","112","0","12","277","228","0","12","71","103","33","24","0","12","33","24","1400000US25009208101","Census Tract 2081.01, Essex County, Massachusetts"
"3570","279","2881","298","188","168","0","12","138","143","0","12","189","276","174","116","31","30","143","110","1400000US25009208102","Census Tract 2081.02, Essex County, Massachusetts"
"5601","349","5152","385","188","188","88","126","122","128","0","17","51","82","0","17","0","17","0","17","1400000US25009208200","Census Tract 2082, Essex County, Massachusetts"
"7502","329","7003","366","160","174","0","17","208","231","0","17","4","9","127","118","14","23","113","117","1400000US25009208300","Census Tract 2083, Essex County, Massachusetts"
"6156","329","5671","463","42","34","0","17","402","360","0","17","41","67","0","17","0","17","0","17","1400000US25009208400","Census Tract 2084, Essex County, Massachusetts"
"6676","224","6015","298","215","218","0","17","315","149","0","17","100","150","31","48","0","17","31","48","1400000US25009209100","Census Tract 2091, Essex County, Massachusetts"
"5813","225","5500","284","6","14","0","17","252","131","0","17","1","2","54","44","0","17","54","44","1400000US25009209200","Census Tract 2092, Essex County, Massachusetts"
"6519","267","6253","344","142","164","72","117","0","17","0","17","2","4","50","47","0","17","50","47","1400000US25009210100","Census Tract 2101, Essex County, Massachusetts"
"5296","205","5148","231","39","37","0","17","7","10","0","17","54","79","48","56","0","17","48","56","1400000US25009210200","Census Tract 2102, Essex County, Massachusetts"
"8772","558","8067","561","139","133","0","17","265","191","2","6","140","156","159","189","0","17","159","189","1400000US25009210300","Census Tract 2103, Essex County, Massachusetts"
"7067","375","6438","643","427","507","0","17","202","202","0","17","0","17","0","17","0","17","0","17","1400000US25009210400","Census Tract 2104, Essex County, Massachusetts"
"6295","532","5986","544","149","207","0","17","80","102","0","17","0","17","80","75","0","17","80","75","1400000US25009210500","Census Tract 2105, Essex County, Massachusetts"
"5026","502","3719","411","267","186","8","15","19","21","0","17","903","592","110","66","27","29","83","58","1400000US25009210600","Census Tract 2106, Essex County, Massachusetts"
"4253","366","3353","347","141","116","0","12","29","46","0","12","465","241","265","163","130","102","135","118","1400000US25009210700","Census Tract 2107, Essex County, Massachusetts"
"4826","478","3883","429","53","64","0","12","152","225","0","12","490","359","248","224","60","76","188","206","1400000US25009210800","Census Tract 2108, Essex County, Massachusetts"
"4181","293","3649","337","25","40","0","12","47","49","0","12","341","179","119","79","39","43","80","70","1400000US25009210900","Census Tract 2109, Essex County, Massachusetts"
"4152","284","3845","311","6","12","0","12","149","148","0","12","139","117","13","20","0","12","13","20","1400000US25009211100","Census Tract 2111, Essex County, Massachusetts"
"5868","508","5578","500","129","115","0","17","0","17","0","17","15","21","146","144","13","20","133","146","1400000US25009211200","Census Tract 2112, Essex County, Massachusetts"
"7139","504","6977","522","21","27","15","23","34","39","0","17","20","27","72","85","0","17","72","85","1400000US25009211300","Census Tract 2113, Essex County, Massachusetts"
"4240","283","3415","350","196","172","0","12","417","226","0","12","166","168","46","50","9","15","37","47","1400000US25009211401","Census Tract 2114.01, Essex County, Massachusetts"
"6159","426","5973","462","64","74","0","17","63","63","0","17","0","17","59","58","12","21","47","55","1400000US25009211402","Census Tract 2114.02, Essex County, Massachusetts"
"9514","21","8369","428","357","249","0","17","147","115","2","5","366","139","273","145","4","7","269","144","1400000US25009212100","Census Tract 2121, Essex County, Massachusetts"
"8198","20","7723","209","0","17","0","17","276","200","0","17","14","23","185","153","0","17","185","153","1400000US25009213100","Census Tract 2131, Essex County, Massachusetts"
"6434","19","6118","192","4","9","0","17","172","121","6","13","16","28","118","120","0","17","118","120","1400000US25009214100","Census Tract 2141, Essex County, Massachusetts"
"5014","189","4327","309","81","98","0","17","533","340","12","24","28","35","33","41","3","5","30","41","1400000US25009215101","Census Tract 2151.01, Essex County, Massachusetts"
"3122","190","3017","196","0","12","0","12","7","12","13","22","33","45","52","58","0","12","52","58","1400000US25009215102","Census Tract 2151.02, Essex County, Massachusetts"
"5135","24","4789","85","77","41","0","17","141","50","0","17","69","37","59","37","13","18","46","32","1400000US25009216100","Census Tract 2161, Essex County, Massachusetts"
"7588","475","6886","512","165","140","0","17","362","297","0","17","96","92","79","83","0","17","79","83","1400000US25009217100","Census Tract 2171, Essex County, Massachusetts"
"4256","218","4063","233","49","53","0","12","58","59","0","12","14","21","72","46","0","12","72","46","1400000US25009217201","Census Tract 2172.01, Essex County, Massachusetts"
"3415","224","3343","232","0","12","0","12","22","26","0","12","30","45","20","25","0","12","20","25","1400000US25009217202","Census Tract 2172.02, Essex County, Massachusetts"
"4782","352","4538","361","9","15","0","12","81","88","0","12","66","65","88","113","1","2","87","113","1400000US25009217300","Census Tract 2173, Essex County, Massachusetts"
"5902","420","5524","402","96","168","0","17","91","106","0","17","51","60","140","95","0","17","140","95","1400000US25009217400","Census Tract 2174, Essex County, Massachusetts"
"6490","460","6160","460","22","31","0","17","79","76","0","17","34","37","195","118","43","66","152","91","1400000US25009217500","Census Tract 2175, Essex County, Massachusetts"
"8534","446","8205","452","108","57","0","17","131","75","16","25","26","29","48","45","0","17","48","45","1400000US25009217600","Census Tract 2176, Essex County, Massachusetts"
"5321","15","5173","130","0","17","0","17","23","29","0","17","45","43","80","95","54","85","26","40","1400000US25009218100","Census Tract 2181, Essex County, Massachusetts"
"4172","222","4127","223","9","15","10","16","0","12","9","15","12","18","5","11","0","12","5","11","1400000US25009220101","Census Tract 2201.01, Essex County, Massachusetts"
"2995","224","2857","245","118","180","0","12","0","12","0","12","0","12","20","24","0","12","20","24","1400000US25009220102","Census Tract 2201.02, Essex County, Massachusetts"
"4568","221","4454","223","32","34","18","30","54","46","0","12","10","15","0","12","0","12","0","12","1400000US25009221100","Census Tract 2211, Essex County, Massachusetts"
"4466","403","4422","378","0","12","40","59","0","12","0","12","4","11","0","12","0","12","0","12","1400000US25009221300","Census Tract 2213, Essex County, Massachusetts"
"3373","313","2897","275","127","136","0","12","28","31","0","12","257","216","64","62","0","12","64","62","1400000US25009221400","Census Tract 2214, Essex County, Massachusetts"
"2881","286","2812","278","12","17","0","12","0","12","0","12","5","17","52","68","16","25","36","63","1400000US25009221500","Census Tract 2215, Essex County, Massachusetts"
"2761","217","2476","204","69","60","0","12","55","59","0","12","98","88","63","51","8","11","55","49","1400000US25009221600","Census Tract 2216, Essex County, Massachusetts"
"2465","240","2417","249","0","12","0","12","48","62","0","12","0","12","0","12","0","12","0","12","1400000US25009221700","Census Tract 2217, Essex County, Massachusetts"
"1827","146","1820","147","0","12","0","12","5","8","0","12","2","5","0","12","0","12","0","12","1400000US25009221800","Census Tract 2218, Essex County, Massachusetts"
"3386","254","3343","243","0","12","8","13","13","20","0","12","0","12","22","25","0","12","22","25","1400000US25009221901","Census Tract 2219.01, Essex County, Massachusetts"
"3819","304","3549","291","65","62","0","12","98","114","0","12","0","12","107","145","0","12","107","145","1400000US25009221902","Census Tract 2219.02, Essex County, Massachusetts"
"3632","17","3549","61","0","12","0","12","39","40","0","12","7","12","37","38","8","13","29","36","1400000US25009222100","Census Tract 2221, Essex County, Massachusetts"
"4503","240","4262","256","98","104","8","13","12","19","0","12","3","6","120","91","0","12","120","91","1400000US25009223100","Census Tract 2231, Essex County, Massachusetts"
"3653","247","3555","239","8","11","0","12","36","34","0","12","17","29","37","35","11","18","26","28","1400000US25009223200","Census Tract 2232, Essex County, Massachusetts"
"5526","281","5452","275","1","3","0","17","34","36","0","17","0","17","39","58","1","3","38","58","1400000US25009223300","Census Tract 2233, Essex County, Massachusetts"
"2930","278","1158","296","309","161","0","12","14","23","0","12","1370","295","79","50","24","19","55","46","1400000US25009250100","Census Tract 2501, Essex County, Massachusetts"
"5484","412","2767","500","327","155","0","17","7","11","0","17","2241","565","142","147","0","17","142","147","1400000US25009250200","Census Tract 2502, Essex County, Massachusetts"
"2205","257","776","219","169","119","0","12","93","89","0","12","1115","296","52","57","37","53","15","23","1400000US25009250300","Census Tract 2503, Essex County, Massachusetts"
"3915","416","2173","474","139","95","0","12","6","10","0","12","1508","435","89","121","68","119","21","29","1400000US25009250400","Census Tract 2504, Essex County, Massachusetts"
"4092","362","1435","447","136","124","0","12","0","12","0","12","2409","489","112","86","46","51","66","77","1400000US25009250500","Census Tract 2505, Essex County, Massachusetts"
"5578","447","2833","441","336","222","0","17","36","38","0","17","2342","588","31","37","31","37","0","17","1400000US25009250600","Census Tract 2506, Essex County, Massachusetts"
"5106","487","2443","569","238","244","0","17","38","43","0","17","2123","579","264","247","59","99","205","230","1400000US25009250700","Census Tract 2507, Essex County, Massachusetts"
"7376","676","4019","769","696","388","92","139","188","180","0","17","2040","783","341","343","118","102","223","339","1400000US25009250800","Census Tract 2508, Essex County, Massachusetts"
"2211","267","1140","288","153","117","26","40","0","12","0","12","825","221","67","59","55","56","12","19","1400000US25009250900","Census Tract 2509, Essex County, Massachusetts"
"1658","196","612","177","99","57","38","40","0","12","0","12","860","214","49","34","24","31","25","32","1400000US25009251000","Census Tract 2510, Essex County, Massachusetts"
"2819","301","1338","239","246","152","22","34","43","69","0","12","1130","351","40","31","9","13","31","29","1400000US25009251100","Census Tract 2511, Essex County, Massachusetts"
"1544","190","820","225","25","24","60","60","0","12","0","12","629","168","10","15","10","15","0","12","1400000US25009251200","Census Tract 2512, Essex County, Massachusetts"
"3306","328","1376","320","353","248","6","10","0","12","0","12","1458","333","113","98","52","66","61","75","1400000US25009251300","Census Tract 2513, Essex County, Massachusetts"
"5150","476","2259","477","541","300","30","48","230","218","0","17","2081","582","9","13","9","13","0","17","1400000US25009251400","Census Tract 2514, Essex County, Massachusetts"
"5876","551","2049","491","491","294","0","17","365","357","0","17","2846","614","125","102","82","66","43","75","1400000US25009251500","Census Tract 2515, Essex County, Massachusetts"
"6536","776","2764","554","418","268","16","24","215","126","0","17","2791","716","332","218","179","148","153","171","1400000US25009251600","Census Tract 2516, Essex County, Massachusetts"
"5734","513","2897","544","540","285","12","19","370","148","0","17","1798","500","117","87","49","44","68","74","1400000US25009251700","Census Tract 2517, Essex County, Massachusetts"
"7817","681","4469","626","993","494","0","17","623","469","0","17","1599","586","133","108","66","86","67","73","1400000US25009251800","Census Tract 2518, Essex County, Massachusetts"
"3810","224","2726","325","282","228","0","12","120","116","0","12","585","284","97","93","11","22","86","90","1400000US25009252101","Census Tract 2521.01, Essex County, Massachusetts"
"4075","195","3719","249","106","109","0","12","125","81","0","12","94","85","31","37","0","12","31","37","1400000US25009252102","Census Tract 2521.02, Essex County, Massachusetts"
"3229","250","2935","254","74","64","10","16","87","96","0","12","89","87","34","39","0","12","34","39","1400000US25009252201","Census Tract 2522.01, Essex County, Massachusetts"
"3166","232","2896","286","41","44","0","12","118","94","0","12","71","79","40","46","0","12","40","46","1400000US25009252202","Census Tract 2522.02, Essex County, Massachusetts"
"6975","605","4752","625","112","99","373","427","50","59","0","17","1468","643","220","212","179","203","41","49","1400000US25009252300","Census Tract 2523, Essex County, Massachusetts"
"4531","389","2229","408","534","327","20","32","9","14","0","12","1657","399","82","60","37","43","45","43","1400000US25009252400","Census Tract 2524, Essex County, Massachusetts"
"3958","399","3030","478","217","157","0","12","167","168","0","12","524","227","20","31","0","12","20","31","1400000US25009252501","Census Tract 2525.01, Essex County, Massachusetts"
"4608","275","3960","328","163","161","0","12","240","216","0","12","209","125","36","45","0","12","36","45","1400000US25009252502","Census Tract 2525.02, Essex County, Massachusetts"
"7350","382","6461","431","84","91","0","17","394","155","0","17","288","179","123","110","0","17","123","110","1400000US25009252601","Census Tract 2526.01, Essex County, Massachusetts"
"4423","301","3630","310","141","103","0","12","309","164","0","12","147","143","196","126","102","91","94","88","1400000US25009252602","Census Tract 2526.02, Essex County, Massachusetts"
"2918","207","2476","255","98","111","0","12","130","122","0","12","198","177","16","21","5","9","11","19","1400000US25009252603","Census Tract 2526.03, Essex County, Massachusetts"
"5189","368","4457","367","200","186","0","17","176","162","0","17","239","175","117","87","0","17","117","87","1400000US25009253100","Census Tract 2531, Essex County, Massachusetts"
"2969","258","2681","271","51","52","0","12","70","64","0","12","44","55","123","97","0","12","123","97","1400000US25009253201","Census Tract 2532.01, Essex County, Massachusetts"
"6905","376","5805","489","422","342","9","18","368","155","0","17","207","180","94","77","8","15","86","75","1400000US25009253202","Census Tract 2532.02, Essex County, Massachusetts"
"4504","251","4181","251","35","47","0","12","178","110","0","12","8","13","102","76","0","12","102","76","1400000US25009253203","Census Tract 2532.03, Essex County, Massachusetts"
"5825","254","4954","242","21","24","0","17","667","150","0","17","4","9","179","83","0","17","179","83","1400000US25009253204","Census Tract 2532.04, Essex County, Massachusetts"
"4313","205","4031","228","63","100","0","12","209","115","0","12","0","12","10","15","0","12","10","15","1400000US25009253205","Census Tract 2532.05, Essex County, Massachusetts"
"6257","337","5170","583","156","198","0","17","755","401","0","17","43","59","133","97","13","22","120","95","1400000US25009254100","Census Tract 2541, Essex County, Massachusetts"
"5355","317","4712","352","75","40","16","27","294","139","0","17","146","123","112","57","8","15","104","58","1400000US25009254200","Census Tract 2542, Essex County, Massachusetts"
"4211","281","3400","287","221","249","0","12","391","72","0","12","32","36","167","121","0","12","167","121","1400000US25009254301","Census Tract 2543.01, Essex County, Massachusetts"
"4549","289","3699","290","43","43","0","12","649","107","0","12","78","92","80","65","23","36","57","54","1400000US25009254302","Census Tract 2543.02, Essex County, Massachusetts"
"3426","266","2542","239","60","91","23","36","617","174","0","12","60","64","124","93","21","32","103","89","1400000US25009254401","Census Tract 2544.01, Essex County, Massachusetts"
"7204","363","5429","434","201","188","0","17","1292","229","0","17","116","121","166","116","21","31","145","111","1400000US25009254402","Census Tract 2544.02, Essex County, Massachusetts"
"3961","207","3437","192","43","53","0","12","439","77","0","12","11","17","31","38","0","12","31","38","1400000US25009254403","Census Tract 2544.03, Essex County, Massachusetts"
"5899","597","3989","580","185","130","0","17","0","17","0","17","1267","511","458","356","39","39","419","350","1400000US25009260100","Census Tract 2601, Essex County, Massachusetts"
"3414","327","2662","335","215","119","20","23","0","12","0","12","437","243","80","86","1","2","79","86","1400000US25009260200","Census Tract 2602, Essex County, Massachusetts"
"4348","283","4148","273","18","29","4","9","152","207","0","12","0","12","26","33","19","31","7","11","1400000US25009260301","Census Tract 2603.01, Essex County, Massachusetts"
"2796","208","2575","222","51","65","0","12","22","36","0","12","4","9","144","110","13","20","131","107","1400000US25009260302","Census Tract 2603.02, Essex County, Massachusetts"
"3772","226","3518","310","73","79","0","12","75","80","0","12","22","23","84","94","0","12","84","94","1400000US25009260401","Census Tract 2604.01, Essex County, Massachusetts"
"6491","398","5879","429","245","182","20","32","250","205","0","17","84","83","13","20","0","17","13","20","1400000US25009260402","Census Tract 2604.02, Essex County, Massachusetts"
"3819","296","3477","290","146","110","0","12","0","12","0","12","121","122","75","79","50","77","25","20","1400000US25009260500","Census Tract 2605, Essex County, Massachusetts"
"3413","352","2798","404","31","46","0","12","70","96","0","12","471","321","43","52","0","12","43","52","1400000US25009260600","Census Tract 2606, Essex County, Massachusetts"
"4790","453","3884","387","63","54","0","12","15","16","0","12","594","428","234","163","16","24","218","161","1400000US25009260700","Census Tract 2607, Essex County, Massachusetts"
"5103","500","2980","547","189","151","0","17","9","14","0","17","1734","535","191","108","13","20","178","112","1400000US25009260800","Census Tract 2608, Essex County, Massachusetts"
"5342","445","4682","575","62","99","23","27","93","105","21","33","425","394","36","42","0","17","36","42","1400000US25009260900","Census Tract 2609, Essex County, Massachusetts"
"3917","415","3355","387","86","65","0","12","27","48","0","12","358","231","91","73","0","12","91","73","1400000US25009261000","Census Tract 2610, Essex County, Massachusetts"
"4665","269","4292","272","158","107","0","12","96","58","0","12","36","34","83","78","0","12","83","78","1400000US25009261101","Census Tract 2611.01, Essex County, Massachusetts"
"4571","421","3922","333","102","102","0","12","254","232","0","12","293","267","0","12","0","12","0","12","1400000US25009261102","Census Tract 2611.02, Essex County, Massachusetts"
"6695","17","6630","65","10","14","0","17","0","17","0","17","51","60","4","8","0","17","4","8","1400000US25009262100","Census Tract 2621, Essex County, Massachusetts"
"4484","18","4414","59","0","12","0","12","38","36","0","12","7","11","25","31","0","12","25","31","1400000US25009263100","Census Tract 2631, Essex County, Massachusetts"
"6681","21","6545","101","47","47","19","31","70","80","0","17","0","17","0","17","0","17","0","17","1400000US25009264100","Census Tract 2641, Essex County, Massachusetts"
"3801","173","3679","188","0","12","0","12","68","74","0","12","0","12","54","50","0","12","54","50","1400000US25009265101","Census Tract 2651.01, Essex County, Massachusetts"
"4713","171","4426","247","93","121","0","12","6","11","4","10","70","66","114","94","0","12","114","94","1400000US25009265102","Census Tract 2651.02, Essex County, Massachusetts"
"4062","255","3970","264","1","4","0","12","16","19","0","12","34","35","41","42","0","12","41","42","1400000US25009266100","Census Tract 2661, Essex County, Massachusetts"
"5441","425","5113","370","104","146","0","17","62","96","0","17","6","14","156","198","0","17","156","198","1400000US25009266200","Census Tract 2662, Essex County, Massachusetts"
"3901","299","3718","312","17","22","0","12","16","23","0","12","11","17","139","165","0","12","139","165","1400000US25009266300","Census Tract 2663, Essex County, Massachusetts"
"3678","222","3537","238","25","30","0","12","48","47","0","12","0","12","68","44","0","12","68","44","1400000US25009266400","Census Tract 2664, Essex County, Massachusetts"
"3735","311","3458","311","14","30","0","12","215","193","13","21","0","12","35","51","0","12","35","51","1400000US25009267101","Census Tract 2671.01, Essex County, Massachusetts"
"5147","302","4960","313","67","64","0","17","0","17","0","17","5","9","115","129","0","17","115","129","1400000US25009267102","Census Tract 2671.02, Essex County, Massachusetts"
"2700","181","2598","207","5","7","0","12","65","80","0","12","2","4","30","29","0","12","30","29","1400000US25009268100","Census Tract 2681, Essex County, Massachusetts"
"6354","341","5702","402","188","276","0","17","258","251","0","17","154","228","52","57","0","17","52","57","1400000US25009268200","Census Tract 2682, Essex County, Massachusetts"
"4091","329","3887","297","44","47","0","12","23","37","0","12","42","71","95","110","0","12","95","110","1400000US25009268300","Census Tract 2683, Essex County, Massachusetts"
"4692","403","4649","410","17","28","0","12","13","21","0","12","2","4","11","19","0","12","11","19","1400000US25009268400","Census Tract 2684, Essex County, Massachusetts"
"6905","17","6722","146","82","89","0","17","51","59","0","17","35","57","15","24","0","17","15","24","1400000US25009269100","Census Tract 2691, Essex County, Massachusetts"
"6145","33","6023","87","28","45","0","17","46","42","0","17","14","23","34","50","0","17","34","50","1400000US25009270100","Census Tract 2701, Essex County, Massachusetts"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US25009990100","Census Tract 9901, Essex County, Massachusetts"
"4583","174","4411","186","18","19","6","6","60","43","0","12","14","14","74","51","0","12","74","51","1400000US25011040100","Census Tract 401, Franklin County, Massachusetts"
"4507","249","4299","240","57","104","0","12","55","48","0","12","51","104","45","54","0","12","45","54","1400000US25011040200","Census Tract 402, Franklin County, Massachusetts"
"3006","18","2920","63","12","14","0","12","44","66","0","12","7","12","23","22","16","24","7","13","1400000US25011040300","Census Tract 403, Franklin County, Massachusetts"
"3426","141","3254","151","49","45","12","10","27","22","0","12","7","7","77","35","5","5","72","35","1400000US25011040400","Census Tract 404, Franklin County, Massachusetts"
"4246","184","4154","201","13","20","24","29","41","65","0","12","0","12","14","15","0","12","14","15","1400000US25011040501","Census Tract 405.01, Franklin County, Massachusetts"
"3463","188","3361","194","4","7","6","10","0","12","0","12","0","12","92","55","33","37","59","45","1400000US25011040502","Census Tract 405.02, Franklin County, Massachusetts"
"4786","162","4578","140","28","23","11","10","40","30","0","12","6","8","123","51","3","5","120","51","1400000US25011040600","Census Tract 406, Franklin County, Massachusetts"
"4029","288","3552","306","145","127","0","12","11","19","0","12","23","29","298","138","56","69","242","93","1400000US25011040701","Census Tract 407.01, Franklin County, Massachusetts"
"4296","289","3972","298","1","3","63","43","166","175","0","12","0","12","94","71","0","12","94","71","1400000US25011040702","Census Tract 407.02, Franklin County, Massachusetts"
"5029","190","4367","310","129","108","22","26","314","198","59","83","93","89","45","38","9","15","36","34","1400000US25011040800","Census Tract 408, Franklin County, Massachusetts"
"5054","21","4658","156","82","62","12","17","101","85","0","17","5","9","196","146","0","17","196","146","1400000US25011040900","Census Tract 409, Franklin County, Massachusetts"
"3341","239","3129","240","28","36","0","12","90","52","0","12","0","12","94","85","6","8","88","84","1400000US25011041000","Census Tract 410, Franklin County, Massachusetts"
"3697","215","3548","222","3","5","0","12","34","43","0","12","0","12","112","72","30","35","82","62","1400000US25011041100","Census Tract 411, Franklin County, Massachusetts"
"3105","223","3034","217","27","44","0","12","10","14","0","12","23","31","11","11","0","12","11","11","1400000US25011041200","Census Tract 412, Franklin County, Massachusetts"
"4479","341","4135","352","105","71","0","12","53","54","0","12","46","42","140","87","0","12","140","87","1400000US25011041300","Census Tract 413, Franklin County, Massachusetts"
"2855","240","2315","263","168","113","0","12","0","12","0","12","221","115","151","91","97","78","54","37","1400000US25011041400","Census Tract 414, Franklin County, Massachusetts"
"3392","163","3329","163","4","8","0","12","10","12","0","12","8","12","41","31","0","12","41","31","1400000US25011041501","Census Tract 415.01, Franklin County, Massachusetts"
"3622","226","3457","217","11","12","17","23","87","79","0","12","0","12","50","37","6","9","44","35","1400000US25011041502","Census Tract 415.02, Franklin County, Massachusetts"
"3902","309","2335","246","959","278","0","12","135","141","8","15","268","187","197","154","30","50","167","146","1400000US25013800101","Census Tract 8001.01, Hampden County, Massachusetts"
"4881","568","3104","524","1153","356","0","12","23","36","0","12","349","280","252","264","18","19","234","265","1400000US25013800102","Census Tract 8001.02, Hampden County, Massachusetts"
"6919","479","4510","796","515","266","0","17","291","226","0","17","1396","679","207","229","22","25","185","229","1400000US25013800201","Census Tract 8002.01, Hampden County, Massachusetts"
"1226","111","989","180","18","21","0","12","0","12","5","9","156","111","58","46","0","12","58","46","1400000US25013800202","Census Tract 8002.02, Hampden County, Massachusetts"
"4258","429","2319","357","478","91","0","12","110","115","0","12","1242","438","109","83","12","20","97","79","1400000US25013800300","Census Tract 8003, Hampden County, Massachusetts"
"6008","485","3561","537","574","237","46","83","16","26","0","17","1315","645","496","365","46","146","450","413","1400000US25013800400","Census Tract 8004, Hampden County, Massachusetts"
"3381","410","1930","375","277","157","27","44","21","23","0","12","1032","473","94","71","22","26","72","65","1400000US25013800500","Census Tract 8005, Hampden County, Massachusetts"
"2951","375","1532","309","348","175","89","119","0","12","0","12","929","377","53","54","44","52","9","16","1400000US25013800600","Census Tract 8006, Hampden County, Massachusetts"
"4198","294","2294","459","730","224","21","22","20","36","0","12","996","356","137","145","31","38","106","137","1400000US25013800700","Census Tract 8007, Hampden County, Massachusetts"
"2225","251","1347","293","250","175","0","12","0","12","0","12","531","210","97","76","33","39","64","65","1400000US25013800800","Census Tract 8008, Hampden County, Massachusetts"
"4003","453","2454","435","520","234","20","28","0","12","0","12","965","353","44","40","22","25","22","34","1400000US25013800900","Census Tract 8009, Hampden County, Massachusetts"
"1963","305","996","303","281","112","5","9","20","31","0","12","602","219","59","58","0","12","59","58","1400000US25013801101","Census Tract 8011.01, Hampden County, Massachusetts"
"1216","180","812","143","167","64","7","12","29","35","0","12","132","81","69","73","19","18","50","72","1400000US25013801102","Census Tract 8011.02, Hampden County, Massachusetts"
"2317","285","1037","254","572","180","9","14","19","22","0","12","617","254","63","43","9","13","54","40","1400000US25013801200","Census Tract 8012, Hampden County, Massachusetts"
"5161","532","1776","440","1754","354","23","36","48","47","0","17","1184","594","376","201","52","82","324","161","1400000US25013801300","Census Tract 8013, Hampden County, Massachusetts"
"3623","401","1005","255","1751","377","0","12","23","20","0","12","689","282","155","129","0","12","155","129","1400000US25013801401","Census Tract 8014.01, Hampden County, Massachusetts"
"1974","198","851","197","639","133","0","12","82","78","0","12","200","143","202","174","31","36","171","169","1400000US25013801402","Census Tract 8014.02, Hampden County, Massachusetts"
"5598","410","2007","506","2119","284","19","31","13","21","0","17","1253","624","187","123","22","28","165","113","1400000US25013801501","Census Tract 8015.01, Hampden County, Massachusetts"
"3157","340","1664","271","1084","226","0","12","16","24","0","12","202","130","191","168","67","67","124","132","1400000US25013801502","Census Tract 8015.02, Hampden County, Massachusetts"
"4094","355","2392","292","898","247","25","37","77","70","0","12","454","350","248","188","2","5","246","188","1400000US25013801503","Census Tract 8015.03, Hampden County, Massachusetts"
"4584","280","3499","331","906","175","0","12","68","52","0","12","14","19","97","62","0","12","97","62","1400000US25013801601","Census Tract 8016.01, Hampden County, Massachusetts"
"4587","283","3518","255","883","170","0","12","81","81","0","12","85","110","20","28","0","12","20","28","1400000US25013801602","Census Tract 8016.02, Hampden County, Massachusetts"
"4138","353","3074","317","683","209","8","13","76","99","0","12","171","183","126","89","40","50","86","75","1400000US25013801603","Census Tract 8016.03, Hampden County, Massachusetts"
"3843","211","3140","233","505","115","0","12","20","22","0","12","27","29","151","74","10","20","141","73","1400000US25013801604","Census Tract 8016.04, Hampden County, Massachusetts"
"4681","347","3004","395","1088","289","24","27","115","88","0","12","216","154","234","122","55","52","179","107","1400000US25013801605","Census Tract 8016.05, Hampden County, Massachusetts"
"7728","517","3651","383","3415","534","0","17","42","34","0","17","337","171","283","130","102","84","181","100","1400000US25013801700","Census Tract 8017, Hampden County, Massachusetts"
"4011","378","1763","311","1568","308","25","41","0","12","0","12","489","228","166","151","87","115","79","103","1400000US25013801800","Census Tract 8018, Hampden County, Massachusetts"
"3811","452","1369","427","1068","278","74","113","0","12","0","12","1054","385","246","219","137","175","109","138","1400000US25013801901","Census Tract 8019.01, Hampden County, Massachusetts"
"3365","485","1684","419","722","288","155","227","25","31","0","12","718","286","61","52","37","46","24","26","1400000US25013801902","Census Tract 8019.02, Hampden County, Massachusetts"
"3110","373","1226","399","510","228","10","16","156","159","0","12","1000","374","208","169","110","142","98","101","1400000US25013802000","Census Tract 8020, Hampden County, Massachusetts"
