,year,geoid,median_income,num_white,pct_white,num_black,pct_black,num_asian,pct_asian
362,2020,06037267800,86121,1934,0.7254313578394599,16,0.006001500375093774,520,0.19504876219054765
363,2020,06037267600,70692,1394,0.4780521262002744,162,0.05555555555555555,906,0.31069958847736623
364,2020,06037231220,29741,1598,0.3434343434343434,1061,0.22802493015258973,285,0.06125080593165699
365,2020,06037271100,89219,1562,0.6388548057259714,52,0.0212678936605317,552,0.22576687116564417
366,2020,06037195600,72035,1456,0.49389416553595655,35,0.011872455902306648,424,0.14382632293080055
367,2020,06037195710,45398,1866,0.4158680632939603,183,0.04078448852239804,487,0.10853577000222867
368,2020,06037221820,12235,1116,0.47228099873042745,231,0.09775708844688955,847,0.358442657638595
369,2020,06037464000,107438,3282,0.5836741952694291,519,0.0922994842610706,1447,0.25733594166814866
370,2020,06037271701,93972,3008,0.5282753775904461,743,0.13048823322795924,1463,0.2569371268001405
371,2020,06037271802,85318,3315,0.5873493975903614,301,0.053330970942593904,1355,0.24007795889440114
372,2020,06037272302,59286,2477,0.5557549921471842,169,0.037917881983396906,456,0.10231097150549696
373,2020,06037273100,121500,2267,0.8267687819110139,62,0.02261123267687819,214,0.07804522246535375
374,2020,06037273200,88720,2287,0.7082688138742644,280,0.08671415298854135,72,0.022297925054196345
375,2020,06037273300,71823,2085,0.7152658662092625,446,0.1530017152658662,70,0.024013722126929673
376,2020,06037273600,123819,2201,0.9267368421052632,42,0.01768421052631579,34,0.01431578947368421
377,2020,06037294830,44527,2068,0.5002418964683115,152,0.036768263183357526,33,0.007982583454281567
378,2020,06037143200,75521,2926,0.7162790697674418,152,0.037209302325581395,254,0.062178702570379434
379,2020,06037143300,85230,5107,0.76877916603944,535,0.08053590245371067,497,0.07481559536354057
380,2020,06037206020,100809,3522,0.3936515032971946,2846,0.31809545098915837,328,0.036660333072538284
381,2020,06037207400,87000,610,0.396361273554256,426,0.27680311890838205,182,0.11825860948667966
382,2020,06037195300,75104,2022,0.6545807704758821,48,0.015539009388151505,315,0.10197474910974426
383,2021,06037195400,98461,3293,0.7398337452257919,82,0.018422826331161535,495,0.11121096382835317
384,2021,06037125501,46767,2213,0.7250982961992136,317,0.10386631716906947,251,0.08224115334207077
385,2021,06037702400,78594,2805,0.6423173803526449,300,0.06869704602702084,669,0.15319441264025646
386,2021,06037701802,68828,2986,0.6428417653390742,426,0.09171151776103337,356,0.07664155005382131
