"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3494","623","1980","316","40","35","18","24","19","27","0","13","1273","637","164","156","139","154","25","27","1400000US06037204910","Census Tract 2049.10, Los Angeles County, California"
"2796","432","1426","390","15","14","63","89","0","13","0","13","1250","393","42","37","37","36","5","7","1400000US06037204920","Census Tract 2049.20, Los Angeles County, California"
"3697","529","1761","407","21","24","0","13","108","84","0","13","1777","538","30","26","18","21","12","18","1400000US06037205110","Census Tract 2051.10, Los Angeles County, California"
"3754","559","1484","311","68","61","6","9","4","7","0","13","1540","397","652","462","652","462","0","13","1400000US06037205120","Census Tract 2051.20, Los Angeles County, California"
"3966","618","1025","336","75","96","0","13","1268","377","0","13","1556","606","42","40","14","16","28","29","1400000US06037206010","Census Tract 2060.10, Los Angeles County, California"
"9476","1249","3047","436","3322","591","148","67","310","112","41","31","1976","313","632","215","406","171","226","90","1400000US06037206020","Census Tract 2060.20, Los Angeles County, California"
"2192","556","798","227","95","72","30","39","121","56","0","13","821","347","327","415","297","415","30","33","1400000US06037206050","Census Tract 2060.50, Los Angeles County, California"
"1405","312","1058","298","44","54","0","13","180","104","0","13","73","69","50","45","0","13","50","45","1400000US06037206051","Census Tract 2060.51, Los Angeles County, California"
"2841","583","982","311","264","153","25","54","1205","352","29","55","265","211","71","72","0","13","71","72","1400000US06037206052","Census Tract 2060.52, Los Angeles County, California"
"3014","469","1087","413","110","83","34","32","408","160","0","13","1324","446","51","53","2","4","49","53","1400000US06037206053","Census Tract 2060.53, Los Angeles County, California"
"2589","437","914","459","40","55","0","13","506","184","23","39","1104","453","2","3","1","3","1","3","1400000US06037206054","Census Tract 2060.54, Los Angeles County, California"
"2154","454","585","350","415","201","4","10","711","231","13","19","320","215","106","77","0","13","106","77","1400000US06037206201","Census Tract 2062.01, Los Angeles County, California"
"1724","272","300","126","315","222","17","29","980","192","0","13","66","54","46","45","0","13","46","45","1400000US06037206202","Census Tract 2062.02, Los Angeles County, California"
"1867","449","662","299","894","290","11","19","25","33","9","20","191","156","75","71","0","13","75","71","1400000US06037206301","Census Tract 2063.01, Los Angeles County, California"
"2400","1138","679","432","1225","599","94","99","16","26","12","27","140","182","234","330","32","66","202","359","1400000US06037206302","Census Tract 2063.02, Los Angeles County, California"
"1989","474","563","276","930","287","82","81","113","77","0","13","197","127","104","102","46","55","58","69","1400000US06037206303","Census Tract 2063.03, Los Angeles County, California"
"3906","643","725","244","607","234","0","13","1938","590","0","13","347","258","289","189","30","58","259","191","1400000US06037207101","Census Tract 2071.01, Los Angeles County, California"
"3181","398","304","142","158","113","21","32","1958","384","0","13","587","245","153","138","73","69","80","118","1400000US06037207102","Census Tract 2071.02, Los Angeles County, California"
"2144","292","239","76","73","47","3","5","1722","315","5","7","49","55","53","47","5","7","48","46","1400000US06037207103","Census Tract 2071.03, Los Angeles County, California"
"2187","499","1052","387","523","362","0","13","355","99","0","13","172","202","85","81","0","13","85","81","1400000US06037207303","Census Tract 2073.03, Los Angeles County, California"
"2022","373","732","319","552","275","0","13","229","118","0","13","369","199","140","120","0","13","140","120","1400000US06037207304","Census Tract 2073.04, Los Angeles County, California"
"961","177","542","175","69","75","0","13","15","1","0","13","234","197","101","84","101","84","0","13","1400000US06037207305","Census Tract 2073.05, Los Angeles County, California"
"1863","290","887","247","484","197","9","14","158","95","0","13","140","183","185","105","29","41","156","97","1400000US06037207306","Census Tract 2073.06, Los Angeles County, California"
"1424","309","443","160","544","253","36","59","200","157","0","13","110","155","91","76","32","51","59","54","1400000US06037207307","Census Tract 2073.07, Los Angeles County, California"
"1323","233","816","239","75","66","0","13","258","165","0","13","56","57","118","87","29","45","89","78","1400000US06037207308","Census Tract 2073.08, Los Angeles County, California"
"1596","519","609","347","364","157","28","36","264","103","5","8","235","111","91","74","69","81","22","33","1400000US06037207400","Census Tract 2074, Los Angeles County, California"
"2133","242","678","218","228","118","0","13","617","186","11","18","269","149","330","202","147","171","183","109","1400000US06037207501","Census Tract 2075.01, Los Angeles County, California"
"3072","415","732","180","277","94","0","13","1903","390","0","13","62","57","98","65","55","51","43","50","1400000US06037207502","Census Tract 2075.02, Los Angeles County, California"
"1661","238","965","247","174","101","0","13","388","164","0","13","125","90","9","14","0","13","9","14","1400000US06037207711","Census Tract 2077.11, Los Angeles County, California"
"3469","531","1217","318","447","209","0","13","1548","447","0","13","119","155","138","94","13","21","125","90","1400000US06037207712","Census Tract 2077.12, Los Angeles County, California"
"2582","446","1011","262","91","88","71","108","835","220","0","13","389","362","185","123","114","106","71","76","1400000US06037207901","Census Tract 2079.01, Los Angeles County, California"
"5746","951","2244","615","365","223","10","23","1997","591","10","23","540","301","580","219","249","157","331","183","1400000US06037207902","Census Tract 2079.02, Los Angeles County, California"
"2410","441","558","220","159","125","15","27","668","350","0","13","936","454","74","75","0","13","74","75","1400000US06037208001","Census Tract 2080.01, Los Angeles County, California"
"4920","1058","509","245","137","122","0","13","243","154","0","13","3696","924","335","415","247","392","88","124","1400000US06037208002","Census Tract 2080.02, Los Angeles County, California"
"2101","277","513","234","25","21","133","162","89","66","0","13","1276","283","65","55","47","51","18","26","1400000US06037208301","Census Tract 2083.01, Los Angeles County, California"
"5265","766","1805","651","679","308","146","121","510","247","0","19","1843","544","282","285","222","278","60","58","1400000US06037208302","Census Tract 2083.02, Los Angeles County, California"
"4619","587","935","414","51","48","144","153","1417","323","8","14","2003","581","61","61","17","19","44","57","1400000US06037208401","Census Tract 2084.01, Los Angeles County, California"
"2983","509","1044","426","48","34","36","50","500","137","12","18","1131","264","212","168","114","152","98","74","1400000US06037208402","Census Tract 2084.02, Los Angeles County, California"
"2462","380","577","218","44","35","0","13","1003","277","0","13","745","264","93","69","73","65","20","20","1400000US06037208501","Census Tract 2085.01, Los Angeles County, California"
"4360","527","1290","402","137","105","70","96","499","241","0","13","2250","567","114","79","80","69","34","39","1400000US06037208502","Census Tract 2085.02, Los Angeles County, California"
"4388","674","1035","491","116","63","9","15","1558","272","20","32","1455","382","195","179","103","128","92","84","1400000US06037208610","Census Tract 2086.10, Los Angeles County, California"
"4303","558","789","323","412","134","60","83","1246","275","124","134","1134","295","538","299","340","277","198","91","1400000US06037208620","Census Tract 2086.20, Los Angeles County, California"
"5136","768","634","235","187","113","108","161","2712","554","0","19","1346","613","149","111","37","42","112","100","1400000US06037208710","Census Tract 2087.10, Los Angeles County, California"
"3746","438","2386","400","106","63","0","13","192","144","0","13","897","360","165","185","165","185","0","13","1400000US06037208720","Census Tract 2087.20, Los Angeles County, California"
"3284","672","1255","350","336","217","31","40","527","159","0","13","943","549","192","109","79","70","113","67","1400000US06037208801","Census Tract 2088.01, Los Angeles County, California"
"3049","664","982","241","142","77","0","13","881","548","0","13","866","310","178","136","61","70","117","114","1400000US06037208802","Census Tract 2088.02, Los Angeles County, California"
"2566","374","1084","252","82","64","36","49","103","82","0","13","1179","439","82","91","40","61","42","68","1400000US06037208902","Census Tract 2089.02, Los Angeles County, California"
"3878","885","1653","379","234","151","77","55","142","99","0","13","1709","905","63","101","63","101","0","13","1400000US06037208903","Census Tract 2089.03, Los Angeles County, California"
"4190","603","1587","371","122","93","0","13","413","191","0","13","1811","611","257","344","224","342","33","41","1400000US06037208904","Census Tract 2089.04, Los Angeles County, California"
"3595","486","1531","432","271","173","54","72","33","31","0","13","1690","418","16","12","4","8","12","12","1400000US06037209103","Census Tract 2091.03, Los Angeles County, California"
"2442","282","920","234","217","108","0","13","130","90","0","13","1029","311","146","120","123","118","23","24","1400000US06037209104","Census Tract 2091.04, Los Angeles County, California"
"3829","661","1631","558","179","135","36","58","314","248","0","13","1669","590","0","13","0","13","0","13","1400000US06037209105","Census Tract 2091.05, Los Angeles County, California"
"2277","363","783","335","464","304","43","68","447","200","0","13","353","260","187","144","89","123","98","71","1400000US06037209106","Census Tract 2091.06, Los Angeles County, California"
"3021","482","1006","243","484","291","0","13","1002","301","109","102","251","169","169","82","78","80","91","50","1400000US06037209201","Census Tract 2092.01, Los Angeles County, California"
"1604","370","299","120","112","76","0","13","223","175","0","13","861","328","109","140","0","13","109","140","1400000US06037209202","Census Tract 2092.02, Los Angeles County, California"
"5090","669","1637","389","468","212","19","31","631","204","0","19","2156","611","179","121","36","47","143","109","1400000US06037209300","Census Tract 2093, Los Angeles County, California"
"4018","580","2008","481","472","196","18","29","447","137","0","13","1022","487","51","45","5","10","46","41","1400000US06037209401","Census Tract 2094.01, Los Angeles County, California"
"4132","611","1749","410","136","169","152","157","176","157","0","13","1892","594","27","32","17","27","10","17","1400000US06037209402","Census Tract 2094.02, Los Angeles County, California"
"4678","1080","1733","488","351","292","119","167","814","214","6","12","1547","930","108","140","16","20","92","139","1400000US06037209403","Census Tract 2094.03, Los Angeles County, California"
"3054","480","923","262","109","93","56","82","777","292","0","13","809","234","380","325","275","312","105","88","1400000US06037209510","Census Tract 2095.10, Los Angeles County, California"
"2874","457","1534","303","167","136","122","99","122","57","0","13","890","374","39","54","39","54","0","13","1400000US06037209520","Census Tract 2095.20, Los Angeles County, California"
"2640","402","1285","341","125","78","65","100","274","161","8","12","842","262","41","63","31","61","10","17","1400000US06037209810","Census Tract 2098.10, Los Angeles County, California"
"2833","427","1106","305","68","60","0","13","76","56","0","13","1428","385","155","124","140","123","15","11","1400000US06037209820","Census Tract 2098.20, Los Angeles County, California"
"3345","667","826","437","59","42","67","61","447","105","0","13","1835","499","111","94","76","78","35","53","1400000US06037210010","Census Tract 2100.10, Los Angeles County, California"
"5073","718","2871","455","154","101","2","5","1497","338","0","19","193","154","356","374","241","374","115","72","1400000US06037211000","Census Tract 2110, Los Angeles County, California"
"2243","461","738","304","120","65","0","13","923","293","0","13","345","191","117","78","15","22","102","73","1400000US06037211121","Census Tract 2111.21, Los Angeles County, California"
"3024","392","729","198","180","110","10","13","1096","307","0","13","862","315","147","111","98","105","49","39","1400000US06037211122","Census Tract 2111.22, Los Angeles County, California"
"1478","363","319","194","23","37","0","13","1136","348","0","13","0","13","0","13","0","13","0","13","1400000US06037211123","Census Tract 2111.23, Los Angeles County, California"
"4806","1032","327","195","241","261","211","261","2991","903","12","21","993","548","31","42","0","13","31","42","1400000US06037211124","Census Tract 2111.24, Los Angeles County, California"
"2759","346","740","242","106","59","22","34","542","179","36","57","1136","327","177","158","74","109","103","115","1400000US06037211201","Census Tract 2112.01, Los Angeles County, California"
"2217","319","618","196","112","70","12","17","436","172","0","13","812","218","227","165","102","146","125","72","1400000US06037211202","Census Tract 2112.02, Los Angeles County, California"
"3840","598","1103","386","271","260","0","13","632","316","50","79","1765","509","19","21","0","13","19","21","1400000US06037211310","Census Tract 2113.10, Los Angeles County, California"
"3288","539","958","437","209","129","15","24","802","236","0","13","1020","316","284","252","0","13","284","252","1400000US06037211320","Census Tract 2113.20, Los Angeles County, California"
"3103","576","552","226","99","126","69","106","1423","241","0","13","902","424","58","66","0","13","58","66","1400000US06037211410","Census Tract 2114.10, Los Angeles County, California"
"3255","441","796","303","419","208","5","8","879","314","0","13","1056","351","100","101","56","87","44","48","1400000US06037211420","Census Tract 2114.20, Los Angeles County, California"
"4147","625","1641","533","168","90","0","13","1433","312","0","13","721","337","184","103","42","47","142","91","1400000US06037211500","Census Tract 2115, Los Angeles County, California"
"2566","432","819","228","106","96","0","13","1245","168","0","13","53","58","343","323","215","285","128","106","1400000US06037211701","Census Tract 2117.01, Los Angeles County, California"
"4560","574","1131","432","235","171","0","13","2199","551","0","13","857","397","138","162","0","13","138","162","1400000US06037211703","Census Tract 2117.03, Los Angeles County, California"
"2832","402","769","242","292","170","0","13","1385","246","0","13","254","124","132","111","93","102","39","37","1400000US06037211704","Census Tract 2117.04, Los Angeles County, California"
"4320","702","1306","382","212","141","99","105","1648","457","75","91","868","519","112","86","73","69","39","45","1400000US06037211802","Census Tract 2118.02, Los Angeles County, California"
"3874","580","371","217","45","36","0","13","2972","561","27","45","390","260","69","73","14","21","55","71","1400000US06037211803","Census Tract 2118.03, Los Angeles County, California"
"3110","606","527","242","122","86","45","70","1856","342","0","13","461","431","99","77","62","59","37","47","1400000US06037211804","Census Tract 2118.04, Los Angeles County, California"
"4287","618","1323","448","237","143","6","10","1414","357","0","13","1146","408","161","96","63","62","98","71","1400000US06037211910","Census Tract 2119.10, Los Angeles County, California"
"2353","375","499","259","96","71","50","52","855","324","0","13","763","500","90","81","54","62","36","41","1400000US06037211921","Census Tract 2119.21, Los Angeles County, California"
"3464","971","483","193","193","163","66","71","1174","339","8","15","1533","928","7","12","0","13","7","12","1400000US06037211922","Census Tract 2119.22, Los Angeles County, California"
"2717","430","686","336","400","242","40","47","1149","269","0","13","266","162","176","118","0","13","176","118","1400000US06037212101","Census Tract 2121.01, Los Angeles County, California"
"2691","491","340","109","659","405","31","53","1093","231","0","13","549","365","19","21","11","18","8","12","1400000US06037212102","Census Tract 2121.02, Los Angeles County, California"
"3404","497","1233","413","169","83","35","54","760","279","0","13","1039","418","168","238","12","18","156","238","1400000US06037212202","Census Tract 2122.02, Los Angeles County, California"
"2889","431","906","313","211","132","0","13","855","236","24","38","782","252","111","63","42","34","69","56","1400000US06037212203","Census Tract 2122.03, Los Angeles County, California"
"3194","356","937","346","271","175","18","30","585","191","0","13","1279","440","104","100","51","60","53","76","1400000US06037212204","Census Tract 2122.04, Los Angeles County, California"
"4174","974","1235","388","310","185","16","25","815","228","0","13","1038","394","760","840","670","834","90","59","1400000US06037212303","Census Tract 2123.03, Los Angeles County, California"
"1689","233","609","187","95","77","26","25","188","64","12","15","730","242","29","18","0","13","29","18","1400000US06037212304","Census Tract 2123.04, Los Angeles County, California"
"3079","484","739","233","85","44","22","31","555","163","0","13","1362","384","316","238","151","197","165","136","1400000US06037212305","Census Tract 2123.05, Los Angeles County, California"
"3310","559","698","362","37","40","108","81","1135","169","0","13","944","359","388","417","364","415","24","39","1400000US06037212306","Census Tract 2123.06, Los Angeles County, California"
"4345","1200","546","216","83","73","0","13","1438","230","0","13","1281","363","997","1110","680","1080","317","223","1400000US06037212410","Census Tract 2124.10, Los Angeles County, California"
"3163","356","414","174","170","99","0","13","998","174","0","13","1430","337","151","160","100","153","51","44","1400000US06037212420","Census Tract 2124.20, Los Angeles County, California"
"1996","286","710","196","122","73","8","12","366","123","0","13","752","256","38","25","0","13","38","25","1400000US06037212501","Census Tract 2125.01, Los Angeles County, California"
"2657","490","368","138","152","103","9","19","1197","301","0","13","726","376","205","167","72","115","133","120","1400000US06037212502","Census Tract 2125.02, Los Angeles County, California"
"4740","688","930","401","109","67","0","13","2404","429","0","13","976","301","321","309","213","291","108","102","1400000US06037212610","Census Tract 2126.10, Los Angeles County, California"
"4120","570","768","196","112","62","74","67","1764","398","0","13","1109","378","293","156","75","76","218","117","1400000US06037212620","Census Tract 2126.20, Los Angeles County, California"
"2281","296","337","122","328","135","0","13","1405","228","0","13","134","121","77","57","14","22","63","52","1400000US06037212701","Census Tract 2127.01, Los Angeles County, California"
"3630","470","1219","260","292","134","15","21","1600","377","0","13","308","78","196","141","46","72","150","121","1400000US06037212702","Census Tract 2127.02, Los Angeles County, California"
"3370","528","1165","350","442","225","0","13","1090","362","0","13","289","201","384","206","186","184","198","94","1400000US06037212800","Census Tract 2128, Los Angeles County, California"
"4102","646","1304","336","474","203","35","39","1119","350","0","13","823","405","347","372","301","370","46","45","1400000US06037212900","Census Tract 2129, Los Angeles County, California"
"3089","488","353","145","430","211","0","13","1647","360","0","13","627","220","32","36","32","36","0","13","1400000US06037213100","Census Tract 2131, Los Angeles County, California"
"4277","597","700","268","41","46","157","142","1940","378","0","13","1146","450","293","250","235","247","58","42","1400000US06037213201","Census Tract 2132.01, Los Angeles County, California"
"3863","488","734","267","25","38","18","28","1217","294","0","13","1755","474","114","90","20","30","94","84","1400000US06037213202","Census Tract 2132.02, Los Angeles County, California"
"2731","499","301","127","70","76","30","36","981","294","0","13","1265","488","84","98","0","13","84","98","1400000US06037213310","Census Tract 2133.10, Los Angeles County, California"
"2638","627","638","319","26","41","0","13","732","176","0","13","861","167","381","516","381","516","0","13","1400000US06037213320","Census Tract 2133.20, Los Angeles County, California"
"4820","664","1942","473","119","93","0","13","934","220","0","13","1318","387","507","547","496","547","11","17","1400000US06037213401","Census Tract 2134.01, Los Angeles County, California"
"5002","748","1557","430","321","172","16","26","915","260","1","3","1694","441","498","620","431","610","67","45","1400000US06037213402","Census Tract 2134.02, Los Angeles County, California"
"3882","546","3587","530","4","4","0","13","132","101","0","13","75","61","84","66","10","17","74","63","1400000US06037214000","Census Tract 2140, Los Angeles County, California"
"3532","431","2997","435","47","42","0","13","192","104","4","11","163","121","129","78","49","54","80","54","1400000US06037214100","Census Tract 2141, Los Angeles County, California"
"3126","331","2529","316","89","56","0","13","242","161","0","13","150","91","116","98","26","40","90","89","1400000US06037214400","Census Tract 2144, Los Angeles County, California"
"3444","907","1422","265","235","192","0","13","1613","936","0","13","87","74","87","66","13","23","74","61","1400000US06037214501","Census Tract 2145.01, Los Angeles County, California"
"3334","396","1644","385","191","146","0","13","1112","253","0","13","164","149","223","105","48","43","175","102","1400000US06037214503","Census Tract 2145.03, Los Angeles County, California"
"3898","635","1428","381","598","423","21","39","1510","485","0","13","227","205","114","91","47","60","67","66","1400000US06037214504","Census Tract 2145.04, Los Angeles County, California"
"1307","254","909","221","98","94","0","13","192","167","0","13","49","62","59","96","0","13","59","96","1400000US06037214505","Census Tract 2145.05, Los Angeles County, California"
"2358","377","1883","330","92","98","0","13","68","39","0","13","54","47","261","125","39","53","222","103","1400000US06037214600","Census Tract 2146, Los Angeles County, California"
"2376","429","1929","419","161","164","0","13","143","72","11","19","16","16","116","71","14","19","102","68","1400000US06037214700","Census Tract 2147, Los Angeles County, California"
"2839","338","2208","354","162","106","5","11","233","119","0","13","87","100","144","91","65","52","79","79","1400000US06037214800","Census Tract 2148, Los Angeles County, California"
"2578","407","1950","334","174","127","0","13","219","99","0","13","0","13","235","186","0","13","235","186","1400000US06037214902","Census Tract 2149.02, Los Angeles County, California"
"1657","363","1296","364","42","68","0","13","133","91","0","13","74","79","112","91","67","83","45","47","1400000US06037214903","Census Tract 2149.03, Los Angeles County, California"
"1452","200","992","186","32","30","0","13","197","116","0","13","24","27","207","136","0","13","207","136","1400000US06037214904","Census Tract 2149.04, Los Angeles County, California"
"2985","441","1704","389","284","187","0","13","514","193","13","20","111","118","359","230","116","178","243","143","1400000US06037215101","Census Tract 2151.01, Los Angeles County, California"
"3040","477","2256","406","75","60","0","13","218","106","0","13","161","115","330","182","92","122","238","139","1400000US06037215102","Census Tract 2151.02, Los Angeles County, California"
"2086","361","1342","320","301","151","6","9","360","87","0","13","8","14","69","67","6","10","63","71","1400000US06037216100","Census Tract 2161, Los Angeles County, California"
"2578","447","1530","279","206","158","6","13","521","300","0","13","26","42","289","215","125","170","164","135","1400000US06037216201","Census Tract 2162.01, Los Angeles County, California"
"2757","482","1269","310","487","222","13","21","552","288","0","13","292","357","144","119","78","84","66","81","1400000US06037216202","Census Tract 2162.02, Los Angeles County, California"
"1575","522","1314","449","30","54","0","13","61","70","0","13","0","13","170","168","105","117","65","116","1400000US06037216301","Census Tract 2163.01, Los Angeles County, California"
"2989","381","1685","372","349","150","15","24","461","212","49","75","200","192","230","145","18","30","212","140","1400000US06037216302","Census Tract 2163.02, Los Angeles County, California"
"3786","640","3035","604","139","119","0","13","269","142","5","8","55","61","283","247","144","213","139","123","1400000US06037216401","Census Tract 2164.01, Los Angeles County, California"
"2443","571","1913","555","50","47","6","12","241","161","0","13","42","43","191","185","14","20","177","184","1400000US06037216402","Census Tract 2164.02, Los Angeles County, California"
"3493","495","1676","422","900","257","0","13","284","98","0","13","242","129","391","170","113","116","278","137","1400000US06037216700","Census Tract 2167, Los Angeles County, California"
"3110","363","2087","306","249","115","0","13","245","187","21","25","128","93","380","183","127","104","253","138","1400000US06037216800","Census Tract 2168, Los Angeles County, California"
"2586","383","934","252","1023","282","0","13","95","102","0","13","377","173","157","159","0","13","157","159","1400000US06037216901","Census Tract 2169.01, Los Angeles County, California"
"2275","625","1256","233","334","174","8","16","46","51","0","13","125","181","506","586","378","583","128","83","1400000US06037216902","Census Tract 2169.02, Los Angeles County, California"
"3032","468","2683","439","32","24","0","13","101","80","0","13","7","11","209","189","136","179","73","61","1400000US06037217001","Census Tract 2170.01, Los Angeles County, California"
"4611","722","3827","724","156","118","0","13","220","130","0","13","210","121","198","136","90","103","108","84","1400000US06037217002","Census Tract 2170.02, Los Angeles County, California"
"2964","1377","868","281","201","113","0","13","101","142","0","13","894","355","900","1337","846","1333","54","73","1400000US06037217101","Census Tract 2171.01, Los Angeles County, California"
"2658","571","1498","390","613","315","0","13","226","161","0","13","109","158","212","161","46","74","166","158","1400000US06037217102","Census Tract 2171.02, Los Angeles County, California"
"4105","649","1414","290","1231","537","0","13","219","99","34","53","1104","312","103","66","0","13","103","66","1400000US06037217200","Census Tract 2172, Los Angeles County, California"
"3532","718","853","298","823","216","50","52","472","185","0","13","1101","602","233","148","172","142","61","56","1400000US06037218110","Census Tract 2181.10, Los Angeles County, California"
"4244","612","1376","508","470","285","60","94","604","339","160","167","1271","500","303","290","183","259","120","138","1400000US06037218120","Census Tract 2181.20, Los Angeles County, California"
"3621","690","1334","358","428","171","93","139","197","131","5","10","995","362","569","643","569","643","0","13","1400000US06037218210","Census Tract 2182.10, Los Angeles County, California"
"3877","593","1736","377","927","339","0","13","306","158","28","45","548","252","332","231","154","177","178","154","1400000US06037218220","Census Tract 2182.20, Los Angeles County, California"
"5281","987","2094","848","1564","423","0","19","338","225","0","19","979","554","306","237","134","132","172","146","1400000US06037218300","Census Tract 2183, Los Angeles County, California"
"4699","780","2240","435","606","240","24","36","153","91","0","13","1460","775","216","157","163","156","53","49","1400000US06037218400","Census Tract 2184, Los Angeles County, California"
"2655","398","1150","235","614","221","48","52","99","71","0","13","353","191","391","325","93","82","298","327","1400000US06037218500","Census Tract 2185, Los Angeles County, California"
"3081","555","1275","381","577","238","0","13","248","222","0","13","660","398","321","202","174","145","147","121","1400000US06037218600","Census Tract 2186, Los Angeles County, California"
"2157","288","645","200","812","202","3","4","246","126","16","25","353","174","82","52","27","33","55","39","1400000US06037218701","Census Tract 2187.01, Los Angeles County, California"
"2232","451","587","222","810","227","15","23","130","102","0","13","467","300","223","267","177","265","46","35","1400000US06037218702","Census Tract 2187.02, Los Angeles County, California"
"2619","308","701","308","670","288","21","31","538","218","0","13","623","219","66","43","24","35","42","43","1400000US06037218800","Census Tract 2188, Los Angeles County, California"
"5757","839","1209","405","2657","827","13","17","243","124","0","19","1295","523","340","152","72","68","268","136","1400000US06037218900","Census Tract 2189, Los Angeles County, California"
"3318","638","811","211","956","289","33","46","52","35","0","13","1021","254","445","320","213","166","232","279","1400000US06037219010","Census Tract 2190.10, Los Angeles County, California"
"5298","707","1266","454","1369","380","16","23","71","57","0","19","2018","614","558","499","394","480","164","112","1400000US06037219020","Census Tract 2190.20, Los Angeles County, California"
"3906","771","1299","495","939","264","0","13","205","98","0","13","912","368","551","609","514","608","37","31","1400000US06037219300","Census Tract 2193, Los Angeles County, California"
"2098","294","515","234","1053","293","0","13","366","107","0","13","88","81","76","55","33","34","43","42","1400000US06037219500","Census Tract 2195, Los Angeles County, California"
"4724","858","2124","634","1041","205","0","13","104","68","0","13","1092","407","363","448","340","448","23","24","1400000US06037219700","Census Tract 2197, Los Angeles County, California"
"2915","437","1363","340","514","180","0","13","31","22","0","13","690","289","317","219","224","194","93","91","1400000US06037219800","Census Tract 2198, Los Angeles County, California"
"4724","1072","2540","427","656","204","0","13","73","70","0","13","543","270","912","971","857","970","55","66","1400000US06037219901","Census Tract 2199.01, Los Angeles County, California"
"3177","355","1638","418","494","138","0","13","98","74","17","26","660","280","270","188","230","162","40","82","1400000US06037219902","Census Tract 2199.02, Los Angeles County, California"
"4784","1029","1556","630","1464","790","0","13","488","280","20","31","1182","632","74","63","25","39","49","50","1400000US06037220000","Census Tract 2200, Los Angeles County, California"
"2487","393","721","333","1163","245","0","13","250","139","0","13","164","123","189","102","55","62","134","102","1400000US06037220100","Census Tract 2201, Los Angeles County, California"
"3668","682","2106","476","81","97","0","13","319","318","11","16","703","280","448","411","416","407","32","50","1400000US06037221110","Census Tract 2211.10, Los Angeles County, California"
"3129","336","1376","307","16","17","8","16","144","128","0","13","1584","358","1","3","0","13","1","3","1400000US06037221120","Census Tract 2211.20, Los Angeles County, California"
"3331","545","1152","275","184","116","11","17","264","98","0","13","1225","300","495","470","475","470","20","23","1400000US06037221210","Census Tract 2212.10, Los Angeles County, California"
"3227","368","859","230","10","15","0","13","256","100","0","13","2065","372","37","22","29","14","8","11","1400000US06037221220","Census Tract 2212.20, Los Angeles County, California"
"4204","699","1464","383","775","371","37","56","351","161","114","168","1363","533","100","88","19","23","81","90","1400000US06037221302","Census Tract 2213.02, Los Angeles County, California"
"2697","467","922","303","170","110","84","102","317","144","0","13","992","260","212","308","193","308","19","28","1400000US06037221303","Census Tract 2213.03, Los Angeles County, California"
"3912","841","309","140","388","150","13","21","792","272","0","13","2165","742","245","279","227","286","18","20","1400000US06037221304","Census Tract 2213.04, Los Angeles County, California"
"3422","483","888","269","1349","414","16","24","441","212","0","13","544","352","184","132","33","39","151","132","1400000US06037221401","Census Tract 2214.01, Los Angeles County, California"
"3188","538","677","199","629","158","15","23","432","162","0","13","1328","467","107","94","14","22","93","92","1400000US06037221402","Census Tract 2214.02, Los Angeles County, California"
"3688","564","1356","545","776","215","0","13","178","113","54","89","1324","533","0","13","0","13","0","13","1400000US06037221500","Census Tract 2215, Los Angeles County, California"
"3226","411","1131","277","420","181","42","65","206","174","0","13","993","311","434","260","370","252","64","50","1400000US06037221601","Census Tract 2216.01, Los Angeles County, California"
"2711","355","1031","290","129","71","0","13","244","139","0","13","1110","303","197","244","171","233","26","29","1400000US06037221602","Census Tract 2216.02, Los Angeles County, California"
"2890","339","872","221","72","35","0","13","530","165","0","13","1134","259","282","199","271","198","11","13","1400000US06037221710","Census Tract 2217.10, Los Angeles County, California"
"2782","331","954","268","156","79","41","54","655","177","11","18","714","200","251","130","143","106","108","65","1400000US06037221810","Census Tract 2218.10, Los Angeles County, California"
"2424","447","1090","312","302","97","11","18","815","264","0","13","100","93","106","70","71","64","35","27","1400000US06037221820","Census Tract 2218.20, Los Angeles County, California"
"4200","630","1642","453","537","346","60","77","1099","233","0","13","419","195","443","191","173","160","270","100","1400000US06037221900","Census Tract 2219, Los Angeles County, California"
"2942","411","852","251","681","145","91","82","76","95","0","13","941","393","301","240","246","235","55","41","1400000US06037222001","Census Tract 2220.01, Los Angeles County, California"
"5072","827","1604","647","1230","437","0","19","39","50","0","19","2055","688","144","139","71","103","73","94","1400000US06037222002","Census Tract 2220.02, Los Angeles County, California"
"4614","644","1340","391","1302","451","0","13","258","170","0","13","1378","424","336","237","248","222","88","91","1400000US06037222100","Census Tract 2221, Los Angeles County, California"
"4127","637","1417","573","742","370","0","13","85","83","0","13","1612","630","271","174","199","161","72","74","1400000US06037222200","Census Tract 2222, Los Angeles County, California"
"5195","840","1603","592","1227","393","44","59","146","134","18","27","1932","603","225","150","163","135","62","62","1400000US06037222500","Census Tract 2225, Los Angeles County, California"
"5638","720","1807","481","871","322","61","60","1043","342","0","19","1674","427","182","117","75","90","107","71","1400000US06037222600","Census Tract 2226, Los Angeles County, California"
"3959","467","2052","339","268","120","0","13","1292","263","21","19","187","78","139","64","43","37","96","50","1400000US06037222700","Census Tract 2227, Los Angeles County, California"
