"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"4566","421","3374","401","52","54","0","12","282","144","5","9","742","344","111","66","11","17","100","62","1400000US06037101110","Census Tract 1011.10, Los Angeles County, California"
"3064","293","2583","287","0","12","12","19","253","129","0","12","88","47","128","144","56","87","72","110","1400000US06037101122","Census Tract 1011.22, Los Angeles County, California"
"6043","536","4705","654","172","137","0","17","149","110","0","17","921","535","96","98","49","59","47","53","1400000US06037101210","Census Tract 1012.10, Los Angeles County, California"
"3340","312","2249","319","53","67","0","12","395","100","0","12","457","216","186","120","16","18","170","123","1400000US06037101220","Census Tract 1012.20, Los Angeles County, California"
"4285","470","3734","504","112","140","0","12","245","90","0","12","138","132","56","44","27","34","29","28","1400000US06037101300","Census Tract 1013, Los Angeles County, California"
"4089","287","3220","294","19","25","46","69","241","143","0","12","285","214","278","154","0","12","278","154","1400000US06037101400","Census Tract 1014, Los Angeles County, California"
"1838","140","1617","169","0","12","0","12","80","69","0","12","52","47","89","71","9","13","80","67","1400000US06037102103","Census Tract 1021.03, Los Angeles County, California"
"3681","383","3078","393","44","24","4","7","441","192","11","20","89","81","14","19","3","6","11","21","1400000US06037102104","Census Tract 1021.04, Los Angeles County, California"
"1956","192","1233","206","51","47","16","18","165","115","0","12","413","235","78","56","30","49","48","30","1400000US06037102105","Census Tract 1021.05, Los Angeles County, California"
"3862","392","2850","417","95","76","10","15","362","181","8","13","427","166","110","82","86","78","24","26","1400000US06037102107","Census Tract 1021.07, Los Angeles County, California"
"2532","206","2167","218","17","16","10","15","177","84","12","19","58","40","91","75","0","12","91","75","1400000US06037103101","Census Tract 1031.01, Los Angeles County, California"
"4491","424","3309","416","0","12","8","12","844","176","0","12","253","177","77","65","15","25","62","62","1400000US06037103102","Census Tract 1031.02, Los Angeles County, California"
"6285","629","5145","728","383","370","0","17","348","162","0","17","228","136","181","165","29","36","152","159","1400000US06037103200","Census Tract 1032, Los Angeles County, California"
"3418","326","2909","411","9","13","10","16","238","143","0","12","63","54","189","162","32","49","157","158","1400000US06037103300","Census Tract 1033, Los Angeles County, California"
"6728","611","5273","610","310","193","94","114","559","199","137","214","184","114","171","134","81","81","90","98","1400000US06037103400","Census Tract 1034, Los Angeles County, California"
"3902","392","2385","326","574","144","19","22","343","110","8","12","496","238","77","56","18","20","59","55","1400000US06037104103","Census Tract 1041.03, Los Angeles County, California"
"5887","467","3458","665","258","116","21","33","496","126","0","17","1447","483","207","136","176","131","31","38","1400000US06037104105","Census Tract 1041.05, Los Angeles County, California"
"5126","517","2956","595","510","154","16","21","235","165","12","20","1355","682","42","40","12","18","30","36","1400000US06037104108","Census Tract 1041.08, Los Angeles County, California"
"4317","521","2695","427","466","134","30","33","197","157","0","12","792","478","137","109","36","44","101","98","1400000US06037104124","Census Tract 1041.24, Los Angeles County, California"
"4816","441","3005","499","633","204","5","8","0","12","0","12","1123","398","50","56","43","55","7","10","1400000US06037104201","Census Tract 1042.01, Los Angeles County, California"
"5530","524","3175","547","407","193","0","17","215","269","0","17","1678","530","55","49","36","37","19","32","1400000US06037104203","Census Tract 1042.03, Los Angeles County, California"
"3514","289","2031","322","247","82","6","10","211","57","0","12","921","274","98","62","7","10","91","59","1400000US06037104204","Census Tract 1042.04, Los Angeles County, California"
"5416","683","2916","749","203","133","70","92","9","13","0","17","2094","647","124","85","81","77","43","50","1400000US06037104310","Census Tract 1043.10, Los Angeles County, California"
"6211","680","3569","934","159","86","46","71","174","121","0","17","2102","892","161","171","0","17","161","171","1400000US06037104320","Census Tract 1043.20, Los Angeles County, California"
"3775","384","2378","366","7","10","0","12","0","12","50","54","1336","393","4","7","4","7","0","12","1400000US06037104401","Census Tract 1044.01, Los Angeles County, California"
"3315","379","2014","431","11","16","38","49","102","104","0","12","1139","405","11","16","11","16","0","12","1400000US06037104403","Census Tract 1044.03, Los Angeles County, California"
"3046","204","1864","283","141","165","0","12","28","34","0","12","995","310","18","21","0","12","18","21","1400000US06037104404","Census Tract 1044.04, Los Angeles County, California"
"2984","461","1394","388","0","12","10","10","5","8","0","12","1485","463","90","72","69","66","21","27","1400000US06037104500","Census Tract 1045, Los Angeles County, California"
"3501","337","1784","367","0","12","14","21","0","12","0","12","1642","375","61","44","37","37","24","25","1400000US06037104610","Census Tract 1046.10, Los Angeles County, California"
"3449","358","2016","396","0","12","11","20","18","23","0","12","1258","391","146","131","146","131","0","12","1400000US06037104620","Census Tract 1046.20, Los Angeles County, California"
"4259","268","2499","391","181","117","0","12","0","12","0","12","1545","318","34","25","17","17","17","18","1400000US06037104701","Census Tract 1047.01, Los Angeles County, California"
"2268","279","1426","347","65","49","56","60","0","12","0","12","707","259","14","13","14","13","0","12","1400000US06037104703","Census Tract 1047.03, Los Angeles County, California"
"4294","360","2422","459","474","110","29","46","245","200","0","12","1109","322","15","23","5","9","10","20","1400000US06037104704","Census Tract 1047.04, Los Angeles County, California"
"5806","578","4146","585","10","15","3","8","68","69","0","17","1562","630","17","25","17","25","0","17","1400000US06037104810","Census Tract 1048.10, Los Angeles County, California"
"3425","248","1980","334","102","101","26","40","188","108","0","12","1109","297","20","22","5","7","15","21","1400000US06037104821","Census Tract 1048.21, Los Angeles County, California"
"2683","299","1681","376","19","32","55","85","202","119","0","12","695","306","31","28","4","7","27","28","1400000US06037104822","Census Tract 1048.22, Los Angeles County, California"
"3342","400","2456","491","121","69","19","29","145","67","0","12","453","201","148","85","46","49","102","70","1400000US06037106010","Census Tract 1060.10, Los Angeles County, California"
"5937","581","4670","526","83","55","10","15","92","91","0","17","885","369","197","111","144","112","53","42","1400000US06037106020","Census Tract 1060.20, Los Angeles County, California"
"4714","410","3018","470","154","132","146","108","330","160","0","12","869","429","197","128","55","79","142","94","1400000US06037106111","Census Tract 1061.11, Los Angeles County, California"
"5812","593","4102","541","76","74","296","259","416","233","0","17","719","344","203","124","87","85","116","93","1400000US06037106112","Census Tract 1061.12, Los Angeles County, California"
"3722","271","2667","298","178","112","0","12","303","108","0","12","569","223","5","11","5","11","0","12","1400000US06037106113","Census Tract 1061.13, Los Angeles County, California"
"6346","461","4648","577","202","147","49","58","167","130","0","17","1175","392","105","70","89","68","16","19","1400000US06037106114","Census Tract 1061.14, Los Angeles County, California"
"3600","443","2874","431","2","6","20","25","56","32","0","12","537","231","111","106","4","6","107","106","1400000US06037106403","Census Tract 1064.03, Los Angeles County, California"
"4563","676","3227","600","312","265","0","12","82","77","0","12","846","532","96","87","33","42","63","66","1400000US06037106405","Census Tract 1064.05, Los Angeles County, California"
"5831","482","4195","653","223","194","216","210","369","189","0","17","624","414","204","129","10","17","194","128","1400000US06037106406","Census Tract 1064.06, Los Angeles County, California"
"3086","321","2288","372","360","239","0","12","137","96","0","12","248","162","53","42","11","12","42","40","1400000US06037106407","Census Tract 1064.07, Los Angeles County, California"
"3645","294","2598","306","70","60","0","12","228","156","0","12","702","229","47","46","18","20","29","36","1400000US06037106408","Census Tract 1064.08, Los Angeles County, California"
"5328","437","3752","541","347","158","5","11","307","118","0","17","623","277","294","228","15","23","279","224","1400000US06037106510","Census Tract 1065.10, Los Angeles County, California"
"5778","461","5086","523","23","27","0","17","90","76","0","17","435","205","144","101","9","14","135","98","1400000US06037106520","Census Tract 1065.20, Los Angeles County, California"
"3252","212","2111","191","87","124","0","12","733","96","29","43","34","26","258","104","27","35","231","99","1400000US06037106603","Census Tract 1066.03, Los Angeles County, California"
"4882","537","4090","629","7","12","20","25","173","121","7","17","566","359","19","20","17","19","2","4","1400000US06037106604","Census Tract 1066.04, Los Angeles County, California"
"2314","110","1608","180","26","26","0","12","489","172","0","12","41","45","150","67","7","13","143","66","1400000US06037106641","Census Tract 1066.41, Los Angeles County, California"
"3240","323","2027","306","104","61","0","12","278","166","0","12","464","176","367","271","54","65","313","268","1400000US06037106642","Census Tract 1066.42, Los Angeles County, California"
"4699","310","2980","353","108","105","92","103","841","245","0","12","409","278","269","170","129","153","140","83","1400000US06037106643","Census Tract 1066.43, Los Angeles County, California"
"3425","359","2586","303","125","130","0","12","373","94","0","12","194","112","147","129","0","12","147","129","1400000US06037106645","Census Tract 1066.45, Los Angeles County, California"
"3458","241","2113","289","160","99","0","12","577","93","13","21","487","250","108","61","71","54","37","31","1400000US06037106646","Census Tract 1066.46, Los Angeles County, California"
"4393","317","3282","407","49","48","0","12","14","20","0","12","966","273","82","65","77","65","5","10","1400000US06037106648","Census Tract 1066.48, Los Angeles County, California"
"2588","185","1729","221","65","52","0","12","549","118","7","10","169","86","69","42","8","12","61","39","1400000US06037106649","Census Tract 1066.49, Los Angeles County, California"
"3112","265","2255","275","0","12","7","11","0","12","5","8","797","305","48","37","23","30","25","18","1400000US06037107010","Census Tract 1070.10, Los Angeles County, California"
"5649","572","4006","672","40","43","20","37","593","140","0","17","864","450","126","122","70","111","56","55","1400000US06037107020","Census Tract 1070.20, Los Angeles County, California"
"2461","154","1616","130","54","45","0","12","592","97","0","12","107","92","92","56","9","15","83","55","1400000US06037108101","Census Tract 1081.01, Los Angeles County, California"
"3605","213","1878","349","126","89","12","19","1297","274","0","12","122","89","170","133","14","20","156","132","1400000US06037108102","Census Tract 1081.02, Los Angeles County, California"
"3184","394","2009","185","11","16","11","19","854","165","16","25","225","221","58","51","0","12","58","51","1400000US06037108103","Census Tract 1081.03, Los Angeles County, California"
"1965","238","1184","154","70","72","0","12","557","253","0","12","61","53","93","98","62","95","31","28","1400000US06037108104","Census Tract 1081.04, Los Angeles County, California"
"5594","302","2376","280","145","112","0","17","2520","261","0","17","184","133","369","185","120","115","249","157","1400000US06037108201","Census Tract 1082.01, Los Angeles County, California"
"6898","363","3062","362","312","233","129","113","3119","476","0","17","9","14","267","200","0","17","267","200","1400000US06037108202","Census Tract 1082.02, Los Angeles County, California"
"2855","263","1753","434","11","23","5","8","375","183","0","12","663","310","48","41","41","38","7","10","1400000US06037109100","Census Tract 1091, Los Angeles County, California"
"2955","279","2101","485","14","24","0","12","546","405","34","53","89","68","171","107","24","35","147","106","1400000US06037109200","Census Tract 1092, Los Angeles County, California"
"3285","184","1627","265","141","185","139","181","540","89","0","12","725","271","113","83","38","50","75","69","1400000US06037109300","Census Tract 1093, Los Angeles County, California"
"3665","578","1719","445","102","76","42","40","115","82","0","12","1473","801","214","239","165","228","49","63","1400000US06037109400","Census Tract 1094, Los Angeles County, California"
"4895","534","2994","624","57","77","0","12","62","57","0","12","1682","529","100","96","42","49","58","82","1400000US06037109500","Census Tract 1095, Los Angeles County, California"
"5152","460","2859","615","75","57","0","17","359","185","0","17","1778","640","81","67","49","52","32","34","1400000US06037109601","Census Tract 1096.01, Los Angeles County, California"
"4444","525","2132","592","108","92","16","54","632","173","0","12","1421","499","135","103","12","19","123","102","1400000US06037109603","Census Tract 1096.03, Los Angeles County, California"
"2900","252","1585","307","82","68","32","30","530","186","0","12","596","258","75","60","0","12","75","60","1400000US06037109604","Census Tract 1096.04, Los Angeles County, California"
"4701","613","2044","422","527","349","0","12","709","243","0","12","1302","517","119","83","20","36","99","74","1400000US06037109700","Census Tract 1097, Los Angeles County, California"
"5494","445","2660","482","183","130","21","19","975","222","0","17","1427","551","228","147","59","75","169","128","1400000US06037109800","Census Tract 1098, Los Angeles County, California"
"3028","171","1646","223","67","64","4","8","474","60","0","12","756","201","81","45","20","24","61","40","1400000US06037111100","Census Tract 1111, Los Angeles County, California"
"3436","381","2267","351","39","56","0","12","474","91","0","12","602","276","54","61","0","12","54","61","1400000US06037111201","Census Tract 1112.01, Los Angeles County, California"
"5284","530","2900","429","294","232","26","34","1119","392","0","17","633","361","312","171","28","31","284","152","1400000US06037111202","Census Tract 1112.02, Los Angeles County, California"
"6245","265","4186","320","204","135","66","106","1283","146","0","17","285","204","221","143","123","107","98","77","1400000US06037111204","Census Tract 1112.04, Los Angeles County, California"
"4084","293","2020","339","392","216","28","44","1474","281","11","18","25","28","134","103","86","85","48","63","1400000US06037111205","Census Tract 1112.05, Los Angeles County, California"
"4717","373","3028","345","59","54","10","17","809","335","123","200","269","217","419","209","149","135","270","179","1400000US06037111206","Census Tract 1112.06, Los Angeles County, California"
"7218","598","3445","557","286","189","0","17","1577","333","0","17","1426","491","484","312","213","256","271","169","1400000US06037111301","Census Tract 1113.01, Los Angeles County, California"
"5330","335","3057","413","359","205","0","17","1351","355","0","17","358","191","205","147","125","132","80","73","1400000US06037111302","Census Tract 1113.02, Los Angeles County, California"
"7964","512","4010","730","506","321","70","107","1212","237","21","35","1491","638","654","371","144","184","510","332","1400000US06037111400","Census Tract 1114, Los Angeles County, California"
"3671","482","2852","559","106","111","0","12","520","204","8","13","131","121","54","50","0","12","54","50","1400000US06037113101","Census Tract 1131.01, Los Angeles County, California"
"3033","166","2317","221","83","88","2","5","400","97","13","20","52","49","166","110","76","72","90","84","1400000US06037113102","Census Tract 1131.02, Los Angeles County, California"
"3740","201","3025","210","104","69","14","24","528","111","0","12","61","58","8","11","7","10","1","3","1400000US06037113211","Census Tract 1132.11, Los Angeles County, California"
"3373","172","2348","203","94","62","1","3","721","82","0","12","120","87","89","62","36","50","53","42","1400000US06037113212","Census Tract 1132.12, Los Angeles County, California"
"4982","312","2510","298","226","114","53","74","962","269","0","12","941","316","290","150","137","115","153","106","1400000US06037113213","Census Tract 1132.13, Los Angeles County, California"
"2329","108","1488","167","228","148","0","12","411","158","0","12","46","38","156","84","23","33","133","86","1400000US06037113231","Census Tract 1132.31, Los Angeles County, California"
"4265","387","2912","346","110","69","2","4","853","382","0","12","154","111","234","130","0","12","234","130","1400000US06037113232","Census Tract 1132.32, Los Angeles County, California"
"8229","765","3071","718","608","214","58","100","1171","406","0","17","3261","1018","60","61","31","55","29","28","1400000US06037113233","Census Tract 1132.33, Los Angeles County, California"
"4621","399","2205","481","257","192","47","53","796","149","0","12","1273","466","43","46","0","12","43","46","1400000US06037113234","Census Tract 1132.34, Los Angeles County, California"
"1840","227","1261","179","82","49","39","40","70","56","0","12","243","137","145","111","57","90","88","69","1400000US06037113235","Census Tract 1132.35, Los Angeles County, California"
"4163","485","2453","406","319","228","13","32","441","124","0","12","469","233","468","271","230","163","238","197","1400000US06037113237","Census Tract 1132.37, Los Angeles County, California"
"2418","180","1860","201","19","23","2","5","351","105","2","4","72","50","112","83","37","56","75","60","1400000US06037113301","Census Tract 1133.01, Los Angeles County, California"
"4241","281","2689","298","61","41","0","12","750","175","0","12","458","223","283","154","80","56","203","142","1400000US06037113303","Census Tract 1133.03, Los Angeles County, California"
"6309","422","2821","546","589","315","0","17","1012","295","18","28","1616","603","253","156","0","17","253","156","1400000US06037113321","Census Tract 1133.21, Los Angeles County, California"
"4214","301","2819","366","42","36","10","16","914","345","0","12","322","229","107","81","0","12","107","81","1400000US06037113322","Census Tract 1133.22, Los Angeles County, California"
"6013","499","2793","306","149","92","21","24","909","153","4","9","1833","552","304","135","84","79","220","111","1400000US06037113401","Census Tract 1134.01, Los Angeles County, California"
"6880","453","2421","393","355","163","9","15","1030","153","39","45","2792","566","234","121","90","89","144","81","1400000US06037113421","Census Tract 1134.21, Los Angeles County, California"
"6465","602","3687","721","189","110","25","40","1101","331","0","17","1314","782","149","133","34","39","115","131","1400000US06037113422","Census Tract 1134.22, Los Angeles County, California"
"5205","340","3343","320","287","309","30","40","729","261","9","15","390","202","417","250","297","252","120","76","1400000US06037115101","Census Tract 1151.01, Los Angeles County, California"
"3498","315","1500","203","471","109","4","9","621","114","26","22","632","181","244","84","79","50","165","75","1400000US06037115103","Census Tract 1151.03, Los Angeles County, California"
"4650","403","2267","308","614","260","0","12","844","256","16","25","711","300","198","96","45","32","153","86","1400000US06037115104","Census Tract 1151.04, Los Angeles County, California"
"7039","612","4138","578","438","279","14","23","1192","372","0","17","905","534","352","254","64","73","288","245","1400000US06037115201","Census Tract 1152.01, Los Angeles County, California"
"5088","492","2497","387","442","240","0","17","660","136","0","17","1303","353","186","98","0","17","186","98","1400000US06037115202","Census Tract 1152.02, Los Angeles County, California"
"4524","276","2731","314","301","209","10","14","937","208","0","12","375","196","170","111","88","89","82","72","1400000US06037115301","Census Tract 1153.01, Los Angeles County, California"
"4364","313","2135","324","331","153","10","14","392","116","0","12","1428","373","68","56","48","52","20","17","1400000US06037115302","Census Tract 1153.02, Los Angeles County, California"
"6405","404","3623","436","405","216","0","17","769","244","6","10","1435","437","167","101","9","13","158","99","1400000US06037115401","Census Tract 1154.01, Los Angeles County, California"
"3706","341","1696","345","328","182","0","12","484","118","0","12","995","276","203","167","186","168","17","18","1400000US06037115403","Census Tract 1154.03, Los Angeles County, California"
"2990","250","1433","389","191","98","23","32","386","161","33","54","803","362","121","104","7","11","114","105","1400000US06037115404","Census Tract 1154.04, Los Angeles County, California"
"5269","367","1513","403","101","76","0","17","2281","307","0","17","1162","410","212","119","88","85","124","87","1400000US06037117101","Census Tract 1171.01, Los Angeles County, California"
"2841","258","1582","315","32","27","10","13","265","133","0","12","909","257","43","45","0","12","43","45","1400000US06037117102","Census Tract 1171.02, Los Angeles County, California"
"4580","436","2352","447","73","79","18","29","666","146","0","12","1390","375","81","92","0","12","81","92","1400000US06037117201","Census Tract 1172.01, Los Angeles County, California"
"2597","204","1260","229","220","137","20","30","627","126","0","12","378","183","92","45","0","12","92","45","1400000US06037117202","Census Tract 1172.02, Los Angeles County, California"
"4053","234","2522","369","116","72","0","12","646","151","0","12","514","259","255","136","61","55","194","119","1400000US06037117301","Census Tract 1173.01, Los Angeles County, California"
"5363","435","3211","450","461","290","15","23","915","212","116","163","475","268","170","154","9","12","161","156","1400000US06037117302","Census Tract 1173.02, Los Angeles County, California"
"3706","214","2113","386","40","58","2","5","692","153","0","12","750","302","109","100","29","36","80","92","1400000US06037117303","Census Tract 1173.03, Los Angeles County, California"
"4463","330","2494","444","111","98","10","16","517","165","0","12","1173","391","158","119","55","93","103","76","1400000US06037117404","Census Tract 1174.04, Los Angeles County, California"
"3620","259","1094","291","29","33","0","12","133","143","0","12","2355","361","9","13","9","13","0","12","1400000US06037117405","Census Tract 1174.05, Los Angeles County, California"
"3917","278","1073","287","42","36","10","16","60","51","8","11","2724","354","0","12","0","12","0","12","1400000US06037117407","Census Tract 1174.07, Los Angeles County, California"
"3332","282","1253","271","303","163","8","12","169","96","0","12","1559","304","40","34","11","12","29","31","1400000US06037117408","Census Tract 1174.08, Los Angeles County, California"
"4171","404","1433","439","126","122","0","12","227","151","0","12","2308","475","77","117","42","64","35","53","1400000US06037117510","Census Tract 1175.10, Los Angeles County, California"
"4180","324","1305","357","262","146","0","12","332","158","0","12","2108","402","173","160","70","87","103","134","1400000US06037117520","Census Tract 1175.20, Los Angeles County, California"
"6739","566","2377","597","154","107","0","17","878","276","83","91","3117","623","130","84","42","42","88","83","1400000US06037117530","Census Tract 1175.30, Los Angeles County, California"
"4195","338","2228","396","1","5","7","10","722","224","0","12","1088","312","149","87","35","42","114","76","1400000US06037119001","Census Tract 1190.01, Los Angeles County, California"
"7440","673","4507","653","197","106","31","46","579","99","0","17","1919","545","207","163","180","154","27","31","1400000US06037119002","Census Tract 1190.02, Los Angeles County, California"
"4016","327","2918","412","0","12","14","15","349","95","0","12","671","248","64","77","63","77","1","3","1400000US06037119201","Census Tract 1192.01, Los Angeles County, California"
"4493","455","1610","453","32","41","161","185","227","117","0","12","2397","496","66","67","64","67","2","4","1400000US06037119202","Census Tract 1192.02, Los Angeles County, California"
"3957","323","2265","448","116","77","15","16","554","136","0","12","991","373","16","21","13","20","3","6","1400000US06037119310","Census Tract 1193.10, Los Angeles County, California"
"4938","480","1366","384","242","169","0","12","915","172","0","12","2342","521","73","99","39","56","34","74","1400000US06037119320","Census Tract 1193.20, Los Angeles County, California"
"3976","259","2047","345","102","84","21","29","33","28","0","12","1753","339","20","27","0","12","20","27","1400000US06037119340","Census Tract 1193.40, Los Angeles County, California"
"2900","203","1014","224","100","65","0","12","744","150","0","12","940","267","102","92","12","12","90","93","1400000US06037119341","Census Tract 1193.41, Los Angeles County, California"
"3196","186","1463","287","80","47","0","12","438","105","0","12","1199","289","16","19","16","19","0","12","1400000US06037119342","Census Tract 1193.42, Los Angeles County, California"
"5252","351","3201","589","52","61","0","17","403","109","0","17","1448","493","148","109","126","109","22","26","1400000US06037119400","Census Tract 1194, Los Angeles County, California"
"5046","381","3103","504","169","131","0","17","1109","140","0","17","477","249","188","139","82","76","106","122","1400000US06037119700","Census Tract 1197, Los Angeles County, California"
"6388","445","3695","609","82","108","12","19","798","110","0","17","1693","493","108","83","28","35","80","78","1400000US06037119800","Census Tract 1198, Los Angeles County, California"
"5173","465","2532","632","16","22","12","20","1267","322","0","17","1336","519","10","17","0","17","10","17","1400000US06037119900","Census Tract 1199, Los Angeles County, California"
"2692","234","986","241","76","77","0","12","379","215","6","9","1137","230","108","75","70","65","38","42","1400000US06037120010","Census Tract 1200.10, Los Angeles County, California"
"4132","473","1404","342","91","122","0","12","812","223","0","12","1807","547","18","37","18","37","0","12","1400000US06037120020","Census Tract 1200.20, Los Angeles County, California"
"2500","287","1086","268","113","78","0","12","138","106","0","12","1163","315","0","12","0","12","0","12","1400000US06037120030","Census Tract 1200.30, Los Angeles County, California"
"3370","359","1174","336","72","52","37","53","71","54","4","9","2000","399","12","13","12","13","0","12","1400000US06037120103","Census Tract 1201.03, Los Angeles County, California"
"2340","223","907","228","136","62","41","58","426","116","10","15","790","231","30","25","10","14","20","21","1400000US06037120104","Census Tract 1201.04, Los Angeles County, California"
"2857","268","1030","240","42","33","31","34","559","205","0","12","1148","277","47","32","15","18","32","27","1400000US06037120105","Census Tract 1201.05, Los Angeles County, California"
"4553","468","2140","642","80","49","18","30","456","140","0","12","1796","447","63","56","0","12","63","56","1400000US06037120106","Census Tract 1201.06, Los Angeles County, California"
"3707","299","1574","345","99","75","8","18","178","80","0","12","1807","369","41","30","17","20","24","22","1400000US06037120107","Census Tract 1201.07, Los Angeles County, California"
"4800","397","2182","412","253","196","17","26","392","147","23","37","1873","436","60","41","0","12","60","41","1400000US06037120108","Census Tract 1201.08, Los Angeles County, California"
"5521","448","2063","589","71","69","162","212","1019","291","7","12","1936","573","263","124","124","80","139","87","1400000US06037120300","Census Tract 1203, Los Angeles County, California"
"7036","650","2758","570","257","153","0","17","1647","480","0","17","2219","728","155","140","155","140","0","17","1400000US06037120400","Census Tract 1204, Los Angeles County, California"
"4461","593","2448","469","131","144","54","68","574","169","0","12","1214","454","40","66","40","66","0","12","1400000US06037121010","Census Tract 1210.10, Los Angeles County, California"
"3656","324","1963","267","31","43","0","12","381","60","0","12","1281","296","0","12","0","12","0","12","1400000US06037121020","Census Tract 1210.20, Los Angeles County, California"
"3000","260","2115","295","42","28","35","51","141","68","0","12","577","213","90","47","36","30","54","38","1400000US06037121101","Census Tract 1211.01, Los Angeles County, California"
"2460","325","2060","329","0","12","3","7","141","80","0","12","204","101","52","39","7","10","45","37","1400000US06037121102","Census Tract 1211.02, Los Angeles County, California"
"3095","241","1590","321","83","57","38","45","482","82","0","12","771","265","131","96","28","27","103","89","1400000US06037121210","Census Tract 1212.10, Los Angeles County, California"
"2416","265","1723","322","0","12","0","12","79","43","0","12","610","205","4","8","0","12","4","8","1400000US06037121221","Census Tract 1212.21, Los Angeles County, California"
"5498","507","4043","554","63","79","13","22","399","213","0","17","882","360","98","85","28","46","70","84","1400000US06037121222","Census Tract 1212.22, Los Angeles County, California"
"2423","377","1489","362","44","39","5","8","486","158","0","12","353","222","46","35","0","12","46","35","1400000US06037121600","Census Tract 1216, Los Angeles County, California"
"2907","367","1506","363","202","118","0","12","238","145","0","12","906","307","55","61","0","12","55","61","1400000US06037121801","Census Tract 1218.01, Los Angeles County, California"
"3498","479","2476","409","171","152","14","26","246","101","1","2","462","160","128","67","38","50","90","55","1400000US06037121802","Census Tract 1218.02, Los Angeles County, California"
"3624","332","2597","391","39","45","0","12","168","120","0","12","742","276","78","63","59","57","19","32","1400000US06037121900","Census Tract 1219, Los Angeles County, California"
"6200","657","4101","809","176","126","12","19","506","218","0","17","1169","554","236","230","5","12","231","231","1400000US06037122000","Census Tract 1220, Los Angeles County, California"
"4703","503","3597","622","118","172","190","160","208","151","0","12","460","222","130","76","38","43","92","75","1400000US06037122120","Census Tract 1221.20, Los Angeles County, California"
"2777","232","2078","270","71","56","3","6","238","96","11","18","299","134","77","60","64","58","13","14","1400000US06037122121","Census Tract 1221.21, Los Angeles County, California"
"2610","293","1899","364","25","38","45","63","0","12","0","12","641","294","0","12","0","12","0","12","1400000US06037122122","Census Tract 1221.22, Los Angeles County, California"
"3957","429","3098","407","16","14","5","8","280","229","0","12","466","195","92","124","0","12","92","124","1400000US06037122200","Census Tract 1222, Los Angeles County, California"
"3571","329","1998","375","167","123","119","153","175","133","0","12","1049","308","63","70","55","69","8","18","1400000US06037122410","Census Tract 1224.10, Los Angeles County, California"
"4370","366","2533","373","118","79","0","12","281","134","0","12","1395","373","43","38","0","12","43","38","1400000US06037122420","Census Tract 1224.20, Los Angeles County, California"
"4247","309","3567","377","81","61","0","12","30","36","0","12","449","197","120","118","0","12","120","118","1400000US06037123010","Census Tract 1230.10, Los Angeles County, California"
"3521","341","2339","376","33","40","6","10","155","70","0","12","781","286","207","158","26","28","181","157","1400000US06037123020","Census Tract 1230.20, Los Angeles County, California"
"4025","347","2572","398","202","145","31","36","521","135","0","12","518","241","181","110","106","74","75","77","1400000US06037123103","Census Tract 1231.03, Los Angeles County, California"
"4748","393","2576","510","157","85","0","12","349","181","3","6","1611","477","52","46","23","31","29","34","1400000US06037123104","Census Tract 1231.04, Los Angeles County, California"
"3834","346","1933","537","363","239","24","37","25","36","70","120","1252","446","167","164","65","75","102","146","1400000US06037123203","Census Tract 1232.03, Los Angeles County, California"
"3262","265","1645","268","113","50","27","38","123","74","0","12","1303","293","51","38","19","21","32","33","1400000US06037123204","Census Tract 1232.04, Los Angeles County, California"
"2547","198","1639","257","147","115","12","18","39","37","0","12","694","288","16","18","16","18","0","12","1400000US06037123205","Census Tract 1232.05, Los Angeles County, California"
"2798","187","1420","275","14","13","0","12","28","27","0","12","1260","308","76","47","24","25","52","40","1400000US06037123206","Census Tract 1232.06, Los Angeles County, California"
"4221","399","2425","315","249","138","0","12","990","221","0","12","471","250","86","54","17","26","69","48","1400000US06037123301","Census Tract 1233.01, Los Angeles County, California"
"2978","277","2005","337","26","24","24","31","294","129","0","12","527","200","102","73","10","11","92","72","1400000US06037123303","Census Tract 1233.03, Los Angeles County, California"
"4341","434","2884","496","342","370","8","13","287","179","0","12","682","308","138","130","70","107","68","77","1400000US06037123304","Census Tract 1233.04, Los Angeles County, California"
