"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"3197","538","2638","454","351","320","10","15","99","104","28","44","25","34","46","42","0","12","46","42","1400000US51510201202","Census Tract 2012.02, Alexandria city, Virginia"
"6623","757","4794","729","903","287","0","17","291","162","0","17","348","283","287","179","84","135","203","106","1400000US51510201203","Census Tract 2012.03, Alexandria city, Virginia"
"3511","332","2059","434","897","211","0","12","47","54","0","12","265","318","243","187","138","169","105","89","1400000US51510201204","Census Tract 2012.04, Alexandria city, Virginia"
"3285","252","2600","173","528","234","0","12","32","32","0","12","35","32","90","79","0","12","90","79","1400000US51510201300","Census Tract 2013, Alexandria city, Virginia"
"4264","363","3778","410","255","129","0","12","49","40","1","8","0","12","181","165","0","12","181","165","1400000US51510201400","Census Tract 2014, Alexandria city, Virginia"
"3850","352","3448","266","172","134","99","133","51","51","0","12","53","57","27","29","0","12","27","29","1400000US51510201500","Census Tract 2015, Alexandria city, Virginia"
"4520","494","2988","480","1291","365","0","12","115","65","0","12","34","58","92","66","0","12","92","66","1400000US51510201600","Census Tract 2016, Alexandria city, Virginia"
"5813","414","4489","419","638","186","0","17","398","199","0","17","210","278","78","57","0","17","78","57","1400000US51510201801","Census Tract 2018.01, Alexandria city, Virginia"
"2083","155","1472","163","504","124","5","9","38","29","0","12","43","57","21","22","0","12","21","22","1400000US51510201802","Census Tract 2018.02, Alexandria city, Virginia"
"1590","198","1410","191","79","57","0","12","57","35","0","12","0","12","44","28","0","12","44","28","1400000US51510201900","Census Tract 2019, Alexandria city, Virginia"
"2121","173","1952","177","10","15","0","12","100","72","0","12","0","12","59","54","0","12","59","54","1400000US51510202001","Census Tract 2020.01, Alexandria city, Virginia"
"2103","179","1898","191","91","75","15","24","64","48","0","12","7","13","28","45","0","12","28","45","1400000US51510202002","Census Tract 2020.02, Alexandria city, Virginia"
