"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3418","312","1496","232","1552","297","22","31","188","147","23","37","50","53","87","76","0","12","87","76","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
"5783","530","3617","311","1576","401","45","41","286","97","17","27","134","114","108","50","0","17","108","50","1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia"
"1821","218","1382","184","77","40","0","12","284","198","0","12","19","19","59","41","4","11","55","39","1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia"
"6289","830","4361","796","711","227","11","14","850","202","0","17","79","55","277","89","19","22","258","86","1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia"
"4275","876","65","60","4123","898","0","12","7","12","0","12","20","29","60","64","17","26","43","49","1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia"
"3552","418","2324","365","940","244","22","34","151","80","0","12","25","39","90","72","23","35","67","60","1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia"
"5490","475","660","200","4737","509","0","17","13","18","0","17","14","19","66","46","8","12","58","40","1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia"
"4461","377","3590","362","264","99","0","12","368","76","8","12","121","172","110","95","0","12","110","95","1400000US24031700101","Census Tract 7001.01, Montgomery County, Maryland"
"5680","297","3981","214","602","204","9","14","766","119","0","17","172","99","150","95","3","5","147","95","1400000US24031700103","Census Tract 7001.03, Montgomery County, Maryland"
"5856","348","3003","671","1544","667","0","17","347","194","7","14","672","451","283","114","74","53","209","106","1400000US24031700104","Census Tract 7001.04, Montgomery County, Maryland"
"6170","527","3569","588","1575","451","0","17","656","268","0","17","113","172","257","163","12","19","245","161","1400000US24031700105","Census Tract 7001.05, Montgomery County, Maryland"
"2044","214","1920","211","42","31","0","12","70","41","0","12","0","12","12","14","0","12","12","14","1400000US24031700204","Census Tract 7002.04, Montgomery County, Maryland"
"8206","532","5438","475","729","125","0","17","1621","228","0","17","199","135","219","171","18","30","201","170","1400000US24031700205","Census Tract 7002.05, Montgomery County, Maryland"
"5786","258","5011","239","331","115","0","17","219","67","0","17","19","32","206","112","0","17","206","112","1400000US24031700206","Census Tract 7002.06, Montgomery County, Maryland"
"5599","340","4000","334","669","97","31","33","562","129","0","17","27","41","310","120","21","32","289","120","1400000US24031700207","Census Tract 7002.07, Montgomery County, Maryland"
"2217","153","1946","160","126","72","0","12","71","56","0","12","41","48","33","26","0","12","33","26","1400000US24031700208","Census Tract 7002.08, Montgomery County, Maryland"
"8435","678","3193","736","1892","718","134","151","2957","463","0","17","72","92","187","114","11","18","176","113","1400000US24031700304","Census Tract 7003.04, Montgomery County, Maryland"
"7087","716","3382","640","1318","304","0","17","1768","307","0","17","132","115","487","283","67","81","420","276","1400000US24031700306","Census Tract 7003.06, Montgomery County, Maryland"
"5652","450","3196","482","1170","318","0","17","803","183","0","17","224","195","259","157","0","17","259","157","1400000US24031700308","Census Tract 7003.08, Montgomery County, Maryland"
"5590","434","2894","421","1748","339","1","2","693","247","0","17","148","144","106","99","0","17","106","99","1400000US24031700309","Census Tract 7003.09, Montgomery County, Maryland"
"6227","414","3411","368","1570","297","23","36","803","156","0","17","249","170","171","110","44","59","127","92","1400000US24031700310","Census Tract 7003.10, Montgomery County, Maryland"
"8925","488","3817","489","1609","351","60","74","2715","324","0","17","51","79","673","280","221","222","452","239","1400000US24031700311","Census Tract 7003.11, Montgomery County, Maryland"
"6020","392","3435","416","1166","205","14","22","1017","273","0","17","188","225","200","122","43","48","157","117","1400000US24031700312","Census Tract 7003.12, Montgomery County, Maryland"
"2068","194","1863","202","124","87","0","12","54","29","0","12","10","14","17","18","0","12","17","18","1400000US24031700400","Census Tract 7004, Montgomery County, Maryland"
"6445","315","5361","468","470","154","31","48","506","341","0","17","17","28","60","60","0","17","60","60","1400000US24031700500","Census Tract 7005, Montgomery County, Maryland"
"6784","439","5073","514","246","190","122","168","1040","214","11","17","0","17","292","194","33","54","259","157","1400000US24031700604","Census Tract 7006.04, Montgomery County, Maryland"
"4453","231","2837","223","64","92","0","12","1383","148","0","12","0","12","169","97","19","27","150","93","1400000US24031700606","Census Tract 7006.06, Montgomery County, Maryland"
"7661","486","2943","310","416","115","60","72","4047","371","0","17","42","71","153","122","0","17","153","122","1400000US24031700607","Census Tract 7006.07, Montgomery County, Maryland"
"5858","391","3599","353","90","90","0","17","1935","225","0","17","0","17","234","145","55","64","179","115","1400000US24031700608","Census Tract 7006.08, Montgomery County, Maryland"
"2160","166","1643","141","67","50","0","12","334","90","0","12","23","23","93","48","0","12","93","48","1400000US24031700610","Census Tract 7006.10, Montgomery County, Maryland"
"7016","487","2314","415","793","278","0","17","3476","498","0","17","254","330","179","91","117","101","62","83","1400000US24031700611","Census Tract 7006.11, Montgomery County, Maryland"
"6012","394","2751","480","910","184","0","17","2294","392","0","17","22","36","35","40","0","17","35","40","1400000US24031700613","Census Tract 7006.13, Montgomery County, Maryland"
"4929","345","2918","423","914","278","56","61","658","169","0","12","145","149","238","183","28","40","210","180","1400000US24031700614","Census Tract 7006.14, Montgomery County, Maryland"
"2925","149","2255","171","105","65","0","12","446","104","0","12","11","14","108","63","0","12","108","63","1400000US24031700615","Census Tract 7006.15, Montgomery County, Maryland"
"4668","243","2888","259","523","137","0","12","978","125","0","12","113","107","166","102","59","75","107","78","1400000US24031700616","Census Tract 7006.16, Montgomery County, Maryland"
"3281","372","1857","232","193","115","3","5","851","353","9","18","224","124","144","74","69","57","75","45","1400000US24031700704","Census Tract 7007.04, Montgomery County, Maryland"
"4154","300","1605","220","1058","237","73","78","805","184","0","12","277","164","336","168","194","150","142","83","1400000US24031700706","Census Tract 7007.06, Montgomery County, Maryland"
"6564","493","3982","633","1157","401","41","52","963","256","0","17","187","255","234","213","30","50","204","207","1400000US24031700710","Census Tract 7007.10, Montgomery County, Maryland"
"5881","322","3574","349","660","264","0","17","1068","172","0","17","139","139","440","209","2","3","438","209","1400000US24031700711","Census Tract 7007.11, Montgomery County, Maryland"
"5986","508","2613","482","1547","424","0","17","1009","303","0","17","679","342","138","75","58","52","80","62","1400000US24031700713","Census Tract 7007.13, Montgomery County, Maryland"
"6275","622","2412","472","1558","364","16","27","1371","560","6","10","703","273","209","112","56","56","153","92","1400000US24031700715","Census Tract 7007.15, Montgomery County, Maryland"
"8146","610","3874","527","1956","437","110","105","1234","272","0","17","579","769","393","276","21","33","372","273","1400000US24031700716","Census Tract 7007.16, Montgomery County, Maryland"
"6494","531","2869","570","1373","308","0","17","778","222","0","17","1147","549","327","180","148","140","179","122","1400000US24031700717","Census Tract 7007.17, Montgomery County, Maryland"
"4625","328","2615","211","779","252","21","36","968","181","0","12","38","27","204","113","59","65","145","94","1400000US24031700718","Census Tract 7007.18, Montgomery County, Maryland"
"9696","806","3824","948","2094","583","0","17","1149","379","0","17","2483","1014","146","107","13","22","133","104","1400000US24031700719","Census Tract 7007.19, Montgomery County, Maryland"
"3829","555","1665","597","818","302","0","12","577","127","0","12","452","141","317","174","30","39","287","173","1400000US24031700720","Census Tract 7007.20, Montgomery County, Maryland"
"3093","288","1404","396","780","239","0","12","289","154","0","12","588","303","32","32","0","12","32","32","1400000US24031700721","Census Tract 7007.21, Montgomery County, Maryland"
"4312","279","1631","379","1295","226","58","75","903","129","0","12","161","158","264","149","55","70","209","137","1400000US24031700722","Census Tract 7007.22, Montgomery County, Maryland"
"3548","284","2552","343","460","177","5","10","225","90","0","12","275","286","31","29","0","12","31","29","1400000US24031700723","Census Tract 7007.23, Montgomery County, Maryland"
"3435","616","1321","536","832","286","0","12","441","199","0","12","612","415","229","131","159","114","70","58","1400000US24031700724","Census Tract 7007.24, Montgomery County, Maryland"
"5114","361","2649","327","1415","366","0","17","514","154","0","17","208","166","328","187","130","124","198","131","1400000US24031700810","Census Tract 7008.10, Montgomery County, Maryland"
"4648","391","2213","259","1347","282","20","30","391","104","15","29","344","275","318","155","24","22","294","153","1400000US24031700811","Census Tract 7008.11, Montgomery County, Maryland"
"3980","314","2541","357","487","204","10","17","600","140","0","12","268","155","74","45","19","22","55","40","1400000US24031700812","Census Tract 7008.12, Montgomery County, Maryland"
"6334","426","3466","438","1241","268","14","22","594","183","0","17","476","327","543","240","11","18","532","234","1400000US24031700813","Census Tract 7008.13, Montgomery County, Maryland"
"7456","517","2836","601","2252","507","0","17","1194","250","0","17","557","301","617","358","95","95","522","346","1400000US24031700815","Census Tract 7008.15, Montgomery County, Maryland"
"8639","512","3287","651","1917","478","0","17","2238","329","0","17","920","587","277","180","123","146","154","134","1400000US24031700816","Census Tract 7008.16, Montgomery County, Maryland"
"5436","367","2975","390","736","284","0","17","1331","332","12","25","56","57","326","187","56","72","270","186","1400000US24031700817","Census Tract 7008.17, Montgomery County, Maryland"
"7069","579","2249","439","2743","602","153","213","786","268","0","17","817","719","321","182","0","17","321","182","1400000US24031700818","Census Tract 7008.18, Montgomery County, Maryland"
"7387","560","4224","678","1716","393","0","17","731","196","0","17","415","330","301","229","0","17","301","229","1400000US24031700819","Census Tract 7008.19, Montgomery County, Maryland"
"3110","384","1181","287","1139","460","12","19","369","170","0","12","280","214","129","88","17","25","112","84","1400000US24031700820","Census Tract 7008.20, Montgomery County, Maryland"
"1724","215","1069","279","204","160","0","12","386","171","0","12","14","19","51","35","0","12","51","35","1400000US24031700822","Census Tract 7008.22, Montgomery County, Maryland"
"3197","317","2149","313","147","112","34","47","607","103","0","12","36","42","224","96","52","63","172","106","1400000US24031700823","Census Tract 7008.23, Montgomery County, Maryland"
"3177","289","2299","231","406","351","0","12","344","141","0","12","29","31","99","61","0","12","99","61","1400000US24031700824","Census Tract 7008.24, Montgomery County, Maryland"
"5700","436","4349","311","315","225","0","17","759","151","0","17","0","17","277","237","13","22","264","235","1400000US24031700826","Census Tract 7008.26, Montgomery County, Maryland"
"2290","153","1594","173","45","41","6","11","584","88","0","12","0","12","61","53","10","14","51","50","1400000US24031700828","Census Tract 7008.28, Montgomery County, Maryland"
"3488","215","1987","300","159","134","8","12","1006","216","0","12","37","58","291","187","60","82","231","157","1400000US24031700829","Census Tract 7008.29, Montgomery County, Maryland"
"2815","288","1118","160","925","315","0","12","622","195","0","12","121","92","29","28","9","15","20","23","1400000US24031700830","Census Tract 7008.30, Montgomery County, Maryland"
"3248","339","1611","413","559","125","41","45","275","128","0","12","467","408","295","141","17","20","278","141","1400000US24031700832","Census Tract 7008.32, Montgomery County, Maryland"
"4116","440","1791","337","689","240","0","12","900","133","0","12","311","245","425","316","10","15","415","315","1400000US24031700833","Census Tract 7008.33, Montgomery County, Maryland"
"5138","357","2465","404","1302","278","18","34","462","149","0","17","357","261","534","314","190","161","344","212","1400000US24031700834","Census Tract 7008.34, Montgomery County, Maryland"
"4625","310","2063","280","918","222","25","27","1376","211","0","12","162","177","81","87","0","12","81","87","1400000US24031700835","Census Tract 7008.35, Montgomery County, Maryland"
"3891","364","2053","305","356","156","0","12","1149","215","0","12","120","177","213","135","97","110","116","81","1400000US24031700901","Census Tract 7009.01, Montgomery County, Maryland"
"3780","390","1813","425","746","146","0","12","424","122","0","12","741","297","56","50","0","12","56","50","1400000US24031700902","Census Tract 7009.02, Montgomery County, Maryland"
"2041","206","1231","243","316","98","10","14","272","93","0","12","147","94","65","46","14","18","51","42","1400000US24031700903","Census Tract 7009.03, Montgomery County, Maryland"
"3057","394","1222","307","349","179","27","32","1031","236","0","12","385","399","43","32","0","12","43","32","1400000US24031700904","Census Tract 7009.04, Montgomery County, Maryland"
"4113","272","2173","276","233","152","54","55","1525","203","0","12","27","42","101","72","0","12","101","72","1400000US24031700905","Census Tract 7009.05, Montgomery County, Maryland"
"5773","342","4084","408","237","143","0","17","922","189","0","17","181","206","349","129","18","21","331","130","1400000US24031701001","Census Tract 7010.01, Montgomery County, Maryland"
"3667","200","2807","200","65","39","0","12","671","125","0","12","10","17","114","109","0","12","114","109","1400000US24031701002","Census Tract 7010.02, Montgomery County, Maryland"
"5412","269","3578","358","664","165","0","17","787","229","0","17","54","74","329","186","8","13","321","186","1400000US24031701004","Census Tract 7010.04, Montgomery County, Maryland"
"3960","245","2730","296","351","162","11","17","772","133","0","12","22","34","74","67","0","12","74","67","1400000US24031701005","Census Tract 7010.05, Montgomery County, Maryland"
"5473","251","3860","286","86","55","0","17","1356","188","0","17","0","17","171","100","0","17","171","100","1400000US24031701006","Census Tract 7010.06, Montgomery County, Maryland"
"3093","172","1732","194","472","175","0","12","695","124","0","12","26","33","168","113","53","58","115","92","1400000US24031701007","Census Tract 7010.07, Montgomery County, Maryland"
"4891","507","2829","448","233","67","0","12","656","158","0","12","952","571","221","127","111","122","110","71","1400000US24031701101","Census Tract 7011.01, Montgomery County, Maryland"
"6497","585","4408","677","641","315","0","17","607","264","0","17","595","453","246","178","103","89","143","131","1400000US24031701102","Census Tract 7011.02, Montgomery County, Maryland"
"6243","340","4231","395","377","242","50","59","1073","195","18","28","244","264","250","164","16","26","234","169","1400000US24031701201","Census Tract 7012.01, Montgomery County, Maryland"
"2668","188","2462","200","66","63","0","12","64","33","0","12","0","12","76","49","0","12","76","49","1400000US24031701202","Census Tract 7012.02, Montgomery County, Maryland"
"6706","393","5202","474","490","441","29","49","648","169","0","17","90","94","247","172","18","27","229","170","1400000US24031701205","Census Tract 7012.05, Montgomery County, Maryland"
"6720","341","5073","487","131","126","55","50","1202","257","0","17","101","155","158","177","0","17","158","177","1400000US24031701206","Census Tract 7012.06, Montgomery County, Maryland"
"3991","207","3206","200","111","120","6","12","640","136","0","12","0","12","28","35","0","12","28","35","1400000US24031701210","Census Tract 7012.10, Montgomery County, Maryland"
"6701","386","3371","438","1150","381","28","37","1973","316","0","17","31","50","148","106","0","17","148","106","1400000US24031701211","Census Tract 7012.11, Montgomery County, Maryland"
"2712","152","2023","176","142","77","0","12","463","71","0","12","0","12","84","59","0","12","84","59","1400000US24031701212","Census Tract 7012.12, Montgomery County, Maryland"
"6749","427","5417","475","334","150","0","17","798","293","0","17","0","17","200","171","24","36","176","165","1400000US24031701213","Census Tract 7012.13, Montgomery County, Maryland"
"3573","336","2529","338","362","156","9","15","494","130","0","12","71","71","108","55","13","20","95","53","1400000US24031701214","Census Tract 7012.14, Montgomery County, Maryland"
"5040","350","3752","400","463","231","15","26","621","204","0","17","35","68","154","90","32","48","122","79","1400000US24031701215","Census Tract 7012.15, Montgomery County, Maryland"
"4872","423","2817","319","453","398","0","12","1339","243","12","21","43","56","208","123","9","12","199","122","1400000US24031701216","Census Tract 7012.16, Montgomery County, Maryland"
"2777","289","1798","214","271","128","17","23","500","150","0","12","54","52","137","77","53","53","84","58","1400000US24031701218","Census Tract 7012.18, Montgomery County, Maryland"
"4063","453","1436","383","523","203","10","18","1006","227","0","12","696","372","392","300","99","110","293","281","1400000US24031701219","Census Tract 7012.19, Montgomery County, Maryland"
"4243","322","2199","351","416","250","0","12","1420","143","0","12","33","36","175","118","91","99","84","54","1400000US24031701220","Census Tract 7012.20, Montgomery County, Maryland"
"4380","246","2364","259","306","145","47","69","1539","256","0","12","0","12","124","87","0","12","124","87","1400000US24031701221","Census Tract 7012.21, Montgomery County, Maryland"
"3422","183","2786","239","308","168","0","12","241","101","0","12","0","12","87","88","0","12","87","88","1400000US24031701303","Census Tract 7013.03, Montgomery County, Maryland"
"6005","382","4530","487","752","384","39","41","354","125","14","22","94","101","222","253","0","17","222","253","1400000US24031701304","Census Tract 7013.04, Montgomery County, Maryland"
"3078","154","2717","213","83","56","0","12","177","133","0","12","5","10","96","89","0","12","96","89","1400000US24031701306","Census Tract 7013.06, Montgomery County, Maryland"
"3997","260","2226","201","587","140","18","31","918","248","0","12","15","23","233","172","88","130","145","133","1400000US24031701307","Census Tract 7013.07, Montgomery County, Maryland"
"3125","168","2066","181","320","54","32","38","625","129","11","15","46","62","25","29","12","18","13","21","1400000US24031701308","Census Tract 7013.08, Montgomery County, Maryland"
"6454","427","4866","321","491","282","13","27","879","434","0","17","143","164","62","74","0","17","62","74","1400000US24031701312","Census Tract 7013.12, Montgomery County, Maryland"
"3561","256","2272","174","453","170","0","12","494","156","0","12","225","150","117","98","0","12","117","98","1400000US24031701313","Census Tract 7013.13, Montgomery County, Maryland"
"3202","234","1953","260","576","147","0","12","329","92","0","12","195","117","149","81","47","51","102","66","1400000US24031701314","Census Tract 7013.14, Montgomery County, Maryland"
"4744","325","3324","366","702","231","0","12","414","150","0","12","22","34","282","154","0","12","282","154","1400000US24031701315","Census Tract 7013.15, Montgomery County, Maryland"
"6232","448","4508","372","972","342","0","17","446","180","0","17","133","116","173","146","26","32","147","143","1400000US24031701316","Census Tract 7013.16, Montgomery County, Maryland"
"4383","227","3232","158","469","185","0","12","560","82","0","12","11","19","111","76","23","34","88","67","1400000US24031701317","Census Tract 7013.17, Montgomery County, Maryland"
"5856","368","2798","231","1723","313","0","17","937","148","0","17","183","108","215","137","18","31","197","134","1400000US24031701407","Census Tract 7014.07, Montgomery County, Maryland"
"6591","361","3908","345","1111","228","0","17","1259","217","0","17","0","17","313","185","26","52","287","187","1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland"
"4678","351","2036","243","986","211","0","12","930","218","0","12","530","340","196","170","11","17","185","170","1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland"
"7987","520","1905","370","3841","414","7","11","1268","348","0","17","588","383","378","279","14","23","364","276","1400000US24031701410","Census Tract 7014.10, Montgomery County, Maryland"
"7082","622","1829","271","2798","486","0","17","1356","277","17","27","405","265","677","395","315","358","362","210","1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland"
"7647","836","2384","401","2776","796","0","17","1417","255","0","17","409","277","661","309","133","169","528","278","1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland"
"5784","565","1065","441","3300","512","0","17","976","451","0","17","273","242","170","109","14","23","156","113","1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland"
"3459","280","1026","248","1580","264","7","13","603","139","0","12","9","15","234","176","94","143","140","108","1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland"
"6864","524","3200","374","1862","471","8","17","1080","360","0","17","79","86","635","543","12","19","623","540","1400000US24031701420","Census Tract 7014.20, Montgomery County, Maryland"
"2078","440","116","69","1332","450","0","12","57","67","0","12","363","156","210","200","46","68","164","182","1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland"
"3114","297","267","122","2561","293","15","25","126","91","0","12","35","42","110","68","32","36","78","57","1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland"
"4951","413","619","174","2960","350","73","94","661","272","0","12","287","251","351","172","73","85","278","159","1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland"
"6492","495","2433","415","2087","379","0","17","1234","284","0","17","557","367","181","109","23","37","158","106","1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland"
"6688","598","2918","413","2676","517","0","17","388","263","0","17","412","389","294","193","28","34","266","196","1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland"
"5236","422","2477","297","1724","336","6","10","452","128","0","17","453","215","124","77","6","12","118","75","1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland"
"4687","235","2237","188","1176","138","0","12","826","150","0","12","154","86","294","193","24","39","270","185","1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland"
"3774","293","309","125","2404","301","0","12","390","193","0","12","544","193","127","100","0","12","127","100","1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland"
"6285","381","1378","273","3003","434","21","35","417","193","0","17","1255","390","211","134","88","108","123","98","1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland"
"2386","200","146","59","1069","193","0","12","197","92","0","12","818","295","156","96","94","85","62","43","1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland"
"7357","599","985","227","1305","344","9","15","975","278","0","17","3899","736","184","120","80","98","104","75","1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland"
"3486","247","2285","277","720","173","0","12","142","110","0","12","90","120","249","192","17","27","232","192","1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland"
"2547","237","920","203","862","251","0","12","202","86","0","12","460","340","103","58","20","24","83","56","1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland"
"3656","287","1552","232","1316","241","12","18","237","107","0","12","432","315","107","73","57","61","50","47","1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland"
"2896","227","1779","255","705","244","0","12","105","55","0","12","189","202","118","71","0","12","118","71","1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland"
"4928","260","2407","193","2127","264","9","15","175","102","0","12","82","101","128","66","22","25","106","62","1400000US24031701800","Census Tract 7018, Montgomery County, Maryland"
"3238","340","1303","332","784","420","10","16","189","138","0","12","850","492","102","67","51","54","51","44","1400000US24031701900","Census Tract 7019, Montgomery County, Maryland"
"5740","637","1485","432","1072","371","43","77","285","146","0","17","2646","670","209","160","0","17","209","160","1400000US24031702000","Census Tract 7020, Montgomery County, Maryland"
"6034","510","1159","296","1894","265","0","17","965","231","0","17","1831","495","185","85","96","61","89","54","1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland"
"3152","154","2688","155","177","115","1","3","184","123","0","12","22","34","80","57","0","12","80","57","1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland"
"4715","239","2808","235","574","180","7","14","272","47","0","12","814","276","240","162","0","12","240","162","1400000US24031702200","Census Tract 7022, Montgomery County, Maryland"
"3710","563","1686","310","881","211","13","16","150","98","0","12","944","586","36","43","0","12","36","43","1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland"
"4073","283","1977","223","1094","208","0","12","302","181","0","12","476","292","224","106","35","39","189","101","1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland"
"2602","176","1748","132","530","183","7","10","203","85","0","12","7","12","107","56","0","12","107","56","1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland"
"4364","405","2299","237","1636","385","0","12","157","115","0","12","117","117","155","114","0","12","155","114","1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland"
"6462","441","2684","326","2473","415","0","17","644","197","0","17","294","221","367","172","41","57","326","162","1400000US24031702500","Census Tract 7025, Montgomery County, Maryland"
"4522","485","2183","393","1487","336","12","19","268","121","0","12","312","306","260","147","34","54","226","142","1400000US24031702601","Census Tract 7026.01, Montgomery County, Maryland"
"4870","433","2729","419","1290","365","17","28","461","233","0","12","347","382","26","29","5","13","21","25","1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland"
"7098","481","3177","517","2014","502","15","25","549","158","0","17","1023","474","320","186","49","79","271","170","1400000US24031702700","Census Tract 7027, Montgomery County, Maryland"
"4874","376","3004","367","1070","299","31","57","342","184","26","41","251","305","150","129","10","19","140","121","1400000US24031702800","Census Tract 7028, Montgomery County, Maryland"
"5380","305","3517","348","990","276","80","82","431","234","0","17","100","77","262","134","57","67","205","108","1400000US24031702900","Census Tract 7029, Montgomery County, Maryland"
"1915","95","1329","179","230","108","5","8","81","39","0","12","52","44","218","113","70","85","148","77","1400000US24031703000","Census Tract 7030, Montgomery County, Maryland"
"4459","342","2474","402","769","139","165","246","468","143","13","23","371","220","199","117","9","13","190","114","1400000US24031703100","Census Tract 7031, Montgomery County, Maryland"
"7554","432","4483","651","783","403","18","28","872","264","119","148","979","516","300","280","11","20","289","276","1400000US24031703201","Census Tract 7032.01, Montgomery County, Maryland"
"6083","444","4402","366","418","78","21","35","544","155","0","17","511","289","187","207","54","64","133","164","1400000US24031703202","Census Tract 7032.02, Montgomery County, Maryland"
"3695","294","1830","234","810","113","0","12","567","118","0","12","267","196","221","190","29","33","192","184","1400000US24031703206","Census Tract 7032.06, Montgomery County, Maryland"
"6468","522","1692","317","1325","258","9","14","490","200","0","17","2847","656","105","72","45","59","60","40","1400000US24031703207","Census Tract 7032.07, Montgomery County, Maryland"
"4986","324","3833","280","630","132","0","12","285","146","20","29","80","93","138","89","0","12","138","89","1400000US24031703208","Census Tract 7032.08, Montgomery County, Maryland"
"6662","575","3233","530","1377","356","0","17","864","136","0","17","897","502","291","201","35","65","256","201","1400000US24031703209","Census Tract 7032.09, Montgomery County, Maryland"
"3793","335","1926","486","723","267","0","12","432","118","0","12","565","422","147","91","39","44","108","74","1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland"
"9210","505","2610","385","2980","444","0","17","1638","238","0","17","1681","508","301","179","41","65","260","169","1400000US24031703212","Census Tract 7032.12, Montgomery County, Maryland"
"6613","709","1359","431","2518","532","0","17","437","289","0","17","2141","624","158","107","94","100","64","43","1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland"
"7962","584","1348","460","3569","501","0","17","520","164","0","17","2378","678","147","141","49","77","98","116","1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland"
"3665","474","1086","191","824","244","0","12","376","154","27","42","1165","512","187","152","98","100","89","113","1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland"
"3769","285","2023","234","771","325","19","29","470","238","8","14","440","295","38","34","10","16","28","30","1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland"
"1883","179","1680","180","132","68","0","12","62","44","0","12","9","14","0","12","0","12","0","12","1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland"
"3575","327","2864","272","373","208","22","28","237","205","0","12","30","49","49","45","0","12","49","45","1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland"
"5174","269","1924","444","2279","343","0","17","246","153","0","17","413","256","312","230","147","168","165","125","1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland"
"5302","333","2191","215","1584","373","14","20","1000","163","0","17","216","112","297","175","170","144","127","87","1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland"
"4804","413","2535","509","421","212","0","12","967","335","0","12","610","407","271","164","67","69","204","152","1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland"
"4671","432","1468","291","487","336","21","37","531","102","0","12","1987","514","177","116","92","93","85","69","1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland"
"5307","433","1897","422","435","210","20","33","893","197","7","12","1998","472","57","57","41","61","16","19","1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland"
"3536","319","1016","220","490","96","0","12","589","206","0","12","1204","446","237","170","26","41","211","168","1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland"
"3573","366","911","221","669","220","5","7","331","108","6","8","1445","412","206","118","125","103","81","61","1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland"
"3043","260","647","181","359","200","27","61","485","196","0","12","1409","343","116","79","36","34","80","68","1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland"
"7233","432","2316","546","2250","400","0","17","686","270","0","17","1919","519","62","54","0","17","62","54","1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland"
"2950","330","1635","183","279","172","0","12","306","97","0","12","570","348","160","71","30","37","130","58","1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland"
"4549","228","2565","291","463","142","0","12","477","124","0","12","704","282","340","148","53","46","287","146","1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland"
"3186","356","2481","350","169","97","0","12","230","108","0","12","117","77","189","143","17","27","172","138","1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland"
"3860","331","1490","289","608","83","28","42","275","135","0","12","1381","446","78","65","28","32","50","51","1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland"
"4434","532","1442","196","523","152","9","12","893","360","0","12","1387","518","180","131","106","117","74","61","1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland"
"3312","320","1235","195","860","197","36","43","392","171","0","12","639","391","150","72","18","27","132","69","1400000US24031703800","Census Tract 7038, Montgomery County, Maryland"
