"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"2521","509","68","49","2372","518","0","13","1","2","0","13","11","15","69","87","61","86","8","10","1400000US11001009601","Census Tract 96.01, District of Columbia, District of Columbia"
"4038","685","72","70","3781","628","0","13","11","17","0","13","0","13","174","188","112","170","62","75","1400000US11001009602","Census Tract 96.02, District of Columbia, District of Columbia"
"4310","953","12","26","3941","862","0","13","20","25","0","13","299","372","38","33","0","13","38","33","1400000US11001009603","Census Tract 96.03, District of Columbia, District of Columbia"
"2496","631","86","46","2364","636","22","29","0","13","0","13","11","13","13","13","2","5","11","12","1400000US11001009604","Census Tract 96.04, District of Columbia, District of Columbia"
"3279","809","77","63","3194","820","0","13","0","13","0","13","8","15","0","13","0","13","0","13","1400000US11001009700","Census Tract 97, District of Columbia, District of Columbia"
"2056","411","33","23","1945","392","34","33","0","13","0","13","0","13","44","70","0","13","44","70","1400000US11001009801","Census Tract 98.01, District of Columbia, District of Columbia"
"2080","535","72","91","1987","532","0","13","12","19","0","13","9","14","0","13","0","13","0","13","1400000US11001009802","Census Tract 98.02, District of Columbia, District of Columbia"
"3153","518","47","64","2900","482","0","13","0","13","0","13","0","13","206","266","167","264","39","46","1400000US11001009803","Census Tract 98.03, District of Columbia, District of Columbia"
"2661","570","41","34","2436","557","0","13","12","15","0","13","77","80","95","84","0","13","95","84","1400000US11001009804","Census Tract 98.04, District of Columbia, District of Columbia"
"3514","695","109","95","3116","640","0","13","0","13","0","13","0","13","289","281","23","43","266","275","1400000US11001009807","Census Tract 98.07, District of Columbia, District of Columbia"
"2750","696","111","160","2400","766","0","13","0","13","0","13","128","203","111","101","0","13","111","101","1400000US11001009810","Census Tract 98.10, District of Columbia, District of Columbia"
"4437","841","41","58","4316","864","0","13","0","13","0","13","0","13","80","123","0","13","80","123","1400000US11001009811","Census Tract 98.11, District of Columbia, District of Columbia"
"2486","444","210","93","1890","482","0","13","151","133","0","13","154","208","81","80","18","29","63","59","1400000US11001009901","Census Tract 99.01, District of Columbia, District of Columbia"
"3495","829","86","78","3268","804","0","13","9","16","0","13","95","145","37","50","37","50","0","13","1400000US11001009902","Census Tract 99.02, District of Columbia, District of Columbia"
"2559","555","196","169","2340","530","0","13","0","13","0","13","8","12","15","25","0","13","15","25","1400000US11001009903","Census Tract 99.03, District of Columbia, District of Columbia"
"3208","578","74","68","2691","446","0","13","0","13","28","32","164","273","251","310","6","9","245","310","1400000US11001009904","Census Tract 99.04, District of Columbia, District of Columbia"
"2773","554","40","31","2567","573","0","13","0","13","0","13","45","70","121","149","0","13","121","149","1400000US11001009905","Census Tract 99.05, District of Columbia, District of Columbia"
"1737","315","98","62","1606","321","0","13","2","4","0","13","7","10","24","21","0","13","24","21","1400000US11001009906","Census Tract 99.06, District of Columbia, District of Columbia"
"2942","706","12","11","2910","707","0","13","0","13","0","13","0","13","20","32","0","13","20","32","1400000US11001009907","Census Tract 99.07, District of Columbia, District of Columbia"
"2773","479","1816","448","346","171","0","13","354","148","0","13","112","64","145","114","19","31","126","107","1400000US11001010100","Census Tract 101, District of Columbia, District of Columbia"
"2297","429","1352","331","463","197","21","43","179","92","0","13","38","57","244","231","134","211","110","78","1400000US11001010201","Census Tract 102.01, District of Columbia, District of Columbia"
"1707","427","1024","225","523","378","42","28","68","59","0","13","13","20","37","43","0","13","37","43","1400000US11001010202","Census Tract 102.02, District of Columbia, District of Columbia"
"4272","822","880","147","2378","723","163","236","31","33","0","13","703","474","117","95","0","13","117","95","1400000US11001010300","Census Tract 103, District of Columbia, District of Columbia"
"4995","900","468","436","4483","792","0","13","0","13","0","13","0","13","44","46","0","13","44","46","1400000US11001010400","Census Tract 104, District of Columbia, District of Columbia"
"3927","704","2283","528","1164","516","0","13","139","87","8","14","62","78","271","149","43","69","228","149","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
"1862","452","901","368","625","355","0","13","100","86","0","13","136","141","100","87","18","33","82","80","1400000US11001010601","Census Tract 106.01, District of Columbia, District of Columbia"
"5262","962","2996","542","1413","530","0","19","490","223","0","19","0","19","363","268","183","227","180","143","1400000US11001010602","Census Tract 106.02, District of Columbia, District of Columbia"
"1864","593","1501","594","303","262","0","13","21","26","0","13","0","13","39","41","3","4","36","42","1400000US11001010603","Census Tract 106.03, District of Columbia, District of Columbia"
"1772","434","1351","429","91","64","0","13","140","67","71","36","50","43","69","46","4","7","65","45","1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia"
"6351","593","4444","466","618","147","49","50","859","274","7","18","76","57","298","108","78","52","220","90","1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia"
"3400","680","53","66","2880","479","0","13","12","22","0","13","0","13","455","440","19","32","436","438","1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia"
"2345","478","1445","494","764","215","0","13","29","33","0","13","0","13","107","83","0","13","107","83","1400000US11001011001","Census Tract 110.01, District of Columbia, District of Columbia"
"1760","254","1247","264","342","173","0","13","40","54","0","13","31","37","100","97","0","13","100","97","1400000US11001011002","Census Tract 110.02, District of Columbia, District of Columbia"
"5227","768","782","393","3527","521","11","19","138","75","0","19","283","367","486","338","45","71","441","335","1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia"
"13","22","13","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001980000","Census Tract 9800, District of Columbia, District of Columbia"
"4934","574","3854","568","247","120","0","13","367","122","0","13","249","197","217","132","140","109","77","72","1400000US24031700101","Census Tract 7001.01, Montgomery County, Maryland"
"5235","560","3682","559","573","177","0","18","704","98","0","18","104","103","172","86","7","9","165","86","1400000US24031700103","Census Tract 7001.03, Montgomery County, Maryland"
"5162","510","2768","389","1169","294","7","11","573","141","0","18","265","164","380","144","116","82","264","119","1400000US24031700104","Census Tract 7001.04, Montgomery County, Maryland"
"7359","1462","3151","843","1743","420","0","18","1379","446","7","12","314","495","765","707","0","18","765","707","1400000US24031700105","Census Tract 7001.05, Montgomery County, Maryland"
"2141","446","1770","428","80","100","0","13","28","24","0","13","226","104","37","36","13","11","24","32","1400000US24031700204","Census Tract 7002.04, Montgomery County, Maryland"
"5891","795","4513","452","99","62","0","18","233","63","0","18","518","226","528","542","72","71","456","539","1400000US24031700206","Census Tract 7002.06, Montgomery County, Maryland"
"5242","552","3370","446","851","250","0","18","450","146","0","18","185","79","386","230","198","182","188","133","1400000US24031700207","Census Tract 7002.07, Montgomery County, Maryland"
"2431","345","2057","340","69","71","0","13","153","164","0","13","108","80","44","46","8","12","36","45","1400000US24031700208","Census Tract 7002.08, Montgomery County, Maryland"
"5104","714","4255","783","256","250","0","18","354","200","0","18","67","79","172","156","0","18","172","156","1400000US24031700209","Census Tract 7002.09, Montgomery County, Maryland"
"8233","828","2524","433","1345","533","0","18","3308","544","0","18","351","246","705","440","384","380","321","206","1400000US24031700210","Census Tract 7002.10, Montgomery County, Maryland"
"8347","1063","2834","506","2404","559","0","18","2081","743","0","18","426","341","602","426","92","111","510","414","1400000US24031700306","Census Tract 7003.06, Montgomery County, Maryland"
"6849","1404","3438","601","1051","407","0","18","920","477","0","18","12","22","1428","1166","821","1048","607","465","1400000US24031700308","Census Tract 7003.08, Montgomery County, Maryland"
"4755","595","1894","452","1546","490","0","13","654","272","0","13","357","390","304","237","118","130","186","197","1400000US24031700309","Census Tract 7003.09, Montgomery County, Maryland"
"6347","605","3353","496","1503","313","0","18","900","208","0","18","301","273","290","265","155","243","135","116","1400000US24031700310","Census Tract 7003.10, Montgomery County, Maryland"
"4062","539","1349","266","1355","449","78","146","1062","268","0","13","50","67","168","107","22","36","146","108","1400000US24031700313","Census Tract 7003.13, Montgomery County, Maryland"
"4141","579","1002","384","686","110","0","13","1937","559","0","13","173","220","343","336","96","91","247","336","1400000US24031700314","Census Tract 7003.14, Montgomery County, Maryland"
"5830","1079","2078","269","862","370","95","115","2508","956","0","18","50","79","237","170","67","128","170","107","1400000US24031700315","Census Tract 7003.15, Montgomery County, Maryland"
"3737","828","1281","862","528","297","40","65","1669","367","0","13","89","132","130","110","7","12","123","110","1400000US24031700316","Census Tract 7003.16, Montgomery County, Maryland"
"5011","982","2915","988","929","202","1","2","866","339","0","18","188","171","112","75","0","18","112","75","1400000US24031700317","Census Tract 7003.17, Montgomery County, Maryland"
"3309","667","1438","538","758","328","0","13","654","265","0","13","126","159","333","372","223","331","110","114","1400000US24031700318","Census Tract 7003.18, Montgomery County, Maryland"
"2299","246","1750","281","244","126","0","13","101","128","0","13","88","70","116","86","47","36","69","76","1400000US24031700400","Census Tract 7004, Montgomery County, Maryland"
"6471","318","5559","429","426","131","0","18","195","198","0","18","135","176","156","124","40","61","116","82","1400000US24031700500","Census Tract 7005, Montgomery County, Maryland"
"6754","800","5021","673","320","281","3","5","1195","436","0","18","72","83","143","115","87","98","56","70","1400000US24031700604","Census Tract 7006.04, Montgomery County, Maryland"
"4102","499","2242","197","143","124","0","13","1402","452","0","13","123","133","192","165","10","15","182","165","1400000US24031700606","Census Tract 7006.06, Montgomery County, Maryland"
"5666","652","3203","666","424","206","0","18","1862","204","0","18","48","48","129","141","9","14","120","138","1400000US24031700608","Census Tract 7006.08, Montgomery County, Maryland"
"2042","238","1434","221","107","77","0","13","276","107","0","13","178","143","47","44","13","19","34","40","1400000US24031700610","Census Tract 7006.10, Montgomery County, Maryland"
"5466","753","1619","220","503","136","0","18","3156","697","0","18","8","12","180","115","34","34","146","111","1400000US24031700611","Census Tract 7006.11, Montgomery County, Maryland"
"5940","733","3027","376","676","258","45","54","1591","597","0","18","76","90","525","312","184","218","341","188","1400000US24031700613","Census Tract 7006.13, Montgomery County, Maryland"
"5330","830","1841","368","1539","597","0","18","451","231","0","18","985","543","514","306","422","320","92","124","1400000US24031700614","Census Tract 7006.14, Montgomery County, Maryland"
"3033","350","1961","210","301","158","0","13","533","179","0","13","7","11","231","157","8","11","223","157","1400000US24031700615","Census Tract 7006.15, Montgomery County, Maryland"
"4863","590","2793","362","300","194","0","13","1206","459","0","13","71","57","493","295","208","214","285","203","1400000US24031700616","Census Tract 7006.16, Montgomery County, Maryland"
"2090","221","744","216","76","100","50","87","1099","181","0","13","0","13","121","145","38","55","83","135","1400000US24031700617","Census Tract 7006.17, Montgomery County, Maryland"
"5641","930","1740","324","527","386","0","18","3241","826","0","18","0","18","133","99","18","28","115","95","1400000US24031700618","Census Tract 7006.18, Montgomery County, Maryland"
"4174","341","1471","302","1061","271","0","13","1109","226","0","13","383","239","150","83","16","26","134","79","1400000US24031700706","Census Tract 7007.06, Montgomery County, Maryland"
"6731","998","3662","724","676","266","12","24","1033","335","0","18","940","824","408","293","11","32","397","294","1400000US24031700710","Census Tract 7007.10, Montgomery County, Maryland"
"6509","456","3270","429","712","210","0","18","1076","439","46","93","906","461","499","236","124","146","375","178","1400000US24031700711","Census Tract 7007.11, Montgomery County, Maryland"
"5570","736","1565","477","1424","430","71","56","763","240","0","18","1513","651","234","226","168","214","66","77","1400000US24031700713","Census Tract 7007.13, Montgomery County, Maryland"
"6935","1233","3286","1053","872","188","50","63","704","292","0","18","1412","770","611","259","235","167","376","208","1400000US24031700715","Census Tract 7007.15, Montgomery County, Maryland"
"6576","856","3906","722","760","310","56","114","1343","375","0","18","141","122","370","174","0","18","370","174","1400000US24031700718","Census Tract 7007.18, Montgomery County, Maryland"
"3463","405","1356","354","947","415","43","68","634","268","81","25","195","201","207","119","0","13","207","119","1400000US24031700720","Census Tract 7007.20, Montgomery County, Maryland"
"3222","571","1612","531","771","246","0","13","272","133","0","13","490","406","77","54","15","26","62","50","1400000US24031700721","Census Tract 7007.21, Montgomery County, Maryland"
"4011","607","2556","576","390","167","0","13","594","211","0","13","336","271","135","119","26","28","109","116","1400000US24031700723","Census Tract 7007.23, Montgomery County, Maryland"
"3191","404","1016","386","846","376","28","51","561","329","0","13","636","415","104","118","12","24","92","115","1400000US24031700724","Census Tract 7007.24, Montgomery County, Maryland"
"5872","866","2310","932","1443","582","0","18","210","200","0","18","1422","638","487","434","315","372","172","228","1400000US24031700725","Census Tract 7007.25, Montgomery County, Maryland"
"3885","728","1001","345","989","458","0","13","643","444","0","13","652","617","600","489","377","450","223","168","1400000US24031700726","Census Tract 7007.26, Montgomery County, Maryland"
"1541","319","780","226","60","56","23","35","77","56","0","13","529","215","72","41","28","24","44","30","1400000US24031700727","Census Tract 7007.27, Montgomery County, Maryland"
"1766","328","849","254","352","185","14","19","376","134","0","13","141","211","34","43","3","6","31","43","1400000US24031700728","Census Tract 7007.28, Montgomery County, Maryland"
"2947","871","709","234","384","290","0","13","1170","833","0","13","208","254","476","327","258","247","218","246","1400000US24031700729","Census Tract 7007.29, Montgomery County, Maryland"
"5235","602","2822","541","1060","271","0","18","626","228","1","2","431","301","295","182","145","156","150","94","1400000US24031700730","Census Tract 7007.30, Montgomery County, Maryland"
"3738","439","1243","442","1475","418","5","19","407","273","0","13","451","255","157","104","1","2","156","104","1400000US24031700731","Census Tract 7007.31, Montgomery County, Maryland"
"3115","541","1452","525","926","309","0","13","410","314","0","13","211","249","116","101","0","13","116","101","1400000US24031700732","Census Tract 7007.32, Montgomery County, Maryland"
"4968","548","2010","466","1329","430","12","19","668","156","0","13","588","380","361","256","0","13","361","256","1400000US24031700733","Census Tract 7007.33, Montgomery County, Maryland"
"5626","874","2115","471","1996","790","26","47","573","268","0","18","368","230","548","427","289","398","259","166","1400000US24031700810","Census Tract 7008.10, Montgomery County, Maryland"
"4650","607","1442","330","958","366","22","27","599","163","0","13","1432","704","197","145","112","97","85","99","1400000US24031700811","Census Tract 7008.11, Montgomery County, Maryland"
"4345","645","2139","459","567","144","2","4","841","450","0","13","621","255","175","130","133","124","42","43","1400000US24031700812","Census Tract 7008.12, Montgomery County, Maryland"
"5701","747","2855","561","1059","248","32","48","955","491","0","18","501","295","299","170","125","90","174","141","1400000US24031700813","Census Tract 7008.13, Montgomery County, Maryland"
"8081","1093","4084","879","1355","742","0","18","1083","438","0","18","583","511","976","612","646","587","330","208","1400000US24031700815","Census Tract 7008.15, Montgomery County, Maryland"
"5997","715","2752","738","1767","461","0","18","836","392","0","18","472","326","170","168","111","139","59","66","1400000US24031700818","Census Tract 7008.18, Montgomery County, Maryland"
"6291","727","2801","705","1600","304","0","18","710","268","0","18","790","515","390","267","96","115","294","254","1400000US24031700819","Census Tract 7008.19, Montgomery County, Maryland"
"3138","468","998","257","634","233","0","13","629","174","0","13","528","376","349","181","131","126","218","124","1400000US24031700820","Census Tract 7008.20, Montgomery County, Maryland"
"1769","211","816","224","171","91","33","46","297","128","0","13","327","202","125","84","46","42","79","57","1400000US24031700822","Census Tract 7008.22, Montgomery County, Maryland"
"3366","383","1763","240","646","321","0","13","553","132","0","13","190","109","214","139","0","13","214","139","1400000US24031700823","Census Tract 7008.23, Montgomery County, Maryland"
"2562","304","1789","350","51","66","84","119","455","264","0","13","22","29","161","119","59","65","102","92","1400000US24031700824","Census Tract 7008.24, Montgomery County, Maryland"
"6064","819","4564","741","219","161","0","18","1018","338","0","18","56","88","207","146","0","18","207","146","1400000US24031700826","Census Tract 7008.26, Montgomery County, Maryland"
"2068","224","1409","183","59","55","0","13","510","71","0","13","10","14","80","68","34","52","46","39","1400000US24031700828","Census Tract 7008.28, Montgomery County, Maryland"
"3348","601","1777","576","110","86","17","29","1074","238","0","13","46","51","324","147","80","95","244","130","1400000US24031700829","Census Tract 7008.29, Montgomery County, Maryland"
"2953","496","1015","372","1081","327","0","13","793","282","0","13","27","23","37","37","17","22","20","28","1400000US24031700830","Census Tract 7008.30, Montgomery County, Maryland"
"3050","281","1259","265","889","189","0","13","288","59","0","13","489","221","125","89","23","22","102","86","1400000US24031700832","Census Tract 7008.32, Montgomery County, Maryland"
"3869","525","1617","411","621","258","0","13","838","92","0","13","365","249","428","339","296","336","132","74","1400000US24031700833","Census Tract 7008.33, Montgomery County, Maryland"
"5354","1242","1804","272","1972","391","0","18","467","120","0","18","168","138","943","1075","97","105","846","984","1400000US24031700834","Census Tract 7008.34, Montgomery County, Maryland"
"5179","1051","1836","329","1510","1001","0","18","1519","348","0","18","87","77","227","155","20","35","207","153","1400000US24031700835","Census Tract 7008.35, Montgomery County, Maryland"
"1606","538","830","219","153","141","0","13","278","76","0","13","0","13","345","483","317","485","28","26","1400000US24031700836","Census Tract 7008.36, Montgomery County, Maryland"
"6461","1149","1864","532","1132","527","81","112","2375","783","0","18","448","349","561","558","492","537","69","91","1400000US24031700837","Census Tract 7008.37, Montgomery County, Maryland"
"3570","552","1583","364","976","327","0","13","511","211","0","13","0","13","500","365","108","175","392","325","1400000US24031700838","Census Tract 7008.38, Montgomery County, Maryland"
"4864","482","2313","374","826","309","0","13","1066","363","0","13","99","79","560","339","156","201","404","242","1400000US24031700839","Census Tract 7008.39, Montgomery County, Maryland"
"4941","659","2823","564","331","209","0","13","1479","432","0","13","67","89","241","164","29","47","212","157","1400000US24031700901","Census Tract 7009.01, Montgomery County, Maryland"
"4541","698","2487","557","604","226","0","13","587","139","0","13","695","307","168","118","0","13","168","118","1400000US24031700902","Census Tract 7009.02, Montgomery County, Maryland"
"2080","189","836","206","502","112","0","13","269","102","0","13","334","145","139","69","45","45","94","51","1400000US24031700903","Census Tract 7009.03, Montgomery County, Maryland"
"3213","334","1071","203","470","273","0","13","1062","381","0","13","492","318","118","82","44","51","74","63","1400000US24031700904","Census Tract 7009.04, Montgomery County, Maryland"
"4181","743","2201","743","162","106","34","46","1615","286","0","13","29","46","140","98","59","66","81","76","1400000US24031700905","Census Tract 7009.05, Montgomery County, Maryland"
"5296","733","2975","569","816","339","0","18","490","201","0","18","375","282","640","484","311","460","329","158","1400000US24031701001","Census Tract 7010.01, Montgomery County, Maryland"
"3830","366","2904","344","80","71","0","13","707","169","0","13","6","9","133","107","62","77","71","75","1400000US24031701002","Census Tract 7010.02, Montgomery County, Maryland"
"5272","523","3615","317","548","164","0","18","504","140","0","18","227","222","378","393","246","380","132","85","1400000US24031701004","Census Tract 7010.04, Montgomery County, Maryland"
"3150","296","2112","283","209","142","0","13","610","178","0","13","9","15","210","132","18","29","192","135","1400000US24031701005","Census Tract 7010.05, Montgomery County, Maryland"
"5751","940","3973","906","175","101","0","18","1338","209","0","18","0","18","265","151","106","106","159","126","1400000US24031701006","Census Tract 7010.06, Montgomery County, Maryland"
"3805","648","1671","283","906","527","8","13","778","327","0","13","307","304","135","118","9","14","126","118","1400000US24031701007","Census Tract 7010.07, Montgomery County, Maryland"
"4795","542","2877","447","227","94","0","13","773","171","0","13","698","462","220","153","128","144","92","79","1400000US24031701101","Census Tract 7011.01, Montgomery County, Maryland"
"6013","764","2986","470","576","460","75","137","938","255","0","18","675","515","763","531","415","445","348","265","1400000US24031701102","Census Tract 7011.02, Montgomery County, Maryland"
"6132","1168","3516","634","518","313","0","18","682","239","1","2","132","122","1283","886","677","835","606","437","1400000US24031701201","Census Tract 7012.01, Montgomery County, Maryland"
"2601","271","2210","200","6","9","0","13","146","62","0","13","6","8","233","159","103","131","130","88","1400000US24031701202","Census Tract 7012.02, Montgomery County, Maryland"
"7239","866","5203","801","866","533","0","18","657","373","0","18","94","101","419","260","34","55","385","253","1400000US24031701205","Census Tract 7012.05, Montgomery County, Maryland"
"6048","596","3892","621","281","371","0","18","1452","347","0","18","116","115","307","248","0","18","307","248","1400000US24031701206","Census Tract 7012.06, Montgomery County, Maryland"
"3897","493","2957","550","180","152","0","13","663","253","17","32","20","29","60","50","25","30","35","36","1400000US24031701210","Census Tract 7012.10, Montgomery County, Maryland"
"6348","734","2784","353","975","394","16","26","1502","347","10","13","807","747","254","157","41","70","213","140","1400000US24031701211","Census Tract 7012.11, Montgomery County, Maryland"
"2616","327","1894","188","164","91","0","13","216","54","0","13","31","35","311","251","203","259","108","63","1400000US24031701212","Census Tract 7012.12, Montgomery County, Maryland"
"3932","529","2452","376","548","198","0","13","513","228","0","13","75","74","344","223","187","201","157","87","1400000US24031701214","Census Tract 7012.14, Montgomery County, Maryland"
"5409","1004","3980","757","210","135","32","40","953","542","0","18","63","77","171","154","15","25","156","152","1400000US24031701215","Census Tract 7012.15, Montgomery County, Maryland"
"5315","510","2463","276","878","273","37","41","1279","369","1","2","188","174","469","261","32","50","437","262","1400000US24031701216","Census Tract 7012.16, Montgomery County, Maryland"
"2941","332","1469","267","474","168","0","13","677","197","0","13","93","83","228","116","59","49","169","99","1400000US24031701218","Census Tract 7012.18, Montgomery County, Maryland"
"4479","902","1807","456","773","451","8","13","730","214","0","13","401","202","760","619","503","585","257","155","1400000US24031701219","Census Tract 7012.19, Montgomery County, Maryland"
"3580","332","1715","340","290","178","12","18","1339","174","0","13","0","13","224","108","13","17","211","102","1400000US24031701220","Census Tract 7012.20, Montgomery County, Maryland"
"4417","463","2056","499","360","174","9","16","1776","353","0","13","11","14","205","95","18","30","187","86","1400000US24031701221","Census Tract 7012.21, Montgomery County, Maryland"
"3719","466","2354","341","627","329","0","13","399","141","0","13","242","230","97","100","8","14","89","99","1400000US24031701222","Census Tract 7012.22, Montgomery County, Maryland"
"3111","500","2039","478","193","171","23","25","543","262","0","13","30","37","283","162","55","90","228","132","1400000US24031701223","Census Tract 7012.23, Montgomery County, Maryland"
"3409","304","2783","254","176","126","0","13","354","120","0","13","29","37","67","61","6","9","61","60","1400000US24031701303","Census Tract 7013.03, Montgomery County, Maryland"
"6299","1086","5073","525","294","232","75","78","384","228","0","18","0","18","473","317","146","151","327","275","1400000US24031701304","Census Tract 7013.04, Montgomery County, Maryland"
"2631","258","2171","250","57","45","0","13","173","103","0","13","52","77","178","86","15","24","163","87","1400000US24031701306","Census Tract 7013.06, Montgomery County, Maryland"
"5085","991","2577","383","1166","796","0","18","1048","257","0","18","99","106","195","135","45","52","150","125","1400000US24031701307","Census Tract 7013.07, Montgomery County, Maryland"
"3709","329","2103","286","616","214","0","13","740","180","0","13","15","25","235","132","136","114","99","70","1400000US24031701308","Census Tract 7013.08, Montgomery County, Maryland"
"6545","782","4583","776","673","315","87","86","524","186","0","18","216","232","462","273","106","141","356","214","1400000US24031701312","Census Tract 7013.12, Montgomery County, Maryland"
"3777","441","2400","234","511","147","0","13","365","60","0","13","296","341","205","119","25","37","180","115","1400000US24031701313","Census Tract 7013.13, Montgomery County, Maryland"
"2890","265","1519","279","447","101","0","13","501","198","0","13","61","52","362","199","159","140","203","134","1400000US24031701314","Census Tract 7013.14, Montgomery County, Maryland"
"4503","474","2234","373","658","352","32","49","1123","467","0","13","315","219","141","121","40","44","101","87","1400000US24031701315","Census Tract 7013.15, Montgomery County, Maryland"
"6888","899","4637","656","951","324","0","18","609","210","0","18","485","511","206","216","0","18","206","216","1400000US24031701316","Census Tract 7013.16, Montgomery County, Maryland"
"4470","646","3085","422","604","497","67","103","393","86","0","13","79","77","242","213","147","201","95","71","1400000US24031701317","Census Tract 7013.17, Montgomery County, Maryland"
"5837","783","3030","631","1649","551","0","18","588","144","0","18","180","132","390","211","33","31","357","206","1400000US24031701407","Census Tract 7014.07, Montgomery County, Maryland"
"5736","481","2755","526","1168","527","3","7","940","174","0","18","465","357","405","226","188","156","217","131","1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland"
"4606","773","1955","262","1091","245","15","23","909","212","0","13","321","232","315","337","143","180","172","169","1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland"
"7168","788","1666","589","3303","530","63","86","1417","331","0","18","407","397","312","212","0","18","312","212","1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland"
"7961","1005","2591","456","3604","997","0","18","862","246","0","18","622","405","282","205","0","18","282","205","1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland"
"5956","1113","702","204","4321","1050","0","18","670","161","0","18","107","99","156","102","44","60","112","83","1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland"
"3428","456","721","402","1915","339","0","13","567","152","0","13","225","198","0","13","0","13","0","13","1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland"
"2831","439","93","68","2244","439","0","13","187","128","0","13","89","80","218","142","121","135","97","77","1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland"
"5657","865","475","171","3670","751","0","18","742","277","0","18","475","297","295","207","193","192","102","77","1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland"
"4026","785","1423","506","975","552","0","13","633","432","0","13","499","444","496","531","358","508","138","133","1400000US24031701424","Census Tract 7014.24, Montgomery County, Maryland"
"3965","389","1583","329","1573","271","0","13","591","254","0","13","78","82","140","131","0","13","140","131","1400000US24031701425","Census Tract 7014.25, Montgomery County, Maryland"
"6927","1314","1687","629","3297","507","0","18","1608","1133","0","18","212","193","123","114","5","9","118","114","1400000US24031701426","Census Tract 7014.26, Montgomery County, Maryland"
"3697","720","684","410","1456","681","22","36","1362","751","0","13","0","13","173","170","0","13","173","170","1400000US24031701427","Census Tract 7014.27, Montgomery County, Maryland"
"6434","815","2324","577","2153","621","12","19","1307","396","10","15","426","252","202","166","129","128","73","88","1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland"
"7633","1065","1828","571","4001","835","0","18","377","203","0","18","1221","855","206","127","0","18","206","127","1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland"
"5061","678","2377","311","1668","629","0","18","623","187","0","18","111","106","282","158","1","3","281","158","1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland"
"5671","949","2460","555","1084","310","0","18","1429","655","0","18","483","419","215","115","13","22","202","108","1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland"
"4114","892","387","162","3007","919","16","30","202","111","0","13","248","135","254","127","68","59","186","120","1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland"
"6044","792","1708","752","2850","617","8","19","419","251","0","18","787","261","272","186","161","157","111","86","1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland"
"2215","471","198","111","1079","352","0","13","233","123","0","13","678","290","27","28","0","13","27","28","1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland"
"7800","866","631","248","1637","530","10","15","901","351","0","18","4243","853","378","475","363","475","15","17","1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland"
"3463","365","2097","271","711","211","12","21","165","77","0","13","69","116","409","230","0","13","409","230","1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland"
"2656","379","842","252","1148","213","45","50","48","39","0","13","425","231","148","93","42","66","106","70","1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland"
"3768","631","1590","317","1453","649","29","44","231","112","0","13","262","218","203","98","93","65","110","86","1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland"
"2867","325","1541","260","612","290","0","13","150","103","0","13","381","173","183","92","36","41","147","81","1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland"
"4865","681","2049","299","2445","721","0","13","236","160","0","13","84","70","51","38","21","19","30","32","1400000US24031701800","Census Tract 7018, Montgomery County, Maryland"
"3220","809","1158","244","453","143","0","13","116","85","0","13","1283","776","210","164","23","35","187","161","1400000US24031701900","Census Tract 7019, Montgomery County, Maryland"
"5264","744","908","423","1423","523","0","18","170","110","0","18","2586","610","177","129","18","30","159","125","1400000US24031702000","Census Tract 7020, Montgomery County, Maryland"
"6257","784","850","372","2172","517","8","14","914","275","0","18","1859","566","454","310","196","208","258","227","1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland"
"3657","625","2462","568","260","188","0","13","190","124","0","13","603","493","142","94","6","10","136","92","1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland"
