"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"1851","266","1727","272","18","20","0","95","93","92","0","95","0","95","13","21","13","21","0","95","1400000US11001006600","Census Tract 66, District of Columbia, District of Columbia"
"4094","320","3129","291","471","180","0","95","324","135","0","95","20","23","150","104","8","12","142","102","1400000US11001006700","Census Tract 67, District of Columbia, District of Columbia"
"2035","246","648","127","1300","230","0","95","21","23","0","95","0","95","66","66","0","95","66","66","1400000US11001006801","Census Tract 68.01, District of Columbia, District of Columbia"
"2332","287","923","184","1223","254","15","24","41","52","0","95","0","95","130","95","54","60","76","71","1400000US11001006802","Census Tract 68.02, District of Columbia, District of Columbia"
"2511","915","58","68","2375","1025","0","95","0","95","0","95","59","77","19","23","6","9","13","20","1400000US11001006804","Census Tract 68.04, District of Columbia, District of Columbia"
"2343","230","1427","243","669","194","0","95","57","57","134","129","0","95","56","60","0","95","56","60","1400000US11001006900","Census Tract 69, District of Columbia, District of Columbia"
"2572","298","2119","276","328","120","0","95","17","17","9","21","76","93","23","29","0","95","23","29","1400000US11001007000","Census Tract 70, District of Columbia, District of Columbia"
"3103","326","804","184","2159","284","0","95","69","37","0","95","0","95","71","58","0","95","71","58","1400000US11001007100","Census Tract 71, District of Columbia, District of Columbia"
"1863","321","1005","292","692","238","7","13","114","83","0","95","0","95","45","46","0","95","45","46","1400000US11001007200","Census Tract 72, District of Columbia, District of Columbia"
"2842","649","1863","526","632","232","14","34","117","123","0","95","132","121","84","65","9","15","75","58","1400000US11001007301","Census Tract 73.01, District of Columbia, District of Columbia"
"3528","452","53","50","3459","447","0","95","0","95","0","95","0","95","16","37","0","95","16","37","1400000US11001007304","Census Tract 73.04, District of Columbia, District of Columbia"
"2124","382","53","73","2071","377","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007401","Census Tract 74.01, District of Columbia, District of Columbia"
"3442","531","0","95","3392","527","0","95","0","95","0","95","49","81","1","5","0","95","1","5","1400000US11001007403","Census Tract 74.03, District of Columbia, District of Columbia"
"3315","344","39","40","3266","343","0","95","0","95","0","95","0","95","10","17","0","95","10","17","1400000US11001007404","Census Tract 74.04, District of Columbia, District of Columbia"
"3123","437","0","95","3123","437","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007406","Census Tract 74.06, District of Columbia, District of Columbia"
"2728","358","12","19","2716","363","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007407","Census Tract 74.07, District of Columbia, District of Columbia"
"3012","500","42","49","2897","486","0","95","0","95","0","95","42","76","31","36","0","95","31","36","1400000US11001007408","Census Tract 74.08, District of Columbia, District of Columbia"
"3840","452","0","95","3791","464","0","95","0","95","0","95","49","77","0","95","0","95","0","95","1400000US11001007409","Census Tract 74.09, District of Columbia, District of Columbia"
"4302","575","40","54","4230","580","0","95","0","95","0","95","11","18","21","23","0","95","21","23","1400000US11001007502","Census Tract 75.02, District of Columbia, District of Columbia"
"2427","367","0","95","2427","367","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007503","Census Tract 75.03, District of Columbia, District of Columbia"
"2379","343","59","88","2314","340","1","2","0","95","0","95","0","95","5","11","0","95","5","11","1400000US11001007504","Census Tract 75.04, District of Columbia, District of Columbia"
"3820","454","86","67","3690","456","29","39","0","95","0","95","15","23","0","95","0","95","0","95","1400000US11001007601","Census Tract 76.01, District of Columbia, District of Columbia"
"4122","483","200","125","3821","490","0","95","39","58","0","95","0","95","62","78","23","38","39","44","1400000US11001007603","Census Tract 76.03, District of Columbia, District of Columbia"
"3501","307","101","55","3347","327","40","42","0","95","0","95","13","33","0","95","0","95","0","95","1400000US11001007604","Census Tract 76.04, District of Columbia, District of Columbia"
"3640","516","185","115","3430","483","0","95","0","95","0","95","0","95","25","31","0","95","25","31","1400000US11001007605","Census Tract 76.05, District of Columbia, District of Columbia"
"5690","815","22","36","5628","818","4","7","0","95","0","95","36","57","0","95","0","95","0","95","1400000US11001007703","Census Tract 77.03, District of Columbia, District of Columbia"
"3829","462","50","59","3690","461","0","95","0","95","0","95","0","95","89","146","19","31","70","116","1400000US11001007707","Census Tract 77.07, District of Columbia, District of Columbia"
"2821","376","24","36","2761","393","0","95","0","95","0","95","14","41","22","38","0","95","22","38","1400000US11001007708","Census Tract 77.08, District of Columbia, District of Columbia"
"1698","343","35","44","1591","330","0","95","0","95","0","95","0","95","72","68","0","95","72","68","1400000US11001007709","Census Tract 77.09, District of Columbia, District of Columbia"
"2945","382","27","21","2886","382","0","95","25","25","0","95","0","95","7","13","0","95","7","13","1400000US11001007803","Census Tract 78.03, District of Columbia, District of Columbia"
"3020","510","37","37","2964","516","0","95","19","26","0","95","0","95","0","95","0","95","0","95","1400000US11001007804","Census Tract 78.04, District of Columbia, District of Columbia"
"2341","278","136","172","2183","280","0","95","0","95","0","95","0","95","22","30","0","95","22","30","1400000US11001007806","Census Tract 78.06, District of Columbia, District of Columbia"
"2108","323","7","15","2101","321","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007807","Census Tract 78.07, District of Columbia, District of Columbia"
"3989","546","45","43","3868","504","0","95","16","28","0","95","60","101","0","95","0","95","0","95","1400000US11001007808","Census Tract 78.08, District of Columbia, District of Columbia"
"2627","431","49","61","2578","434","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001007809","Census Tract 78.09, District of Columbia, District of Columbia"
"3953","525","281","115","3512","486","45","63","82","80","0","95","22","34","11","18","0","95","11","18","1400000US11001007901","Census Tract 79.01, District of Columbia, District of Columbia"
"1457","211","86","59","1329","230","0","95","9","13","0","95","0","95","33","33","25","35","8","12","1400000US11001007903","Census Tract 79.03, District of Columbia, District of Columbia"
"2672","268","1318","215","1041","252","0","95","205","177","0","95","0","95","108","123","17","32","91","123","1400000US11001008001","Census Tract 80.01, District of Columbia, District of Columbia"
"3601","317","1821","246","1441","212","0","95","93","92","0","95","105","85","141","110","70","81","71","71","1400000US11001008002","Census Tract 80.02, District of Columbia, District of Columbia"
"3314","447","2564","329","586","331","0","95","85","66","0","95","31","35","48","46","0","95","48","46","1400000US11001008100","Census Tract 81, District of Columbia, District of Columbia"
"2767","271","2415","266","124","80","0","95","128","114","0","95","26","29","74","55","8","14","66","52","1400000US11001008200","Census Tract 82, District of Columbia, District of Columbia"
"2543","346","2134","344","296","173","0","95","66","65","0","95","12","20","35","48","0","95","35","48","1400000US11001008301","Census Tract 83.01, District of Columbia, District of Columbia"
"2233","177","1782","146","263","115","28","26","51","43","0","95","60","89","49","40","0","95","49","40","1400000US11001008302","Census Tract 83.02, District of Columbia, District of Columbia"
"2183","273","1160","178","967","251","3","9","41","49","0","95","0","95","12","15","0","95","12","15","1400000US11001008402","Census Tract 84.02, District of Columbia, District of Columbia"
"1423","306","327","104","1040","292","0","95","32","39","0","95","0","95","24","39","0","95","24","39","1400000US11001008410","Census Tract 84.10, District of Columbia, District of Columbia"
"2046","294","251","110","1756","324","0","95","0","95","0","95","0","95","39","46","15","38","24","26","1400000US11001008701","Census Tract 87.01, District of Columbia, District of Columbia"
"1611","247","226","145","1278","241","59","93","0","95","0","95","25","29","23","28","0","95","23","28","1400000US11001008702","Census Tract 87.02, District of Columbia, District of Columbia"
"4388","562","401","180","3702","554","65","85","31","39","0","95","122","182","67","45","0","95","67","45","1400000US11001008802","Census Tract 88.02, District of Columbia, District of Columbia"
"2030","498","661","209","1110","339","0","95","65","80","0","95","145","208","49","53","8","18","41","43","1400000US11001008803","Census Tract 88.03, District of Columbia, District of Columbia"
"3056","469","61","59","2894","525","0","95","0","95","0","95","63","67","38","48","0","95","38","48","1400000US11001008804","Census Tract 88.04, District of Columbia, District of Columbia"
"2578","328","20","34","2484","337","2","5","0","95","0","95","0","95","72","75","31","45","41","41","1400000US11001008903","Census Tract 89.03, District of Columbia, District of Columbia"
"3354","381","65","59","3183","406","0","95","0","95","0","95","63","98","43","40","9","16","34","36","1400000US11001008904","Census Tract 89.04, District of Columbia, District of Columbia"
"2793","340","55","49","2708","335","0","95","12","20","0","95","0","95","18","22","8","13","10","17","1400000US11001009000","Census Tract 90, District of Columbia, District of Columbia"
"4827","545","339","249","4361","452","0","95","38","49","0","95","40","68","49","59","0","95","49","59","1400000US11001009102","Census Tract 91.02, District of Columbia, District of Columbia"
"1560","339","510","202","920","283","3","7","20","37","0","95","60","93","47","60","0","95","47","60","1400000US11001009201","Census Tract 92.01, District of Columbia, District of Columbia"
"3039","468","376","294","2077","553","0","95","0","95","0","95","423","338","163","163","0","95","163","163","1400000US11001009203","Census Tract 92.03, District of Columbia, District of Columbia"
"2798","367","209","157","2128","352","0","95","12","20","0","95","423","333","26","40","0","95","26","40","1400000US11001009204","Census Tract 92.04, District of Columbia, District of Columbia"
"3009","400","1010","226","1845","361","29","44","84","84","0","95","20","33","21","24","0","95","21","24","1400000US11001009301","Census Tract 93.01, District of Columbia, District of Columbia"
"1090","225","155","126","784","175","0","95","100","114","0","95","0","95","51","69","0","95","51","69","1400000US11001009302","Census Tract 93.02, District of Columbia, District of Columbia"
"3991","347","436","147","3357","342","68","71","23","24","0","95","50","58","57","69","54","68","3","8","1400000US11001009400","Census Tract 94, District of Columbia, District of Columbia"
"6243","691","1787","408","3813","731","27","62","150","131","0","95","422","281","44","45","0","95","44","45","1400000US11001009501","Census Tract 95.01, District of Columbia, District of Columbia"
"2775","249","436","186","2238","258","0","95","12","26","0","95","55","46","34","39","0","95","34","39","1400000US11001009503","Census Tract 95.03, District of Columbia, District of Columbia"
"2996","413","380","106","2253","348","0","95","12","20","0","95","310","310","41","51","0","95","41","51","1400000US11001009504","Census Tract 95.04, District of Columbia, District of Columbia"
"2533","253","15","20","2185","254","0","95","45","52","0","95","233","197","55","64","0","95","55","64","1400000US11001009505","Census Tract 95.05, District of Columbia, District of Columbia"
"1724","288","43","90","1650","276","0","95","31","51","0","95","0","95","0","95","0","95","0","95","1400000US11001009507","Census Tract 95.07, District of Columbia, District of Columbia"
"3258","463","111","57","2787","442","0","95","21","25","0","95","272","169","67","69","55","66","12","20","1400000US11001009508","Census Tract 95.08, District of Columbia, District of Columbia"
"3140","289","257","186","2819","290","0","95","64","121","0","95","0","95","0","95","0","95","0","95","1400000US11001009509","Census Tract 95.09, District of Columbia, District of Columbia"
"2874","396","0","95","2861","397","0","95","0","95","0","95","0","95","13","15","0","95","13","15","1400000US11001009601","Census Tract 96.01, District of Columbia, District of Columbia"
"2792","426","0","95","2792","426","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001009602","Census Tract 96.02, District of Columbia, District of Columbia"
"3027","418","20","34","2946","432","0","95","0","95","0","95","15","23","46","43","0","95","46","43","1400000US11001009603","Census Tract 96.03, District of Columbia, District of Columbia"
"2050","200","23","25","2023","203","0","95","0","95","0","95","0","95","4","7","0","95","4","7","1400000US11001009604","Census Tract 96.04, District of Columbia, District of Columbia"
"2454","533","3","7","2439","541","0","95","0","95","0","95","12","23","0","95","0","95","0","95","1400000US11001009700","Census Tract 97, District of Columbia, District of Columbia"
"1588","519","41","43","1539","526","0","95","0","95","0","95","0","95","8","14","0","95","8","14","1400000US11001009801","Census Tract 98.01, District of Columbia, District of Columbia"
"1288","340","17","26","1271","342","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001009802","Census Tract 98.02, District of Columbia, District of Columbia"
"2352","346","43","43","2288","347","0","95","0","95","0","95","0","95","21","32","21","32","0","95","1400000US11001009803","Census Tract 98.03, District of Columbia, District of Columbia"
"2879","561","45","56","2716","583","0","95","0","95","0","95","16","23","102","119","0","95","102","119","1400000US11001009804","Census Tract 98.04, District of Columbia, District of Columbia"
"3414","331","61","42","3323","335","0","95","0","95","0","95","0","95","30","49","0","95","30","49","1400000US11001009807","Census Tract 98.07, District of Columbia, District of Columbia"
"2303","386","3","6","2203","424","0","95","0","95","0","95","0","95","97","110","0","95","97","110","1400000US11001009810","Census Tract 98.10, District of Columbia, District of Columbia"
"3859","625","0","95","3837","623","0","95","0","95","0","95","0","95","22","39","0","95","22","39","1400000US11001009811","Census Tract 98.11, District of Columbia, District of Columbia"
"2069","220","65","52","1933","227","0","95","0","95","0","95","17","24","54","46","24","39","30","33","1400000US11001009901","Census Tract 99.01, District of Columbia, District of Columbia"
"2788","394","133","146","2637","392","0","95","10","18","0","95","0","95","8","15","0","95","8","15","1400000US11001009902","Census Tract 99.02, District of Columbia, District of Columbia"
"1373","209","40","53","1333","212","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001009903","Census Tract 99.03, District of Columbia, District of Columbia"
"1717","310","0","95","1639","311","0","95","3","7","0","95","0","95","75","94","12","19","63","100","1400000US11001009904","Census Tract 99.04, District of Columbia, District of Columbia"
"2544","339","33","37","2462","350","2","4","47","47","0","95","0","95","0","95","0","95","0","95","1400000US11001009905","Census Tract 99.05, District of Columbia, District of Columbia"
"1516","257","0","95","1516","257","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1400000US11001009906","Census Tract 99.06, District of Columbia, District of Columbia"
"2596","360","0","95","2536","379","16","27","33","62","0","95","0","95","11","20","0","95","11","20","1400000US11001009907","Census Tract 99.07, District of Columbia, District of Columbia"
"2455","249","1510","212","387","148","0","95","231","150","12","22","216","225","99","63","0","95","99","63","1400000US11001010100","Census Tract 101, District of Columbia, District of Columbia"
"2616","273","1229","191","1086","203","0","95","121","54","0","95","36","64","144","88","28","26","116","81","1400000US11001010200","Census Tract 102, District of Columbia, District of Columbia"
"3538","654","848","426","2030","392","42","61","66","59","1","6","535","402","16","18","0","95","16","18","1400000US11001010300","Census Tract 103, District of Columbia, District of Columbia"
"3995","532","149","127","3735","539","0","95","1","5","0","95","76","108","34","42","0","95","34","42","1400000US11001010400","Census Tract 104, District of Columbia, District of Columbia"
"4003","428","1565","257","1986","410","0","95","302","164","0","95","55","68","95","105","0","95","95","105","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
