"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3184","256","2675","267","150","111","28","44","126","85","0","13","135","116","70","60","0","13","70","60","1400000US11001000702","Census Tract 7.02, District of Columbia, District of Columbia"
"7064","687","5853","611","312","164","0","18","314","167","0","18","316","285","269","232","10","16","259","232","1400000US11001000801","Census Tract 8.01, District of Columbia, District of Columbia"
"2552","250","2192","237","164","145","0","13","38","34","0","13","9","15","149","113","11","21","138","115","1400000US11001000802","Census Tract 8.02, District of Columbia, District of Columbia"
"7495","821","6457","776","563","248","9","15","278","109","0","18","53","49","135","88","0","18","135","88","1400000US11001000901","Census Tract 9.01, District of Columbia, District of Columbia"
"2302","221","2118","224","40","36","0","13","86","52","0","13","31","35","27","26","0","13","27","26","1400000US11001000902","Census Tract 9.02, District of Columbia, District of Columbia"
"7996","420","6842","420","170","118","0","18","486","156","0","18","8","19","490","240","0","18","490","240","1400000US11001001001","Census Tract 10.01, District of Columbia, District of Columbia"
"3144","435","2612","429","171","108","0","13","320","168","0","13","0","13","41","48","0","13","41","48","1400000US11001001002","Census Tract 10.02, District of Columbia, District of Columbia"
"4272","324","3480","322","261","131","0","13","334","107","0","13","0","13","197","125","0","13","197","125","1400000US11001001100","Census Tract 11, District of Columbia, District of Columbia"
"5164","353","4189","405","256","127","0","18","443","176","0","18","147","100","129","98","20","35","109","77","1400000US11001001200","Census Tract 12, District of Columbia, District of Columbia"
"4199","382","3194","354","268","98","2","4","568","346","0","13","90","96","77","90","0","13","77","90","1400000US11001001301","Census Tract 13.01, District of Columbia, District of Columbia"
"7635","525","6486","586","287","142","0","18","566","193","0","18","67","71","229","144","0","18","229","144","1400000US11001001302","Census Tract 13.02, District of Columbia, District of Columbia"
"3469","271","2963","260","250","142","0","13","136","90","0","13","118","185","2","7","0","13","2","7","1400000US11001001401","Census Tract 14.01, District of Columbia, District of Columbia"
"2974","254","2165","210","521","166","25","30","113","82","0","13","31","50","119","69","0","13","119","69","1400000US11001001402","Census Tract 14.02, District of Columbia, District of Columbia"
"6066","353","4874","308","781","350","0","18","151","68","0","18","91","140","169","105","0","18","169","105","1400000US11001001500","Census Tract 15, District of Columbia, District of Columbia"
"4287","285","942","203","2990","387","20","23","14","21","0","13","194","191","127","81","7","11","120","82","1400000US11001001600","Census Tract 16, District of Columbia, District of Columbia"
"2767","311","987","152","1563","269","0","13","82","76","0","13","81","56","54","36","12","18","42","38","1400000US11001001702","Census Tract 17.02, District of Columbia, District of Columbia"
"3316","341","259","126","2365","263","0","13","26","42","0","13","470","292","196","186","18","21","178","184","1400000US11001001803","Census Tract 18.03, District of Columbia, District of Columbia"
"5220","526","1268","619","3064","410","111","115","10","17","0","18","753","360","14","22","0","18","14","22","1400000US11001001804","Census Tract 18.04, District of Columbia, District of Columbia"
"3832","537","356","179","3331","540","17","27","34","29","0","13","54","39","40","67","0","13","40","67","1400000US11001001901","Census Tract 19.01, District of Columbia, District of Columbia"
"2194","225","249","161","1750","235","11","17","11","15","0","13","115","95","58","61","0","13","58","61","1400000US11001001902","Census Tract 19.02, District of Columbia, District of Columbia"
"2427","262","569","118","1141","244","0","13","124","104","0","13","427","205","166","128","66","83","100","87","1400000US11001002001","Census Tract 20.01, District of Columbia, District of Columbia"
"3688","360","1013","284","2070","399","0","13","16","22","0","13","540","204","49","49","13","23","36","42","1400000US11001002002","Census Tract 20.02, District of Columbia, District of Columbia"
"5562","680","779","285","3525","526","131","190","92","100","0","18","900","517","135","95","12","19","123","94","1400000US11001002101","Census Tract 21.01, District of Columbia, District of Columbia"
"4816","554","410","179","3053","499","9","11","77","83","0","13","1200","542","67","51","17","29","50","39","1400000US11001002102","Census Tract 21.02, District of Columbia, District of Columbia"
"3665","339","410","243","2792","245","16","19","39","53","0","13","312","198","96","62","0","13","96","62","1400000US11001002201","Census Tract 22.01, District of Columbia, District of Columbia"
"3492","360","257","156","2605","324","0","13","0","13","0","13","580","218","50","67","32","60","18","29","1400000US11001002202","Census Tract 22.02, District of Columbia, District of Columbia"
"2838","307","585","153","1958","306","67","66","41","38","0","13","131","85","56","47","37","42","19","22","1400000US11001002301","Census Tract 23.01, District of Columbia, District of Columbia"
"1647","273","447","140","1053","240","0","13","64","56","0","13","9","15","74","87","8","12","66","86","1400000US11001002302","Census Tract 23.02, District of Columbia, District of Columbia"
"3670","450","742","257","2286","424","31","50","22","24","0","13","432","262","157","88","0","13","157","88","1400000US11001002400","Census Tract 24, District of Columbia, District of Columbia"
"2319","415","492","235","1678","320","0","13","0","13","0","13","104","95","45","73","27","67","18","22","1400000US11001002501","Census Tract 25.01, District of Columbia, District of Columbia"
"5011","606","1638","432","2331","425","8","15","62","67","0","18","917","351","55","47","0","18","55","47","1400000US11001002502","Census Tract 25.02, District of Columbia, District of Columbia"
"2426","258","926","136","1135","274","0","13","167","119","9","17","101","72","88","57","11","17","77","54","1400000US11001002600","Census Tract 26, District of Columbia, District of Columbia"
"4849","526","3408","511","872","265","12","19","300","191","0","13","91","113","166","87","8","19","158","83","1400000US11001002701","Census Tract 27.01, District of Columbia, District of Columbia"
"5172","566","3471","546","1068","365","0","18","116","63","0","18","402","356","115","82","67","73","48","34","1400000US11001002702","Census Tract 27.02, District of Columbia, District of Columbia"
"4037","559","1481","505","1702","367","0","13","350","258","13","20","362","234","129","86","0","13","129","86","1400000US11001002801","Census Tract 28.01, District of Columbia, District of Columbia"
"4740","498","2611","509","1276","301","13","20","245","134","0","13","500","308","95","73","37","35","58","50","1400000US11001002802","Census Tract 28.02, District of Columbia, District of Columbia"
"4641","563","2326","447","1445","426","6","11","170","117","0","13","621","309","73","84","0","13","73","84","1400000US11001002900","Census Tract 29, District of Columbia, District of Columbia"
"3505","374","1501","269","1743","298","21","37","153","100","0","13","19","22","68","63","40","50","28","38","1400000US11001003000","Census Tract 30, District of Columbia, District of Columbia"
"3368","459","1576","494","929","361","165","232","56","39","0","13","599","507","43","36","9","15","34","34","1400000US11001003100","Census Tract 31, District of Columbia, District of Columbia"
"4880","502","1846","474","2638","426","17","27","140","94","0","13","134","102","105","79","26","39","79","72","1400000US11001003200","Census Tract 32, District of Columbia, District of Columbia"
"3033","402","893","268","1735","360","0","13","33","31","0","13","233","153","139","79","14","22","125","75","1400000US11001003301","Census Tract 33.01, District of Columbia, District of Columbia"
"2052","238","566","140","1295","177","0","13","106","58","0","13","42","50","43","29","12","18","31","24","1400000US11001003302","Census Tract 33.02, District of Columbia, District of Columbia"
"4950","456","1174","338","3339","524","23","29","135","85","0","13","175","183","104","71","19","31","85","63","1400000US11001003400","Census Tract 34, District of Columbia, District of Columbia"
"3728","620","831","327","2525","482","0","13","65","53","14","24","260","236","33","30","12","19","21","24","1400000US11001003500","Census Tract 35, District of Columbia, District of Columbia"
"4301","523","2079","473","1692","368","0","13","97","69","0","13","395","234","38","41","0","13","38","41","1400000US11001003600","Census Tract 36, District of Columbia, District of Columbia"
"4964","679","2117","583","2290","493","8","13","234","187","0","13","223","147","92","101","0","13","92","101","1400000US11001003700","Census Tract 37, District of Columbia, District of Columbia"
"4689","437","2907","458","923","285","0","13","362","154","79","92","333","227","85","74","21","34","64","65","1400000US11001003800","Census Tract 38, District of Columbia, District of Columbia"
"4368","412","3053","430","751","210","60","51","285","177","0","13","141","116","78","59","0","13","78","59","1400000US11001003900","Census Tract 39, District of Columbia, District of Columbia"
"3533","331","3219","318","131","121","0","13","159","78","0","13","24","39","0","13","0","13","0","13","1400000US11001004001","Census Tract 40.01, District of Columbia, District of Columbia"
"2408","234","1937","225","156","96","5","9","188","92","9","16","52","46","61","39","0","13","61","39","1400000US11001004002","Census Tract 40.02, District of Columbia, District of Columbia"
"2735","260","2275","271","58","65","14","20","272","134","0","13","0","13","116","94","9","14","107","93","1400000US11001004100","Census Tract 41, District of Columbia, District of Columbia"
"3559","353","2982","345","296","151","9","15","187","101","0","13","15","22","70","76","70","76","0","13","1400000US11001004201","Census Tract 42.01, District of Columbia, District of Columbia"
"2545","198","2052","181","82","42","0","13","292","118","0","13","37","34","82","61","0","13","82","61","1400000US11001004202","Census Tract 42.02, District of Columbia, District of Columbia"
"2952","258","1819","218","939","218","0","13","67","63","0","13","62","82","65","58","0","13","65","58","1400000US11001004300","Census Tract 43, District of Columbia, District of Columbia"
"5327","389","3480","381","1267","195","0","18","270","132","0","18","178","159","132","147","0","18","132","147","1400000US11001004400","Census Tract 44, District of Columbia, District of Columbia"
"2666","382","729","181","1660","340","88","107","89","75","0","13","0","13","100","86","0","13","100","86","1400000US11001004600","Census Tract 46, District of Columbia, District of Columbia"
"3158","647","555","175","2262","663","31","45","288","152","0","13","0","13","22","39","0","13","22","39","1400000US11001004701","Census Tract 47.01, District of Columbia, District of Columbia"
"1766","212","759","152","906","203","0","13","91","54","0","13","10","14","0","13","0","13","0","13","1400000US11001004702","Census Tract 47.02, District of Columbia, District of Columbia"
"2018","243","726","112","1087","230","0","13","59","40","0","13","54","55","92","70","53","72","39","33","1400000US11001004801","Census Tract 48.01, District of Columbia, District of Columbia"
"3081","319","826","242","1680","269","0","13","370","149","0","13","181","246","24","28","0","13","24","28","1400000US11001004802","Census Tract 48.02, District of Columbia, District of Columbia"
"2359","286","1244","294","972","230","0","13","36","28","0","13","54","69","53","38","12","16","41","34","1400000US11001004901","Census Tract 49.01, District of Columbia, District of Columbia"
"2709","266","1756","217","722","131","11","13","150","84","0","13","57","73","13","17","0","13","13","17","1400000US11001004902","Census Tract 49.02, District of Columbia, District of Columbia"
"1868","267","1190","211","498","205","0","13","36","33","0","13","33","45","111","90","8","14","103","90","1400000US11001005001","Census Tract 50.01, District of Columbia, District of Columbia"
"6111","648","3894","596","1189","302","0","18","203","133","0","18","646","392","179","174","61","98","118","145","1400000US11001005002","Census Tract 50.02, District of Columbia, District of Columbia"
"5340","420","4048","413","606","206","11","20","406","168","0","18","171","129","98","96","0","18","98","96","1400000US11001005201","Census Tract 52.01, District of Columbia, District of Columbia"
"5349","483","4554","462","238","174","59","54","359","131","0","18","0","18","139","88","11","17","128","86","1400000US11001005301","Census Tract 53.01, District of Columbia, District of Columbia"
"6651","654","5223","582","330","153","65","51","845","320","0","18","53","89","135","93","13","21","122","85","1400000US11001005500","Census Tract 55, District of Columbia, District of Columbia"
"6061","659","4228","525","482","168","0","18","1032","351","0","18","154","112","165","121","26","41","139","116","1400000US11001005600","Census Tract 56, District of Columbia, District of Columbia"
"2678","236","1728","236","191","103","0","13","562","171","0","13","156","167","41","37","0","13","41","37","1400000US11001005800","Census Tract 58, District of Columbia, District of Columbia"
"3452","373","1761","224","1165","272","0","13","286","115","0","13","127","113","113","75","24","33","89","67","1400000US11001005900","Census Tract 59, District of Columbia, District of Columbia"
"0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001006202","Census Tract 62.02, District of Columbia, District of Columbia"
"1821","234","60","56","1581","249","0","13","180","180","0","13","0","13","0","13","0","13","0","13","1400000US11001006400","Census Tract 64, District of Columbia, District of Columbia"
"2591","222","2301","243","127","82","0","13","75","58","0","13","37","43","51","36","0","13","51","36","1400000US11001006500","Census Tract 65, District of Columbia, District of Columbia"
"1919","254","1816","256","40","39","0","13","52","45","0","13","0","13","11","17","11","17","0","13","1400000US11001006600","Census Tract 66, District of Columbia, District of Columbia"
"4139","317","3274","302","510","182","0","13","262","127","0","13","7","13","86","75","6","12","80","74","1400000US11001006700","Census Tract 67, District of Columbia, District of Columbia"
"1998","246","686","147","1229","237","0","13","13","15","0","13","18","29","52","46","0","13","52","46","1400000US11001006801","Census Tract 68.01, District of Columbia, District of Columbia"
"2452","263","959","244","1208","254","20","24","65","58","0","13","43","54","157","111","62","72","95","80","1400000US11001006802","Census Tract 68.02, District of Columbia, District of Columbia"
"2769","292","82","49","2532","303","0","13","0","13","0","13","122","97","33","28","13","20","20","27","1400000US11001006804","Census Tract 68.04, District of Columbia, District of Columbia"
"2366","153","1458","196","654","144","0","13","55","45","134","122","0","13","65","60","8","13","57","59","1400000US11001006900","Census Tract 69, District of Columbia, District of Columbia"
"2566","354","2063","342","363","101","0","13","15","16","9","21","67","82","49","46","0","13","49","46","1400000US11001007000","Census Tract 70, District of Columbia, District of Columbia"
"3267","324","987","237","2121","335","0","13","87","44","0","13","17","29","55","44","0","13","55","44","1400000US11001007100","Census Tract 71, District of Columbia, District of Columbia"
"2817","416","1583","419","976","208","6","10","191","108","0","13","11","17","50","53","0","13","50","53","1400000US11001007200","Census Tract 72, District of Columbia, District of Columbia"
"3170","646","2202","566","547","225","24","40","100","99","0","13","201","168","96","67","14","16","82","61","1400000US11001007301","Census Tract 73.01, District of Columbia, District of Columbia"
"3744","474","62","63","3603","490","0","13","0","13","0","13","0","13","79","103","59","91","20","46","1400000US11001007304","Census Tract 73.04, District of Columbia, District of Columbia"
"2327","390","82","112","2239","389","0","13","6","9","0","13","0","13","0","13","0","13","0","13","1400000US11001007401","Census Tract 74.01, District of Columbia, District of Columbia"
"3273","420","0","13","3220","424","0","13","0","13","0","13","51","80","2","4","0","13","2","4","1400000US11001007403","Census Tract 74.03, District of Columbia, District of Columbia"
"3476","365","41","39","3335","375","35","48","0","13","0","13","0","13","65","76","0","13","65","76","1400000US11001007404","Census Tract 74.04, District of Columbia, District of Columbia"
"3431","473","0","13","3431","473","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001007406","Census Tract 74.06, District of Columbia, District of Columbia"
"2404","274","11","17","2366","281","0","13","0","13","0","13","0","13","27","40","0","13","27","40","1400000US11001007407","Census Tract 74.07, District of Columbia, District of Columbia"
"3379","469","39","45","3329","473","0","13","0","13","0","13","11","19","0","13","0","13","0","13","1400000US11001007408","Census Tract 74.08, District of Columbia, District of Columbia"
"3788","427","0","13","3788","427","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001007409","Census Tract 74.09, District of Columbia, District of Columbia"
"4686","617","39","44","4627","620","0","13","0","13","0","13","0","13","20","26","0","13","20","26","1400000US11001007502","Census Tract 75.02, District of Columbia, District of Columbia"
"2545","273","0","13","2541","273","0","13","4","7","0","13","0","13","0","13","0","13","0","13","1400000US11001007503","Census Tract 75.03, District of Columbia, District of Columbia"
"2475","447","52","79","2410","427","1","2","0","13","0","13","0","13","12","18","0","13","12","18","1400000US11001007504","Census Tract 75.04, District of Columbia, District of Columbia"
"4314","552","86","68","4204","555","24","37","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001007601","Census Tract 76.01, District of Columbia, District of Columbia"
"3606","441","254","156","3186","467","0","13","70","75","0","13","0","13","96","101","34","47","62","59","1400000US11001007603","Census Tract 76.03, District of Columbia, District of Columbia"
"3476","328","194","95","3217","352","44","41","0","13","0","13","21","31","0","13","0","13","0","13","1400000US11001007604","Census Tract 76.04, District of Columbia, District of Columbia"
"3763","496","42","48","3562","491","23","39","120","190","0","13","0","13","16","24","0","13","16","24","1400000US11001007605","Census Tract 76.05, District of Columbia, District of Columbia"
"5455","691","0","18","5408","689","9","17","0","18","0","18","38","61","0","18","0","18","0","18","1400000US11001007703","Census Tract 77.03, District of Columbia, District of Columbia"
"4287","491","69","73","4136","503","0","13","0","13","0","13","0","13","82","121","16","26","66","96","1400000US11001007707","Census Tract 77.07, District of Columbia, District of Columbia"
"2704","346","24","38","2680","347","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001007708","Census Tract 77.08, District of Columbia, District of Columbia"
"1597","307","13","14","1461","274","0","13","0","13","0","13","50","70","73","74","0","13","73","74","1400000US11001007709","Census Tract 77.09, District of Columbia, District of Columbia"
"2774","408","37","29","2700","414","0","13","21","21","0","13","5","10","11","17","0","13","11","17","1400000US11001007803","Census Tract 78.03, District of Columbia, District of Columbia"
"3087","578","26","16","2945","572","0","13","26","30","0","13","90","149","0","13","0","13","0","13","1400000US11001007804","Census Tract 78.04, District of Columbia, District of Columbia"
"2213","323","129","147","2039","329","10","17","0","13","0","13","0","13","35","39","0","13","35","39","1400000US11001007806","Census Tract 78.06, District of Columbia, District of Columbia"
"2271","313","4","9","2259","310","0","13","0","13","0","13","0","13","8","12","0","13","8","12","1400000US11001007807","Census Tract 78.07, District of Columbia, District of Columbia"
"4537","736","61","55","4365","720","0","13","14","26","0","13","97","116","0","13","0","13","0","13","1400000US11001007808","Census Tract 78.08, District of Columbia, District of Columbia"
"2575","442","49","61","2499","444","9","15","0","13","0","13","0","13","18","29","18","29","0","13","1400000US11001007809","Census Tract 78.09, District of Columbia, District of Columbia"
"4205","459","364","103","3647","431","51","76","73","57","0","13","17","26","53","44","5","9","48","42","1400000US11001007901","Census Tract 79.01, District of Columbia, District of Columbia"
"1573","223","72","43","1440","230","29","44","9","15","0","13","0","13","23","25","0","13","23","25","1400000US11001007903","Census Tract 79.03, District of Columbia, District of Columbia"
"2735","265","1308","165","1173","280","0","13","181","160","0","13","0","13","73","94","3","19","70","97","1400000US11001008001","Census Tract 80.01, District of Columbia, District of Columbia"
"3671","267","2040","242","1356","207","0","13","74","59","0","13","67","55","134","96","39","48","95","86","1400000US11001008002","Census Tract 80.02, District of Columbia, District of Columbia"
"3399","424","2477","377","755","328","0","13","89","57","0","13","34","39","44","35","9","14","35","32","1400000US11001008100","Census Tract 81, District of Columbia, District of Columbia"
"2937","318","2525","293","115","74","0","13","188","155","0","13","21","25","88","69","10","15","78","71","1400000US11001008200","Census Tract 82, District of Columbia, District of Columbia"
"2696","290","2153","313","378","93","0","13","67","53","0","13","27","28","71","71","0","13","71","71","1400000US11001008301","Census Tract 83.01, District of Columbia, District of Columbia"
"2347","245","1677","201","471","148","15","16","63","39","0","13","53","77","68","42","8","11","60","43","1400000US11001008302","Census Tract 83.02, District of Columbia, District of Columbia"
"2157","365","1206","170","880","337","0","13","34","45","0","13","8","13","29","30","13","23","16","19","1400000US11001008402","Census Tract 84.02, District of Columbia, District of Columbia"
"1388","296","406","128","919","268","0","13","34","32","0","13","0","13","29","35","0","13","29","35","1400000US11001008410","Census Tract 84.10, District of Columbia, District of Columbia"
"2125","291","348","112","1740","306","0","13","0","13","0","13","0","13","37","34","11","26","26","24","1400000US11001008701","Census Tract 87.01, District of Columbia, District of Columbia"
"1884","265","259","122","1470","278","43","62","4","7","0","13","85","93","23","25","0","13","23","25","1400000US11001008702","Census Tract 87.02, District of Columbia, District of Columbia"
"4521","496","533","174","3758","482","58","71","58","57","0","13","25","29","89","50","0","13","89","50","1400000US11001008802","Census Tract 88.02, District of Columbia, District of Columbia"
"2142","428","660","197","1186","304","6","13","82","52","0","13","149","186","59","49","5","13","54","42","1400000US11001008803","Census Tract 88.03, District of Columbia, District of Columbia"
"2834","511","57","56","2534","530","0","13","0","13","0","13","176","176","67","62","0","13","67","62","1400000US11001008804","Census Tract 88.04, District of Columbia, District of Columbia"
"2690","376","82","102","2394","342","0","13","0","13","0","13","121","193","93","97","33","55","60","62","1400000US11001008903","Census Tract 89.03, District of Columbia, District of Columbia"
"3212","379","85","56","2852","378","0","13","0","13","0","13","217","244","58","76","14","22","44","74","1400000US11001008904","Census Tract 89.04, District of Columbia, District of Columbia"
"2781","335","57","40","2701","354","0","13","11","18","0","13","0","13","12","14","0","13","12","14","1400000US11001009000","Census Tract 90, District of Columbia, District of Columbia"
"4849","561","333","231","4455","487","0","13","41","43","0","13","11","40","9","18","0","13","9","18","1400000US11001009102","Census Tract 91.02, District of Columbia, District of Columbia"
"1786","303","483","165","1075","294","3","7","13","21","0","13","88","126","124","115","63","97","61","68","1400000US11001009201","Census Tract 92.01, District of Columbia, District of Columbia"
"2592","474","373","186","1982","487","0","13","0","13","0","13","91","103","146","140","0","13","146","140","1400000US11001009203","Census Tract 92.03, District of Columbia, District of Columbia"
"2612","252","283","181","1975","323","0","13","23","28","0","13","294","183","37","47","0","13","37","47","1400000US11001009204","Census Tract 92.04, District of Columbia, District of Columbia"
"3210","319","1037","243","2010","299","23","37","97","79","0","13","22","38","21","23","0","13","21","23","1400000US11001009301","Census Tract 93.01, District of Columbia, District of Columbia"
"1151","209","212","141","787","210","0","13","105","102","0","13","0","13","47","63","0","13","47","63","1400000US11001009302","Census Tract 93.02, District of Columbia, District of Columbia"
"4136","574","381","137","3577","591","65","53","21","25","0","13","68","60","24","41","24","41","0","13","1400000US11001009400","Census Tract 94, District of Columbia, District of Columbia"
"6426","567","1709","422","3763","565","24","33","128","76","0","18","738","346","64","52","0","18","64","52","1400000US11001009501","Census Tract 95.01, District of Columbia, District of Columbia"
"3151","247","487","197","2593","302","0","13","12","28","0","13","24","35","35","38","0","13","35","38","1400000US11001009503","Census Tract 95.03, District of Columbia, District of Columbia"
"2829","276","343","120","2209","290","9","15","10","19","0","13","211","216","47","49","0","13","47","49","1400000US11001009504","Census Tract 95.04, District of Columbia, District of Columbia"
"2802","370","37","33","2449","382","0","13","59","62","0","13","206","198","51","60","0","13","51","60","1400000US11001009505","Census Tract 95.05, District of Columbia, District of Columbia"
"1443","174","101","133","1319","216","0","13","23","36","0","13","0","13","0","13","0","13","0","13","1400000US11001009507","Census Tract 95.07, District of Columbia, District of Columbia"
"3242","453","149","92","2747","417","0","13","20","21","0","13","255","175","71","62","60","66","11","18","1400000US11001009508","Census Tract 95.08, District of Columbia, District of Columbia"
"3057","345","265","190","2556","311","0","13","97","139","0","13","139","219","0","13","0","13","0","13","1400000US11001009509","Census Tract 95.09, District of Columbia, District of Columbia"
"2715","578","1","3","2678","579","0","13","0","13","0","13","0","13","36","39","0","13","36","39","1400000US11001009601","Census Tract 96.01, District of Columbia, District of Columbia"
"2928","454","0","13","2928","454","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001009602","Census Tract 96.02, District of Columbia, District of Columbia"
"2894","375","33","47","2780","371","12","19","0","13","0","13","12","21","57","46","0","13","57","46","1400000US11001009603","Census Tract 96.03, District of Columbia, District of Columbia"
"2076","235","17","20","2056","236","0","13","0","13","0","13","0","13","3","6","0","13","3","6","1400000US11001009604","Census Tract 96.04, District of Columbia, District of Columbia"
"2822","655","5","11","2779","653","0","13","0","13","0","13","38","49","0","13","0","13","0","13","1400000US11001009700","Census Tract 97, District of Columbia, District of Columbia"
"1767","428","3","4","1707","425","4","7","0","13","0","13","0","13","53","57","0","13","53","57","1400000US11001009801","Census Tract 98.01, District of Columbia, District of Columbia"
"1209","307","16","22","1193","310","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001009802","Census Tract 98.02, District of Columbia, District of Columbia"
"2471","303","44","45","2427","298","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001009803","Census Tract 98.03, District of Columbia, District of Columbia"
"2777","494","49","58","2686","506","0","13","0","13","0","13","15","23","27","30","0","13","27","30","1400000US11001009804","Census Tract 98.04, District of Columbia, District of Columbia"
"3109","328","103","81","2978","299","0","13","0","13","0","13","0","13","28","44","0","13","28","44","1400000US11001009807","Census Tract 98.07, District of Columbia, District of Columbia"
"2199","407","3","7","2109","412","0","13","0","13","0","13","0","13","87","83","0","13","87","83","1400000US11001009810","Census Tract 98.10, District of Columbia, District of Columbia"
"4121","596","0","13","4077","592","0","13","0","13","0","13","22","36","22","36","0","13","22","36","1400000US11001009811","Census Tract 98.11, District of Columbia, District of Columbia"
"2227","237","138","109","2028","253","0","13","0","13","0","13","14","21","47","53","30","45","17","27","1400000US11001009901","Census Tract 99.01, District of Columbia, District of Columbia"
"2718","250","22","20","2666","252","0","13","10","16","0","13","0","13","20","23","0","13","20","23","1400000US11001009902","Census Tract 99.02, District of Columbia, District of Columbia"
"1319","244","37","40","1282","247","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001009903","Census Tract 99.03, District of Columbia, District of Columbia"
"1508","276","24","20","1394","274","0","13","2","4","0","13","15","25","73","93","15","26","58","99","1400000US11001009904","Census Tract 99.04, District of Columbia, District of Columbia"
"2510","384","25","27","2468","389","1","2","16","25","0","13","0","13","0","13","0","13","0","13","1400000US11001009905","Census Tract 99.05, District of Columbia, District of Columbia"
"1455","244","29","43","1426","246","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1400000US11001009906","Census Tract 99.06, District of Columbia, District of Columbia"
"2683","431","7","11","2573","425","11","18","41","64","0","13","0","13","51","60","0","13","51","60","1400000US11001009907","Census Tract 99.07, District of Columbia, District of Columbia"
"2600","290","1723","296","337","120","0","13","255","125","11","17","213","199","61","39","0","13","61","39","1400000US11001010100","Census Tract 101, District of Columbia, District of Columbia"
"2436","253","1256","192","947","157","0","13","101","54","0","13","0","13","132","83","39","55","93","65","1400000US11001010200","Census Tract 102, District of Columbia, District of Columbia"
"3262","505","561","201","2163","355","49","65","61","51","2","4","389","261","37","42","22","36","15","22","1400000US11001010300","Census Tract 103, District of Columbia, District of Columbia"
"4368","589","135","68","4201","583","0","13","4","9","0","13","4","11","24","27","0","13","24","27","1400000US11001010400","Census Tract 104, District of Columbia, District of Columbia"
"4178","419","1787","311","1876","336","41","44","346","163","0","13","46","58","82","89","0","13","82","89","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
