"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3520","332","1588","241","1386","324","22","28","314","216","22","34","56","75","132","113","0","12","132","113","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
"6449","495","4210","437","1596","342","44","46","370","107","19","30","121","122","89","54","0","17","89","54","1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia"
"1721","205","1429","179","97","75","0","12","143","64","0","12","32","27","20","23","5","12","15","20","1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia"
"6398","499","4412","429","769","246","4","7","817","164","0","17","82","59","314","97","23","29","291","93","1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia"
"4309","877","64","62","4138","905","0","12","17","21","0","12","21","31","69","66","17","28","52","50","1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia"
"3660","389","2547","372","842","191","26","41","160","79","0","12","0","12","85","72","18","33","67","62","1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia"
"5525","494","562","206","4681","488","11","19","144","136","0","17","17","23","110","73","11","17","99","65","1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia"
"4495","376","3467","277","322","101","0","12","452","113","0","12","156","206","98","99","0","12","98","99","1400000US24031700101","Census Tract 7001.01, Montgomery County, Maryland"
"5447","328","3719","261","572","176","9","14","770","132","0","17","168","87","209","104","2","6","207","105","1400000US24031700103","Census Tract 7001.03, Montgomery County, Maryland"
"5837","373","3396","768","1367","683","0","17","471","149","7","15","246","206","350","146","111","81","239","122","1400000US24031700104","Census Tract 7001.04, Montgomery County, Maryland"
"5963","534","3417","433","1358","215","0","17","883","356","0","17","65","87","240","117","15","25","225","113","1400000US24031700105","Census Tract 7001.05, Montgomery County, Maryland"
"1918","184","1737","195","27","21","0","12","102","82","0","12","2","6","50","45","0","12","50","45","1400000US24031700204","Census Tract 7002.04, Montgomery County, Maryland"
"8668","465","5412","368","915","163","0","17","1881","312","0","17","167","186","293","171","11","17","282","170","1400000US24031700205","Census Tract 7002.05, Montgomery County, Maryland"
"5727","260","4860","230","375","116","0","17","259","55","0","17","25","38","208","103","14","22","194","99","1400000US24031700206","Census Tract 7002.06, Montgomery County, Maryland"
"5686","352","4059","306","639","170","36","36","564","130","0","17","26","39","362","161","23","36","339","161","1400000US24031700207","Census Tract 7002.07, Montgomery County, Maryland"
"2342","118","2050","156","118","70","0","12","109","73","0","12","35","44","30","33","0","12","30","33","1400000US24031700208","Census Tract 7002.08, Montgomery County, Maryland"
"8173","544","3165","503","1727","313","128","139","2917","351","0","17","105","107","131","108","8","15","123","106","1400000US24031700304","Census Tract 7003.04, Montgomery County, Maryland"
"7243","707","3403","666","1589","305","0","17","1826","321","0","17","33","39","392","281","58","66","334","272","1400000US24031700306","Census Tract 7003.06, Montgomery County, Maryland"
"6124","416","3590","494","1197","332","0","17","748","190","0","17","269","204","320","205","17","27","303","204","1400000US24031700308","Census Tract 7003.08, Montgomery County, Maryland"
"5661","488","2606","345","2075","463","0","17","779","264","0","17","78","102","123","112","0","17","123","112","1400000US24031700309","Census Tract 7003.09, Montgomery County, Maryland"
"6394","387","3519","311","1489","277","23","35","981","224","0","17","211","168","171","112","48","53","123","105","1400000US24031700310","Census Tract 7003.10, Montgomery County, Maryland"
"10159","464","4177","567","1677","327","106","106","3232","440","0","19","156","163","811","335","265","246","546","365","1400000US24031700311","Census Tract 7003.11, Montgomery County, Maryland"
"6331","330","3516","319","1226","167","14","22","1000","173","0","17","299","247","276","135","35","31","241","129","1400000US24031700312","Census Tract 7003.12, Montgomery County, Maryland"
"2081","176","1836","174","115","70","0","12","107","67","0","12","0","12","23","20","6","7","17","19","1400000US24031700400","Census Tract 7004, Montgomery County, Maryland"
"6737","366","5937","375","433","129","28","45","263","117","0","17","13","22","63","60","0","17","63","60","1400000US24031700500","Census Tract 7005, Montgomery County, Maryland"
"6509","376","5278","470","342","232","15","24","618","262","8","13","0","17","248","190","29","47","219","157","1400000US24031700604","Census Tract 7006.04, Montgomery County, Maryland"
"4215","212","2607","217","80","110","0","12","1361","156","0","12","35","52","132","92","19","28","113","83","1400000US24031700606","Census Tract 7006.06, Montgomery County, Maryland"
"7743","456","3242","328","426","82","73","81","3842","387","0","17","26","44","134","116","0","17","134","116","1400000US24031700607","Census Tract 7006.07, Montgomery County, Maryland"
"5736","268","3578","261","93","91","0","17","1864","178","0","17","0","17","201","136","54","65","147","113","1400000US24031700608","Census Tract 7006.08, Montgomery County, Maryland"
"2188","146","1638","130","79","50","0","12","350","85","0","12","14","20","107","51","0","12","107","51","1400000US24031700610","Census Tract 7006.10, Montgomery County, Maryland"
"6564","452","2026","296","911","194","0","17","3078","288","0","17","283","381","266","115","129","87","137","91","1400000US24031700611","Census Tract 7006.11, Montgomery County, Maryland"
"6406","310","3044","277","910","137","0","17","2373","345","0","17","15","26","64","60","0","17","64","60","1400000US24031700613","Census Tract 7006.13, Montgomery County, Maryland"
"5204","355","2715","505","1311","411","60","62","756","350","0","17","176","150","186","141","62","56","124","124","1400000US24031700614","Census Tract 7006.14, Montgomery County, Maryland"
"3054","145","2315","187","177","91","0","12","398","68","0","12","16","16","148","75","0","12","148","75","1400000US24031700615","Census Tract 7006.15, Montgomery County, Maryland"
"4708","261","2905","269","396","151","0","12","1033","135","0","12","124","105","250","184","108","132","142","96","1400000US24031700616","Census Tract 7006.16, Montgomery County, Maryland"
"3041","411","1580","229","198","136","5","9","821","347","8","13","290","161","139","77","69","57","70","46","1400000US24031700704","Census Tract 7007.04, Montgomery County, Maryland"
"4259","294","1871","255","904","291","0","12","964","219","0","12","281","169","239","154","118","132","121","81","1400000US24031700706","Census Tract 7007.06, Montgomery County, Maryland"
"6584","566","3967","776","986","448","55","83","1185","245","0","17","254","280","137","118","15","31","122","121","1400000US24031700710","Census Tract 7007.10, Montgomery County, Maryland"
"6055","315","3484","433","728","229","0","17","1104","166","0","17","175","181","564","285","24","29","540","276","1400000US24031700711","Census Tract 7007.11, Montgomery County, Maryland"
"5957","532","2740","570","1598","481","0","17","798","348","0","17","634","324","187","131","56","58","131","120","1400000US24031700713","Census Tract 7007.13, Montgomery County, Maryland"
"6523","530","2886","462","1608","382","32","37","1113","443","2","5","681","309","201","108","22","33","179","108","1400000US24031700715","Census Tract 7007.15, Montgomery County, Maryland"
"8529","658","4099","681","2109","400","74","112","1114","249","0","17","556","570","577","389","0","17","577","389","1400000US24031700716","Census Tract 7007.16, Montgomery County, Maryland"
"6875","566","3290","550","1741","456","0","17","657","292","0","17","839","491","348","157","129","110","219","135","1400000US24031700717","Census Tract 7007.17, Montgomery County, Maryland"
"5137","293","3049","252","787","253","27","28","980","178","0","17","43","30","251","103","71","78","180","76","1400000US24031700718","Census Tract 7007.18, Montgomery County, Maryland"
"9877","846","4051","1121","2251","613","0","17","959","280","0","17","2521","987","95","74","14","22","81","72","1400000US24031700719","Census Tract 7007.19, Montgomery County, Maryland"
"3813","526","2002","558","649","334","0","12","574","128","0","12","268","161","320","165","23","27","297","164","1400000US24031700720","Census Tract 7007.20, Montgomery County, Maryland"
"3053","307","1315","368","836","242","0","12","306","166","0","12","552","287","44","36","0","12","44","36","1400000US24031700721","Census Tract 7007.21, Montgomery County, Maryland"
"4494","247","1640","324","1389","255","51","67","931","147","0","12","233","189","250","146","60","76","190","121","1400000US24031700722","Census Tract 7007.22, Montgomery County, Maryland"
"3774","320","2378","300","758","183","2","6","279","167","0","12","248","267","109","107","0","12","109","107","1400000US24031700723","Census Tract 7007.23, Montgomery County, Maryland"
"3781","370","1656","528","855","239","0","12","493","147","0","12","575","386","202","135","166","127","36","37","1400000US24031700724","Census Tract 7007.24, Montgomery County, Maryland"
"5166","273","2646","276","1373","218","0","17","579","137","0","17","222","183","346","232","45","60","301","238","1400000US24031700810","Census Tract 7008.10, Montgomery County, Maryland"
"4591","435","2068","237","1183","328","25","37","405","117","10","19","532","367","368","164","78","71","290","145","1400000US24031700811","Census Tract 7008.11, Montgomery County, Maryland"
"4081","343","2435","370","505","190","11","18","566","123","0","12","375","216","189","132","106","120","83","57","1400000US24031700812","Census Tract 7008.12, Montgomery County, Maryland"
"5996","497","3369","481","1347","243","13","19","502","106","0","17","361","306","404","183","48","49","356","176","1400000US24031700813","Census Tract 7008.13, Montgomery County, Maryland"
"6936","655","3303","526","1735","414","0","17","807","333","0","17","487","326","604","437","61","72","543","426","1400000US24031700815","Census Tract 7008.15, Montgomery County, Maryland"
"8841","518","3434","731","1808","599","0","17","2463","450","0","17","956","564","180","140","29","39","151","133","1400000US24031700816","Census Tract 7008.16, Montgomery County, Maryland"
"5793","545","2950","426","1013","324","0","17","1346","329","11","26","108","98","365","160","19","27","346","158","1400000US24031700817","Census Tract 7008.17, Montgomery County, Maryland"
"7092","688","2304","504","2758","602","163","232","788","336","0","17","757","628","322","168","0","17","322","168","1400000US24031700818","Census Tract 7008.18, Montgomery County, Maryland"
"7346","625","3889","674","1866","314","0","17","743","259","0","17","516","400","332","203","42","68","290","194","1400000US24031700819","Census Tract 7008.19, Montgomery County, Maryland"
"2755","276","1142","255","605","214","11","17","482","175","0","12","360","246","155","79","35","34","120","68","1400000US24031700820","Census Tract 7008.20, Montgomery County, Maryland"
"1763","217","1035","254","243","162","19","35","308","116","0","12","77","58","81","50","24","31","57","37","1400000US24031700822","Census Tract 7008.22, Montgomery County, Maryland"
"3550","274","2428","255","263","154","24","39","675","88","0","12","86","87","74","47","36","41","38","36","1400000US24031700823","Census Tract 7008.23, Montgomery County, Maryland"
"2950","191","2091","280","224","204","20","33","426","243","0","12","33","36","156","90","0","12","156","90","1400000US24031700824","Census Tract 7008.24, Montgomery County, Maryland"
"5526","360","4434","372","185","169","0","17","793","144","0","17","0","17","114","75","12","20","102","68","1400000US24031700826","Census Tract 7008.26, Montgomery County, Maryland"
"2318","141","1545","139","57","44","4","7","602","83","0","12","13","19","97","84","6","10","91","83","1400000US24031700828","Census Tract 7008.28, Montgomery County, Maryland"
"3280","205","1959","219","137","111","8","12","932","169","0","12","30","47","214","140","8","13","206","141","1400000US24031700829","Census Tract 7008.29, Montgomery County, Maryland"
"2856","212","1154","238","881","196","0","12","659","199","0","12","120","84","42","34","9","13","33","32","1400000US24031700830","Census Tract 7008.30, Montgomery County, Maryland"
"3259","287","1621","352","767","120","6","10","338","126","0","12","374","312","153","81","19","17","134","80","1400000US24031700832","Census Tract 7008.32, Montgomery County, Maryland"
"4003","390","1837","317","689","230","0","12","898","119","0","12","343","277","236","142","10","15","226","140","1400000US24031700833","Census Tract 7008.33, Montgomery County, Maryland"
"5179","337","2338","331","1455","296","14","24","474","139","0","17","386","228","512","247","169","146","343","184","1400000US24031700834","Census Tract 7008.34, Montgomery County, Maryland"
"4871","331","2289","286","924","187","27","27","1423","175","0","12","115","127","93","87","0","12","93","87","1400000US24031700835","Census Tract 7008.35, Montgomery County, Maryland"
"3988","403","1992","323","425","195","0","12","1175","274","0","12","121","184","275","169","162","155","113","73","1400000US24031700901","Census Tract 7009.01, Montgomery County, Maryland"
"3797","432","2088","397","613","177","0","12","414","175","0","12","593","250","89","72","0","12","89","72","1400000US24031700902","Census Tract 7009.02, Montgomery County, Maryland"
"2121","209","1290","253","277","70","6","9","309","95","0","12","174","92","65","52","9","14","56","52","1400000US24031700903","Census Tract 7009.03, Montgomery County, Maryland"
"2958","423","1152","237","314","187","8","12","942","206","0","12","492","373","50","40","0","12","50","40","1400000US24031700904","Census Tract 7009.04, Montgomery County, Maryland"
"4222","281","2224","290","246","184","56","64","1558","222","0","12","34","53","104","69","0","12","104","69","1400000US24031700905","Census Tract 7009.05, Montgomery County, Maryland"
"5836","330","3979","350","266","170","0","17","954","183","0","17","283","218","354","159","19","22","335","155","1400000US24031701001","Census Tract 7010.01, Montgomery County, Maryland"
"3662","210","2805","188","76","51","0","12","645","112","0","12","9","14","127","105","0","12","127","105","1400000US24031701002","Census Tract 7010.02, Montgomery County, Maryland"
"5532","273","3745","329","809","160","0","17","705","206","0","17","20","23","253","154","8","13","245","153","1400000US24031701004","Census Tract 7010.04, Montgomery County, Maryland"
"3908","249","2583","337","367","160","10","16","876","133","0","12","21","31","51","53","0","12","51","53","1400000US24031701005","Census Tract 7010.05, Montgomery County, Maryland"
"5374","264","3822","232","81","62","0","17","1272","185","0","17","0","17","199","110","0","17","199","110","1400000US24031701006","Census Tract 7010.06, Montgomery County, Maryland"
"3115","189","1729","229","515","228","10","15","716","84","0","12","16","23","129","92","38","44","91","72","1400000US24031701007","Census Tract 7010.07, Montgomery County, Maryland"
"4812","440","2805","472","256","63","0","12","641","165","0","12","876","640","234","152","71","94","163","114","1400000US24031701101","Census Tract 7011.01, Montgomery County, Maryland"
"6263","728","4124","903","540","356","0","17","835","288","0","17","395","341","369","267","81","78","288","241","1400000US24031701102","Census Tract 7011.02, Montgomery County, Maryland"
"6225","437","4282","411","325","210","76","93","1078","269","0","17","265","244","199","122","38","45","161","119","1400000US24031701201","Census Tract 7012.01, Montgomery County, Maryland"
"2791","170","2579","194","78","76","0","12","54","27","0","12","5","9","75","46","0","12","75","46","1400000US24031701202","Census Tract 7012.02, Montgomery County, Maryland"
"6802","376","5162","413","574","390","33","54","628","164","0","17","74","91","331","166","20","31","311","163","1400000US24031701205","Census Tract 7012.05, Montgomery County, Maryland"
"6592","372","5094","452","145","131","10","17","1177","246","0","17","0","17","166","155","0","17","166","155","1400000US24031701206","Census Tract 7012.06, Montgomery County, Maryland"
"3989","201","2948","226","241","198","7","14","763","142","0","12","0","12","30","36","0","12","30","36","1400000US24031701210","Census Tract 7012.10, Montgomery County, Maryland"
"6660","404","3404","390","885","295","26","34","1901","314","0","17","239","196","205","147","0","17","205","147","1400000US24031701211","Census Tract 7012.11, Montgomery County, Maryland"
"2961","246","2139","240","125","56","0","12","592","279","0","12","7","10","98","62","6","9","92","57","1400000US24031701212","Census Tract 7012.12, Montgomery County, Maryland"
"7100","400","5448","521","406","155","0","17","934","318","0","17","41","48","271","188","31","34","240","182","1400000US24031701213","Census Tract 7012.13, Montgomery County, Maryland"
"3768","237","2750","293","411","154","8","13","423","118","0","12","73","63","103","64","5","10","98","63","1400000US24031701214","Census Tract 7012.14, Montgomery County, Maryland"
"4818","328","3455","332","476","223","17","27","612","196","0","12","79","96","179","82","32","48","147","79","1400000US24031701215","Census Tract 7012.15, Montgomery County, Maryland"
"4832","306","3038","306","209","101","0","12","1273","250","9","14","25","27","278","134","45","58","233","125","1400000US24031701216","Census Tract 7012.16, Montgomery County, Maryland"
"3023","286","1931","274","304","144","13","18","590","151","0","12","49","41","136","70","53","53","83","51","1400000US24031701218","Census Tract 7012.18, Montgomery County, Maryland"
"4565","490","1824","489","422","184","8","12","1016","176","0","12","780","507","515","351","98","102","417","339","1400000US24031701219","Census Tract 7012.19, Montgomery County, Maryland"
"3908","260","2005","241","183","139","6","11","1578","157","0","12","13","19","123","75","0","12","123","75","1400000US24031701220","Census Tract 7012.20, Montgomery County, Maryland"
"4428","252","2192","190","424","123","50","75","1648","241","0","12","0","12","114","76","0","12","114","76","1400000US24031701221","Census Tract 7012.21, Montgomery County, Maryland"
"3440","204","2761","262","338","176","0","12","235","85","0","12","16","25","90","85","0","12","90","85","1400000US24031701303","Census Tract 7013.03, Montgomery County, Maryland"
"6134","422","4843","413","585","289","23","37","373","126","10","17","86","103","214","219","42","61","172","210","1400000US24031701304","Census Tract 7013.04, Montgomery County, Maryland"
"3037","133","2729","200","78","60","0","12","141","119","0","12","12","19","77","65","0","12","77","65","1400000US24031701306","Census Tract 7013.06, Montgomery County, Maryland"
"4357","352","2367","245","612","171","37","39","1078","283","0","12","13","20","250","170","85","128","165","111","1400000US24031701307","Census Tract 7013.07, Montgomery County, Maryland"
"3285","190","2228","212","355","44","46","53","535","114","7","12","44","61","70","56","16","25","54","52","1400000US24031701308","Census Tract 7013.08, Montgomery County, Maryland"
"6344","288","4553","442","306","196","38","58","1057","420","0","17","179","237","211","167","0","17","211","167","1400000US24031701312","Census Tract 7013.12, Montgomery County, Maryland"
"3708","193","2409","169","523","149","0","12","475","112","0","12","178","171","123","94","0","12","123","94","1400000US24031701313","Census Tract 7013.13, Montgomery County, Maryland"
"3226","195","1957","313","360","181","0","12","563","213","0","12","230","166","116","62","31","36","85","51","1400000US24031701314","Census Tract 7013.14, Montgomery County, Maryland"
"4588","318","2864","342","774","240","0","12","576","97","0","12","70","80","304","174","0","12","304","174","1400000US24031701315","Census Tract 7013.15, Montgomery County, Maryland"
"6421","521","4593","411","1127","380","0","17","467","142","0","17","121","101","113","106","20","28","93","101","1400000US24031701316","Census Tract 7013.16, Montgomery County, Maryland"
"4444","228","3145","169","615","213","54","84","555","75","0","12","25","28","50","49","24","37","26","32","1400000US24031701317","Census Tract 7013.17, Montgomery County, Maryland"
"5618","283","2794","235","1528","199","0","17","906","145","0","17","156","100","234","132","20","34","214","126","1400000US24031701407","Census Tract 7014.07, Montgomery County, Maryland"
"6508","385","3762","320","1175","185","0","17","1298","210","0","17","0","17","273","179","45","61","228","160","1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland"
"4759","425","1941","175","943","216","0","12","824","209","0","12","869","460","182","146","11","18","171","143","1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland"
"8414","569","2106","464","4414","441","10","16","1000","251","0","17","559","420","325","308","18","28","307","319","1400000US24031701410","Census Tract 7014.10, Montgomery County, Maryland"
"7299","589","1725","231","2979","452","4","9","1424","293","18","28","422","252","727","466","368","433","359","201","1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland"
"7592","864","2417","416","2855","870","0","17","1492","305","0","17","441","337","387","234","31","49","356","235","1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland"
"6012","584","1189","407","3305","676","0","17","1092","522","0","17","255","205","171","126","0","17","171","126","1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland"
"3561","371","815","233","1759","223","18","28","599","115","0","12","159","183","211","181","92","136","119","96","1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland"
"6703","534","3234","262","1855","405","8","17","879","160","0","17","361","211","366","370","12","19","354","372","1400000US24031701420","Census Tract 7014.20, Montgomery County, Maryland"
"1821","236","130","62","964","230","0","12","140","108","0","12","255","180","332","230","84","76","248","222","1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland"
"3155","317","234","119","2594","326","0","12","183","121","0","12","58","57","86","56","19","30","67","50","1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland"
"4783","382","633","137","2937","363","92","125","404","160","0","12","367","168","350","149","101","86","249","133","1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland"
"6647","578","2281","580","2276","312","0","17","1209","428","0","17","634","520","247","207","16","25","231","203","1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland"
"7137","793","2193","313","3086","577","0","17","457","204","0","17","1015","571","386","231","34","44","352","229","1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland"
"5183","311","2562","249","1623","253","7","12","483","132","0","17","396","172","112","77","10","16","102","80","1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland"
"4646","249","2151","158","1130","185","0","12","891","170","0","12","162","96","312","218","26","42","286","211","1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland"
"4102","381","271","91","2801","393","0","12","460","229","0","12","472","236","98","64","0","12","98","64","1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland"
"6689","471","1281","262","3145","438","16","27","358","181","0","17","1652","516","237","160","106","106","131","108","1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland"
"2343","213","184","69","1003","143","0","12","246","86","0","12","830","277","80","50","28","32","52","36","1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland"
"7280","646","743","178","1254","340","9","14","946","253","0","17","4143","785","185","128","82","101","103","79","1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland"
"3435","253","2157","273","726","167","14","23","147","117","0","12","112","133","279","212","0","12","279","212","1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland"
"2580","234","843","195","894","237","18","25","182","83","0","12","500","308","143","86","80","82","63","43","1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland"
"3627","290","1350","248","1393","271","12","18","212","72","0","12","518","343","142","82","79","66","63","57","1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland"
"2986","246","1582","175","930","254","0","12","108","71","0","12","207","195","159","98","0","12","159","98","1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland"
"5011","221","2278","206","2261","235","9","14","191","109","0","17","141","123","131","89","19","22","112","86","1400000US24031701800","Census Tract 7018, Montgomery County, Maryland"
"3367","439","1304","400","658","226","8","13","212","146","0","12","1083","504","102","79","72","77","30","31","1400000US24031701900","Census Tract 7019, Montgomery County, Maryland"
"5643","492","1268","449","982","377","71","98","530","123","0","17","2709","562","83","59","0","17","83","59","1400000US24031702000","Census Tract 7020, Montgomery County, Maryland"
"5932","579","1229","312","1944","281","0","17","840","210","0","17","1747","517","172","85","106","77","66","42","1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland"
"3195","162","2809","190","189","138","0","12","148","115","0","12","0","12","49","46","0","12","49","46","1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland"
"5013","318","3008","272","599","195","0","17","263","80","0","17","908","307","235","176","0","17","235","176","1400000US24031702200","Census Tract 7022, Montgomery County, Maryland"
"3499","317","1784","356","1046","253","18","22","128","75","0","12","487","318","36","39","0","12","36","39","1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland"
"3987","256","1661","201","1177","269","0","12","379","216","0","12","430","281","340","170","43","52","297","185","1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland"
"2691","158","1672","133","631","142","5","7","178","74","0","12","7","11","198","76","9","16","189","74","1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland"
"4691","394","2190","215","1903","399","0","12","191","107","0","12","60","71","347","235","0","12","347","235","1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland"
"6863","502","2847","365","2861","419","0","17","663","201","0","17","126","225","366","148","35","45","331","145","1400000US24031702500","Census Tract 7025, Montgomery County, Maryland"
"4499","426","2142","393","1543","317","0","12","276","106","0","12","262","287","276","147","35","62","241","140","1400000US24031702601","Census Tract 7026.01, Montgomery County, Maryland"
"4775","382","2402","381","1463","371","15","28","420","229","0","12","367","409","108","98","59","94","49","46","1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland"
"7077","577","3123","528","2047","555","0","17","477","149","0","17","1077","498","353","201","70","94","283","169","1400000US24031702700","Census Tract 7027, Montgomery County, Maryland"
"5087","421","3262","287","1040","308","57","87","335","213","18","30","243","306","132","119","10","21","122","111","1400000US24031702800","Census Tract 7028, Montgomery County, Maryland"
"5219","326","3381","397","1064","252","64","61","336","167","0","17","107","72","267","141","57","89","210","107","1400000US24031702900","Census Tract 7029, Montgomery County, Maryland"
"1967","117","1289","164","268","134","6","9","73","42","0","12","126","92","205","93","61","66","144","75","1400000US24031703000","Census Tract 7030, Montgomery County, Maryland"
"4434","338","2529","407","771","120","160","230","419","117","7","15","319","195","229","123","7","11","222","120","1400000US24031703100","Census Tract 7031, Montgomery County, Maryland"
"7444","473","5000","689","500","188","0","17","780","207","103","134","705","447","356","277","8","16","348","276","1400000US24031703201","Census Tract 7032.01, Montgomery County, Maryland"
"5892","380","4220","397","430","80","34","36","538","145","0","17","478","295","192","226","29","45","163","183","1400000US24031703202","Census Tract 7032.02, Montgomery County, Maryland"
"3501","296","1655","187","789","96","0","12","601","121","0","12","290","179","166","183","12","20","154","183","1400000US24031703206","Census Tract 7032.06, Montgomery County, Maryland"
"6447","556","1569","353","1347","288","10","16","502","192","0","17","2933","690","86","72","42","53","44","48","1400000US24031703207","Census Tract 7032.07, Montgomery County, Maryland"
"5190","456","3702","361","722","251","0","17","228","112","18","25","388","364","132","111","0","17","132","111","1400000US24031703208","Census Tract 7032.08, Montgomery County, Maryland"
"6625","542","2755","360","1610","316","29","41","905","210","117","154","964","339","245","191","47","62","198","185","1400000US24031703209","Census Tract 7032.09, Montgomery County, Maryland"
"3700","274","1860","398","648","228","0","12","402","107","0","12","613","433","177","92","45","51","132","81","1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland"
"9484","500","2792","364","2811","407","0","17","1643","316","0","17","1714","542","524","266","65","81","459","246","1400000US24031703212","Census Tract 7032.12, Montgomery County, Maryland"
"6494","711","1167","377","2322","577","0","17","400","297","0","17","2461","660","144","111","85","98","59","56","1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland"
"7979","694","1497","493","3138","543","0","17","570","192","0","17","2648","751","126","118","41","64","85","99","1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland"
"3335","333","988","169","994","293","0","12","370","127","28","41","742","427","213","204","53","69","160","200","1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland"
"3821","268","1877","186","1132","188","27","33","366","235","8","12","384","162","27","26","10","16","17","21","1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland"
"1902","171","1584","161","180","78","0","12","118","89","0","12","9","14","11","17","0","12","11","17","1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland"
"3359","275","2605","268","291","114","25","33","251","191","0","12","124","149","63","49","0","12","63","49","1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland"
"5242","304","1659","317","2053","306","0","17","387","151","0","17","676","275","467","255","126","128","341","213","1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland"
"5517","320","2046","223","1778","296","9","13","1037","190","0","17","276","144","371","176","201","125","170","130","1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland"
"4953","417","2498","474","495","95","0","12","804","140","0","12","881","359","275","169","96","101","179","137","1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland"
"4672","418","1573","350","254","151","39","50","569","95","0","12","2145","500","92","67","28","31","64","57","1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland"
"5152","468","1838","466","357","171","23","27","953","185","8","14","1853","430","120","154","20","27","100","154","1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland"
"3522","296","1152","286","502","92","14","20","618","175","0","12","992","327","244","167","39","56","205","163","1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland"
"3443","268","1105","233","598","247","5","8","332","192","8","13","1193","273","202","115","108","102","94","63","1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland"
"3198","281","801","164","425","104","70","115","345","119","0","12","1500","313","57","32","27","21","30","21","1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland"
"6899","466","1917","429","2280","367","0","17","720","246","0","17","1879","483","103","58","0","17","103","58","1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland"
"2867","228","1673","176","337","192","0","12","367","87","0","12","247","134","243","96","37","46","206","103","1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland"
"4762","281","2821","365","451","81","0","12","526","145","0","12","576","300","388","188","57","49","331","179","1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland"
"3224","377","2558","365","174","108","5","10","216","102","0","12","112","68","159","129","14","24","145","126","1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland"
"4261","484","1189","186","704","119","22","35","262","113","0","12","1987","551","97","59","40","36","57","50","1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland"
"4448","453","1740","285","462","106","11","18","704","204","0","12","1270","589","261","176","135","147","126","86","1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland"
"3360","334","1193","198","1018","197","44","42","466","162","0","12","516","324","123","65","17","25","106","60","1400000US24031703800","Census Tract 7038, Montgomery County, Maryland"
