"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3624","298","1594","244","1488","340","0","12","198","221","36","40","60","84","248","171","0","12","248","171","1400000US11001010500","Census Tract 105, District of Columbia, District of Columbia"
"7167","592","4770","390","1694","405","11","21","457","162","0","17","105","135","130","94","0","17","130","94","1400000US11001010600","Census Tract 106, District of Columbia, District of Columbia"
"1711","168","1310","150","123","72","0","12","179","77","0","12","51","46","48","46","6","14","42","43","1400000US11001010700","Census Tract 107, District of Columbia, District of Columbia"
"6451","763","4555","760","801","429","0","17","781","187","8","19","66","45","240","91","22","27","218","87","1400000US11001010800","Census Tract 108, District of Columbia, District of Columbia"
"4054","801","23","25","3930","818","0","12","14","18","0","12","9","16","78","66","31","34","47","43","1400000US11001010900","Census Tract 109, District of Columbia, District of Columbia"
"3720","360","2378","301","981","226","37","56","174","78","0","12","36","44","114","102","0","12","114","102","1400000US11001011000","Census Tract 110, District of Columbia, District of Columbia"
"5548","533","640","195","4633","561","8","14","47","52","0","17","8","13","212","135","9","13","203","133","1400000US11001011100","Census Tract 111, District of Columbia, District of Columbia"
"4413","378","3259","224","328","92","0","12","466","132","0","12","218","237","142","118","46","75","96","92","1400000US24031700101","Census Tract 7001.01, Montgomery County, Maryland"
"5314","252","3663","221","486","125","7","12","773","121","0","17","138","77","247","121","7","8","240","122","1400000US24031700103","Census Tract 7001.03, Montgomery County, Maryland"
"5652","353","3233","628","1204","451","0","17","642","136","0","17","228","152","345","132","118","91","227","107","1400000US24031700104","Census Tract 7001.04, Montgomery County, Maryland"
"6266","488","3698","536","657","286","0","17","1487","395","0","17","69","88","355","184","18","31","337","181","1400000US24031700105","Census Tract 7001.05, Montgomery County, Maryland"
"1943","192","1748","191","26","21","0","12","105","83","0","12","23","32","41","44","0","12","41","44","1400000US24031700204","Census Tract 7002.04, Montgomery County, Maryland"
"10427","649","5477","512","1217","240","0","19","2580","399","0","19","531","403","622","408","291","389","331","201","1400000US24031700205","Census Tract 7002.05, Montgomery County, Maryland"
"5563","301","4776","264","304","91","0","17","252","54","0","17","54","68","177","110","6","12","171","111","1400000US24031700206","Census Tract 7002.06, Montgomery County, Maryland"
"5699","367","4050","344","683","199","38","43","524","123","0","17","18","28","386","164","55","57","331","157","1400000US24031700207","Census Tract 7002.07, Montgomery County, Maryland"
"2385","131","2042","132","130","69","0","12","98","78","0","12","84","70","31","33","0","12","31","33","1400000US24031700208","Census Tract 7002.08, Montgomery County, Maryland"
"8499","478","3134","518","1816","375","177","194","3030","372","0","17","170","162","172","122","12","19","160","123","1400000US24031700304","Census Tract 7003.04, Montgomery County, Maryland"
"7346","534","3145","377","2159","320","0","17","1717","344","0","17","80","105","245","114","73","87","172","118","1400000US24031700306","Census Tract 7003.06, Montgomery County, Maryland"
"6058","440","3505","453","1245","345","0","17","692","226","0","17","278","234","338","195","15","25","323","192","1400000US24031700308","Census Tract 7003.08, Montgomery County, Maryland"
"5811","562","2431","431","2108","515","0","17","698","300","0","17","360","344","214","175","0","17","214","175","1400000US24031700309","Census Tract 7003.09, Montgomery County, Maryland"
"6482","509","3636","376","1465","242","21","33","909","222","0","17","232","192","219","110","17","26","202","112","1400000US24031700310","Census Tract 7003.10, Montgomery County, Maryland"
"10025","480","4159","466","1495","389","158","138","3391","429","0","19","71","85","751","390","112","124","639","360","1400000US24031700311","Census Tract 7003.11, Montgomery County, Maryland"
"6415","364","3473","351","1282","156","16","27","1114","228","0","17","395","294","135","95","0","17","135","95","1400000US24031700312","Census Tract 7003.12, Montgomery County, Maryland"
"2063","175","1800","175","125","79","0","12","115","77","0","12","0","12","23","19","5","7","18","19","1400000US24031700400","Census Tract 7004, Montgomery County, Maryland"
"6783","319","5974","345","457","73","33","50","208","120","0","17","50","65","61","66","0","17","61","66","1400000US24031700500","Census Tract 7005, Montgomery County, Maryland"
"6540","457","5051","538","366","257","0","17","805","282","10","16","0","17","308","211","98","113","210","157","1400000US24031700604","Census Tract 7006.04, Montgomery County, Maryland"
"4243","202","2681","193","75","107","0","12","1322","163","0","12","38","55","127","95","18","29","109","85","1400000US24031700606","Census Tract 7006.06, Montgomery County, Maryland"
"7821","438","3233","367","507","132","0","17","3894","376","0","17","24","42","163","143","34","53","129","136","1400000US24031700607","Census Tract 7006.07, Montgomery County, Maryland"
"6040","296","3445","330","312","169","0","17","2043","208","0","17","15","24","225","137","14","22","211","136","1400000US24031700608","Census Tract 7006.08, Montgomery County, Maryland"
"2245","134","1583","118","93","48","0","12","390","101","0","12","99","100","80","47","0","12","80","47","1400000US24031700610","Census Tract 7006.10, Montgomery County, Maryland"
"6356","430","2092","260","815","203","0","17","3003","231","0","17","241","328","205","86","48","39","157","72","1400000US24031700611","Census Tract 7006.11, Montgomery County, Maryland"
"6360","395","3137","275","985","216","0","17","2127","377","0","17","17","30","94","78","0","17","94","78","1400000US24031700613","Census Tract 7006.13, Montgomery County, Maryland"
"5303","384","3074","522","1045","292","0","17","591","171","0","17","276","174","317","186","138","164","179","142","1400000US24031700614","Census Tract 7006.14, Montgomery County, Maryland"
"3008","134","2329","149","172","80","0","12","394","63","0","12","13","13","100","55","7","11","93","53","1400000US24031700615","Census Tract 7006.15, Montgomery County, Maryland"
"4753","243","3035","323","114","95","0","12","1151","253","0","12","138","129","315","190","172","183","143","97","1400000US24031700616","Census Tract 7006.16, Montgomery County, Maryland"
"3299","442","1562","252","219","121","15","24","875","407","4","9","510","223","114","71","56","39","58","50","1400000US24031700704","Census Tract 7007.04, Montgomery County, Maryland"
"4482","321","1743","215","1094","245","0","12","1042","183","0","12","411","243","192","134","128","132","64","41","1400000US24031700706","Census Tract 7007.06, Montgomery County, Maryland"
"6482","691","3899","607","884","287","89","105","1128","242","0","17","247","213","235","164","22","35","213","155","1400000US24031700710","Census Tract 7007.10, Montgomery County, Maryland"
"6055","283","3215","352","923","233","0","17","1035","161","11","21","444","381","427","203","29","35","398","185","1400000US24031700711","Census Tract 7007.11, Montgomery County, Maryland"
"5873","542","2388","484","1592","572","0","17","728","237","0","17","976","432","189","132","63","62","126","118","1400000US24031700713","Census Tract 7007.13, Montgomery County, Maryland"
"6412","431","2815","476","1331","251","31","36","1192","436","4","8","758","295","281","153","91","99","190","119","1400000US24031700715","Census Tract 7007.15, Montgomery County, Maryland"
"8889","749","4127","857","2413","621","0","17","1181","239","1","2","690","591","477","265","0","17","477","265","1400000US24031700716","Census Tract 7007.16, Montgomery County, Maryland"
"7474","583","3266","585","1800","461","0","17","640","200","0","17","1403","519","365","202","49","70","316","184","1400000US24031700717","Census Tract 7007.17, Montgomery County, Maryland"
"5398","268","3063","254","903","262","64","65","1078","182","0","17","36","30","254","104","65","72","189","96","1400000US24031700718","Census Tract 7007.18, Montgomery County, Maryland"
"9738","815","3776","792","1894","556","0","17","838","206","0","17","3114","1177","116","82","16","25","100","75","1400000US24031700719","Census Tract 7007.19, Montgomery County, Maryland"
"3755","373","1642","359","772","270","0","12","598","108","0","12","470","361","273","133","24","29","249","137","1400000US24031700720","Census Tract 7007.20, Montgomery County, Maryland"
"3292","435","1450","424","1014","301","0","12","369","142","0","12","402","227","57","40","0","12","57","40","1400000US24031700721","Census Tract 7007.21, Montgomery County, Maryland"
"4725","302","1783","339","1360","277","56","75","954","102","0","12","346","313","226","125","13","20","213","123","1400000US24031700722","Census Tract 7007.22, Montgomery County, Maryland"
"3720","341","2461","324","576","136","10","18","338","196","0","12","230","208","105","99","0","12","105","99","1400000US24031700723","Census Tract 7007.23, Montgomery County, Maryland"
"3635","393","1680","465","749","243","30","43","474","164","0","12","621","462","81","61","66","55","15","24","1400000US24031700724","Census Tract 7007.24, Montgomery County, Maryland"
"5386","317","2518","317","1500","306","14","21","705","209","0","17","279","214","370","274","54","94","316","269","1400000US24031700810","Census Tract 7008.10, Montgomery County, Maryland"
"4339","357","1903","247","1096","274","18","28","505","90","9","15","463","294","345","179","93","95","252","155","1400000US24031700811","Census Tract 7008.11, Montgomery County, Maryland"
"4113","379","2228","398","590","139","0","12","627","129","0","12","506","185","162","100","88","87","74","62","1400000US24031700812","Census Tract 7008.12, Montgomery County, Maryland"
"5923","389","3198","468","1466","249","16","25","584","111","0","17","272","176","387","196","31","40","356","196","1400000US24031700813","Census Tract 7008.13, Montgomery County, Maryland"
"7453","749","3497","873","1795","618","0","17","978","375","0","17","542","292","641","485","26","45","615","482","1400000US24031700815","Census Tract 7008.15, Montgomery County, Maryland"
"8953","570","3632","629","1963","511","29","44","2234","411","0","17","859","466","236","207","186","185","50","82","1400000US24031700816","Census Tract 7008.16, Montgomery County, Maryland"
"6459","412","2938","356","1219","394","0","17","1565","365","11","24","163","143","563","221","40","43","523","212","1400000US24031700817","Census Tract 7008.17, Montgomery County, Maryland"
"6854","722","2482","463","2593","529","197","266","576","251","0","17","697","590","309","179","0","17","309","179","1400000US24031700818","Census Tract 7008.18, Montgomery County, Maryland"
"7106","365","3316","514","2090","327","0","17","782","285","0","17","668","418","250","157","40","58","210","139","1400000US24031700819","Census Tract 7008.19, Montgomery County, Maryland"
"2769","229","912","212","803","212","16","26","558","168","0","12","310","220","170","93","52","46","118","76","1400000US24031700820","Census Tract 7008.20, Montgomery County, Maryland"
"1850","208","812","192","241","165","19","33","340","100","0","12","330","244","108","82","43","47","65","46","1400000US24031700822","Census Tract 7008.22, Montgomery County, Maryland"
"3446","277","2216","246","381","196","0","12","670","81","0","12","106","100","73","77","17","26","56","72","1400000US24031700823","Census Tract 7008.23, Montgomery County, Maryland"
"2866","282","2019","298","257","220","25","39","413","236","0","12","0","12","152","78","0","12","152","78","1400000US24031700824","Census Tract 7008.24, Montgomery County, Maryland"
"5575","295","4442","323","188","167","0","17","877","126","0","17","0","17","68","60","0","17","68","60","1400000US24031700826","Census Tract 7008.26, Montgomery County, Maryland"
"2221","143","1488","128","53","45","3","6","592","70","0","12","0","12","85","73","6","11","79","71","1400000US24031700828","Census Tract 7008.28, Montgomery County, Maryland"
"3210","233","1808","217","109","74","14","17","1026","182","0","12","0","12","253","145","6","10","247","146","1400000US24031700829","Census Tract 7008.29, Montgomery County, Maryland"
"3193","328","1279","288","958","279","0","12","769","218","0","12","138","93","49","41","9","14","40","35","1400000US24031700830","Census Tract 7008.30, Montgomery County, Maryland"
"3322","222","1858","318","723","222","0","12","358","212","0","12","220","168","163","78","25","19","138","74","1400000US24031700832","Census Tract 7008.32, Montgomery County, Maryland"
"4002","385","1876","382","704","236","0","12","879","143","0","12","322","258","221","160","28","33","193","158","1400000US24031700833","Census Tract 7008.33, Montgomery County, Maryland"
"5282","417","2236","485","1897","439","29","47","451","194","0","17","386","236","283","131","30","48","253","121","1400000US24031700834","Census Tract 7008.34, Montgomery County, Maryland"
"4857","327","2235","299","894","207","32","38","1416","198","0","12","137","141","143","93","0","12","143","93","1400000US24031700835","Census Tract 7008.35, Montgomery County, Maryland"
"4532","348","2348","257","469","243","0","12","1259","269","0","12","152","217","304","198","106","117","198","159","1400000US24031700901","Census Tract 7009.01, Montgomery County, Maryland"
"4129","412","1921","394","748","131","0","12","583","132","0","12","758","238","119","97","0","12","119","97","1400000US24031700902","Census Tract 7009.02, Montgomery County, Maryland"
"2291","172","1184","223","390","92","6","9","286","101","0","12","373","122","52","40","10","15","42","37","1400000US24031700903","Census Tract 7009.03, Montgomery County, Maryland"
"3033","362","1100","292","451","266","8","14","874","171","0","12","539","424","61","45","0","12","61","45","1400000US24031700904","Census Tract 7009.04, Montgomery County, Maryland"
"4159","329","2056","302","167","140","57","57","1662","275","0","12","39","61","178","113","34","52","144","102","1400000US24031700905","Census Tract 7009.05, Montgomery County, Maryland"
"5887","444","4103","465","219","147","0","17","899","245","0","17","258","232","408","204","11","17","397","202","1400000US24031701001","Census Tract 7010.01, Montgomery County, Maryland"
"3662","251","2735","221","78","53","0","12","710","120","0","12","9","14","130","106","0","12","130","106","1400000US24031701002","Census Tract 7010.02, Montgomery County, Maryland"
"5600","384","3700","399","866","158","0","17","674","229","0","17","101","117","259","178","10","15","249","178","1400000US24031701004","Census Tract 7010.04, Montgomery County, Maryland"
"3672","257","2369","294","374","167","0","12","829","132","0","12","21","33","79","85","0","12","79","85","1400000US24031701005","Census Tract 7010.05, Montgomery County, Maryland"
"5448","272","3823","246","106","79","0","17","1366","169","0","17","0","17","153","98","0","17","153","98","1400000US24031701006","Census Tract 7010.06, Montgomery County, Maryland"
"3206","193","1669","231","591","182","10","17","756","95","0","12","30","39","150","95","49","54","101","77","1400000US24031701007","Census Tract 7010.07, Montgomery County, Maryland"
"4862","536","2411","337","245","86","0","12","694","118","0","12","1283","629","229","151","51","76","178","132","1400000US24031701101","Census Tract 7011.01, Montgomery County, Maryland"
"6527","702","4330","839","425","349","78","140","789","282","0","17","666","556","239","226","17","26","222","224","1400000US24031701102","Census Tract 7011.02, Montgomery County, Maryland"
"5971","479","4074","439","354","185","62","76","1080","290","1","2","231","230","169","102","34","37","135","96","1400000US24031701201","Census Tract 7012.01, Montgomery County, Maryland"
"2797","153","2576","180","21","20","0","12","98","52","0","12","6","9","96","53","0","12","96","53","1400000US24031701202","Census Tract 7012.02, Montgomery County, Maryland"
"6746","482","5080","492","570","460","0","17","614","182","0","17","104","102","378","204","16","26","362","202","1400000US24031701205","Census Tract 7012.05, Montgomery County, Maryland"
"6417","385","4731","405","282","253","17","27","1350","230","0","17","0","17","37","41","0","17","37","41","1400000US24031701206","Census Tract 7012.06, Montgomery County, Maryland"
"3949","229","2874","250","242","183","8","13","767","165","27","36","0","12","31","30","21","33","10","15","1400000US24031701210","Census Tract 7012.10, Montgomery County, Maryland"
"6467","488","3027","433","1063","365","21","27","1709","392","13","21","392","322","242","156","0","17","242","156","1400000US24031701211","Census Tract 7012.11, Montgomery County, Maryland"
"2924","218","2073","216","140","75","0","12","602","291","0","12","7","10","102","63","7","9","95","58","1400000US24031701212","Census Tract 7012.12, Montgomery County, Maryland"
"7148","437","5356","452","584","308","10","15","888","279","0","17","92","92","218","155","19","30","199","142","1400000US24031701213","Census Tract 7012.13, Montgomery County, Maryland"
"3802","245","2560","319","602","221","9","16","456","108","0","12","65","59","110","65","7","13","103","65","1400000US24031701214","Census Tract 7012.14, Montgomery County, Maryland"
"4915","353","3670","350","313","165","0","12","709","231","0","12","68","92","155","86","26","40","129","76","1400000US24031701215","Census Tract 7012.15, Montgomery County, Maryland"
"4889","334","3038","339","281","117","11","18","1171","283","13","20","38","35","337","165","42","64","295","156","1400000US24031701216","Census Tract 7012.16, Montgomery County, Maryland"
"2995","283","1838","260","289","109","0","12","545","147","0","12","123","91","200","98","28","40","172","91","1400000US24031701218","Census Tract 7012.18, Montgomery County, Maryland"
"4323","496","1745","530","636","235","10","16","1009","283","0","12","625","305","298","225","19","20","279","223","1400000US24031701219","Census Tract 7012.19, Montgomery County, Maryland"
"3904","217","1950","203","215","144","9","14","1553","149","0","12","14","20","163","90","15","21","148","82","1400000US24031701220","Census Tract 7012.20, Montgomery County, Maryland"
"4411","225","2142","183","421","141","40","58","1634","219","0","12","0","12","174","93","0","12","174","93","1400000US24031701221","Census Tract 7012.21, Montgomery County, Maryland"
"3427","212","2671","262","395","219","0","12","248","86","0","12","30","34","83","80","0","12","83","80","1400000US24031701303","Census Tract 7013.03, Montgomery County, Maryland"
"6008","445","4968","473","268","206","25","38","463","114","13","22","79","91","192","205","48","73","144","191","1400000US24031701304","Census Tract 7013.04, Montgomery County, Maryland"
"3045","160","2709","194","89","63","0","12","146","107","0","12","10","16","91","76","0","12","91","76","1400000US24031701306","Census Tract 7013.06, Montgomery County, Maryland"
"4337","301","2482","223","572","156","37","40","1044","163","0","12","11","18","191","145","2","4","189","145","1400000US24031701307","Census Tract 7013.07, Montgomery County, Maryland"
"3256","197","2063","164","464","116","41","50","574","114","8","13","46","62","60","39","0","12","60","39","1400000US24031701308","Census Tract 7013.08, Montgomery County, Maryland"
"6528","336","5130","275","433","249","54","61","634","178","0","17","77","116","200","147","0","17","200","147","1400000US24031701312","Census Tract 7013.12, Montgomery County, Maryland"
"3738","166","2500","177","456","106","0","12","514","98","0","12","104","124","164","96","0","12","164","96","1400000US24031701313","Census Tract 7013.13, Montgomery County, Maryland"
"3272","198","1821","277","553","131","0","12","540","217","0","12","192","139","166","104","68","68","98","55","1400000US24031701314","Census Tract 7013.14, Montgomery County, Maryland"
"4665","314","2883","322","769","201","0","12","576","115","0","12","146","113","291","170","0","12","291","170","1400000US24031701315","Census Tract 7013.15, Montgomery County, Maryland"
"6485","488","4489","396","1209","441","0","17","494","143","0","17","83","89","210","194","12","21","198","190","1400000US24031701316","Census Tract 7013.16, Montgomery County, Maryland"
"4503","238","3213","192","496","169","70","102","576","89","0","12","55","56","93","61","28","35","65","54","1400000US24031701317","Census Tract 7013.17, Montgomery County, Maryland"
"5729","257","2674","256","1534","210","0","17","969","163","0","17","234","108","318","149","25","43","293","142","1400000US24031701407","Census Tract 7014.07, Montgomery County, Maryland"
"6700","338","3300","428","1946","551","4","9","1080","461","0","17","16","23","354","193","98","95","256","147","1400000US24031701408","Census Tract 7014.08, Montgomery County, Maryland"
"4741","438","1775","287","1206","325","0","12","844","195","0","12","728","477","188","161","30","35","158","158","1400000US24031701409","Census Tract 7014.09, Montgomery County, Maryland"
"9252","657","1963","508","4944","527","0","17","1345","471","0","17","682","491","318","345","0","17","318","345","1400000US24031701410","Census Tract 7014.10, Montgomery County, Maryland"
"7520","691","2006","487","2924","521","4","9","1573","276","16","24","391","266","606","430","300","384","306","159","1400000US24031701414","Census Tract 7014.14, Montgomery County, Maryland"
"7786","878","2590","507","2913","836","0","17","1471","257","0","17","497","402","315","232","0","17","315","232","1400000US24031701415","Census Tract 7014.15, Montgomery County, Maryland"
"5816","540","1340","373","3555","565","0","17","558","241","0","17","142","112","221","158","0","17","221","158","1400000US24031701417","Census Tract 7014.17, Montgomery County, Maryland"
"3481","309","746","186","1659","158","12","19","744","212","0","12","122","160","198","167","85","127","113","103","1400000US24031701418","Census Tract 7014.18, Montgomery County, Maryland"
"6849","512","3244","263","1862","365","0","17","996","163","0","17","354","215","393","453","0","17","393","453","1400000US24031701420","Census Tract 7014.20, Montgomery County, Maryland"
"2062","277","376","323","766","253","0","12","242","162","0","12","267","243","411","204","136","148","275","149","1400000US24031701421","Census Tract 7014.21, Montgomery County, Maryland"
"3282","349","220","119","2674","371","0","12","190","116","0","12","86","74","112","75","0","12","112","75","1400000US24031701422","Census Tract 7014.22, Montgomery County, Maryland"
"4691","359","588","118","3134","367","100","153","414","125","0","12","340","148","115","98","33","55","82","76","1400000US24031701423","Census Tract 7014.23, Montgomery County, Maryland"
"6910","596","2237","348","2474","467","0","17","1230","407","0","17","708","449","261","202","95","133","166","153","1400000US24031701503","Census Tract 7015.03, Montgomery County, Maryland"
"7273","771","2009","359","3448","660","0","17","516","201","0","17","1086","541","214","211","0","17","214","211","1400000US24031701505","Census Tract 7015.05, Montgomery County, Maryland"
"5224","308","2632","307","1565","222","6","10","508","129","0","17","325","173","188","133","9","15","179","133","1400000US24031701506","Census Tract 7015.06, Montgomery County, Maryland"
"5013","341","2192","200","1121","188","0","17","1119","136","0","17","414","321","167","89","29","48","138","77","1400000US24031701507","Census Tract 7015.07, Montgomery County, Maryland"
"4067","363","374","122","2833","392","0","12","408","220","0","12","335","254","117","82","0","12","117","82","1400000US24031701508","Census Tract 7015.08, Montgomery County, Maryland"
"6745","502","1564","555","2902","390","20","33","388","177","0","17","1653","509","218","144","91","101","127","101","1400000US24031701509","Census Tract 7015.09, Montgomery County, Maryland"
"2622","300","232","107","981","169","0","12","251","90","0","12","1061","382","97","59","30","35","67","39","1400000US24031701601","Census Tract 7016.01, Montgomery County, Maryland"
"7299","475","831","229","1729","514","17","19","981","343","0","17","3571","704","170","118","70","81","100","88","1400000US24031701602","Census Tract 7016.02, Montgomery County, Maryland"
"3487","307","2223","217","768","177","12","18","146","117","0","12","54","73","284","184","0","12","284","184","1400000US24031701701","Census Tract 7017.01, Montgomery County, Maryland"
"2657","236","820","143","929","229","14","22","183","100","0","12","575","281","136","83","66","75","70","38","1400000US24031701702","Census Tract 7017.02, Montgomery County, Maryland"
"3605","227","1702","294","1215","355","0","12","383","252","0","12","167","133","138","91","73","71","65","60","1400000US24031701703","Census Tract 7017.03, Montgomery County, Maryland"
"3023","243","1825","196","807","255","0","12","114","58","0","12","132","107","145","84","0","12","145","84","1400000US24031701704","Census Tract 7017.04, Montgomery County, Maryland"
"5011","251","2247","220","2411","274","9","14","194","124","0","17","40","51","110","90","19","24","91","88","1400000US24031701800","Census Tract 7018, Montgomery County, Maryland"
"3253","550","1270","345","657","221","9","14","90","84","0","12","1145","630","82","84","75","86","7","12","1400000US24031701900","Census Tract 7019, Montgomery County, Maryland"
"5738","517","1164","464","959","323","49","80","537","114","0","17","2913","639","116","92","0","17","116","92","1400000US24031702000","Census Tract 7020, Montgomery County, Maryland"
"6121","493","1122","291","2095","331","5","10","756","197","0","17","1951","530","192","84","81","62","111","65","1400000US24031702101","Census Tract 7021.01, Montgomery County, Maryland"
"3350","166","2797","176","291","215","0","12","145","99","0","12","81","126","36","43","0","12","36","43","1400000US24031702102","Census Tract 7021.02, Montgomery County, Maryland"
"5040","280","2842","283","784","213","0","17","245","74","0","17","918","296","251","170","0","17","251","170","1400000US24031702200","Census Tract 7022, Montgomery County, Maryland"
"3698","303","1826","330","1111","239","8","12","80","60","0","12","610","311","63","55","11","17","52","53","1400000US24031702301","Census Tract 7023.01, Montgomery County, Maryland"
"4018","269","1787","188","1097","291","7","11","259","192","0","12","499","273","369","189","41","53","328","201","1400000US24031702302","Census Tract 7023.02, Montgomery County, Maryland"
"2558","132","1665","151","441","94","0","12","185","74","0","12","48","62","219","66","18","23","201","71","1400000US24031702401","Census Tract 7024.01, Montgomery County, Maryland"
"4306","466","2488","384","1125","272","0","12","208","116","0","12","241","250","244","201","0","12","244","201","1400000US24031702402","Census Tract 7024.02, Montgomery County, Maryland"
"7098","419","2951","380","3143","445","0","17","499","165","0","17","182","243","323","158","23","35","300","142","1400000US24031702500","Census Tract 7025, Montgomery County, Maryland"
"4570","460","2186","425","1469","263","0","12","360","148","0","12","271","304","284","134","0","12","284","134","1400000US24031702601","Census Tract 7026.01, Montgomery County, Maryland"
"5172","504","2248","325","1926","509","12","23","407","239","0","17","485","457","94","112","65","105","29","37","1400000US24031702602","Census Tract 7026.02, Montgomery County, Maryland"
"7415","571","3217","545","2410","659","63","59","412","169","0","17","1017","463","296","171","74","77","222","144","1400000US24031702700","Census Tract 7027, Montgomery County, Maryland"
"5209","423","3211","345","1203","352","52","76","381","262","19","32","294","349","49","57","9","17","40","47","1400000US24031702800","Census Tract 7028, Montgomery County, Maryland"
"5226","474","3511","384","1044","244","73","72","245","158","0","17","108","90","245","169","102","129","143","111","1400000US24031702900","Census Tract 7029, Montgomery County, Maryland"
"1887","121","1324","163","179","90","3","5","58","36","0","12","155","113","168","88","59","72","109","63","1400000US24031703000","Census Tract 7030, Montgomery County, Maryland"
"4567","296","2380","376","752","117","115","178","503","131","5","8","595","259","217","118","8","13","209","115","1400000US24031703100","Census Tract 7031, Montgomery County, Maryland"
"7946","469","4670","603","536","204","0","17","1100","348","97","127","1097","476","446","335","14","22","432","333","1400000US24031703201","Census Tract 7032.01, Montgomery County, Maryland"
"5964","317","4337","473","452","79","44","48","643","148","0","17","361","335","127","151","17","29","110","125","1400000US24031703202","Census Tract 7032.02, Montgomery County, Maryland"
"3730","317","1754","303","815","100","0","12","632","96","0","12","457","313","72","56","20","25","52","47","1400000US24031703206","Census Tract 7032.06, Montgomery County, Maryland"
"6349","601","1670","394","1143","206","0","17","526","199","0","17","2933","713","77","65","57","62","20","22","1400000US24031703207","Census Tract 7032.07, Montgomery County, Maryland"
"5572","468","4074","454","581","239","0","17","250","148","14","20","407","451","246","174","0","17","246","174","1400000US24031703208","Census Tract 7032.08, Montgomery County, Maryland"
"6466","552","2792","591","1347","507","31","39","771","377","132","184","1030","582","363","232","58","54","305","222","1400000US24031703209","Census Tract 7032.09, Montgomery County, Maryland"
"3432","223","1828","421","550","186","6","9","318","124","0","12","626","397","104","66","39","44","65","49","1400000US24031703210","Census Tract 7032.10, Montgomery County, Maryland"
"9699","524","2717","323","2846","471","28","44","1662","259","0","17","1970","566","476","246","9","17","467","249","1400000US24031703212","Census Tract 7032.12, Montgomery County, Maryland"
"6409","514","1136","354","2700","635","0","17","293","306","0","17","2191","562","89","69","37","42","52","53","1400000US24031703213","Census Tract 7032.13, Montgomery County, Maryland"
"7910","808","1600","495","2666","482","0","17","565","195","0","17","2944","1062","135","116","52","62","83","102","1400000US24031703214","Census Tract 7032.14, Montgomery County, Maryland"
"3295","384","1049","238","894","274","0","12","379","105","21","33","838","347","114","87","51","71","63","54","1400000US24031703215","Census Tract 7032.15, Montgomery County, Maryland"
"3833","265","1766","172","1181","186","30","38","469","306","8","12","345","207","34","38","0","12","34","38","1400000US24031703216","Census Tract 7032.16, Montgomery County, Maryland"
"1923","168","1612","161","162","86","0","12","138","96","0","12","0","12","11","16","0","12","11","16","1400000US24031703218","Census Tract 7032.18, Montgomery County, Maryland"
"3393","195","2782","216","290","123","25","29","159","102","0","12","72","73","65","51","0","12","65","51","1400000US24031703219","Census Tract 7032.19, Montgomery County, Maryland"
"5450","428","1741","306","2177","521","8","13","520","240","0","17","434","241","570","308","17","19","553","309","1400000US24031703220","Census Tract 7032.20, Montgomery County, Maryland"
"5441","363","1879","218","1862","394","34","29","1032","176","0","17","338","126","296","155","137","88","159","120","1400000US24031703221","Census Tract 7032.21, Montgomery County, Maryland"
"5277","410","2282","416","521","128","0","17","801","160","0","17","1353","481","320","189","143","137","177","143","1400000US24031703301","Census Tract 7033.01, Montgomery County, Maryland"
"4512","488","1736","564","277","221","101","108","656","176","0","12","1595","627","147","170","119","163","28","35","1400000US24031703302","Census Tract 7033.02, Montgomery County, Maryland"
"5569","494","2344","594","374","165","36","40","978","194","4","6","1545","556","288","248","119","101","169","227","1400000US24031703401","Census Tract 7034.01, Montgomery County, Maryland"
"3592","244","1128","296","542","104","59","79","643","142","0","12","917","325","303","175","91","78","212","151","1400000US24031703402","Census Tract 7034.02, Montgomery County, Maryland"
"3580","283","1038","186","523","124","4","9","486","166","5","10","1325","334","199","101","126","84","73","50","1400000US24031703403","Census Tract 7034.03, Montgomery County, Maryland"
"3303","262","945","223","207","125","0","12","507","167","0","12","1548","335","96","46","26","30","70","45","1400000US24031703404","Census Tract 7034.04, Montgomery County, Maryland"
"6438","424","2596","460","1860","303","0","17","256","142","0","17","1623","501","103","73","0","17","103","73","1400000US24031703501","Census Tract 7035.01, Montgomery County, Maryland"
"2828","222","1652","169","411","225","25","37","351","90","0","12","193","143","196","107","35","41","161","101","1400000US24031703502","Census Tract 7035.02, Montgomery County, Maryland"
"4812","301","2879","399","496","146","0","12","454","121","0","12","593","315","390","176","62","48","328","169","1400000US24031703601","Census Tract 7036.01, Montgomery County, Maryland"
"3257","395","2500","361","334","196","4","8","163","98","0","12","157","92","99","57","21","34","78","59","1400000US24031703602","Census Tract 7036.02, Montgomery County, Maryland"
"4456","622","1145","242","681","132","21","35","301","118","0","12","2219","686","89","51","44","38","45","41","1400000US24031703701","Census Tract 7037.01, Montgomery County, Maryland"
"4408","415","1674","402","400","122","9","17","704","260","0","12","1506","559","115","85","0","12","115","85","1400000US24031703702","Census Tract 7037.02, Montgomery County, Maryland"
