"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"5868","48","5561","173","76","66","0","17","2","4","0","17","9","8","220","130","1","4","219","130","1400000US36045060900","Census Tract 609, Jefferson County, New York"
"3362","323","2888","341","222","173","7","10","74","89","0","12","94","120","77","48","0","12","77","48","1400000US36045061000","Census Tract 610, Jefferson County, New York"
"5421","537","4948","530","143","105","0","17","97","68","14","23","35","34","184","114","40","65","144","97","1400000US36045061100","Census Tract 611, Jefferson County, New York"
"3114","364","2375","329","328","214","0","12","0","12","0","12","49","71","362","151","40","48","322","144","1400000US36045061200","Census Tract 612, Jefferson County, New York"
"3294","364","2650","404","356","283","44","45","0","12","0","12","0","12","244","119","0","12","244","119","1400000US36045061300","Census Tract 613, Jefferson County, New York"
"3556","335","3051","385","118","85","155","145","136","127","0","12","47","66","49","49","0","12","49","49","1400000US36045061400","Census Tract 614, Jefferson County, New York"
"4038","371","3244","364","408","171","8","14","116","71","24","36","57","49","181","111","0","12","181","111","1400000US36045061500","Census Tract 615, Jefferson County, New York"
"5031","431","4630","404","120","133","2","3","159","149","0","17","0","17","120","120","0","17","120","120","1400000US36045061600","Census Tract 616, Jefferson County, New York"
"2454","219","2294","230","10","10","0","12","3","4","0","12","16","17","131","79","0","12","131","79","1400000US36045061700","Census Tract 617, Jefferson County, New York"
"6817","319","6519","324","2","4","13","20","149","194","0","17","27","28","107","85","10","17","97","83","1400000US36045061800","Census Tract 618, Jefferson County, New York"
"3610","338","3131","416","349","241","0","12","114","117","7","10","0","12","9","15","0","12","9","15","1400000US36045061900","Census Tract 619, Jefferson County, New York"
"3900","385","3366","473","407","352","0","12","15","22","0","12","2","4","110","84","0","12","110","84","1400000US36045062100","Census Tract 621, Jefferson County, New York"
"4110","303","3644","314","204","125","53","69","13","20","0","12","35","47","161","79","2","7","159","80","1400000US36045062200","Census Tract 622, Jefferson County, New York"
"4555","308","4009","279","302","76","11","20","23","21","0","12","70","41","140","63","27","27","113","54","1400000US36045062400","Census Tract 624, Jefferson County, New York"
"2879","208","2833","209","8","8","16","25","7","8","0","12","0","12","15","14","0","12","15","14","1400000US36045062500","Census Tract 625, Jefferson County, New York"
"123","50","74","44","33","32","0","12","8","16","0","12","0","12","8","16","8","16","0","12","1400000US36045980000","Census Tract 9800, Jefferson County, New York"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36045990001","Census Tract 9900.01, Jefferson County, New York"
"4405","521","3011","489","645","319","34","53","383","133","0","12","107","75","225","129","11","17","214","132","1400000US36047000100","Census Tract 1, Kings County, New York"
"1167","250","650","215","37","39","14","21","58","48","0","12","310","140","98","76","90","75","8","11","1400000US36047000200","Census Tract 2, Kings County, New York"
"3924","506","3319","403","115","100","0","12","219","116","0","12","53","53","218","147","0","12","218","147","1400000US36047000301","Census Tract 3.01, Kings County, New York"
"4308","283","3314","292","226","95","10","21","469","110","9","19","69","59","211","120","20","42","191","102","1400000US36047000501","Census Tract 5.01, Kings County, New York"
"2697","192","2229","230","85","53","0","12","308","137","0","12","27","28","48","66","9","18","39","49","1400000US36047000502","Census Tract 5.02, Kings County, New York"
"3906","337","3312","368","138","97","0","12","180","76","0","12","44","54","232","122","71","78","161","96","1400000US36047000700","Census Tract 7, Kings County, New York"
"4518","415","3524","393","197","168","0","12","498","139","0","12","40","43","259","152","8","16","251","153","1400000US36047000900","Census Tract 9, Kings County, New York"
"1468","118","972","135","141","80","0","12","244","72","0","12","48","35","63","40","4","8","59","35","1400000US36047001100","Census Tract 11, Kings County, New York"
"1917","267","1311","182","198","165","0","12","192","77","0","12","134","72","82","40","6","11","76","39","1400000US36047001300","Census Tract 13, Kings County, New York"
"9011","567","3011","342","2401","523","14","23","2159","356","13","20","874","325","539","222","136","106","403","186","1400000US36047001500","Census Tract 15, Kings County, New York"
"1897","1341","709","408","840","933","38","49","57","60","18","33","156","79","79","72","0","12","79","72","1400000US36047001800","Census Tract 18, Kings County, New York"
"1412","277","671","331","36","44","134","159","99","86","0","12","431","214","41","32","12","20","29","30","1400000US36047002000","Census Tract 20, Kings County, New York"
"5106","544","4052","471","207","126","0","17","536","190","0","17","0","17","311","212","23","26","288","215","1400000US36047002100","Census Tract 21, Kings County, New York"
"4698","540","2501","493","295","133","0","12","502","152","0","12","1222","456","178","123","71","78","107","94","1400000US36047002200","Census Tract 22, Kings County, New York"
"4219","433","373","190","1876","419","134","208","533","200","0","12","812","389","491","359","232","304","259","281","1400000US36047002300","Census Tract 23, Kings County, New York"
"4447","438","375","172","2494","521","97","140","789","175","0","12","590","200","102","100","10","21","92","95","1400000US36047002901","Census Tract 29.01, Kings County, New York"
"1718","216","1145","215","155","102","0","12","229","112","0","12","96","67","93","56","22","27","71","48","1400000US36047003000","Census Tract 30, Kings County, New York"
"3259","404","1541","291","814","224","0","12","694","256","0","12","53","52","157","87","25","39","132","88","1400000US36047003100","Census Tract 31, Kings County, New York"
"4202","394","1996","313","1235","326","0","12","480","160","0","12","134","100","357","182","37","27","320","182","1400000US36047003300","Census Tract 33, Kings County, New York"
"3161","270","1942","268","205","173","0","12","796","139","0","12","167","102","51","46","0","12","51","46","1400000US36047003400","Census Tract 34, Kings County, New York"
"1907","189","960","160","540","125","0","12","196","64","0","12","133","107","78","35","7","13","71","36","1400000US36047003500","Census Tract 35, Kings County, New York"
"3500","321","2512","323","70","56","13","20","640","178","0","12","142","113","123","85","79","77","44","40","1400000US36047003600","Census Tract 36, Kings County, New York"
"2250","209","1532","191","221","116","9","15","361","134","0","12","12","14","115","55","8","13","107","53","1400000US36047003700","Census Tract 37, Kings County, New York"
"1371","189","966","171","0","12","0","12","278","126","0","12","0","12","127","91","6","10","121","91","1400000US36047003800","Census Tract 38, Kings County, New York"
"2262","210","1506","240","194","97","12","19","384","137","0","12","45","50","121","81","1","2","120","82","1400000US36047003900","Census Tract 39, Kings County, New York"
"3654","442","2807","400","366","150","0","12","267","121","0","12","36","42","178","96","69","64","109","68","1400000US36047004100","Census Tract 41, Kings County, New York"
"3727","292","2532","282","376","114","0","12","406","149","27","47","75","75","311","150","37","45","274","127","1400000US36047004300","Census Tract 43, Kings County, New York"
"2518","187","2179","213","10","12","0","12","253","121","0","12","7","10","69","89","61","89","8","12","1400000US36047004400","Census Tract 44, Kings County, New York"
"3385","265","2752","285","137","78","0","12","340","103","0","12","8","12","148","96","0","12","148","96","1400000US36047004500","Census Tract 45, Kings County, New York"
"1301","141","1160","137","0","12","0","12","115","64","0","12","26","27","0","12","0","12","0","12","1400000US36047004600","Census Tract 46, Kings County, New York"
"1877","240","1294","186","292","163","0","12","104","45","0","12","83","52","104","54","16","18","88","52","1400000US36047004700","Census Tract 47, Kings County, New York"
"2612","326","1718","309","402","148","0","12","211","87","0","12","58","73","223","110","15","19","208","113","1400000US36047004900","Census Tract 49, Kings County, New York"
"2260","219","1943","214","35","26","0","12","218","178","0","12","7","13","57","42","36","38","21","25","1400000US36047005000","Census Tract 50, Kings County, New York"
"2744","270","2100","289","93","71","0","12","162","83","0","12","188","190","201","103","0","12","201","103","1400000US36047005100","Census Tract 51, Kings County, New York"
"1707","198","1219","200","18","21","15","24","335","157","0","12","45","58","75","117","0","12","75","117","1400000US36047005201","Census Tract 52.01, Kings County, New York"
"2442","210","2236","206","44","44","0","12","52","60","14","23","35","30","61","47","16","25","45","41","1400000US36047005202","Census Tract 52.02, Kings County, New York"
"2167","219","1528","165","275","169","7","10","68","38","0","12","165","119","124","56","30","23","94","50","1400000US36047005300","Census Tract 53, Kings County, New York"
"3185","321","2345","254","68","74","27","43","543","223","0","12","91","66","111","61","46","47","65","40","1400000US36047005400","Census Tract 54, Kings County, New York"
"2447","284","2008","273","165","216","0","12","161","102","0","12","69","82","44","60","0","12","44","60","1400000US36047005601","Census Tract 56.01, Kings County, New York"
"1687","262","1166","138","33","30","0","12","198","124","0","12","176","162","114","115","80","113","34","36","1400000US36047005602","Census Tract 56.02, Kings County, New York"
"2827","287","2067","289","26","39","0","12","331","94","0","12","315","153","88","69","44","62","44","42","1400000US36047005800","Census Tract 58, Kings County, New York"
"1213","196","846","136","120","114","0","12","35","26","0","12","152","127","60","33","7","9","53","33","1400000US36047005900","Census Tract 59, Kings County, New York"
"3148","422","2167","390","0","12","22","36","472","137","0","12","455","424","32","29","0","12","32","29","1400000US36047006000","Census Tract 60, Kings County, New York"
"2676","338","1898","308","69","53","0","12","472","209","0","12","43","45","194","142","38","46","156","136","1400000US36047006200","Census Tract 62, Kings County, New York"
"1866","216","1583","200","27","36","0","12","129","85","0","12","0","12","127","78","5","8","122","78","1400000US36047006300","Census Tract 63, Kings County, New York"
"3042","354","2466","365","29","30","0","12","243","144","0","12","238","221","66","59","0","12","66","59","1400000US36047006400","Census Tract 64, Kings County, New York"
"5976","521","5246","564","104","126","0","17","277","154","0","17","91","120","258","123","38","42","220","111","1400000US36047006500","Census Tract 65, Kings County, New York"
"3542","343","2698","348","39","35","91","133","439","163","0","12","181","99","94","79","18","29","76","69","1400000US36047006600","Census Tract 66, Kings County, New York"
"3886","327","3429","293","83","93","20","31","121","60","0","12","107","107","126","80","12","18","114","76","1400000US36047006700","Census Tract 67, Kings County, New York"
"4900","481","2853","732","59","61","26","39","1026","300","0","12","837","467","99","71","0","12","99","71","1400000US36047006800","Census Tract 68, Kings County, New York"
"3591","286","3072","292","147","98","0","12","188","98","0","12","116","103","68","42","0","12","68","42","1400000US36047006900","Census Tract 69, Kings County, New York"
"2538","319","1438","223","144","90","59","90","536","237","0","12","238","118","123","132","0","12","123","132","1400000US36047007000","Census Tract 70, Kings County, New York"
"5050","443","1515","313","1823","304","0","17","226","126","0","17","1394","544","92","66","8","13","84","64","1400000US36047007100","Census Tract 71, Kings County, New York"
"1900","245","734","319","70","50","6","10","378","173","0","12","658","296","54","47","33","42","21","24","1400000US36047007200","Census Tract 72, Kings County, New York"
"5259","593","2103","665","30","22","0","17","1418","406","0","17","1708","573","0","17","0","17","0","17","1400000US36047007400","Census Tract 74, Kings County, New York"
"4969","450","3828","527","119","119","69","109","310","171","0","12","313","281","330","284","21","32","309","283","1400000US36047007500","Census Tract 75, Kings County, New York"
"5151","728","2230","555","229","231","0","17","719","375","0","17","1404","483","569","624","522","620","47","56","1400000US36047007600","Census Tract 76, Kings County, New York"
"5159","562","3891","593","170","214","30","51","561","258","0","17","166","140","341","228","16","26","325","226","1400000US36047007700","Census Tract 77, Kings County, New York"
"5246","720","2514","532","127","87","0","17","709","304","0","17","1833","606","63","44","46","38","17","20","1400000US36047007800","Census Tract 78, Kings County, New York"
"3615","610","2254","616","58","48","0","12","346","212","0","12","656","395","301","176","161","119","140","134","1400000US36047008000","Census Tract 80, Kings County, New York"
"3594","358","1360","324","233","159","79","126","473","176","0","12","1326","380","123","108","0","12","123","108","1400000US36047008200","Census Tract 82, Kings County, New York"
"3621","421","1807","595","136","123","66","104","258","139","0","12","1179","485","175","124","7","14","168","123","1400000US36047008400","Census Tract 84, Kings County, New York"
"7793","590","1093","373","4653","692","89","144","430","196","303","381","1004","373","221","208","59","69","162","200","1400000US36047008500","Census Tract 85, Kings County, New York"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36047008600","Census Tract 86, Kings County, New York"
"2235","287","1250","272","149","80","0","12","465","203","0","12","281","138","90","69","0","12","90","69","1400000US36047008800","Census Tract 88, Kings County, New York"
"3000","368","979","320","112","68","37","42","1027","230","0","12","769","341","76","56","38","41","38","38","1400000US36047009000","Census Tract 90, Kings County, New York"
"5322","429","1458","437","230","147","0","17","2389","378","0","17","1143","391","102","95","47","62","55","74","1400000US36047009200","Census Tract 92, Kings County, New York"
"5066","579","864","303","75","127","0","17","3448","596","0","17","513","381","166","209","146","200","20","22","1400000US36047009400","Census Tract 94, Kings County, New York"
"6079","655","2337","553","324","227","40","48","1589","506","0","17","1562","475","227","152","23","23","204","152","1400000US36047009600","Census Tract 96, Kings County, New York"
"6479","741","1034","291","282","185","0","17","2663","530","0","17","2402","630","98","103","48","81","50","67","1400000US36047009800","Census Tract 98, Kings County, New York"
"6035","553","1586","487","96","80","69","105","3178","585","0","17","1049","387","57","58","14","22","43","53","1400000US36047010000","Census Tract 100, Kings County, New York"
"4001","261","1749","297","191","117","116","146","488","218","0","12","1245","393","212","124","81","84","131","84","1400000US36047010100","Census Tract 101, Kings County, New York"
"4698","570","619","231","20","22","0","12","3363","542","0","12","648","313","48","47","16","21","32","42","1400000US36047010200","Census Tract 102, Kings County, New York"
"4805","598","462","128","80","83","0","12","4009","615","0","12","205","139","49","51","8","13","41","56","1400000US36047010400","Census Tract 104, Kings County, New York"
"4417","673","379","225","129","118","0","12","3373","646","0","12","438","331","98","93","24","28","74","89","1400000US36047010600","Census Tract 106, Kings County, New York"
"3866","479","354","110","93","66","0","12","2658","520","0","12","726","382","35","53","0","12","35","53","1400000US36047010800","Census Tract 108, Kings County, New York"
"2662","412","1466","392","14","20","0","12","692","194","0","12","418","226","72","65","33","45","39","45","1400000US36047011000","Census Tract 110, Kings County, New York"
"6188","672","3750","725","220","136","72","114","1529","372","0","17","502","290","115","99","83","90","32","39","1400000US36047011200","Census Tract 112, Kings County, New York"
"3796","579","2277","529","299","156","0","12","1139","515","0","12","66","63","15","23","0","12","15","23","1400000US36047011400","Census Tract 114, Kings County, New York"
"3594","620","560","187","13","15","18","27","2790","628","0","12","202","181","11","15","9","14","2","3","1400000US36047011600","Census Tract 116, Kings County, New York"
"2677","337","1559","296","231","107","34","56","298","146","0","12","374","224","181","131","29","38","152","126","1400000US36047011700","Census Tract 117, Kings County, New York"
"2105","219","119","34","0","12","0","12","1781","286","0","12","164","127","41","38","15","30","26","26","1400000US36047011800","Census Tract 118, Kings County, New York"
"1322","172","949","123","99","76","0","12","56","37","0","12","169","113","49","43","0","12","49","43","1400000US36047011900","Census Tract 119, Kings County, New York"
"1213","232","85","59","0","12","0","12","958","232","0","12","170","118","0","12","0","12","0","12","1400000US36047012000","Census Tract 120, Kings County, New York"
"1962","164","1363","183","142","85","0","12","187","85","0","12","193","123","77","46","23","28","54","33","1400000US36047012100","Census Tract 121, Kings County, New York"
"5482","682","948","377","0","17","4","12","2585","591","0","17","1799","536","146","148","11","17","135","148","1400000US36047012200","Census Tract 122, Kings County, New York"
"2838","282","902","210","124","62","53","82","1000","222","0","12","611","223","148","111","14","18","134","114","1400000US36047012600","Census Tract 126, Kings County, New York"
"4318","802","1852","344","1810","1004","15","24","230","121","0","12","355","216","56","43","21","25","35","37","1400000US36047012700","Census Tract 127, Kings County, New York"
"2293","220","724","188","41","34","0","12","1481","268","0","12","39","49","8","13","0","12","8","13","1400000US36047012801","Census Tract 128.01, Kings County, New York"
"2387","242","1644","273","233","92","0","12","155","74","0","12","231","182","124","58","0","12","124","58","1400000US36047012901","Census Tract 129.01, Kings County, New York"
"2554","241","1716","255","432","171","0","12","162","50","0","12","87","67","157","65","27","31","130","51","1400000US36047012902","Census Tract 129.02, Kings County, New York"
"4615","563","2481","461","263","163","58","91","840","218","0","12","579","275","394","259","246","248","148","87","1400000US36047013000","Census Tract 130, Kings County, New York"
"4155","349","2696","307","351","152","0","12","416","136","18","29","342","214","332","121","0","12","332","121","1400000US36047013100","Census Tract 131, Kings County, New York"
"2372","287","841","211","81","88","0","12","1208","305","0","12","234","161","8","13","0","12","8","13","1400000US36047013200","Census Tract 132, Kings County, New York"
"4454","314","3342","338","236","131","12","19","447","179","0","12","34","35","383","178","0","12","383","178","1400000US36047013300","Census Tract 133, Kings County, New York"
"4117","487","2830","363","87","61","0","12","863","331","0","12","120","95","217","191","0","12","217","191","1400000US36047013400","Census Tract 134, Kings County, New York"
"4014","410","3094","432","82","57","0","12","461","154","0","12","117","72","260","103","10","21","250","102","1400000US36047013500","Census Tract 135, Kings County, New York"
"3609","368","2925","395","51","49","0","12","289","160","0","12","128","99","216","136","0","12","216","136","1400000US36047013600","Census Tract 136, Kings County, New York"
"3554","263","2469","303","408","146","11","17","322","192","0","12","172","124","172","88","0","12","172","88","1400000US36047013700","Census Tract 137, Kings County, New York"
"3169","395","2469","363","139","100","0","12","422","165","0","12","65","66","74","61","6","10","68","62","1400000US36047013800","Census Tract 138, Kings County, New York"
"3650","309","2601","342","460","173","0","12","189","73","0","12","140","80","260","107","17","27","243","106","1400000US36047013900","Census Tract 139, Kings County, New York"
"1986","240","1322","193","140","113","0","12","345","142","0","12","104","59","75","106","0","12","75","106","1400000US36047014000","Census Tract 140, Kings County, New York"
"2766","319","1987","319","146","85","0","12","294","121","0","12","185","149","154","68","20","30","134","65","1400000US36047014100","Census Tract 141, Kings County, New York"
"3051","371","2051","313","48","53","26","42","432","156","0","12","295","216","199","146","10","15","189","147","1400000US36047014200","Census Tract 142, Kings County, New York"
"3672","350","2467","344","233","156","11","19","235","99","0","12","421","212","305","184","105","148","200","111","1400000US36047014300","Census Tract 143, Kings County, New York"
"3815","350","2809","330","49","56","30","46","220","100","0","12","437","187","270","117","35","55","235","122","1400000US36047014500","Census Tract 145, Kings County, New York"
"2408","261","1862","245","77","48","0","12","120","67","0","12","265","185","84","67","7","10","77","65","1400000US36047014700","Census Tract 147, Kings County, New York"
"1213","166","1002","157","0","12","0","12","152","79","0","12","53","62","6","9","6","9","0","12","1400000US36047014800","Census Tract 148, Kings County, New York"
"5859","729","4929","644","50","34","0","17","540","422","0","17","165","120","175","111","0","17","175","111","1400000US36047014900","Census Tract 149, Kings County, New York"
"1598","189","1138","180","5","8","0","12","390","143","0","12","39","36","26","25","5","7","21","24","1400000US36047015000","Census Tract 150, Kings County, New York"
"4240","259","3379","356","83","63","0","12","401","162","0","12","31","38","346","210","0","12","346","210","1400000US36047015100","Census Tract 151, Kings County, New York"
"2499","270","1599","188","106","56","0","12","615","182","0","12","94","68","85","90","59","95","26","34","1400000US36047015200","Census Tract 152, Kings County, New York"
"2622","259","2169","218","101","51","0","12","197","81","0","12","65","55","90","52","0","12","90","52","1400000US36047015300","Census Tract 153, Kings County, New York"
"11","12","0","12","11","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36047015400","Census Tract 154, Kings County, New York"
"3993","284","3277","282","321","172","34","51","99","59","0","12","33","30","229","112","12","19","217","104","1400000US36047015500","Census Tract 155, Kings County, New York"
"4111","341","3135","377","225","139","0","12","420","208","0","12","26","36","305","146","123","111","182","154","1400000US36047015700","Census Tract 157, Kings County, New York"
"4804","498","3796","500","235","133","0","12","436","193","0","12","169","149","168","128","0","12","168","128","1400000US36047015900","Census Tract 159, Kings County, New York"
"3965","498","2406","474","178","121","0","12","835","262","26","33","320","191","200","137","131","135","69","56","1400000US36047016000","Census Tract 160, Kings County, New York"
"3595","369","2275","348","394","247","6","12","250","97","0","12","486","410","184","86","17","20","167","83","1400000US36047016100","Census Tract 161, Kings County, New York"
"2294","277","1688","232","138","135","0","12","60","88","0","12","305","325","103","60","32","35","71","47","1400000US36047016200","Census Tract 162, Kings County, New York"
"3388","376","2504","365","497","210","0","12","148","82","0","12","116","91","123","81","4","9","119","81","1400000US36047016300","Census Tract 163, Kings County, New York"
"1264","487","624","331","459","320","0","12","52","63","23","44","1","5","105","83","0","12","105","83","1400000US36047016400","Census Tract 164, Kings County, New York"
"5919","570","4855","570","195","151","20","31","453","217","0","17","78","91","318","160","0","17","318","160","1400000US36047016500","Census Tract 165, Kings County, New York"
"1791","196","1561","186","0","12","0","12","206","136","0","12","10","14","14","18","0","12","14","18","1400000US36047016600","Census Tract 166, Kings County, New York"
"5422","428","4789","518","131","96","0","17","328","184","0","17","19","29","155","142","10","18","145","141","1400000US36047016700","Census Tract 167, Kings County, New York"
"1905","249","1110","224","0","12","0","12","725","268","0","12","7","11","63","73","6","10","57","73","1400000US36047016800","Census Tract 168, Kings County, New York"
"4822","414","3857","538","38","45","0","12","433","122","0","12","294","260","200","141","16","26","184","141","1400000US36047016900","Census Tract 169, Kings County, New York"
"3484","453","1723","342","40","73","0","12","1508","345","0","12","213","229","0","12","0","12","0","12","1400000US36047017000","Census Tract 170, Kings County, New York"
"4069","363","3426","358","35","33","0","12","334","135","0","12","126","121","148","108","46","71","102","83","1400000US36047017100","Census Tract 171, Kings County, New York"
"3262","417","1310","289","3","6","0","12","1581","361","14","24","289","305","65","99","28","46","37","86","1400000US36047017200","Census Tract 172, Kings County, New York"
"2191","226","1140","188","0","12","10","17","767","203","0","12","222","184","52","60","13","15","39","58","1400000US36047017400","Census Tract 174, Kings County, New York"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36047017500","Census Tract 175, Kings County, New York"
"2413","253","1550","196","23","28","0","12","634","172","0","12","149","142","57","50","22","27","35","43","1400000US36047017600","Census Tract 176, Kings County, New York"
"0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36047017700","Census Tract 177, Kings County, New York"
"3073","325","1388","334","76","66","0","12","1168","194","5","9","429","246","7","10","0","12","7","10","1400000US36047017800","Census Tract 178, Kings County, New York"
"4348","377","1100","181","2276","409","0","12","336","136","0","12","207","144","429","190","147","157","282","162","1400000US36047017900","Census Tract 179, Kings County, New York"
"3518","467","1684","432","36","70","0","12","1433","368","0","12","280","279","85","104","49","71","36","38","1400000US36047018000","Census Tract 180, Kings County, New York"
"3691","416","2179","369","1041","284","0","12","230","110","0","12","19","30","222","164","0","12","222","164","1400000US36047018100","Census Tract 181, Kings County, New York"
"3501","379","1212","217","60","67","0","12","1767","303","0","12","285","227","177","133","4","8","173","133","1400000US36047018200","Census Tract 182, Kings County, New York"
"2675","273","1856","224","477","201","0","12","124","59","0","12","30","29","188","102","0","12","188","102","1400000US36047018300","Census Tract 183, Kings County, New York"
"2617","196","1212","189","0","12","0","12","1294","211","0","12","33","28","78","64","50","53","28","36","1400000US36047018400","Census Tract 184, Kings County, New York"
"4153","569","806","231","2574","469","37","54","206","120","0","12","386","277","144","81","26","40","118","74","1400000US36047018501","Census Tract 185.01, Kings County, New York"
"2155","234","1161","182","0","12","0","12","855","176","0","12","135","134","4","7","0","12","4","7","1400000US36047018600","Census Tract 186, Kings County, New York"
"1488","163","773","149","223","91","0","12","172","101","0","12","121","108","199","111","61","72","138","93","1400000US36047018700","Census Tract 187, Kings County, New York"
"2836","237","1539","199","9","11","0","12","1097","197","0","12","119","126","72","72","15","17","57","72","1400000US36047018800","Census Tract 188, Kings County, New York"
"4763","607","1934","478","69","57","52","58","2001","460","0","12","697","418","10","15","0","12","10","15","1400000US36047019000","Census Tract 190, Kings County, New York"
"2972","327","1840","350","613","184","0","12","301","154","0","12","84","71","134","84","0","12","134","84","1400000US36047019100","Census Tract 191, Kings County, New York"
"2934","357","1215","319","23","28","36","44","1301","277","0","12","318","193","41","50","41","50","0","12","1400000US36047019200","Census Tract 192, Kings County, New York"
"5882","576","2463","470","2350","399","10","20","683","219","4","8","117","83","255","164","148","140","107","76","1400000US36047019300","Census Tract 193, Kings County, New York"
"4027","506","1418","364","7","8","0","12","1963","362","0","12","623","341","16","21","16","21","0","12","1400000US36047019400","Census Tract 194, Kings County, New York"
"3441","279","2078","276","1030","237","17","27","130","114","0","12","64","51","122","62","14","22","108","56","1400000US36047019500","Census Tract 195, Kings County, New York"
"4214","449","1693","358","50","57","0","12","1661","352","0","12","755","382","55","48","15","26","40","42","1400000US36047019600","Census Tract 196, Kings County, New York"
"3714","286","2132","259","1151","276","0","12","243","104","0","12","62","54","126","76","25","27","101","69","1400000US36047019700","Census Tract 197, Kings County, New York"
"1926","270","848","191","0","12","32","42","801","231","0","12","122","78","123","141","101","143","22","21","1400000US36047019800","Census Tract 198, Kings County, New York"
"3432","323","2063","285","909","241","0","12","144","86","0","12","221","164","95","70","0","12","95","70","1400000US36047019900","Census Tract 199, Kings County, New York"
"2417","216","1233","228","14","21","0","12","911","180","0","12","220","126","39","49","7","11","32","47","1400000US36047020000","Census Tract 200, Kings County, New York"
"3945","379","2343","343","1043","235","0","12","195","79","0","12","64","56","300","125","0","12","300","125","1400000US36047020100","Census Tract 201, Kings County, New York"
"1963","219","1292","187","32","51","37","55","590","131","0","12","0","12","12","18","0","12","12","18","1400000US36047020200","Census Tract 202, Kings County, New York"
"1826","203","798","154","561","197","6","9","183","95","0","12","149","71","129","103","0","12","129","103","1400000US36047020300","Census Tract 203, Kings County, New York"
"1837","203","1295","185","0","12","0","12","487","127","22","30","5","9","28","46","0","12","28","46","1400000US36047020400","Census Tract 204, Kings County, New York"
"3128","260","1758","257","494","191","12","20","491","171","0","12","52","49","321","157","2","4","319","157","1400000US36047020500","Census Tract 205, Kings County, New York"
"2311","207","1583","197","11","14","0","12","626","120","0","12","65","76","26","47","1","5","25","47","1400000US36047020600","Census Tract 206, Kings County, New York"
"4726","329","3016","335","1134","263","0","12","190","158","0","12","89","122","297","164","29","46","268","162","1400000US36047020700","Census Tract 207, Kings County, New York"
"3092","394","963","261","79","84","0","12","1743","412","0","12","0","12","307","176","61","87","246","154","1400000US36047020800","Census Tract 208, Kings County, New York"
"3967","504","1306","319","48","49","0","12","2210","494","0","12","287","148","116","128","9","15","107","126","1400000US36047021000","Census Tract 210, Kings County, New York"
"2206","226","634","136","999","241","0","12","88","57","0","12","404","185","81","59","7","11","74","59","1400000US36047021100","Census Tract 211, Kings County, New York"
"4334","567","1035","276","0","12","0","12","2713","504","0","12","545","341","41","50","0","12","41","50","1400000US36047021200","Census Tract 212, Kings County, New York"
"4113","419","801","166","2961","419","0","12","36","30","0","12","164","161","151","119","31","35","120","116","1400000US36047021300","Census Tract 213, Kings County, New York"
"2187","323","1223","270","0","12","0","12","762","275","0","12","202","204","0","12","0","12","0","12","1400000US36047021400","Census Tract 214, Kings County, New York"
"5638","500","2480","395","2078","445","22","34","375","148","0","17","137","136","546","272","112","169","434","217","1400000US36047021500","Census Tract 215, Kings County, New York"
"4022","635","3362","656","0","12","0","12","309","196","0","12","351","262","0","12","0","12","0","12","1400000US36047021600","Census Tract 216, Kings County, New York"
"3733","396","882","195","1816","329","0","12","271","113","0","12","587","307","177","93","31","31","146","84","1400000US36047021700","Census Tract 217, Kings County, New York"
"3128","461","2787","475","13","20","0","12","144","156","0","12","170","359","14","22","0","12","14","22","1400000US36047021800","Census Tract 218, Kings County, New York"
"3557","367","1124","204","1998","354","0","12","265","155","0","12","83","55","87","54","11","16","76","52","1400000US36047021900","Census Tract 219, Kings County, New York"
"4776","721","3971","817","256","371","0","12","296","249","0","12","253","394","0","12","0","12","0","12","1400000US36047022000","Census Tract 220, Kings County, New York"
