,year,geoid,median_income,num_white,pct_white,num_black,pct_black,num_asian,pct_asian
147,2013,36061003700,89762,2072,0.8629737609329446,28,0.011661807580174927,202,0.08413161182840483
148,2013,36061004900,98047,4393,0.8872954958594224,149,0.030094930317107655,325,0.06564330438295293
149,2013,36047000100,86210,3532,0.7661605206073753,309,0.06702819956616052,314,0.06811279826464209
150,2013,36047002100,193942,3019,0.7880448968937614,229,0.0597755155311929,290,0.07569825110937092
151,2013,36061008601,143000,1855,0.7271658173265386,57,0.022344178753430026,469,0.18384947079576636
152,2013,36047000301,109375,3385,0.8032747982914096,237,0.05624110109159943,188,0.044613194114855245
153,2013,36047002000,72500,465,0.33285612025769507,78,0.05583392984967788,225,0.16105941302791696
154,2014,36061009800,110735,5978,0.8264896999861745,142,0.01963224111710217,974,0.13466058343702475
155,2014,36061010000,108542,1384,0.7579408543263965,25,0.013691128148959474,259,0.14184008762322015
156,2014,36061010200,100500,209,0.9288888888888889,6,0.02666666666666667,10,0.044444444444444446
157,2014,36061010400,107875,739,0.7238001958863859,20,0.019588638589618023,129,0.12634671890303623
158,2014,36061011300,81786,47,0.3219178082191781,15,0.10273972602739725,75,0.5136986301369864
159,2014,36047000501,110625,3523,0.755846384895945,351,0.07530572838446685,477,0.10233855395837803
160,2014,36047004100,108105,2515,0.7011430164482855,496,0.13827711179258434,287,0.08001115137998327
161,2014,36047019700,76618,1566,0.46774193548387094,1270,0.3793309438470729,243,0.07258064516129033
162,2014,36047022700,50465,723,0.20962597854450565,2237,0.6485937953029863,184,0.053348796752681935
163,2014,36047024500,50093,499,0.12844272844272844,2942,0.7572715572715573,266,0.06846846846846846
164,2014,36061012500,144097,1460,0.592292089249493,69,0.027991886409736308,813,0.32981744421906695
165,2014,36061011900,12479,511,0.477124183006536,436,0.40709617180205415,17,0.015873015873015872
166,2014,36061003001,71641,2566,0.6087781731909846,82,0.019454329774614473,1144,0.27141162514827993
167,2014,36061005600,108482,1871,0.6843452816386247,243,0.08888076079005121,504,0.18434528163862474
168,2014,36061001600,30294,1121,0.1460586319218241,54,0.007035830618892508,6167,0.8035179153094463
169,2014,36061012100,62866,6514,0.7859555984555985,502,0.060569498069498066,850,0.10255791505791506
170,2014,36061005501,117679,4158,0.8217391304347826,80,0.015810276679841896,566,0.11185770750988143
171,2014,36061009200,109306,1288,0.7576470588235295,89,0.05235294117647059,292,0.17176470588235293
172,2014,36061013100,87813,1970,0.7422758100979653,138,0.05199698568198945,368,0.1386586284853052
173,2014,36061006500,82356,4929,0.8025073266037122,221,0.03598176489742755,656,0.10680560078150439
174,2014,36047024300,54801,1043,0.24622285174693107,2703,0.6381019830028328,140,0.033050047214353166
175,2014,36061008800,94903,4742,0.7028308878019861,142,0.02104639098858752,1482,0.21965317919075145
176,2014,36061009000,122769,5009,0.6962746733388935,176,0.024464831804281346,1884,0.2618849040867389
177,2014,36047018100,82255,2105,0.5963172804532578,767,0.21728045325779036,299,0.08470254957507083
178,2014,36047003700,101579,675,0.7653061224489796,29,0.032879818594104306,79,0.08956916099773243
179,2014,36061007000,92125,5782,0.7248338974551837,120,0.01504324934185784,1689,0.21173373448664912
180,2014,36047018300,93456,1549,0.5715867158671587,527,0.1944649446494465,260,0.0959409594095941
181,2014,36047021100,52083,315,0.2511961722488038,678,0.5406698564593302,92,0.0733652312599681
182,2014,36047018700,93393,644,0.4065656565656566,407,0.2569444444444444,99,0.0625
183,2014,36047004300,108929,2104,0.6771805600257483,170,0.05471515931766978,271,0.08722240102993241
184,2014,36061001200,42219,1893,0.5329391891891891,155,0.043637387387387386,838,0.23592342342342343
185,2014,36061007200,104583,5629,0.7505333333333334,95,0.012666666666666666,1016,0.13546666666666668
186,2014,36061007400,123654,2924,0.7789025039957379,93,0.024773574853489612,530,0.14118273841236015
187,2014,36061011500,73021,1555,0.5784970238095238,277,0.10305059523809523,623,0.23177083333333334
188,2014,36047052300,45000,4006,0.6878434065934066,161,0.027644230769230768,301,0.051682692307692304
189,2014,36061010602,117885,3602,0.8134598012646793,176,0.03974706413730804,443,0.10004516711833784
