"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"5639","390","3808","511","580","289","0","17","378","278","38","61","536","277","299","189","205","166","94","100","1400000US36027300000","Census Tract 3000, Dutchess County, New York"
"4192","535","2792","291","601","317","8","15","381","126","6","12","226","150","178","78","26","35","152","66","1400000US36027410000","Census Tract 4100, Dutchess County, New York"
"2162","190","448","122","1289","172","19","18","47","38","0","12","254","108","105","75","11","19","94","69","1400000US36027610000","Census Tract 6100, Dutchess County, New York"
"1424","384","342","166","689","126","25","27","29","42","0","12","271","96","68","51","25","20","43","46","1400000US36027640001","Census Tract 6400.01, Dutchess County, New York"
"719","180","160","67","417","122","16","18","0","12","0","12","114","48","12","11","0","12","12","11","1400000US36027640002","Census Tract 6400.02, Dutchess County, New York"
"2446","387","1802","352","186","158","1","2","0","12","0","12","190","156","267","208","219","201","48","45","1400000US36029000110","Census Tract 1.10, Erie County, New York"
"3985","649","3283","421","465","474","0","12","0","12","13","19","172","130","52","50","26","29","26","32","1400000US36029000200","Census Tract 2, Erie County, New York"
"1646","307","1425","275","80","88","0","12","0","12","0","12","4","9","137","120","26","30","111","102","1400000US36029000500","Census Tract 5, Erie County, New York"
"4212","544","3835","525","132","208","53","86","0","12","0","12","114","148","78","121","75","121","3","6","1400000US36029000600","Census Tract 6, Erie County, New York"
"3498","452","3381","397","17","15","0","12","0","12","0","12","12","16","88","117","0","12","88","117","1400000US36029000700","Census Tract 7, Erie County, New York"
"4660","733","4047","644","37","36","10","16","335","371","0","12","31","51","200","103","24","28","176","96","1400000US36029000800","Census Tract 8, Erie County, New York"
"2438","353","2107","331","0","12","0","12","11","17","0","12","79","72","241","147","163","114","78","92","1400000US36029000900","Census Tract 9, Erie County, New York"
"6026","935","5014","971","479","235","228","171","108","146","0","17","85","90","112","110","0","17","112","110","1400000US36029001000","Census Tract 10, Erie County, New York"
"2775","344","2317","370","177","200","56","49","38","31","0","12","170","211","17","22","0","12","17","22","1400000US36029001100","Census Tract 11, Erie County, New York"
"2090","438","69","66","2003","463","0","12","12","40","0","12","0","12","6","13","0","12","6","13","1400000US36029001403","Census Tract 14.03, Erie County, New York"
"738","186","167","125","558","131","0","12","0","12","0","12","13","21","0","12","0","12","0","12","1400000US36029001404","Census Tract 14.04, Erie County, New York"
"1511","332","101","43","1077","252","0","12","119","166","0","12","166","268","48","40","0","12","48","40","1400000US36029001500","Census Tract 15, Erie County, New York"
"1530","401","335","118","554","303","0","12","375","303","0","12","213","174","53","60","0","12","53","60","1400000US36029001601","Census Tract 16.01, Erie County, New York"
"1165","312","303","176","592","197","0","12","106","132","0","12","156","244","8","12","0","12","8","12","1400000US36029001602","Census Tract 16.02, Erie County, New York"
"1948","430","1348","392","291","129","7","10","51","60","0","12","243","201","8","17","0","12","8","17","1400000US36029001700","Census Tract 17, Erie County, New York"
"3295","552","2733","560","66","59","0","12","0","12","0","12","200","200","296","243","17","31","279","228","1400000US36029001900","Census Tract 19, Erie County, New York"
"3451","580","2424","546","352","159","38","36","319","266","0","12","203","168","115","83","20","34","95","81","1400000US36029002300","Census Tract 23, Erie County, New York"
"3285","530","2328","388","400","194","18","30","188","123","0","12","232","243","119","108","33","54","86","94","1400000US36029002400","Census Tract 24, Erie County, New York"
"1816","303","230","98","1568","302","3","6","6","9","2","5","0","12","7","11","7","11","0","12","1400000US36029002502","Census Tract 25.02, Erie County, New York"
"1149","246","102","58","408","141","11","17","628","232","0","12","0","12","0","12","0","12","0","12","1400000US36029002703","Census Tract 27.03, Erie County, New York"
"2111","678","453","258","133","90","98","85","1325","653","0","12","0","12","102","88","0","12","102","88","1400000US36029002704","Census Tract 27.04, Erie County, New York"
"1250","377","237","98","790","409","13","16","67","52","0","12","112","72","31","21","5","8","26","21","1400000US36029002801","Census Tract 28.01, Erie County, New York"
"955","225","132","56","531","153","0","12","94","66","0","12","96","132","102","95","7","11","95","93","1400000US36029002802","Census Tract 28.02, Erie County, New York"
"1740","346","246","138","1219","295","0","12","124","120","0","12","24","28","127","145","0","12","127","145","1400000US36029002900","Census Tract 29, Erie County, New York"
"2807","866","338","190","1781","794","0","12","575","299","0","12","9","14","104","93","0","12","104","93","1400000US36029003000","Census Tract 30, Erie County, New York"
"2392","518","232","125","1943","497","0","12","0","12","0","12","198","181","19","21","0","12","19","21","1400000US36029003100","Census Tract 31, Erie County, New York"
"3502","719","237","93","3066","690","0","12","5","10","0","12","37","53","157","155","0","12","157","155","1400000US36029003301","Census Tract 33.01, Erie County, New York"
"2666","395","169","78","2122","337","0","12","340","280","0","12","29","37","6","12","0","12","6","12","1400000US36029003302","Census Tract 33.02, Erie County, New York"
"2903","640","346","340","2350","579","0","12","138","125","0","12","7","15","62","70","0","12","62","70","1400000US36029003400","Census Tract 34, Erie County, New York"
"1354","315","21","26","1055","287","0","12","0","12","0","12","50","96","228","265","162","235","66","87","1400000US36029003501","Census Tract 35.01, Erie County, New York"
"1578","475","32","49","1319","436","0","12","184","222","0","12","31","52","12","15","0","12","12","15","1400000US36029003502","Census Tract 35.02, Erie County, New York"
"2621","434","241","240","2021","353","0","12","271","207","0","12","88","76","0","12","0","12","0","12","1400000US36029003600","Census Tract 36, Erie County, New York"
"3663","623","431","216","2515","419","25","38","160","172","0","12","125","117","407","412","24","31","383","414","1400000US36029003700","Census Tract 37, Erie County, New York"
"3240","612","524","204","2259","572","0","12","106","164","0","12","222","249","129","114","0","12","129","114","1400000US36029003800","Census Tract 38, Erie County, New York"
"913","264","50","32","778","269","13","21","0","12","0","12","17","15","55","66","37","58","18","27","1400000US36029003901","Census Tract 39.01, Erie County, New York"
"1185","312","379","174","563","185","19","34","153","211","0","12","3","9","68","81","58","81","10","15","1400000US36029004002","Census Tract 40.02, Erie County, New York"
"3124","428","253","144","1729","397","11","18","438","219","115","104","224","240","354","268","0","12","354","268","1400000US36029004003","Census Tract 40.03, Erie County, New York"
"4415","654","211","200","3557","449","0","12","372","356","0","12","19","30","256","240","0","12","256","240","1400000US36029004100","Census Tract 41, Erie County, New York"
"3873","819","53","56","3630","819","9","14","44","60","0","12","27","36","110","150","0","12","110","150","1400000US36029004200","Census Tract 42, Erie County, New York"
"6703","1249","1662","883","4253","803","0","17","314","323","0","17","128","113","346","208","223","180","123","146","1400000US36029004300","Census Tract 43, Erie County, New York"
"4966","615","219","112","4392","613","0","12","124","67","0","12","30","37","201","161","14","22","187","168","1400000US36029004401","Census Tract 44.01, Erie County, New York"
"2474","495","200","155","1822","335","3","6","0","12","0","12","149","182","300","363","0","12","300","363","1400000US36029004402","Census Tract 44.02, Erie County, New York"
"5239","778","3565","509","1387","712","9","15","35","53","0","17","120","107","123","94","16","27","107","89","1400000US36029004500","Census Tract 45, Erie County, New York"
"3378","511","1911","540","628","300","0","12","697","236","0","12","114","115","28","33","10","16","18","22","1400000US36029004601","Census Tract 46.01, Erie County, New York"
"2074","412","360","189","1506","409","0","12","0","12","0","12","99","150","109","87","0","12","109","87","1400000US36029004701","Census Tract 47.01, Erie County, New York"
"4395","858","1567","545","2210","562","62","72","231","147","0","12","60","79","265","244","71","93","194","226","1400000US36029004702","Census Tract 47.02, Erie County, New York"
"3833","611","3213","603","289","173","13","19","38","43","0","12","155","228","125","91","18","24","107","89","1400000US36029004800","Census Tract 48, Erie County, New York"
"1547","489","1216","434","199","237","0","12","0","12","0","12","122","95","10","16","9","15","1","6","1400000US36029004901","Census Tract 49.01, Erie County, New York"
"3902","498","3364","390","154","120","0","12","18","19","0","12","158","124","208","174","177","171","31","51","1400000US36029004902","Census Tract 49.02, Erie County, New York"
"2160","363","1462","288","286","165","30","52","131","86","0","12","145","132","106","75","31","50","75","57","1400000US36029005000","Census Tract 50, Erie County, New York"
"4389","705","2548","620","1188","342","0","12","99","81","0","12","239","215","315","185","126","113","189","143","1400000US36029005100","Census Tract 51, Erie County, New York"
"3272","446","2435","387","680","322","0","12","46","28","0","12","30","32","81","82","9","15","72","80","1400000US36029005201","Census Tract 52.01, Erie County, New York"
"2722","296","900","204","1520","252","10","15","79","56","6","11","145","107","62","41","16","20","46","37","1400000US36029005202","Census Tract 52.02, Erie County, New York"
"1572","202","979","156","335","106","13","17","101","52","6","13","101","51","37","27","10","19","27","19","1400000US36029005300","Census Tract 53, Erie County, New York"
"3865","497","3078","556","517","224","0","12","32","28","0","12","171","165","67","56","20","24","47","52","1400000US36029005400","Census Tract 54, Erie County, New York"
"4271","704","2426","439","481","298","35","44","204","165","0","12","563","248","562","517","345","469","217","197","1400000US36029005500","Census Tract 55, Erie County, New York"
"3960","658","1469","184","1225","279","19","32","223","130","0","12","353","139","671","629","132","168","539","608","1400000US36029005600","Census Tract 56, Erie County, New York"
"3178","640","1181","249","493","298","0","12","750","469","0","12","304","148","450","273","230","220","220","141","1400000US36029005700","Census Tract 57, Erie County, New York"
"3420","557","1852","430","351","208","10","17","364","291","0","12","376","284","467","240","248","197","219","159","1400000US36029005801","Census Tract 58.01, Erie County, New York"
"4511","773","2067","475","716","425","7","9","1042","474","0","12","367","240","312","253","91","97","221","229","1400000US36029005802","Census Tract 58.02, Erie County, New York"
"4141","739","2171","668","597","198","12","19","365","269","0","12","595","309","401","209","45","46","356","213","1400000US36029005900","Census Tract 59, Erie County, New York"
"4816","836","1756","453","1626","657","47","45","509","245","0","12","528","312","350","198","136","113","214","154","1400000US36029006100","Census Tract 61, Erie County, New York"
"4263","768","3486","766","364","236","7","12","91","85","0","12","151","209","164","138","49","68","115","115","1400000US36029006301","Census Tract 63.01, Erie County, New York"
"2488","359","2020","366","214","164","15","24","138","109","0","12","44","46","57","47","28","42","29","22","1400000US36029006302","Census Tract 63.02, Erie County, New York"
"2684","458","2092","412","139","111","9","14","191","144","0","12","21","29","232","170","93","99","139","119","1400000US36029006501","Census Tract 65.01, Erie County, New York"
"2511","587","1839","544","177","88","48","37","142","119","0","12","57","56","248","194","198","180","50","36","1400000US36029006601","Census Tract 66.01, Erie County, New York"
"2409","426","1972","438","340","153","20","23","20","23","0","12","20","44","37","45","0","12","37","45","1400000US36029006602","Census Tract 66.02, Erie County, New York"
"3027","625","2422","616","218","113","0","12","181","109","0","12","163","148","43","44","0","12","43","44","1400000US36029006701","Census Tract 67.01, Erie County, New York"
"3123","640","2203","624","726","170","17","26","96","84","0","12","37","44","44","36","5","10","39","34","1400000US36029006702","Census Tract 67.02, Erie County, New York"
"1235","491","848","177","345","454","1","2","0","12","0","12","6","8","35","44","7","15","28","41","1400000US36029006801","Census Tract 68.01, Erie County, New York"
"1894","234","1623","239","92","109","0","12","54","39","0","12","65","65","60","72","0","12","60","72","1400000US36029006802","Census Tract 68.02, Erie County, New York"
"4012","825","1245","314","406","242","57","68","1491","698","0","12","461","248","352","171","223","155","129","85","1400000US36029006901","Census Tract 69.01, Erie County, New York"
"1612","419","947","244","312","302","0","12","279","168","0","12","54","50","20","21","0","12","20","21","1400000US36029006903","Census Tract 69.03, Erie County, New York"
"2166","347","1251","228","231","154","14","19","160","193","0","12","353","199","157","118","67","95","90","66","1400000US36029006904","Census Tract 69.04, Erie County, New York"
"2698","527","915","264","716","300","0","12","51","31","0","12","785","302","231","214","213","212","18","18","1400000US36029007000","Census Tract 70, Erie County, New York"
"2460","360","746","213","1114","360","8","12","23","36","0","12","543","213","26","28","26","28","0","12","1400000US36029007102","Census Tract 71.02, Erie County, New York"
"1500","481","678","263","212","248","0","12","0","12","0","12","132","85","478","398","261","376","217","124","1400000US36029007103","Census Tract 71.03, Erie County, New York"
"2690","435","876","248","666","289","77","119","73","94","0","12","795","279","203","150","74","77","129","128","1400000US36029007104","Census Tract 71.04, Erie County, New York"
"1584","229","867","192","436","172","13","23","22","18","0","12","237","128","9","10","0","12","9","10","1400000US36029007202","Census Tract 72.02, Erie County, New York"
"7040","554","6096","590","415","244","39","40","133","116","0","17","18","28","339","307","65","106","274","284","1400000US36029007303","Census Tract 73.03, Erie County, New York"
"6103","680","5853","690","4","6","0","17","107","121","0","17","103","107","36","40","16","25","20","31","1400000US36029007304","Census Tract 73.04, Erie County, New York"
"2561","390","2350","338","7","10","2","4","144","108","0","12","58","96","0","12","0","12","0","12","1400000US36029007305","Census Tract 73.05, Erie County, New York"
"5583","855","5389","841","47","56","0","17","6","11","0","17","0","17","141","157","95","148","46","62","1400000US36029007306","Census Tract 73.06, Erie County, New York"
"2845","346","2791","347","2","5","0","12","24","38","0","12","19","31","9","15","0","12","9","15","1400000US36029007600","Census Tract 76, Erie County, New York"
"4420","583","4128","527","12","19","0","12","169","228","0","12","2","7","109","96","0","12","109","96","1400000US36029007700","Census Tract 77, Erie County, New York"
"5402","608","4976","721","49","76","0","17","31","49","0","17","27","40","319","220","11","18","308","220","1400000US36029007800","Census Tract 78, Erie County, New York"
"3037","560","2666","567","196","150","10","17","73","56","0","12","0","12","92","110","0","12","92","110","1400000US36029007901","Census Tract 79.01, Erie County, New York"
"6689","922","5807","698","268","128","9","14","266","204","0","17","89","98","250","327","219","322","31","47","1400000US36029007902","Census Tract 79.02, Erie County, New York"
"3229","308","2797","329","57","95","0","12","165","142","0","12","18","24","192","155","20","23","172","150","1400000US36029007903","Census Tract 79.03, Erie County, New York"
"2988","209","2746","196","22","23","0","12","26","40","0","12","110","94","84","76","71","74","13","16","1400000US36029007904","Census Tract 79.04, Erie County, New York"
"4349","454","3926","506","150","164","0","12","41","39","0","12","0","12","232","218","96","150","136","147","1400000US36029007905","Census Tract 79.05, Erie County, New York"
"5390","582","4264","494","860","486","0","17","104","165","0","17","79","119","83","97","51","85","32","51","1400000US36029008001","Census Tract 80.01, Erie County, New York"
"5275","879","5050","865","153","172","0","17","0","17","0","17","2","4","70","114","0","17","70","114","1400000US36029008002","Census Tract 80.02, Erie County, New York"
"4531","618","4152","629","226","194","0","12","12","19","0","12","37","59","104","104","60","96","44","52","1400000US36029008003","Census Tract 80.03, Erie County, New York"
"5931","718","5531","756","119","112","15","24","70","89","0","17","122","173","74","94","1","3","73","93","1400000US36029008101","Census Tract 81.01, Erie County, New York"
"4175","351","3942","345","65","41","13","19","32","32","0","12","18","28","105","74","0","12","105","74","1400000US36029008102","Census Tract 81.02, Erie County, New York"
"2639","366","2356","339","148","151","0","12","56","41","7","12","20","27","52","45","10","17","42","38","1400000US36029008201","Census Tract 82.01, Erie County, New York"
"3780","409","3457","409","123","73","15","23","47","66","0","12","29","28","109","107","32","50","77","94","1400000US36029008202","Census Tract 82.02, Erie County, New York"
"2220","525","1704","450","283","336","0","12","0","12","0","12","91","112","142","111","0","12","142","111","1400000US36029008300","Census Tract 83, Erie County, New York"
"2596","472","1976","413","151","135","10","15","192","135","0","12","28","42","239","197","16","23","223","177","1400000US36029008400","Census Tract 84, Erie County, New York"
"2419","316","2005","308","151","108","0","12","27","50","0","12","150","197","86","79","27","42","59","64","1400000US36029008500","Census Tract 85, Erie County, New York"
"4659","659","4134","673","158","102","0","12","84","74","0","12","0","12","283","176","0","12","283","176","1400000US36029008600","Census Tract 86, Erie County, New York"
"4408","567","3776","542","437","236","35","38","0","12","0","12","0","12","160","180","9","16","151","186","1400000US36029008700","Census Tract 87, Erie County, New York"
"3595","497","3110","432","137","156","75","73","36","31","0","12","18","22","219","205","21","34","198","201","1400000US36029008800","Census Tract 88, Erie County, New York"
"4035","448","3602","444","109","75","30","46","87","74","0","12","15","23","192","139","108","121","84","84","1400000US36029008900","Census Tract 89, Erie County, New York"
"3789","565","2847","399","393","273","25","42","423","464","0","12","0","12","101","59","0","12","101","59","1400000US36029009004","Census Tract 90.04, Erie County, New York"
"7242","683","6405","726","197","159","0","17","549","212","0","17","0","17","91","89","30","48","61","73","1400000US36029009007","Census Tract 90.07, Erie County, New York"
"4742","417","3983","437","37","29","0","12","462","235","0","12","164","172","96","73","5","11","91","72","1400000US36029009008","Census Tract 90.08, Erie County, New York"
"5846","880","4873","818","98","115","76","117","667","421","0","17","82","129","50","76","0","17","50","76","1400000US36029009009","Census Tract 90.09, Erie County, New York"
"6435","879","5034","702","353","476","0","17","891","323","0","17","1","3","156","165","13","22","143","165","1400000US36029009010","Census Tract 90.10, Erie County, New York"
"2806","311","2425","333","193","168","0","12","121","118","0","12","22","35","45","56","0","12","45","56","1400000US36029009011","Census Tract 90.11, Erie County, New York"
"4178","498","3270","469","99","96","0","12","702","256","0","12","0","12","107","95","0","12","107","95","1400000US36029009012","Census Tract 90.12, Erie County, New York"
"4194","370","3720","388","63","46","0","12","277","147","0","12","37","58","97","82","1","13","96","80","1400000US36029009104","Census Tract 91.04, Erie County, New York"
"3278","574","2968","593","102","82","0","12","181","125","0","12","1","3","26","40","10","24","16","25","1400000US36029009106","Census Tract 91.06, Erie County, New York"
"6119","1198","3874","1046","936","457","50","77","537","470","11","16","202","215","509","450","90","106","419","440","1400000US36029009107","Census Tract 91.07, Erie County, New York"
"3095","304","2129","282","141","108","0","12","675","228","0","12","37","47","113","104","0","12","113","104","1400000US36029009109","Census Tract 91.09, Erie County, New York"
"5580","372","3024","249","765","160","0","17","1207","198","6","10","271","75","307","111","71","51","236","92","1400000US36029009110","Census Tract 91.10, Erie County, New York"
"2781","293","2384","314","110","63","8","13","225","117","0","12","0","12","54","62","17","34","37","54","1400000US36029009112","Census Tract 91.12, Erie County, New York"
"6848","673","6024","691","64","72","23","37","713","342","0","17","0","17","24","32","13","20","11","28","1400000US36029009113","Census Tract 91.13, Erie County, New York"
"3734","396","3224","407","192","206","0","12","279","187","0","12","0","12","39","36","0","12","39","36","1400000US36029009114","Census Tract 91.14, Erie County, New York"
"3822","474","1927","338","123","92","0","12","1550","336","0","12","0","12","222","242","19","23","203","240","1400000US36029009115","Census Tract 91.15, Erie County, New York"
"5273","690","4011","696","518","292","0","17","718","452","0","17","0","17","26","41","0","17","26","41","1400000US36029009116","Census Tract 91.16, Erie County, New York"
"4580","590","2886","524","847","434","15","25","536","243","0","12","132","156","164","163","0","12","164","163","1400000US36029009200","Census Tract 92, Erie County, New York"
"4696","558","3039","589","603","314","0","12","857","409","0","12","0","12","197","161","0","12","197","161","1400000US36029009301","Census Tract 93.01, Erie County, New York"
"3213","551","1885","339","670","366","98","145","106","69","0","12","24","38","430","269","250","231","180","126","1400000US36029009302","Census Tract 93.02, Erie County, New York"
"6033","608","4680","558","536","254","0","17","200","105","0","17","95","86","522","437","19","31","503","438","1400000US36029009401","Census Tract 94.01, Erie County, New York"
"4574","411","4165","435","96","108","33","48","88","75","0","12","0","12","192","119","88","89","104","66","1400000US36029009402","Census Tract 94.02, Erie County, New York"
"5080","424","4559","523","191","120","0","17","140","124","15","22","2","7","173","164","18","27","155","162","1400000US36029009501","Census Tract 95.01, Erie County, New York"
"2273","247","1975","297","110","114","128","131","10","15","0","12","0","12","50","60","0","12","50","60","1400000US36029009503","Census Tract 95.03, Erie County, New York"
"4855","1100","4438","1119","293","194","0","12","32","37","0","12","11","13","81","78","0","12","81","78","1400000US36029009504","Census Tract 95.04, Erie County, New York"
"1600","229","1443","228","37","61","0","12","48","57","0","12","0","12","72","99","0","12","72","99","1400000US36029009601","Census Tract 96.01, Erie County, New York"
"5098","638","4102","661","353","319","4","9","573","361","0","17","8","13","58","78","0","17","58","78","1400000US36029009602","Census Tract 96.02, Erie County, New York"
"3011","383","2787","408","82","91","0","12","22","31","0","12","0","12","120","137","73","112","47","64","1400000US36029009701","Census Tract 97.01, Erie County, New York"
"4537","358","3975","427","146","167","0","12","12","14","0","12","92","117","312","299","24","29","288","305","1400000US36029009702","Census Tract 97.02, Erie County, New York"
"1606","271","1579","271","8","12","7","12","0","12","0","12","0","12","12","17","3","6","9","15","1400000US36029009800","Census Tract 98, Erie County, New York"
"3547","28","2987","220","225","158","0","12","88","117","0","12","0","12","247","198","207","208","40","50","1400000US36029009900","Census Tract 99, Erie County, New York"
"3444","671","2740","566","385","434","0","12","99","106","0","12","179","158","41","49","0","12","41","49","1400000US36029010001","Census Tract 100.01, Erie County, New York"
"4313","457","3961","501","187","157","0","12","45","46","0","12","63","75","57","55","0","12","57","55","1400000US36029010002","Census Tract 100.02, Erie County, New York"
"3431","302","2853","345","371","178","0","12","145","128","0","12","54","85","8","15","0","12","8","15","1400000US36029010003","Census Tract 100.03, Erie County, New York"
"4456","379","3803","388","356","247","18","30","106","143","0","12","69","86","104","81","0","12","104","81","1400000US36029010101","Census Tract 101.01, Erie County, New York"
"4007","388","2266","272","1176","249","0","12","117","106","0","12","9","16","439","198","0","12","439","198","1400000US36029010102","Census Tract 101.02, Erie County, New York"
"3631","631","3001","276","527","605","0","12","70","108","0","12","2","4","31","36","0","12","31","36","1400000US36029010103","Census Tract 101.03, Erie County, New York"
"2442","232","1671","222","574","127","0","12","69","101","22","35","51","61","55","48","8","14","47","46","1400000US36029010201","Census Tract 102.01, Erie County, New York"
"4072","1302","1526","524","1835","470","6","11","369","551","0","12","21","21","315","349","7","13","308","347","1400000US36029010202","Census Tract 102.02, Erie County, New York"
"1178","243","607","217","410","118","0","12","0","12","0","12","12","19","149","105","0","12","149","105","1400000US36029010300","Census Tract 103, Erie County, New York"
"2172","344","1065","196","563","184","27","26","33","29","0","12","158","158","326","204","34","31","292","207","1400000US36029010400","Census Tract 104, Erie County, New York"
"2488","367","1488","323","782","278","0","12","13","22","0","12","17","27","188","215","22","31","166","214","1400000US36029010500","Census Tract 105, Erie County, New York"
"2457","458","1811","175","222","179","0","12","189","179","0","12","0","12","235","254","0","12","235","254","1400000US36029010600","Census Tract 106, Erie County, New York"
"2436","384","1946","208","178","165","0","12","42","37","0","12","16","26","254","244","0","12","254","244","1400000US36029010700","Census Tract 107, Erie County, New York"
"1875","291","1777","301","93","67","0","12","0","12","0","12","5","7","0","12","0","12","0","12","1400000US36029010803","Census Tract 108.03, Erie County, New York"
"4524","736","4264","717","124","173","0","12","17","21","0","12","34","55","85","61","0","12","85","61","1400000US36029010804","Census Tract 108.04, Erie County, New York"
"4582","573","4517","579","2","5","0","12","30","51","0","12","0","12","33","47","0","12","33","47","1400000US36029010805","Census Tract 108.05, Erie County, New York"
"4600","578","4237","571","331","62","0","12","32","52","0","12","0","12","0","12","0","12","0","12","1400000US36029010807","Census Tract 108.07, Erie County, New York"
"3818","503","2941","504","486","313","0","12","346","164","0","12","21","34","24","23","6","12","18","19","1400000US36029010808","Census Tract 108.08, Erie County, New York"
"2884","317","2763","345","66","59","0","12","0","12","0","12","0","12","55","51","38","39","17","20","1400000US36029010809","Census Tract 108.09, Erie County, New York"
"2270","259","2167","240","71","104","0","12","10","21","0","12","1","2","21","34","0","12","21","34","1400000US36029010901","Census Tract 109.01, Erie County, New York"
"4454","759","3983","751","426","173","18","25","12","19","0","12","15","21","0","12","0","12","0","12","1400000US36029010902","Census Tract 109.02, Erie County, New York"
"1805","250","1602","256","14","13","68","81","0","12","0","12","0","12","121","84","27","41","94","74","1400000US36029011000","Census Tract 110, Erie County, New York"
"2118","296","1937","335","152","128","7","11","5","9","0","12","0","12","17","16","10","15","7","11","1400000US36029011100","Census Tract 111, Erie County, New York"
"1979","531","1979","531","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1400000US36029011201","Census Tract 112.01, Erie County, New York"
"5082","358","4922","360","82","81","12","20","0","17","0","17","0","17","66","77","0","17","66","77","1400000US36029011202","Census Tract 112.02, Erie County, New York"
"4210","524","4002","536","46","72","6","10","0","12","0","12","95","89","61","94","0","12","61","94","1400000US36029011300","Census Tract 113, Erie County, New York"
"2361","291","2219","298","51","54","0","12","4","7","0","12","17","28","70","47","17","19","53","45","1400000US36029011400","Census Tract 114, Erie County, New York"
"1399","232","1344","220","1","2","0","12","0","12","0","12","0","12","54","61","0","12","54","61","1400000US36029011500","Census Tract 115, Erie County, New York"
"2000","432","1591","140","303","421","27","45","12","19","0","12","0","12","67","52","0","12","67","52","1400000US36029011600","Census Tract 116, Erie County, New York"
"4072","417","3918","412","69","46","0","12","7","12","5","9","5","10","68","70","27","42","41","53","1400000US36029011700","Census Tract 117, Erie County, New York"
"3732","495","3615","468","100","161","12","21","0","12","0","12","3","15","2","12","2","12","0","12","1400000US36029011800","Census Tract 118, Erie County, New York"
"4657","646","4485","548","40","60","17","21","0","12","0","12","0","12","115","132","91","125","24","34","1400000US36029012001","Census Tract 120.01, Erie County, New York"
"3666","426","3603","423","8","16","0","12","10","16","0","12","18","28","27","35","0","12","27","35","1400000US36029012002","Census Tract 120.02, Erie County, New York"
"4978","530","4904","526","17","20","0","12","56","57","0","12","1","2","0","12","0","12","0","12","1400000US36029012003","Census Tract 120.03, Erie County, New York"
"3374","469","2762","478","341","236","0","12","0","12","0","12","164","133","107","117","0","12","107","117","1400000US36029012300","Census Tract 123, Erie County, New York"
"1737","466","1355","150","332","479","11","16","0","12","0","12","17","19","22","33","22","33","0","12","1400000US36029012400","Census Tract 124, Erie County, New York"
"4139","425","3977","427","84","92","0","12","24","28","0","12","0","12","54","66","39","61","15","24","1400000US36029012501","Census Tract 125.01, Erie County, New York"
"1871","337","1654","239","63","64","3","5","0","12","0","12","18","30","133","174","0","12","133","174","1400000US36029012502","Census Tract 125.02, Erie County, New York"
"2659","33","2594","69","2","6","36","56","0","12","0","12","7","7","20","23","0","12","20","23","1400000US36029012800","Census Tract 128, Erie County, New York"
"3933","590","3810","590","104","106","0","12","8","12","0","12","11","17","0","12","0","12","0","12","1400000US36029012902","Census Tract 129.02, Erie County, New York"
"2821","370","2565","352","66","69","0","12","0","12","0","12","72","86","118","82","0","12","118","82","1400000US36029012903","Census Tract 129.03, Erie County, New York"
"3917","479","3704","478","53","61","0","12","0","12","0","12","97","117","63","59","11","18","52","54","1400000US36029012904","Census Tract 129.04, Erie County, New York"
"2653","277","2420","299","147","122","9","14","0","12","0","12","2","5","75","80","0","12","75","80","1400000US36029013001","Census Tract 130.01, Erie County, New York"
"5812","824","5604","815","5","11","0","17","69","84","6","12","73","89","55","85","55","85","0","17","1400000US36029013002","Census Tract 130.02, Erie County, New York"
"6514","695","6245","753","77","119","75","77","18","29","0","17","9","16","90","85","14","18","76","84","1400000US36029013101","Census Tract 131.01, Erie County, New York"
"4225","806","4175","803","8","17","0","12","0","12","0","12","1","3","41","46","15","23","26","41","1400000US36029013103","Census Tract 131.03, Erie County, New York"
"4574","639","4246","572","29","43","41","64","60","95","0","12","0","12","198","215","0","12","198","215","1400000US36029013104","Census Tract 131.04, Erie County, New York"
"5995","769","5792","749","21","30","0","17","12","21","12","21","35","60","123","140","62","101","61","96","1400000US36029013201","Census Tract 132.01, Erie County, New York"
"5305","493","5231","496","66","52","0","17","0","17","0","17","0","17","8","14","0","17","8","14","1400000US36029013202","Census Tract 132.02, Erie County, New York"
"3548","486","3471","481","27","24","7","11","0","12","0","12","0","12","43","38","0","12","43","38","1400000US36029013300","Census Tract 133, Erie County, New York"
"6508","550","6321","569","23","32","0","17","72","116","0","17","19","30","73","73","0","17","73","73","1400000US36029013400","Census Tract 134, Erie County, New York"
"6941","564","6608","569","187","154","0","17","74","92","0","17","9","16","63","69","42","59","21","38","1400000US36029013501","Census Tract 135.01, Erie County, New York"
"7144","837","6483","664","0","17","0","17","67","85","0","17","522","744","72","79","17","26","55","77","1400000US36029013502","Census Tract 135.02, Erie County, New York"
"2943","303","2840","306","0","12","0","12","34","54","0","12","69","67","0","12","0","12","0","12","1400000US36029013600","Census Tract 136, Erie County, New York"
"6607","775","6275","776","202","191","0","17","71","60","0","17","49","74","10","23","0","17","10","23","1400000US36029013701","Census Tract 137.01, Erie County, New York"
