"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"1232","165","661","198","72","70","5","8","0","11","0","11","405","155","89","100","84","99","5","8","1400000US17031230800","Census Tract 2308, Cook County, Illinois"
"4808","500","2511","446","605","280","137","182","82","63","0","11","1303","536","170","113","9","15","161","114","1400000US17031230900","Census Tract 2309, Cook County, Illinois"
"1217","270","143","133","703","188","0","11","0","11","0","11","346","191","25","29","0","11","25","29","1400000US17031231100","Census Tract 2311, Cook County, Illinois"
"6504","960","628","348","4043","807","13","24","0","16","0","16","1671","606","149","120","62","63","87","101","1400000US17031231200","Census Tract 2312, Cook County, Illinois"
"5586","998","117","102","4726","1048","0","16","0","16","28","42","715","570","0","16","0","16","0","16","1400000US17031231500","Census Tract 2315, Cook County, Illinois"
"1633","133","1416","149","23","18","5","8","93","45","0","11","26","25","70","40","6","9","64","39","1400000US17031240200","Census Tract 2402, Cook County, Illinois"
"1215","120","1051","113","62","89","0","11","64","35","0","11","14","14","24","15","3","5","21","15","1400000US17031240300","Census Tract 2403, Cook County, Illinois"
"2425","144","2142","160","42","33","0","11","183","80","0","11","22","22","36","32","0","11","36","32","1400000US17031240500","Census Tract 2405, Cook County, Illinois"
"1725","192","1362","213","236","127","0","11","27","22","0","11","66","66","34","28","0","11","34","28","1400000US17031240600","Census Tract 2406, Cook County, Illinois"
"1876","181","1621","199","86","52","0","11","53","33","0","11","57","57","59","39","6","8","53","38","1400000US17031240700","Census Tract 2407, Cook County, Illinois"
"1370","164","1034","146","88","43","0","11","55","30","0","11","120","102","73","44","5","7","68","43","1400000US17031240800","Census Tract 2408, Cook County, Illinois"
"981","147","480","121","119","84","0","11","88","69","0","11","204","156","90","78","0","11","90","78","1400000US17031240900","Census Tract 2409, Cook County, Illinois"
"2097","254","1470","205","217","106","0","11","103","51","0","11","239","168","68","46","26","23","42","36","1400000US17031241000","Census Tract 2410, Cook County, Illinois"
"3758","380","2690","374","453","204","0","11","198","112","0","11","244","126","173","147","54","73","119","126","1400000US17031241100","Census Tract 2411, Cook County, Illinois"
"1820","160","1354","174","101","72","0","11","185","89","0","11","91","55","89","43","38","33","51","30","1400000US17031241200","Census Tract 2412, Cook County, Illinois"
"1995","224","1538","133","238","133","0","11","49","36","0","11","63","53","107","55","27","34","80","43","1400000US17031241300","Census Tract 2413, Cook County, Illinois"
"5480","525","4630","430","390","219","0","16","271","154","0","16","95","89","94","69","20","31","74","61","1400000US17031241400","Census Tract 2414, Cook County, Illinois"
"2791","219","2469","223","61","55","0","11","106","56","31","46","37","44","87","57","0","11","87","57","1400000US17031241500","Census Tract 2415, Cook County, Illinois"
"3480","294","2855","290","96","76","12","20","250","120","0","11","110","72","157","68","28","26","129","67","1400000US17031241600","Census Tract 2416, Cook County, Illinois"
"4763","544","3059","445","648","266","0","11","482","277","0","11","448","260","126","78","37","40","89","66","1400000US17031242000","Census Tract 2420, Cook County, Illinois"
"3855","316","3291","307","59","48","0","11","262","154","0","11","180","177","63","36","0","11","63","36","1400000US17031242100","Census Tract 2421, Cook County, Illinois"
"3670","370","3052","310","188","133","31","55","148","74","0","11","135","122","116","77","20","20","96","75","1400000US17031242200","Census Tract 2422, Cook County, Illinois"
"3517","323","3038","350","11","13","0","11","215","86","0","11","84","77","169","112","24","28","145","105","1400000US17031242300","Census Tract 2423, Cook County, Illinois"
"2729","320","2463","327","41","30","8","14","39","30","16","24","78","95","84","55","0","11","84","55","1400000US17031242400","Census Tract 2424, Cook County, Illinois"
"3477","333","2667","341","274","140","0","11","82","51","0","11","329","222","125","89","0","11","125","89","1400000US17031242500","Census Tract 2425, Cook County, Illinois"
"5293","605","4160","635","582","247","0","16","65","63","0","16","306","180","180","104","36","31","144","98","1400000US17031242600","Census Tract 2426, Cook County, Illinois"
"1682","221","1053","221","431","138","0","11","68","51","0","11","78","42","52","40","8","12","44","35","1400000US17031242700","Census Tract 2427, Cook County, Illinois"
"1621","186","1503","193","10","11","6","9","33","31","0","11","45","35","24","29","0","11","24","29","1400000US17031242800","Census Tract 2428, Cook County, Illinois"
"1803","228","1365","176","129","79","0","11","84","39","0","11","61","44","164","99","96","84","68","58","1400000US17031242900","Census Tract 2429, Cook County, Illinois"
"2182","205","1714","199","66","58","11","17","93","61","0","11","246","159","52","36","0","11","52","36","1400000US17031243000","Census Tract 2430, Cook County, Illinois"
"2274","308","1946","336","47","30","0","11","158","78","0","11","64","49","59","38","6","9","53","36","1400000US17031243100","Census Tract 2431, Cook County, Illinois"
"2139","217","1644","214","89","75","0","11","109","50","0","11","228","144","69","45","24","25","45","39","1400000US17031243200","Census Tract 2432, Cook County, Illinois"
"2457","250","2032","299","99","75","0","11","142","92","0","11","128","106","56","88","0","11","56","88","1400000US17031243300","Census Tract 2433, Cook County, Illinois"
"2849","326","2115","304","163","118","0","11","178","98","0","11","170","135","223","144","41","45","182","138","1400000US17031243400","Census Tract 2434, Cook County, Illinois"
"3601","309","2493","260","739","175","0","11","210","92","0","11","9","14","150","73","39","47","111","64","1400000US17031243500","Census Tract 2435, Cook County, Illinois"
"2866","291","851","282","1268","321","0","11","32","48","0","11","687","280","28","30","10","15","18","26","1400000US17031250200","Census Tract 2502, Cook County, Illinois"
"5122","683","730","262","3278","516","0","16","33","38","0","16","1015","482","66","70","0","16","66","70","1400000US17031250300","Census Tract 2503, Cook County, Illinois"
"4769","612","827","377","3535","592","43","63","0","11","0","11","364","278","0","11","0","11","0","11","1400000US17031250400","Census Tract 2504, Cook County, Illinois"
"7242","674","3889","681","2026","441","13","23","157","110","0","16","845","492","312","211","96","116","216","168","1400000US17031250500","Census Tract 2505, Cook County, Illinois"
"4252","554","155","126","3636","479","0","11","27","49","0","11","366","304","68","97","68","97","0","11","1400000US17031250600","Census Tract 2506, Cook County, Illinois"
"5214","642","317","450","3839","581","0","16","0","16","0","16","1029","594","29","42","0","16","29","42","1400000US17031250700","Census Tract 2507, Cook County, Illinois"
"2621","404","99","97","2355","423","0","11","0","11","0","11","160","116","7","10","0","11","7","10","1400000US17031250800","Census Tract 2508, Cook County, Illinois"
"1022","171","51","51","789","183","0","11","0","11","0","11","182","102","0","11","0","11","0","11","1400000US17031251000","Census Tract 2510, Cook County, Illinois"
"4811","581","492","275","4149","548","0","11","0","11","0","11","170","160","0","11","0","11","0","11","1400000US17031251100","Census Tract 2511, Cook County, Illinois"
"3807","627","315","253","2989","542","0","11","69","110","0","11","434","385","0","11","0","11","0","11","1400000US17031251200","Census Tract 2512, Cook County, Illinois"
"4047","510","357","193","3318","476","0","11","0","11","0","11","313","262","59","76","0","11","59","76","1400000US17031251300","Census Tract 2513, Cook County, Illinois"
"4029","510","744","366","3097","505","0","11","0","11","0","11","107","181","81","66","29","44","52","48","1400000US17031251400","Census Tract 2514, Cook County, Illinois"
"4342","701","291","208","3857","654","0","11","0","11","0","11","143","129","51","59","0","11","51","59","1400000US17031251500","Census Tract 2515, Cook County, Illinois"
"4261","697","8","8","3894","644","0","11","0","11","0","11","340","264","19","32","0","11","19","32","1400000US17031251600","Census Tract 2516, Cook County, Illinois"
"1182","220","201","123","940","197","0","11","0","11","0","11","41","51","0","11","0","11","0","11","1400000US17031251700","Census Tract 2517, Cook County, Illinois"
"5300","743","338","292","4810","732","0","16","0","16","14","26","25","39","113","132","0","16","113","132","1400000US17031251800","Census Tract 2518, Cook County, Illinois"
"4653","777","139","166","4295","804","0","11","0","11","0","11","194","231","25","35","0","11","25","35","1400000US17031251900","Census Tract 2519, Cook County, Illinois"
"5259","806","82","59","5043","832","0","16","0","16","0","16","86","139","48","57","0","16","48","57","1400000US17031252000","Census Tract 2520, Cook County, Illinois"
"1270","249","31","34","1239","251","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031252101","Census Tract 2521.01, Cook County, Illinois"
"6864","1237","162","222","6264","1329","0","16","0","16","0","16","438","411","0","16","0","16","0","16","1400000US17031252102","Census Tract 2521.02, Cook County, Illinois"
"2646","327","156","57","2446","333","9","13","17","15","0","11","18","27","0","11","0","11","0","11","1400000US17031252201","Census Tract 2522.01, Cook County, Illinois"
"4127","648","149","113","3895","645","0","11","83","136","0","11","0","11","0","11","0","11","0","11","1400000US17031252202","Census Tract 2522.02, Cook County, Illinois"
"1204","202","104","117","1073","216","0","11","0","11","0","11","9","15","18","22","7","12","11","18","1400000US17031260100","Census Tract 2601, Cook County, Illinois"
"960","274","21","27","939","277","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260200","Census Tract 2602, Cook County, Illinois"
"1668","270","52","45","1518","253","0","11","0","11","0","11","98","131","0","11","0","11","0","11","1400000US17031260300","Census Tract 2603, Cook County, Illinois"
"1174","280","12","22","1162","288","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260400","Census Tract 2604, Cook County, Illinois"
"1538","326","13","14","1511","329","14","20","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260500","Census Tract 2605, Cook County, Illinois"
"2018","325","54","49","1964","328","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031260600","Census Tract 2606, Cook County, Illinois"
"1669","273","7","10","1571","262","0","11","0","11","0","11","56","58","35","52","0","11","35","52","1400000US17031260700","Census Tract 2607, Cook County, Illinois"
"2447","434","109","78","2229","431","0","11","0","11","0","11","15","23","94","124","0","11","94","124","1400000US17031260800","Census Tract 2608, Cook County, Illinois"
"1461","359","161","155","1250","282","0","11","0","11","0","11","22","36","28","46","0","11","28","46","1400000US17031260900","Census Tract 2609, Cook County, Illinois"
"2276","359","95","110","2092","377","0","11","0","11","0","11","44","52","45","38","0","11","45","38","1400000US17031261000","Census Tract 2610, Cook County, Illinois"
"1271","251","5","9","1204","239","0","11","0","11","0","11","62","93","0","11","0","11","0","11","1400000US17031270500","Census Tract 2705, Cook County, Illinois"
"1326","246","95","88","1166","224","0","11","3","12","0","11","5","7","57","79","2","6","55","78","1400000US17031271200","Census Tract 2712, Cook County, Illinois"
"1110","239","4","6","1074","239","0","11","16","22","0","11","16","18","0","11","0","11","0","11","1400000US17031271300","Census Tract 2713, Cook County, Illinois"
"1272","259","63","51","1047","213","0","11","22","32","0","11","0","11","140","154","0","11","140","154","1400000US17031271400","Census Tract 2714, Cook County, Illinois"
"1527","311","76","60","1406","313","0","11","0","11","0","11","18","29","27","41","0","11","27","41","1400000US17031271500","Census Tract 2715, Cook County, Illinois"
"730","222","0","11","716","225","0","11","0","11","0","11","14","23","0","11","0","11","0","11","1400000US17031271800","Census Tract 2718, Cook County, Illinois"
"6603","432","5139","477","199","118","0","16","915","228","0","16","40","64","310","144","19","30","291","146","1400000US17031280100","Census Tract 2801, Cook County, Illinois"
"1585","330","220","91","1296","328","0","11","37","43","0","11","0","11","32","42","27","41","5","11","1400000US17031280400","Census Tract 2804, Cook County, Illinois"
"786","153","97","44","684","145","0","11","0","11","0","11","0","11","5","8","5","8","0","11","1400000US17031280800","Census Tract 2808, Cook County, Illinois"
"890","209","112","63","773","215","0","11","5","8","0","11","0","11","0","11","0","11","0","11","1400000US17031280900","Census Tract 2809, Cook County, Illinois"
"6221","639","3233","489","334","140","0","16","2422","441","0","16","44","50","188","98","59","56","129","89","1400000US17031281900","Census Tract 2819, Cook County, Illinois"
"2285","382","790","207","1071","330","0","11","217","111","0","11","133","88","74","44","16","23","58","37","1400000US17031282700","Census Tract 2827, Cook County, Illinois"
"1607","206","686","187","387","143","37","58","275","131","0","11","154","84","68","56","0","11","68","56","1400000US17031282800","Census Tract 2828, Cook County, Illinois"
"3194","319","910","287","939","341","0","11","1090","237","0","11","53","49","202","130","0","11","202","130","1400000US17031283100","Census Tract 2831, Cook County, Illinois"
"1622","218","563","131","638","167","44","64","234","116","0","11","41","29","102","66","22","35","80","55","1400000US17031283200","Census Tract 2832, Cook County, Illinois"
"3668","302","1899","378","1273","431","0","11","399","185","0","11","83","129","14","23","14","23","0","11","1400000US17031283800","Census Tract 2838, Cook County, Illinois"
"3857","656","0","11","3840","654","0","11","17","26","0","11","0","11","0","11","0","11","0","11","1400000US17031290900","Census Tract 2909, Cook County, Illinois"
"2124","308","44","68","2024","319","0","11","0","11","0","11","56","75","0","11","0","11","0","11","1400000US17031291200","Census Tract 2912, Cook County, Illinois"
"945","233","629","190","88","95","0","11","13","19","0","11","215","193","0","11","0","11","0","11","1400000US17031291600","Census Tract 2916, Cook County, Illinois"
"2506","507","123","98","2285","403","0","11","12","17","0","11","50","80","36","56","0","11","36","56","1400000US17031292200","Census Tract 2922, Cook County, Illinois"
"2000","484","83","57","1916","481","0","11","1","2","0","11","0","11","0","11","0","11","0","11","1400000US17031292400","Census Tract 2924, Cook County, Illinois"
"3595","561","163","153","2969","488","85","135","0","11","0","11","290","232","88","116","73","113","15","25","1400000US17031292500","Census Tract 2925, Cook County, Illinois"
"2916","349","1491","348","177","117","6","10","0","11","0","11","1229","359","13","15","6","9","7","12","1400000US17031300500","Census Tract 3005, Cook County, Illinois"
"3035","409","1331","347","418","194","16","24","0","11","16","26","1187","388","67","62","0","11","67","62","1400000US17031300600","Census Tract 3006, Cook County, Illinois"
"4841","606","2792","778","130","118","0","11","39","58","0","11","1880","558","0","11","0","11","0","11","1400000US17031300700","Census Tract 3007, Cook County, Illinois"
"3960","674","2581","687","0","11","0","11","0","11","0","11","1379","501","0","11","0","11","0","11","1400000US17031300800","Census Tract 3008, Cook County, Illinois"
"4223","687","1943","623","70","105","8","17","0","11","0","11","2202","629","0","11","0","11","0","11","1400000US17031300900","Census Tract 3009, Cook County, Illinois"
"2217","309","952","266","199","163","84","82","0","11","0","11","931","291","51","43","7","10","44","42","1400000US17031301100","Census Tract 3011, Cook County, Illinois"
"4417","707","1733","588","433","343","44","68","0","11","0","11","2151","573","56","54","42","49","14","22","1400000US17031301200","Census Tract 3012, Cook County, Illinois"
"4242","561","2198","464","132","129","107","83","0","11","0","11","1777","540","28","34","28","34","0","11","1400000US17031301600","Census Tract 3016, Cook County, Illinois"
"3785","545","2775","570","7","15","0","11","0","11","0","11","1003","454","0","11","0","11","0","11","1400000US17031301701","Census Tract 3017.01, Cook County, Illinois"
"4645","644","1756","568","0","11","0","11","0","11","0","11","2810","624","79","71","48","54","31","45","1400000US17031301702","Census Tract 3017.02, Cook County, Illinois"
"3568","514","1834","459","2","4","1","3","0","11","0","11","1576","613","155","117","67","101","88","65","1400000US17031301801","Census Tract 3018.01, Cook County, Illinois"
"3421","458","1864","511","33","29","15","21","0","11","0","11","1467","385","42","38","24","30","18","21","1400000US17031301802","Census Tract 3018.02, Cook County, Illinois"
"4423","612","2478","521","0","11","0","11","0","11","0","11","1830","622","115","89","0","11","115","89","1400000US17031301803","Census Tract 3018.03, Cook County, Illinois"
"1765","188","1035","201","123","117","219","227","187","110","0","11","135","116","66","42","10","14","56","40","1400000US17031310200","Census Tract 3102, Cook County, Illinois"
"1873","250","1021","220","73","52","8","12","113","79","0","11","571","306","87","51","10","14","77","50","1400000US17031310300","Census Tract 3103, Cook County, Illinois"
"1286","191","637","188","79","67","8","11","133","125","0","11","355","183","74","48","27","34","47","34","1400000US17031310400","Census Tract 3104, Cook County, Illinois"
"1491","277","887","258","0","11","0","11","7","10","0","11","597","227","0","11","0","11","0","11","1400000US17031310500","Census Tract 3105, Cook County, Illinois"
"4555","551","2330","583","201","131","65","82","276","225","0","11","1611","628","72","85","46","74","26","41","1400000US17031310600","Census Tract 3106, Cook County, Illinois"
"1514","273","751","214","63","49","0","11","112","96","0","11","542","255","46","36","0","11","46","36","1400000US17031310700","Census Tract 3107, Cook County, Illinois"
"4421","809","2472","794","58","55","8","15","202","190","0","11","1591","576","90","84","17","27","73","79","1400000US17031310800","Census Tract 3108, Cook County, Illinois"
"5215","694","2394","755","108","92","87","106","61","54","0","16","2445","615","120","86","0","16","120","86","1400000US17031310900","Census Tract 3109, Cook County, Illinois"
"13568","1000","10152","1072","350","288","76","114","2584","663","0","18","88","96","318","391","85","140","233","368","1400000US17031320100","Census Tract 3201, Cook County, Illinois"
"3150","357","2138","315","308","90","0","11","518","138","0","11","9","19","177","98","9","19","168","106","1400000US17031320400","Census Tract 3204, Cook County, Illinois"
"5183","511","3168","452","567","218","0","16","1162","421","0","16","111","80","175","103","12","19","163","99","1400000US17031320600","Census Tract 3206, Cook County, Illinois"
"20087","1327","11933","1285","4601","894","0","21","2529","813","0","21","465","428","559","373","164","218","395","297","1400000US17031330100","Census Tract 3301, Cook County, Illinois"
"3599","299","1638","234","1113","192","14","22","725","158","0","11","0","11","109","76","0","11","109","76","1400000US17031330200","Census Tract 3302, Cook County, Illinois"
"1875","224","269","107","7","10","0","11","1528","238","0","11","64","68","7","11","0","11","7","11","1400000US17031340300","Census Tract 3403, Cook County, Illinois"
"1949","278","259","83","72","65","0","11","1573","330","0","11","45","87","0","11","0","11","0","11","1400000US17031340400","Census Tract 3404, Cook County, Illinois"
"1591","153","811","173","55","40","8","12","619","144","0","11","94","78","4","8","0","11","4","8","1400000US17031340500","Census Tract 3405, Cook County, Illinois"
"981","164","10","24","957","174","0","11","0","11","0","11","0","11","14","15","0","11","14","15","1400000US17031340600","Census Tract 3406, Cook County, Illinois"
"2432","205","216","124","894","144","22","44","1112","208","0","11","57","53","131","116","9","15","122","115","1400000US17031350100","Census Tract 3501, Cook County, Illinois"
"1979","231","9","15","1970","238","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031350400","Census Tract 3504, Cook County, Illinois"
"3269","399","242","161","2223","320","0","11","628","414","0","11","0","11","176","129","0","11","176","129","1400000US17031351000","Census Tract 3510, Cook County, Illinois"
"2418","215","44","32","2328","219","0","11","0","11","0","11","0","11","46","39","0","11","46","39","1400000US17031351100","Census Tract 3511, Cook County, Illinois"
"1841","250","69","57","1613","255","85","95","47","71","0","11","14","30","13","13","0","11","13","13","1400000US17031351400","Census Tract 3514, Cook County, Illinois"
"731","99","153","90","388","93","0","11","145","82","0","11","20","22","25","33","0","11","25","33","1400000US17031351500","Census Tract 3515, Cook County, Illinois"
"1477","253","89","107","1336","217","0","11","52","96","0","11","0","11","0","11","0","11","0","11","1400000US17031360200","Census Tract 3602, Cook County, Illinois"
"1894","278","115","86","1698","267","18","28","0","11","0","11","0","11","63","52","0","11","63","52","1400000US17031380100","Census Tract 3801, Cook County, Illinois"
"1556","190","29","27","1458","172","7","14","9","14","0","11","9","13","44","45","0","11","44","45","1400000US17031380200","Census Tract 3802, Cook County, Illinois"
"856","230","0","11","856","230","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031380500","Census Tract 3805, Cook County, Illinois"
"1330","312","81","56","1224","312","6","13","0","11","0","11","6","12","13","20","0","11","13","20","1400000US17031380700","Census Tract 3807, Cook County, Illinois"
"1852","531","42","41","1687","529","41","57","0","11","0","11","0","11","82","90","15","24","67","92","1400000US17031381200","Census Tract 3812, Cook County, Illinois"
"1415","229","5","8","1345","219","0","11","65","103","0","11","0","11","0","11","0","11","0","11","1400000US17031381400","Census Tract 3814, Cook County, Illinois"
"347","80","14","20","321","80","0","11","0","11","0","11","0","11","12","11","0","11","12","11","1400000US17031381500","Census Tract 3815, Cook County, Illinois"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US17031381700","Census Tract 3817, Cook County, Illinois"
"1252","173","116","81","1094","165","0","11","33","44","0","11","9","14","0","11","0","11","0","11","1400000US17031381800","Census Tract 3818, Cook County, Illinois"
"1129","213","65","48","951","213","7","10","5","7","0","11","0","11","101","86","19","29","82","82","1400000US17031381900","Census Tract 3819, Cook County, Illinois"
"1626","237","87","42","1261","198","46","54","113","80","8","11","0","11","111","84","23","26","88","73","1400000US17031390100","Census Tract 3901, Cook County, Illinois"
"2143","322","324","124","1453","387","0","11","134","95","0","11","25","41","207","112","0","11","207","112","1400000US17031390200","Census Tract 3902, Cook County, Illinois"
"2980","378","390","223","2508","398","4","11","25","28","0","11","0","11","53","51","0","11","53","51","1400000US17031390300","Census Tract 3903, Cook County, Illinois"
"2582","419","419","193","2100","384","0","11","12","19","0","11","0","11","51","40","12","19","39","35","1400000US17031390400","Census Tract 3904, Cook County, Illinois"
"1565","126","466","105","901","124","0","11","162","69","0","11","14","21","22","22","11","16","11","15","1400000US17031390500","Census Tract 3905, Cook County, Illinois"
"1686","168","855","114","664","126","0","11","78","44","0","11","22","27","67","36","0","11","67","36","1400000US17031390600","Census Tract 3906, Cook County, Illinois"
"5372","555","1135","415","3304","549","0","16","721","244","0","16","40","46","172","95","0","16","172","95","1400000US17031390700","Census Tract 3907, Cook County, Illinois"
"1329","270","52","69","1265","280","0","11","0","11","0","11","12","23","0","11","0","11","0","11","1400000US17031400300","Census Tract 4003, Cook County, Illinois"
"2084","455","21","33","2051","457","0","11","0","11","0","11","0","11","12","17","0","11","12","17","1400000US17031400400","Census Tract 4004, Cook County, Illinois"
"2102","332","29","30","2044","324","10","15","0","11","0","11","0","11","19","28","0","11","19","28","1400000US17031400500","Census Tract 4005, Cook County, Illinois"
"2452","528","57","83","2303","524","0","11","0","11","0","11","0","11","92","140","0","11","92","140","1400000US17031400800","Census Tract 4008, Cook County, Illinois"
"2007","253","847","206","782","147","0","11","167","70","0","11","77","124","134","88","0","11","134","88","1400000US17031410100","Census Tract 4101, Cook County, Illinois"
"1475","250","722","204","358","167","10","15","305","81","0","11","39","37","41","26","0","11","41","26","1400000US17031410200","Census Tract 4102, Cook County, Illinois"
"2525","285","1107","179","1053","233","0","11","296","127","0","11","0","11","69","70","0","11","69","70","1400000US17031410500","Census Tract 4105, Cook County, Illinois"
"2516","313","1308","175","711","279","0","11","307","142","0","11","17","22","173","82","0","11","173","82","1400000US17031410600","Census Tract 4106, Cook County, Illinois"
"2186","310","1206","198","459","180","0","11","383","132","0","11","38","36","100","53","0","11","100","53","1400000US17031410700","Census Tract 4107, Cook County, Illinois"
"2898","250","1358","281","710","164","64","82","592","181","0","11","10","14","164","107","0","11","164","107","1400000US17031410800","Census Tract 4108, Cook County, Illinois"
"3342","246","1791","238","852","156","3","7","384","132","0","11","59","51","253","109","101","96","152","57","1400000US17031410900","Census Tract 4109, Cook County, Illinois"
"3509","488","1692","274","1400","407","36","56","259","191","0","11","50","39","72","69","0","11","72","69","1400000US17031411000","Census Tract 4110, Cook County, Illinois"
"2330","250","1645","213","135","90","3","6","404","102","0","11","31","32","112","55","0","11","112","55","1400000US17031411100","Census Tract 4111, Cook County, Illinois"
"1689","120","1144","137","107","50","0","11","345","100","0","11","8","11","85","51","0","11","85","51","1400000US17031411200","Census Tract 4112, Cook County, Illinois"
"1548","175","56","30","1372","168","0","11","41","74","0","11","0","11","79","86","0","11","79","86","1400000US17031420100","Census Tract 4201, Cook County, Illinois"
"1713","330","446","178","1113","297","0","11","103","51","0","11","15","16","36","29","5","7","31","28","1400000US17031420200","Census Tract 4202, Cook County, Illinois"
"2768","236","1109","208","1075","171","0","11","467","128","0","11","34","54","83","74","13","14","70","71","1400000US17031420300","Census Tract 4203, Cook County, Illinois"
"1142","157","257","97","672","148","0","11","173","82","0","11","16","18","24","28","17","26","7","10","1400000US17031420400","Census Tract 4204, Cook County, Illinois"
"1735","373","7","11","1702","372","0","11","26","61","0","11","0","11","0","11","0","11","0","11","1400000US17031420500","Census Tract 4205, Cook County, Illinois"
"1894","222","47","34","1769","211","0","11","0","11","0","11","12","17","66","67","19","30","47","60","1400000US17031420600","Census Tract 4206, Cook County, Illinois"
"2674","426","28","41","2530","424","25","42","0","11","0","11","78","90","13","21","13","21","0","11","1400000US17031420700","Census Tract 4207, Cook County, Illinois"
"2377","490","58","45","2137","480","0","11","26","38","0","11","0","11","156","134","19","21","137","133","1400000US17031420800","Census Tract 4208, Cook County, Illinois"
"1126","236","18","24","1064","231","20","29","0","11","0","11","15","22","9","16","0","11","9","16","1400000US17031421200","Census Tract 4212, Cook County, Illinois"
"3199","463","39","47","3131","463","0","11","0","11","0","11","29","47","0","11","0","11","0","11","1400000US17031430101","Census Tract 4301.01, Cook County, Illinois"
"3120","357","86","50","2896","355","0","11","31","49","0","11","0","11","107","92","38","56","69","71","1400000US17031430102","Census Tract 4301.02, Cook County, Illinois"
"4863","870","378","424","4396","822","66","101","0","11","0","11","23","39","0","11","0","11","0","11","1400000US17031430200","Census Tract 4302, Cook County, Illinois"
"2450","367","40","32","2380","363","0","11","9","13","0","11","0","11","21","19","0","11","21","19","1400000US17031430300","Census Tract 4303, Cook County, Illinois"
"2765","408","84","55","2628","416","12","19","0","11","0","11","0","11","41","45","0","11","41","45","1400000US17031430400","Census Tract 4304, Cook County, Illinois"
"3481","563","66","60","3340","588","0","11","10","17","0","11","0","11","65","64","31","50","34","41","1400000US17031430500","Census Tract 4305, Cook County, Illinois"
"2168","193","87","57","1995","190","0","11","9","12","0","11","42","50","35","41","0","11","35","41","1400000US17031430600","Census Tract 4306, Cook County, Illinois"
"2682","378","101","59","2521","388","0","11","0","11","0","11","22","33","38","32","0","11","38","32","1400000US17031430700","Census Tract 4307, Cook County, Illinois"
"1957","276","12","14","1925","278","0","11","0","11","0","11","20","31","0","11","0","11","0","11","1400000US17031430800","Census Tract 4308, Cook County, Illinois"
"1481","254","3","5","1468","254","0","11","1","4","0","11","0","11","9","13","0","11","9","13","1400000US17031430900","Census Tract 4309, Cook County, Illinois"
"2696","317","28","22","2628","313","0","11","0","11","0","11","0","11","40","32","0","11","40","32","1400000US17031431200","Census Tract 4312, Cook County, Illinois"
"3236","543","79","53","3052","558","0","11","26","40","0","11","50","93","29","28","0","11","29","28","1400000US17031431301","Census Tract 4313.01, Cook County, Illinois"
"4329","701","146","177","4011","690","0","11","0","11","0","11","163","196","9","13","0","11","9","13","1400000US17031431302","Census Tract 4313.02, Cook County, Illinois"
"6924","872","585","210","6114","899","8","17","22","27","0","16","33","53","162","114","0","16","162","114","1400000US17031431400","Census Tract 4314, Cook County, Illinois"
"4088","696","23","23","3966","687","0","11","0","11","0","11","7","15","92","105","36","58","56","89","1400000US17031440101","Census Tract 4401.01, Cook County, Illinois"
"3473","574","274","260","3153","578","0","11","0","11","0","11","25","41","21","34","0","11","21","34","1400000US17031440102","Census Tract 4401.02, Cook County, Illinois"
"5198","913","151","267","4933","887","0","16","0","16","0","16","0","16","114","126","0","16","114","126","1400000US17031440201","Census Tract 4402.01, Cook County, Illinois"
"3012","311","14","22","2913","318","0","11","56","82","0","11","0","11","29","35","0","11","29","35","1400000US17031440202","Census Tract 4402.02, Cook County, Illinois"
"4706","472","98","126","4514","529","0","11","0","11","0","11","0","11","94","157","0","11","94","157","1400000US17031440300","Census Tract 4403, Cook County, Illinois"
"1786","319","17","26","1760","323","0","11","0","11","0","11","0","11","9","13","0","11","9","13","1400000US17031440600","Census Tract 4406, Cook County, Illinois"
"1469","194","31","34","1433","204","0","11","0","11","0","11","0","11","5","7","0","11","5","7","1400000US17031440700","Census Tract 4407, Cook County, Illinois"
"1820","275","63","61","1742","286","0","11","15","16","0","11","0","11","0","11","0","11","0","11","1400000US17031440800","Census Tract 4408, Cook County, Illinois"
"2333","426","1","2","2305","425","12","19","0","11","0","11","0","11","15","30","0","11","15","30","1400000US17031440900","Census Tract 4409, Cook County, Illinois"
"3733","501","45","53","3586","521","0","11","0","11","0","11","0","11","102","102","0","11","102","102","1400000US17031450300","Census Tract 4503, Cook County, Illinois"
"3523","568","375","186","2958","566","0","11","51","82","0","11","91","86","48","36","24","25","24","26","1400000US17031460100","Census Tract 4601, Cook County, Illinois"
