"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"1577","331","631","220","847","330","15","25","4","9","0","11","5","12","75","59","0","11","75","59","1400000US42003552100","Census Tract 5521, Allegheny County, Pennsylvania"
"868","167","735","152","50","42","0","11","48","70","0","11","17","19","18","17","8","13","10","12","1400000US42003552200","Census Tract 5522, Allegheny County, Pennsylvania"
"1637","374","472","202","1040","339","0","11","0","11","0","11","6","8","119","120","25","40","94","111","1400000US42003552300","Census Tract 5523, Allegheny County, Pennsylvania"
"3764","592","2735","590","744","202","0","11","35","68","0","11","184","249","66","53","0","11","66","53","1400000US42003552400","Census Tract 5524, Allegheny County, Pennsylvania"
"1664","258","832","192","687","181","0","11","26","30","0","11","30","44","89","96","4","6","85","98","1400000US42003560400","Census Tract 5604, Allegheny County, Pennsylvania"
"2491","317","2172","311","85","64","0","11","215","158","0","11","9","15","10","16","0","11","10","16","1400000US42003560500","Census Tract 5605, Allegheny County, Pennsylvania"
"3861","400","1185","221","2485","404","0","11","0","11","0","11","69","85","122","93","17","28","105","100","1400000US42003561400","Census Tract 5614, Allegheny County, Pennsylvania"
"3027","427","1120","229","1698","424","0","11","23","36","0","11","0","11","186","125","15","24","171","124","1400000US42003561500","Census Tract 5615, Allegheny County, Pennsylvania"
"2050","379","74","69","1836","378","0","11","0","11","0","11","48","52","92","81","79","76","13","20","1400000US42003561900","Census Tract 5619, Allegheny County, Pennsylvania"
"2731","293","1600","295","322","177","18","22","717","187","0","11","53","70","21","29","0","11","21","29","1400000US42003562000","Census Tract 5620, Allegheny County, Pennsylvania"
"2656","431","1296","283","1309","372","0","11","19","32","0","11","0","11","32","41","0","11","32","41","1400000US42003562300","Census Tract 5623, Allegheny County, Pennsylvania"
"2780","564","824","134","1564","515","24","33","0","11","0","11","161","215","207","207","0","11","207","207","1400000US42003562400","Census Tract 5624, Allegheny County, Pennsylvania"
"2288","559","747","182","1331","515","0","11","19","23","0","11","63","63","128","167","14","25","114","163","1400000US42003562500","Census Tract 5625, Allegheny County, Pennsylvania"
"2624","441","1600","401","733","274","0","11","0","11","0","11","0","11","291","195","23","43","268","188","1400000US42003562600","Census Tract 5626, Allegheny County, Pennsylvania"
"1871","225","1115","146","460","188","8","15","194","91","0","11","7","12","87","45","16","17","71","38","1400000US42003562700","Census Tract 5627, Allegheny County, Pennsylvania"
"1415","196","1282","181","53","38","0","11","5","10","0","11","20","23","55","41","5","9","50","40","1400000US42003562800","Census Tract 5628, Allegheny County, Pennsylvania"
"1567","310","752","179","378","235","0","11","204","162","0","11","0","11","233","169","1","2","232","169","1400000US42003562901","Census Tract 5629.01, Allegheny County, Pennsylvania"
"2964","424","1696","228","954","201","0","11","199","270","0","11","0","11","115","83","45","49","70","61","1400000US42003563000","Census Tract 5630, Allegheny County, Pennsylvania"
"3599","727","2858","572","273","138","0","11","413","397","0","11","0","11","55","63","0","11","55","63","1400000US42003563100","Census Tract 5631, Allegheny County, Pennsylvania"
"288","98","279","96","0","11","0","11","0","11","0","11","0","11","9","13","9","13","0","11","1400000US42003563201","Census Tract 5632.01, Allegheny County, Pennsylvania"
"1874","256","1231","205","476","183","0","11","6","10","13","19","106","87","42","34","12","21","30","25","1400000US42003563202","Census Tract 5632.02, Allegheny County, Pennsylvania"
"1395","116","1235","133","77","67","0","11","67","26","0","11","5","8","11","11","0","11","11","11","1400000US42003563300","Census Tract 5633, Allegheny County, Pennsylvania"
"3818","307","3657","296","38","37","15","17","11","11","0","11","43","45","54","34","2","4","52","34","1400000US42003563800","Census Tract 5638, Allegheny County, Pennsylvania"
"4134","320","2962","325","828","283","0","11","17","24","8","14","2","4","317","225","43","62","274","218","1400000US42003563900","Census Tract 5639, Allegheny County, Pennsylvania"
"6642","822","6372","797","56","53","0","15","68","72","0","15","0","15","146","101","5","7","141","100","1400000US42003564000","Census Tract 5640, Allegheny County, Pennsylvania"
"841","114","738","88","2","2","0","11","10","5","0","11","3","3","88","59","0","11","88","59","1400000US42003564100","Census Tract 5641, Allegheny County, Pennsylvania"
"2052","290","1985","259","41","53","0","11","3","8","0","11","2","3","21","22","0","11","21","22","1400000US42003564200","Census Tract 5642, Allegheny County, Pennsylvania"
"5648","570","4935","583","472","230","15","19","21","30","0","15","82","82","123","97","79","97","44","33","1400000US42003564400","Census Tract 5644, Allegheny County, Pennsylvania"
"3150","540","3068","538","35","49","0","11","12","19","0","11","0","11","35","51","35","51","0","11","1400000US42003564500","Census Tract 5645, Allegheny County, Pennsylvania"
"2284","331","534","143","1594","318","0","11","8","11","0","11","0","11","148","76","5","7","143","75","1400000US42003564700","Census Tract 5647, Allegheny County, Pennsylvania"
"2040","387","232","97","1365","249","0","11","19","31","0","11","152","212","272","277","0","11","272","277","1400000US42003564800","Census Tract 5648, Allegheny County, Pennsylvania"
"2694","336","1569","206","875","289","59","54","76","53","0","11","64","75","51","43","19","22","32","28","1400000US42003565100","Census Tract 5651, Allegheny County, Pennsylvania"
"2864","483","712","187","2027","432","7","15","0","11","0","11","0","11","118","79","0","11","118","79","1400000US42003565200","Census Tract 5652, Allegheny County, Pennsylvania"
"1256","366","1167","357","55","60","0","11","20","32","0","11","0","11","14","21","14","21","0","11","1400000US42003565300","Census Tract 5653, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980000","Census Tract 9800, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980100","Census Tract 9801, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980300","Census Tract 9803, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980400","Census Tract 9804, Allegheny County, Pennsylvania"
"23","13","23","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980500","Census Tract 9805, Allegheny County, Pennsylvania"
"7","11","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980600","Census Tract 9806, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980700","Census Tract 9807, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003980800","Census Tract 9808, Allegheny County, Pennsylvania"
"934","130","495","131","390","89","4","7","10","19","0","11","0","11","35","32","27","29","8","14","1400000US42003980900","Census Tract 9809, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003981000","Census Tract 9810, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003981100","Census Tract 9811, Allegheny County, Pennsylvania"
"0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42003981200","Census Tract 9812, Allegheny County, Pennsylvania"
"434","141","320","109","94","95","0","11","8","17","0","11","4","9","8","15","4","8","4","8","1400000US42003981800","Census Tract 9818, Allegheny County, Pennsylvania"
"4673","347","3863","353","263","87","0","11","385","101","0","11","17","24","145","68","6","10","139","66","1400000US42003982200","Census Tract 9822, Allegheny County, Pennsylvania"
"4543","333","4512","330","1","3","0","11","4","7","0","11","7","11","19","15","6","8","13","12","1400000US42005950100","Census Tract 9501, Armstrong County, Pennsylvania"
"2074","171","2062","171","0","11","4","6","0","11","0","11","0","11","8","8","1","2","7","8","1400000US42005950200","Census Tract 9502, Armstrong County, Pennsylvania"
"3336","278","3076","271","115","57","0","11","0","11","0","11","0","11","145","77","72","55","73","53","1400000US42005950300","Census Tract 9503, Armstrong County, Pennsylvania"
"2356","235","2347","235","1","2","0","11","6","7","0","11","0","11","2","3","0","11","2","3","1400000US42005950400","Census Tract 9504, Armstrong County, Pennsylvania"
"5447","231","5352","251","1","2","0","15","43","38","0","15","2","4","49","53","0","15","49","53","1400000US42005950500","Census Tract 9505, Armstrong County, Pennsylvania"
"3001","210","2857","202","23","15","3","4","0","11","0","11","28","31","90","66","50","54","40","28","1400000US42005950600","Census Tract 9506, Armstrong County, Pennsylvania"
"3816","205","3772","204","0","11","0","11","14","19","0","11","0","11","30","32","13","20","17","22","1400000US42005950700","Census Tract 9507, Armstrong County, Pennsylvania"
"3765","301","3703","310","0","11","0","11","0","11","0","11","0","11","62","61","9","13","53","60","1400000US42005950800","Census Tract 9508, Armstrong County, Pennsylvania"
"4937","187","4889","184","7","9","0","11","14","14","0","11","0","11","27","23","0","11","27","23","1400000US42005950900","Census Tract 9509, Armstrong County, Pennsylvania"
"2797","31","2705","65","26","38","0","11","26","29","0","11","27","30","13","12","0","11","13","12","1400000US42005951000","Census Tract 9510, Armstrong County, Pennsylvania"
"3751","23","3615","108","131","105","1","3","4","7","0","11","0","11","0","11","0","11","0","11","1400000US42005951100","Census Tract 9511, Armstrong County, Pennsylvania"
"5765","63","5624","119","27","21","1","3","20","24","0","15","0","15","93","110","80","107","13","14","1400000US42005951200","Census Tract 9512, Armstrong County, Pennsylvania"
"2411","271","2376","263","23","23","0","11","10","17","0","11","2","4","0","11","0","11","0","11","1400000US42005951300","Census Tract 9513, Armstrong County, Pennsylvania"
"2582","18","2386","74","99","57","0","11","26","35","0","11","0","11","71","47","0","11","71","47","1400000US42005951400","Census Tract 9514, Armstrong County, Pennsylvania"
"2594","269","2403","248","76","70","7","12","29","28","0","11","0","11","79","54","0","11","79","54","1400000US42005951500","Census Tract 9515, Armstrong County, Pennsylvania"
"4515","18","4435","66","0","11","0","11","0","11","0","11","0","11","80","62","0","11","80","62","1400000US42005951600","Census Tract 9516, Armstrong County, Pennsylvania"
"3707","300","3674","295","0","11","0","11","0","11","0","11","21","20","12","17","0","11","12","17","1400000US42005951700","Census Tract 9517, Armstrong County, Pennsylvania"
"2154","283","2081","290","11","13","0","11","5","9","0","11","0","11","57","39","0","11","57","39","1400000US42005951800","Census Tract 9518, Armstrong County, Pennsylvania"
"1805","289","1742","298","25","40","0","11","0","11","0","11","0","11","38","36","0","11","38","36","1400000US42005951900","Census Tract 9519, Armstrong County, Pennsylvania"
"2159","261","2124","262","3","11","0","11","0","11","0","11","0","11","32","31","6","9","26","30","1400000US42007600601","Census Tract 6006.01, Beaver County, Pennsylvania"
"2655","37","2509","88","18","14","0","11","0","11","0","11","0","11","128","88","0","11","128","88","1400000US42007600602","Census Tract 6006.02, Beaver County, Pennsylvania"
"2791","383","2791","383","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42007600701","Census Tract 6007.01, Beaver County, Pennsylvania"
"4810","386","4560","425","49","73","0","11","24","22","0","11","31","50","146","132","0","11","146","132","1400000US42007600702","Census Tract 6007.02, Beaver County, Pennsylvania"
"3448","138","3161","199","96","103","0","11","17","20","0","11","7","12","167","109","28","29","139","104","1400000US42007601000","Census Tract 6010, Beaver County, Pennsylvania"
"2943","294","2285","258","339","216","0","11","71","42","0","11","59","66","189","133","95","115","94","82","1400000US42007601100","Census Tract 6011, Beaver County, Pennsylvania"
"2741","391","1797","264","681","319","0","11","16","38","0","11","45","67","202","128","0","11","202","128","1400000US42007601200","Census Tract 6012, Beaver County, Pennsylvania"
"2709","394","1712","326","765","355","0","11","0","11","0","11","0","11","232","168","0","11","232","168","1400000US42007601300","Census Tract 6013, Beaver County, Pennsylvania"
"3243","436","2856","450","303","203","0","11","12","20","0","11","0","11","72","54","0","11","72","54","1400000US42007601400","Census Tract 6014, Beaver County, Pennsylvania"
"1251","159","1111","154","98","61","0","11","0","11","0","11","15","18","27","21","0","11","27","21","1400000US42007601600","Census Tract 6016, Beaver County, Pennsylvania"
"3240","75","3195","74","9","11","0","11","0","11","0","11","0","11","36","40","0","11","36","40","1400000US42007601700","Census Tract 6017, Beaver County, Pennsylvania"
"3615","355","3472","386","94","127","0","11","1","3","25","36","0","11","23","47","0","11","23","47","1400000US42007601801","Census Tract 6018.01, Beaver County, Pennsylvania"
"3606","354","3503","354","0","11","0","11","0","11","0","11","0","11","103","140","0","11","103","140","1400000US42007601802","Census Tract 6018.02, Beaver County, Pennsylvania"
"3468","19","2476","282","547","146","0","11","43","52","0","11","0","11","402","257","51","61","351","250","1400000US42007602100","Census Tract 6021, Beaver County, Pennsylvania"
"2365","231","2296","237","60","69","0","11","0","11","0","11","0","11","9","14","0","11","9","14","1400000US42007602300","Census Tract 6023, Beaver County, Pennsylvania"
"1934","231","1778","247","17","16","28","42","79","87","0","11","8","12","24","34","0","11","24","34","1400000US42007602400","Census Tract 6024, Beaver County, Pennsylvania"
"1354","165","1328","163","6","9","0","11","0","11","1","3","0","11","19","17","2","5","17","16","1400000US42007602500","Census Tract 6025, Beaver County, Pennsylvania"
"5129","433","4919","440","40","46","0","15","85","108","0","15","12","21","73","67","50","60","23","29","1400000US42007602601","Census Tract 6026.01, Beaver County, Pennsylvania"
"3140","431","2974","415","47","69","0","11","9","14","0","11","0","11","110","81","3","8","107","80","1400000US42007602602","Census Tract 6026.02, Beaver County, Pennsylvania"
"1637","144","1582","138","22","18","0","11","8","10","0","11","2","5","23","19","0","11","23","19","1400000US42007602701","Census Tract 6027.01, Beaver County, Pennsylvania"
"3428","81","3349","102","21","31","0","11","0","11","0","11","16","17","42","40","20","33","22","22","1400000US42007602702","Census Tract 6027.02, Beaver County, Pennsylvania"
"2608","450","2132","396","306","175","23","27","0","11","0","11","0","11","147","181","0","11","147","181","1400000US42007602800","Census Tract 6028, Beaver County, Pennsylvania"
"2633","335","2613","333","1","2","0","11","1","3","0","11","4","10","14","18","0","11","14","18","1400000US42007602900","Census Tract 6029, Beaver County, Pennsylvania"
"2922","18","2850","45","18","23","0","11","10","17","0","11","0","11","44","29","0","11","44","29","1400000US42007603000","Census Tract 6030, Beaver County, Pennsylvania"
"6831","417","6515","462","96","88","0","15","35","36","0","15","46","62","139","112","63","94","76","68","1400000US42007603202","Census Tract 6032.02, Beaver County, Pennsylvania"
"3746","257","3236","297","190","144","0","11","0","11","0","11","0","11","320","163","2","4","318","162","1400000US42007603300","Census Tract 6033, Beaver County, Pennsylvania"
"1720","255","1620","251","43","34","0","11","0","11","0","11","0","11","57","71","0","11","57","71","1400000US42007603400","Census Tract 6034, Beaver County, Pennsylvania"
"1677","286","1576","307","24","26","0","11","12","13","0","11","3","5","62","63","0","11","62","63","1400000US42007603500","Census Tract 6035, Beaver County, Pennsylvania"
"2150","214","2110","220","1","5","0","11","0","11","0","11","14","16","25","23","0","11","25","23","1400000US42007603600","Census Tract 6036, Beaver County, Pennsylvania"
"3911","19","3682","90","41","40","24","26","0","11","0","11","0","11","164","83","131","70","33","48","1400000US42007603700","Census Tract 6037, Beaver County, Pennsylvania"
"2823","254","2722","244","25","31","0","11","0","11","0","11","76","93","0","11","0","11","0","11","1400000US42007603801","Census Tract 6038.01, Beaver County, Pennsylvania"
"3221","271","3207","268","0","11","0","11","0","11","0","11","0","11","14","22","0","11","14","22","1400000US42007603802","Census Tract 6038.02, Beaver County, Pennsylvania"
"3089","314","2905","251","29","35","0","11","0","11","0","11","0","11","155","172","110","168","45","49","1400000US42007603803","Census Tract 6038.03, Beaver County, Pennsylvania"
"3019","17","2922","102","0","11","0","11","56","90","0","11","0","11","41","47","0","11","41","47","1400000US42007603900","Census Tract 6039, Beaver County, Pennsylvania"
"2346","339","1847","327","437","163","0","11","0","11","0","11","0","11","62","51","0","11","62","51","1400000US42007604000","Census Tract 6040, Beaver County, Pennsylvania"
"2776","339","1996","441","549","212","0","11","8","15","0","11","60","77","163","118","0","11","163","118","1400000US42007604100","Census Tract 6041, Beaver County, Pennsylvania"
"1538","194","1352","171","48","44","0","11","14","21","0","11","1","2","123","103","69","79","54","49","1400000US42007604200","Census Tract 6042, Beaver County, Pennsylvania"
"1980","297","694","255","1047","270","0","11","66","116","0","11","72","50","101","109","0","11","101","109","1400000US42007604500","Census Tract 6045, Beaver County, Pennsylvania"
"2594","427","2159","363","385","232","0","11","12","17","0","11","0","11","38","28","8","12","30","25","1400000US42007604600","Census Tract 6046, Beaver County, Pennsylvania"
"1322","210","961","148","260","109","0","11","0","11","0","11","1","2","100","90","13","19","87","93","1400000US42007604700","Census Tract 6047, Beaver County, Pennsylvania"
"4273","459","3750","417","133","112","0","11","0","11","0","11","0","11","390","310","264","289","126","101","1400000US42007604800","Census Tract 6048, Beaver County, Pennsylvania"
"4488","650","4060","665","350","187","10","17","23","37","0","11","0","11","45","38","11","21","34","29","1400000US42007604901","Census Tract 6049.01, Beaver County, Pennsylvania"
"4120","436","3790","482","192","156","0","11","28","29","21","30","0","11","89","85","0","11","89","85","1400000US42007604902","Census Tract 6049.02, Beaver County, Pennsylvania"
"2370","239","2193","217","67","74","3","6","0","11","0","11","0","11","107","113","34","42","73","106","1400000US42007605001","Census Tract 6050.01, Beaver County, Pennsylvania"
"3791","88","3678","153","2","5","0","11","0","11","0","11","0","11","111","133","9","15","102","131","1400000US42007605002","Census Tract 6050.02, Beaver County, Pennsylvania"
"4679","177","4634","181","5","9","0","11","5","7","0","11","2","5","33","37","12","19","21","31","1400000US42007605100","Census Tract 6051, Beaver County, Pennsylvania"
"2541","257","2280","249","154","93","0","11","0","11","0","11","3","5","104","59","0","11","104","59","1400000US42007605200","Census Tract 6052, Beaver County, Pennsylvania"
"2897","256","2743","247","32","22","0","11","64","39","0","11","9","11","49","37","0","11","49","37","1400000US42007605300","Census Tract 6053, Beaver County, Pennsylvania"
"3591","442","2962","315","394","295","11","14","34","32","0","11","20","26","170","118","0","11","170","118","1400000US42007605400","Census Tract 6054, Beaver County, Pennsylvania"
"5183","454","4738","486","241","172","0","15","23","22","4","6","23","39","154","106","55","69","99","80","1400000US42007605500","Census Tract 6055, Beaver County, Pennsylvania"
"3189","128","2822","178","162","72","20","26","3","6","0","11","3","5","179","93","16","21","163","95","1400000US42007605600","Census Tract 6056, Beaver County, Pennsylvania"
"3022","392","1444","353","1257","361","31","49","0","11","0","11","68","106","222","195","0","11","222","195","1400000US42007605700","Census Tract 6057, Beaver County, Pennsylvania"
"6065","356","5886","391","65","74","0","15","0","15","0","15","34","53","80","94","0","15","80","94","1400000US42007605800","Census Tract 6058, Beaver County, Pennsylvania"
"3529","231","3445","229","4","6","0","11","0","11","0","11","1","2","79","75","0","11","79","75","1400000US42009960100","Census Tract 9601, Bedford County, Pennsylvania"
"3610","317","3564","316","0","11","0","11","0","11","0","11","0","11","46","33","19","17","27","21","1400000US42009960200","Census Tract 9602, Bedford County, Pennsylvania"
"4680","250","4567","258","78","70","0","11","0","11","0","11","0","11","35","30","0","11","35","30","1400000US42009960300","Census Tract 9603, Bedford County, Pennsylvania"
"5258","345","5031","349","79","25","3","5","21","37","0","15","0","15","124","85","16","24","108","83","1400000US42009960400","Census Tract 9604, Bedford County, Pennsylvania"
"3444","311","3423","312","0","11","0","11","0","11","0","11","1","2","20","19","3","6","17","18","1400000US42009960500","Census Tract 9605, Bedford County, Pennsylvania"
"5186","323","5005","331","71","62","0","15","49","74","0","15","0","15","61","79","56","78","5","9","1400000US42009960600","Census Tract 9606, Bedford County, Pennsylvania"
"2703","22","2582","103","98","96","0","11","9","17","0","11","0","11","14","16","0","11","14","16","1400000US42009960700","Census Tract 9607, Bedford County, Pennsylvania"
"5148","22","4978","151","136","147","3","6","5","9","0","15","4","8","22","24","22","24","0","15","1400000US42009960800","Census Tract 9608, Bedford County, Pennsylvania"
"4827","281","4750","274","0","11","4","8","0","11","0","11","9","11","64","43","20","24","44","33","1400000US42009960900","Census Tract 9609, Bedford County, Pennsylvania"
"2652","206","2590","203","12","14","0","11","8","11","0","11","3","6","39","45","38","45","1","3","1400000US42009961001","Census Tract 9610.01, Bedford County, Pennsylvania"
"3101","217","3010","216","19","19","0","11","23","28","0","11","37","29","12","14","0","11","12","14","1400000US42009961002","Census Tract 9610.02, Bedford County, Pennsylvania"
"4016","286","3927","294","0","11","52","41","0","11","0","11","10","16","27","21","6","9","21","21","1400000US42009961100","Census Tract 9611, Bedford County, Pennsylvania"
"4322","684","2223","524","435","178","5","12","132","195","0","11","914","542","613","423","162","167","451","387","1400000US42011000100","Census Tract 1, Berks County, Pennsylvania"
"4077","610","2369","413","456","178","8","12","47","82","0","11","255","196","942","580","383","505","559","266","1400000US42011000200","Census Tract 2, Berks County, Pennsylvania"
"2457","402","1002","280","320","174","49","76","19","23","0","11","718","349","349","203","112","93","237","161","1400000US42011000300","Census Tract 3, Berks County, Pennsylvania"
"3952","835","1127","354","1098","546","106","286","232","344","0","11","814","462","575","329","38","43","537","327","1400000US42011000400","Census Tract 4, Berks County, Pennsylvania"
"4017","651","2295","488","210","140","122","199","10","17","0","11","777","300","603","652","515","624","88","112","1400000US42011000500","Census Tract 5, Berks County, Pennsylvania"
"3664","491","2331","296","337","101","14","19","41","27","0","11","467","308","474","326","206","265","268","184","1400000US42011000600","Census Tract 6, Berks County, Pennsylvania"
"4499","666","2411","602","462","285","0","11","0","11","0","11","838","532","788","317","302","304","486","278","1400000US42011000700","Census Tract 7, Berks County, Pennsylvania"
"4737","925","2127","809","434","307","85","97","0","11","0","11","1336","654","755","481","0","11","755","481","1400000US42011000800","Census Tract 8, Berks County, Pennsylvania"
"2593","493","960","274","371","190","92","101","118","115","0","11","403","222","649","490","66","88","583","479","1400000US42011000900","Census Tract 9, Berks County, Pennsylvania"
"3293","529","1369","408","226","113","0","11","36","41","0","11","894","392","768","422","232","319","536","292","1400000US42011001000","Census Tract 10, Berks County, Pennsylvania"
"4144","655","1430","376","666","311","82","94","0","11","0","11","1018","538","948","454","165","173","783","420","1400000US42011001100","Census Tract 11, Berks County, Pennsylvania"
"1744","532","654","296","196","105","53","71","0","11","0","11","458","458","383","214","7","10","376","213","1400000US42011001200","Census Tract 12, Berks County, Pennsylvania"
"2930","821","1100","391","369","187","2","4","9","16","0","11","549","228","901","747","425","605","476","429","1400000US42011001300","Census Tract 13, Berks County, Pennsylvania"
"3724","666","1954","403","535","429","0","11","36","59","0","11","959","485","240","122","91","91","149","132","1400000US42011001400","Census Tract 14, Berks County, Pennsylvania"
"3398","507","1263","473","730","437","108","123","0","11","0","11","843","493","454","555","63","69","391","549","1400000US42011001500","Census Tract 15, Berks County, Pennsylvania"
"3210","439","1516","399","464","242","13","20","60","80","14","28","755","277","388","231","37","33","351","232","1400000US42011001600","Census Tract 16, Berks County, Pennsylvania"
"3055","636","1201","402","372","272","206","274","0","11","0","11","929","568","347","237","119","136","228","193","1400000US42011001700","Census Tract 17, Berks County, Pennsylvania"
"2507","557","1541","343","501","327","0","11","21","73","0","11","147","117","297","269","297","269","0","11","1400000US42011001800","Census Tract 18, Berks County, Pennsylvania"
"1954","285","1025","358","226","173","0","11","22","36","0","11","247","247","434","267","0","11","434","267","1400000US42011001900","Census Tract 19, Berks County, Pennsylvania"
"1274","431","566","224","140","103","0","11","0","11","0","11","251","170","317","335","68","95","249","321","1400000US42011002001","Census Tract 20.01, Berks County, Pennsylvania"
"3340","659","1432","404","600","311","3","5","24","25","0","11","634","296","647","550","488","500","159","184","1400000US42011002002","Census Tract 20.02, Berks County, Pennsylvania"
"2808","586","1090","287","477","308","8","18","21","31","0","11","589","247","623","381","407","335","216","186","1400000US42011002100","Census Tract 21, Berks County, Pennsylvania"
"2068","438","798","228","356","236","10","13","0","11","0","11","468","173","436","260","101","161","335","200","1400000US42011002200","Census Tract 22, Berks County, Pennsylvania"
"2657","426","1672","471","249","135","41","65","9","15","0","11","188","166","498","275","280","230","218","151","1400000US42011002300","Census Tract 23, Berks County, Pennsylvania"
"3388","858","1725","806","398","316","57","76","11","19","0","11","631","278","566","281","25","26","541","275","1400000US42011002500","Census Tract 25, Berks County, Pennsylvania"
"3320","437","1570","465","374","161","5","8","25","30","0","11","950","482","396","316","92","123","304","303","1400000US42011002600","Census Tract 26, Berks County, Pennsylvania"
"1923","265","1306","199","227","107","0","11","52","39","0","11","224","99","114","116","0","11","114","116","1400000US42011002700","Census Tract 27, Berks County, Pennsylvania"
"3278","413","1876","301","500","206","0","11","14","18","0","11","767","316","121","63","54","36","67","53","1400000US42011002900","Census Tract 29, Berks County, Pennsylvania"
"5701","247","5584","255","12","9","4","6","65","63","0","15","28","41","8","15","0","15","8","15","1400000US42011010100","Census Tract 101, Berks County, Pennsylvania"
"4553","102","4284","229","3","5","0","11","0","11","0","11","143","169","123","137","74","115","49","43","1400000US42011010201","Census Tract 102.01, Berks County, Pennsylvania"
"5565","446","5206","416","143","196","0","15","28","30","0","15","186","193","2","4","0","15","2","4","1400000US42011010202","Census Tract 102.02, Berks County, Pennsylvania"
"2743","244","2594","237","83","88","4","7","10","17","0","11","28","23","24","23","4","6","20","22","1400000US42011010302","Census Tract 103.02, Berks County, Pennsylvania"
"2259","376","2089","384","0","11","0","11","18","23","0","11","76","68","76","77","33","46","43","44","1400000US42011010303","Census Tract 103.03, Berks County, Pennsylvania"
"6853","37","6019","209","339","119","41","42","165","136","0","15","131","131","158","92","7","13","151","91","1400000US42011010304","Census Tract 103.04, Berks County, Pennsylvania"
"1472","218","1360","220","33","31","0","11","0","11","0","11","62","69","17","19","0","11","17","19","1400000US42011010401","Census Tract 104.01, Berks County, Pennsylvania"
"6977","461","6701","454","32","26","0","15","57","62","0","15","61","74","126","79","34","57","92","53","1400000US42011010402","Census Tract 104.02, Berks County, Pennsylvania"
"6388","397","6020","412","117","60","12","21","51","58","0","15","101","157","87","69","44","59","43","32","1400000US42011010500","Census Tract 105, Berks County, Pennsylvania"
"2757","21","2500","117","114","70","0","11","60","53","0","11","33","34","50","45","0","11","50","45","1400000US42011010601","Census Tract 106.01, Berks County, Pennsylvania"
"6039","38","5706","208","26","45","0","15","108","96","0","15","169","154","30","51","0","15","30","51","1400000US42011010602","Census Tract 106.02, Berks County, Pennsylvania"
"3003","394","2852","406","38","37","0","11","46","62","0","11","42","63","25","35","10","23","15","26","1400000US42011010701","Census Tract 107.01, Berks County, Pennsylvania"
"4505","394","3927","503","202","183","0","11","32","43","0","11","196","215","148","145","0","11","148","145","1400000US42011010702","Census Tract 107.02, Berks County, Pennsylvania"
"2021","430","1965","431","12","19","0","11","18","19","0","11","0","11","26","31","0","11","26","31","1400000US42011010801","Census Tract 108.01, Berks County, Pennsylvania"
"5920","672","3950","587","954","403","0","15","316","226","0","15","246","242","454","380","438","382","16","25","1400000US42011010803","Census Tract 108.03, Berks County, Pennsylvania"
"3364","566","3224","551","140","163","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1400000US42011010804","Census Tract 108.04, Berks County, Pennsylvania"
"4104","26","3526","273","227","179","26","42","175","137","0","11","137","141","13","20","0","11","13","20","1400000US42011010902","Census Tract 109.02, Berks County, Pennsylvania"
"6250","626","4966","586","379","362","7","14","212","161","0","15","105","110","581","400","476","390","105","64","1400000US42011010903","Census Tract 109.03, Berks County, Pennsylvania"
"4000","557","2946","499","170","162","0","11","301","208","0","11","323","262","260","176","216","169","44","45","1400000US42011010904","Census Tract 109.04, Berks County, Pennsylvania"
"4681","439","3883","436","443","319","23","36","71","100","0","11","256","190","5","13","5","13","0","11","1400000US42011010905","Census Tract 109.05, Berks County, Pennsylvania"
"4433","437","3601","452","192","223","53","92","123","82","0","11","159","132","305","212","69","94","236","192","1400000US42011011000","Census Tract 110, Berks County, Pennsylvania"
