"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"970","147","321","102","623","147","1","3","0","10","0","10","22","34","3","3","0","10","3","3","1400000US42003512900","Census Tract 5129, Allegheny County, Pennsylvania"
"1770","260","416","112","1149","197","0","10","0","10","0","10","0","10","205","143","0","10","205","143","1400000US42003513800","Census Tract 5138, Allegheny County, Pennsylvania"
"2195","196","323","58","1744","198","0","10","0","10","0","10","0","10","128","95","0","10","128","95","1400000US42003514000","Census Tract 5140, Allegheny County, Pennsylvania"
"2783","195","1145","175","1617","267","0","10","12","18","0","10","0","10","9","13","0","10","9","13","1400000US42003515100","Census Tract 5151, Allegheny County, Pennsylvania"
"2360","196","1509","197","591","151","0","10","21","23","11","17","44","39","184","104","0","10","184","104","1400000US42003515200","Census Tract 5152, Allegheny County, Pennsylvania"
"1612","174","845","111","587","188","4","6","103","129","0","10","0","10","73","62","0","10","73","62","1400000US42003515300","Census Tract 5153, Allegheny County, Pennsylvania"
"2126","148","1775","247","210","182","0","10","83","64","0","10","12","19","46","56","0","10","46","56","1400000US42003515401","Census Tract 5154.01, Allegheny County, Pennsylvania"
"1386","89","1200","138","148","97","0","10","33","32","0","10","0","10","5","8","0","10","5","8","1400000US42003516100","Census Tract 5161, Allegheny County, Pennsylvania"
"1685","79","1463","110","169","74","0","10","7","12","0","10","0","10","46","47","0","10","46","47","1400000US42003516200","Census Tract 5162, Allegheny County, Pennsylvania"
"1683","126","1112","94","507","90","0","10","6","10","0","10","13","18","45","31","0","10","45","31","1400000US42003517000","Census Tract 5170, Allegheny County, Pennsylvania"
"3174","214","2942","223","171","164","0","10","6","10","0","10","0","10","55","60","9","15","46","57","1400000US42003518001","Census Tract 5180.01, Allegheny County, Pennsylvania"
"2984","29","2168","174","659","133","7","12","73","82","0","10","0","10","77","82","0","10","77","82","1400000US42003519000","Census Tract 5190, Allegheny County, Pennsylvania"
"3084","194","2524","187","402","77","0","10","43","44","0","10","11","16","104","104","0","10","104","104","1400000US42003520001","Census Tract 5200.01, Allegheny County, Pennsylvania"
"3194","191","2589","159","461","126","6","9","50","46","0","10","0","10","88","84","0","10","88","84","1400000US42003520002","Census Tract 5200.02, Allegheny County, Pennsylvania"
"4708","331","3386","287","1079","269","0","10","100","72","0","10","10","15","133","122","0","10","133","122","1400000US42003521100","Census Tract 5211, Allegheny County, Pennsylvania"
"4206","311","3245","305","470","186","0","10","436","270","0","10","0","10","55","67","0","10","55","67","1400000US42003521200","Census Tract 5212, Allegheny County, Pennsylvania"
"3973","331","2976","282","669","235","12","16","59","47","0","10","0","10","257","186","18","28","239","178","1400000US42003521301","Census Tract 5213.01, Allegheny County, Pennsylvania"
"4592","395","3528","405","618","163","0","10","293","120","0","10","0","10","153","105","31","49","122","94","1400000US42003521302","Census Tract 5213.02, Allegheny County, Pennsylvania"
"2743","179","2403","214","145","54","0","10","102","64","0","10","0","10","93","78","13","22","80","68","1400000US42003521401","Census Tract 5214.01, Allegheny County, Pennsylvania"
"3768","204","3064","201","166","68","0","10","339","136","0","10","56","37","143","109","0","10","143","109","1400000US42003521402","Census Tract 5214.02, Allegheny County, Pennsylvania"
"4154","211","3372","299","266","171","0","10","195","125","0","10","30","37","291","227","0","10","291","227","1400000US42003521500","Census Tract 5215, Allegheny County, Pennsylvania"
"3260","27","2376","327","595","302","0","10","69","104","0","10","24","36","196","105","39","46","157","97","1400000US42003522000","Census Tract 5220, Allegheny County, Pennsylvania"
"3726","365","438","94","2820","348","0","10","33","55","27","45","122","171","286","217","0","10","286","217","1400000US42003523100","Census Tract 5231, Allegheny County, Pennsylvania"
"4351","352","1322","245","2700","240","0","10","14","17","0","10","80","106","235","195","29","50","206","189","1400000US42003523200","Census Tract 5232, Allegheny County, Pennsylvania"
"3960","282","2410","182","1425","273","0","10","7","12","0","10","0","10","118","81","19","32","99","73","1400000US42003523300","Census Tract 5233, Allegheny County, Pennsylvania"
"4930","466","2662","324","2145","382","0","10","17","27","0","10","58","78","48","48","0","10","48","48","1400000US42003523400","Census Tract 5234, Allegheny County, Pennsylvania"
"4767","342","2101","213","2362","375","0","10","41","63","0","10","70","58","193","110","80","67","113","94","1400000US42003523501","Census Tract 5235.01, Allegheny County, Pennsylvania"
"1340","151","931","130","389","151","0","10","0","10","0","10","7","11","13","15","0","10","13","15","1400000US42003523502","Census Tract 5235.02, Allegheny County, Pennsylvania"
"4890","316","2797","319","1660","255","0","10","33","51","0","10","228","200","172","163","0","10","172","163","1400000US42003523600","Census Tract 5236, Allegheny County, Pennsylvania"
"4161","231","3311","134","501","256","0","10","27","29","0","10","28","34","294","163","9","14","285","168","1400000US42003523701","Census Tract 5237.01, Allegheny County, Pennsylvania"
"5096","256","3661","311","1091","388","0","15","10","16","17","27","0","15","317","233","34","59","283","228","1400000US42003523702","Census Tract 5237.02, Allegheny County, Pennsylvania"
"4617","331","3836","462","729","418","0","10","0","10","0","10","15","24","37","56","0","10","37","56","1400000US42003523800","Census Tract 5238, Allegheny County, Pennsylvania"
"2639","139","2175","233","353","197","8","12","0","10","0","10","30","32","73","47","0","10","73","47","1400000US42003524000","Census Tract 5240, Allegheny County, Pennsylvania"
"1969","108","1826","123","30","30","0","10","91","70","0","10","0","10","22","23","0","10","22","23","1400000US42003525100","Census Tract 5251, Allegheny County, Pennsylvania"
"2269","155","2233","162","1","5","0","10","0","10","0","10","0","10","35","43","11","16","24","29","1400000US42003525200","Census Tract 5252, Allegheny County, Pennsylvania"
"2202","117","2083","124","15","9","0","10","66","54","0","10","19","20","19","16","8","11","11","11","1400000US42003525300","Census Tract 5253, Allegheny County, Pennsylvania"
"7247","252","6800","302","247","198","0","15","30","34","14","23","0","15","156","121","0","15","156","121","1400000US42003526101","Census Tract 5261.01, Allegheny County, Pennsylvania"
"2169","153","2158","154","7","10","4","6","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003526102","Census Tract 5261.02, Allegheny County, Pennsylvania"
"3855","167","3692","192","69","89","0","10","0","10","0","10","0","10","94","73","0","10","94","73","1400000US42003526201","Census Tract 5262.01, Allegheny County, Pennsylvania"
"4746","240","4165","321","339","321","10","16","102","163","0","10","0","10","130","132","0","10","130","132","1400000US42003526202","Census Tract 5262.02, Allegheny County, Pennsylvania"
"4231","166","4114","179","67","49","0","10","0","10","0","10","0","10","50","46","0","10","50","46","1400000US42003526301","Census Tract 5263.01, Allegheny County, Pennsylvania"
"5142","299","4921","289","79","67","0","15","6","12","0","15","15","25","121","116","0","15","121","116","1400000US42003526302","Census Tract 5263.02, Allegheny County, Pennsylvania"
"1711","305","714","202","803","169","0","10","0","10","0","10","8","12","186","113","0","10","186","113","1400000US42003550900","Census Tract 5509, Allegheny County, Pennsylvania"
"3504","326","2090","287","1143","263","12","19","74","90","0","10","23","35","162","120","0","10","162","120","1400000US42003551200","Census Tract 5512, Allegheny County, Pennsylvania"
"2652","233","2374","223","203","155","8","14","14","22","0","10","1","3","52","47","16","23","36","41","1400000US42003551300","Census Tract 5513, Allegheny County, Pennsylvania"
"1683","217","897","106","660","174","0","10","0","10","0","10","0","10","126","62","11","14","115","66","1400000US42003551900","Census Tract 5519, Allegheny County, Pennsylvania"
"2587","382","1246","197","1065","310","7","12","31","28","0","10","0","10","238","139","35","41","203","120","1400000US42003552000","Census Tract 5520, Allegheny County, Pennsylvania"
"1586","245","616","163","913","211","12","19","0","10","0","10","0","10","45","51","0","10","45","51","1400000US42003552100","Census Tract 5521, Allegheny County, Pennsylvania"
"825","179","687","150","123","120","0","10","0","10","0","10","7","11","8","12","0","10","8","12","1400000US42003552200","Census Tract 5522, Allegheny County, Pennsylvania"
"2153","306","772","212","1249","300","0","10","0","10","0","10","4","6","128","92","16","25","112","91","1400000US42003552300","Census Tract 5523, Allegheny County, Pennsylvania"
"2787","334","2292","270","433","187","0","10","0","10","0","10","13","20","49","47","0","10","49","47","1400000US42003552400","Census Tract 5524, Allegheny County, Pennsylvania"
"1717","233","618","116","1013","231","5","8","4","6","0","10","27","30","50","55","2","4","48","55","1400000US42003560400","Census Tract 5604, Allegheny County, Pennsylvania"
"2433","223","1927","212","176","149","29","43","191","176","0","10","10","16","100","70","0","10","100","70","1400000US42003560500","Census Tract 5605, Allegheny County, Pennsylvania"
"905","146","293","85","561","165","0","10","23","29","0","10","0","10","28","36","0","10","28","36","1400000US42003560600","Census Tract 5606, Allegheny County, Pennsylvania"
"1284","187","271","91","946","179","0","10","0","10","0","10","0","10","67","64","0","10","67","64","1400000US42003561000","Census Tract 5610, Allegheny County, Pennsylvania"
"837","136","43","26","738","143","0","10","0","10","0","10","0","10","56","42","0","10","56","42","1400000US42003561100","Census Tract 5611, Allegheny County, Pennsylvania"
"1254","240","138","68","1029","262","0","10","0","10","0","10","13","20","74","70","0","10","74","70","1400000US42003561200","Census Tract 5612, Allegheny County, Pennsylvania"
"4384","323","930","176","3202","372","0","10","22","27","0","10","66","92","164","157","0","10","164","157","1400000US42003561400","Census Tract 5614, Allegheny County, Pennsylvania"
"2934","305","790","128","1904","310","0","10","75","53","0","10","0","10","165","122","10","16","155","122","1400000US42003561500","Census Tract 5615, Allegheny County, Pennsylvania"
"2162","166","1374","168","683","169","0","10","0","10","0","10","0","10","105","88","0","10","105","88","1400000US42003561600","Census Tract 5616, Allegheny County, Pennsylvania"
"940","173","525","192","320","168","0","10","0","10","0","10","39","55","56","48","0","10","56","48","1400000US42003561700","Census Tract 5617, Allegheny County, Pennsylvania"
"2616","325","372","208","2117","221","0","10","0","10","0","10","25","39","102","120","0","10","102","120","1400000US42003561900","Census Tract 5619, Allegheny County, Pennsylvania"
"2797","308","1697","300","278","145","21","32","711","207","0","10","5","9","85","150","0","10","85","150","1400000US42003562000","Census Tract 5620, Allegheny County, Pennsylvania"
"3259","384","1585","283","1619","312","0","10","51","59","0","10","0","10","4","7","0","10","4","7","1400000US42003562300","Census Tract 5623, Allegheny County, Pennsylvania"
"2717","398","1021","225","1299","348","34","55","17","54","0","10","0","10","346","322","0","10","346","322","1400000US42003562400","Census Tract 5624, Allegheny County, Pennsylvania"
"2616","398","1090","218","1238","387","23","34","50","54","0","10","32","47","183","100","28","40","155","98","1400000US42003562500","Census Tract 5625, Allegheny County, Pennsylvania"
"2585","337","1576","242","734","280","0","10","0","10","0","10","0","10","275","238","0","10","275","238","1400000US42003562600","Census Tract 5626, Allegheny County, Pennsylvania"
"1858","156","1244","137","476","133","6","10","49","31","7","10","0","10","76","62","0","10","76","62","1400000US42003562700","Census Tract 5627, Allegheny County, Pennsylvania"
"1591","147","1371","173","165","104","0","10","24","29","0","10","0","10","31","24","0","10","31","24","1400000US42003562800","Census Tract 5628, Allegheny County, Pennsylvania"
"1840","237","1325","276","300","128","0","10","172","133","0","10","0","10","43","38","0","10","43","38","1400000US42003562900","Census Tract 5629, Allegheny County, Pennsylvania"
"2840","278","1811","196","919","201","0","10","51","58","0","10","0","10","59","49","8","14","51","47","1400000US42003563000","Census Tract 5630, Allegheny County, Pennsylvania"
"4005","360","3006","330","305","146","0","10","331","204","0","10","0","10","363","296","0","10","363","296","1400000US42003563100","Census Tract 5631, Allegheny County, Pennsylvania"
"2256","257","1647","234","442","163","0","10","55","42","16","23","72","74","24","27","0","10","24","27","1400000US42003563200","Census Tract 5632, Allegheny County, Pennsylvania"
"1446","63","1288","76","50","39","0","10","89","36","0","10","0","10","19","20","0","10","19","20","1400000US42003563300","Census Tract 5633, Allegheny County, Pennsylvania"
"3716","190","3455","169","81","42","8","17","92","89","0","10","18","28","62","36","0","10","62","36","1400000US42003563800","Census Tract 5638, Allegheny County, Pennsylvania"
"4038","206","3019","217","511","200","0","10","59","44","0","10","5","7","444","258","0","10","444","258","1400000US42003563900","Census Tract 5639, Allegheny County, Pennsylvania"
"6109","415","5892","421","41","50","0","15","106","122","0","15","0","15","70","73","5","8","65","73","1400000US42003564000","Census Tract 5640, Allegheny County, Pennsylvania"
"911","40","886","41","2","4","0","10","9","5","0","10","0","10","14","8","0","10","14","8","1400000US42003564100","Census Tract 5641, Allegheny County, Pennsylvania"
"2169","156","1974","204","52","68","0","10","55","43","0","10","3","4","85","109","10","15","75","107","1400000US42003564200","Census Tract 5642, Allegheny County, Pennsylvania"
"5730","360","5203","395","457","234","2","3","3","5","0","15","36","51","29","26","0","15","29","26","1400000US42003564400","Census Tract 5644, Allegheny County, Pennsylvania"
"3034","217","2993","216","28","27","0","10","9","14","0","10","0","10","4","7","4","7","0","10","1400000US42003564500","Census Tract 5645, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980000","Census Tract 9800, Allegheny County, Pennsylvania"
"35","15","35","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980100","Census Tract 9801, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980300","Census Tract 9803, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980400","Census Tract 9804, Allegheny County, Pennsylvania"
"17","20","17","20","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980500","Census Tract 9805, Allegheny County, Pennsylvania"
"3","6","3","6","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980600","Census Tract 9806, Allegheny County, Pennsylvania"
"4","7","4","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980700","Census Tract 9807, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003980800","Census Tract 9808, Allegheny County, Pennsylvania"
"1976","201","989","169","859","151","22","19","9","16","0","10","15","19","82","46","25","26","57","38","1400000US42003980900","Census Tract 9809, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003981000","Census Tract 9810, Allegheny County, Pennsylvania"
"4","7","4","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003981100","Census Tract 9811, Allegheny County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42003981200","Census Tract 9812, Allegheny County, Pennsylvania"
"256","95","128","44","55","53","0","10","58","93","0","10","9","14","6","7","2","4","4","4","1400000US42003981800","Census Tract 9818, Allegheny County, Pennsylvania"
"4644","388","3759","294","260","93","50","98","433","142","0","10","18","25","124","68","0","10","124","68","1400000US42003982200","Census Tract 9822, Allegheny County, Pennsylvania"
"4703","219","4628","219","4","6","5","7","10","12","0","10","0","10","56","36","9","15","47","31","1400000US42005950100","Census Tract 9501, Armstrong County, Pennsylvania"
"2046","137","2037","137","0","10","1","3","0","10","0","10","0","10","8","6","0","10","8","6","1400000US42005950200","Census Tract 9502, Armstrong County, Pennsylvania"
"3219","169","3060","164","128","38","0","10","15","15","0","10","0","10","16","13","0","10","16","13","1400000US42005950300","Census Tract 9503, Armstrong County, Pennsylvania"
"2389","111","2373","112","1","2","0","10","15","20","0","10","0","10","0","10","0","10","0","10","1400000US42005950400","Census Tract 9504, Armstrong County, Pennsylvania"
"5526","204","5466","213","1","3","0","15","3","6","0","15","0","15","56","56","0","15","56","56","1400000US42005950500","Census Tract 9505, Armstrong County, Pennsylvania"
"3113","167","3075","171","4","7","2","3","4","6","0","10","0","10","28","18","0","10","28","18","1400000US42005950600","Census Tract 9506, Armstrong County, Pennsylvania"
"3774","109","3750","118","0","10","0","10","0","10","0","10","0","10","24","32","0","10","24","32","1400000US42005950700","Census Tract 9507, Armstrong County, Pennsylvania"
"3752","187","3696","190","19","27","0","10","0","10","0","10","0","10","37","31","0","10","37","31","1400000US42005950800","Census Tract 9508, Armstrong County, Pennsylvania"
"5177","189","5135","193","28","34","0","15","0","15","0","15","3","5","11","11","0","15","11","11","1400000US42005950900","Census Tract 9509, Armstrong County, Pennsylvania"
"2868","17","2652","93","158","85","0","10","27","30","0","10","17","26","14","17","0","10","14","17","1400000US42005951000","Census Tract 9510, Armstrong County, Pennsylvania"
"3863","23","3809","45","22","22","0","10","13","20","0","10","0","10","19","22","0","10","19","22","1400000US42005951100","Census Tract 9511, Armstrong County, Pennsylvania"
"5860","66","5800","78","11","17","0","15","28","36","0","15","0","15","21","22","0","15","21","22","1400000US42005951200","Census Tract 9512, Armstrong County, Pennsylvania"
"2711","172","2641","162","46","41","0","10","21","27","0","10","3","9","0","10","0","10","0","10","1400000US42005951300","Census Tract 9513, Armstrong County, Pennsylvania"
"2629","28","2473","95","120","87","0","10","0","10","0","10","0","10","36","35","0","10","36","35","1400000US42005951400","Census Tract 9514, Armstrong County, Pennsylvania"
"2818","176","2654","170","57","44","0","10","17","20","0","10","8","8","82","51","0","10","82","51","1400000US42005951500","Census Tract 9515, Armstrong County, Pennsylvania"
"4616","16","4550","59","0","10","0","10","0","10","0","10","0","10","66","55","0","10","66","55","1400000US42005951600","Census Tract 9516, Armstrong County, Pennsylvania"
"3772","203","3742","206","0","10","0","10","0","10","0","10","9","10","21","24","5","9","16","22","1400000US42005951700","Census Tract 9517, Armstrong County, Pennsylvania"
"2114","198","2032","203","38","40","0","10","7","9","0","10","0","10","37","31","0","10","37","31","1400000US42005951800","Census Tract 9518, Armstrong County, Pennsylvania"
"1787","126","1734","131","0","10","0","10","0","10","0","10","11","18","42","36","8","13","34","33","1400000US42005951900","Census Tract 9519, Armstrong County, Pennsylvania"
"2052","201","2030","202","11","5","0","10","0","10","0","10","0","10","11","11","0","10","11","11","1400000US42007600601","Census Tract 6006.01, Beaver County, Pennsylvania"
"2665","22","2566","45","16","10","0","10","23","25","14","22","4","6","42","27","6","10","36","25","1400000US42007600602","Census Tract 6006.02, Beaver County, Pennsylvania"
"7726","24","7360","197","69","58","0","15","0","15","0","15","77","72","220","179","0","15","220","179","1400000US42007600700","Census Tract 6007, Beaver County, Pennsylvania"
"3551","99","3352","171","2","3","0","10","30","42","0","10","19","28","148","110","15","25","133","121","1400000US42007601000","Census Tract 6010, Beaver County, Pennsylvania"
"3001","239","2535","243","283","110","0","10","32","28","0","10","25","35","126","102","59","89","67","57","1400000US42007601100","Census Tract 6011, Beaver County, Pennsylvania"
"2912","326","1795","285","747","214","0","10","0","10","0","10","41","83","329","215","0","10","329","215","1400000US42007601200","Census Tract 6012, Beaver County, Pennsylvania"
"2728","339","1932","252","519","214","0","10","0","10","0","10","0","10","277","190","0","10","277","190","1400000US42007601300","Census Tract 6013, Beaver County, Pennsylvania"
"3466","198","2804","220","468","201","5","8","8","14","0","10","24","36","157","105","0","10","157","105","1400000US42007601400","Census Tract 6014, Beaver County, Pennsylvania"
"1333","92","1249","84","66","43","7","12","0","10","0","10","0","10","11","16","0","10","11","16","1400000US42007601600","Census Tract 6016, Beaver County, Pennsylvania"
"3349","77","3257","86","31","32","0","10","0","10","0","10","8","13","53","49","0","10","53","49","1400000US42007601700","Census Tract 6017, Beaver County, Pennsylvania"
"7383","28","7312","85","49","60","0","15","0","15","22","34","0","15","0","15","0","15","0","15","1400000US42007601800","Census Tract 6018, Beaver County, Pennsylvania"
"3563","20","2718","250","547","102","0","10","18","33","0","10","0","10","280","258","0","10","280","258","1400000US42007602100","Census Tract 6021, Beaver County, Pennsylvania"
"2436","124","2321","138","56","53","0","10","0","10","0","10","52","65","7","10","0","10","7","10","1400000US42007602300","Census Tract 6023, Beaver County, Pennsylvania"
"1983","124","1859","145","16","16","42","60","0","10","0","10","19","21","47","45","0","10","47","45","1400000US42007602400","Census Tract 6024, Beaver County, Pennsylvania"
"1349","96","1316","98","22","16","5","10","0","10","0","10","0","10","6","7","0","10","6","7","1400000US42007602500","Census Tract 6025, Beaver County, Pennsylvania"
"4816","201","4637","223","66","58","0","10","70","99","0","10","32","36","11","17","0","10","11","17","1400000US42007602601","Census Tract 6026.01, Beaver County, Pennsylvania"
"3488","207","3330","195","85","69","0","10","16","18","0","10","0","10","57","49","0","10","57","49","1400000US42007602602","Census Tract 6026.02, Beaver County, Pennsylvania"
"1788","94","1746","93","17","16","0","10","6","6","0","10","5","7","14","13","3","5","11","13","1400000US42007602701","Census Tract 6027.01, Beaver County, Pennsylvania"
"3581","73","3506","79","28","34","0","10","0","10","0","10","12","15","35","33","0","10","35","33","1400000US42007602702","Census Tract 6027.02, Beaver County, Pennsylvania"
"2561","16","1900","177","571","183","0","10","0","10","0","10","0","10","90","61","0","10","90","61","1400000US42007602800","Census Tract 6028, Beaver County, Pennsylvania"
"2615","204","2501","183","0","10","0","10","2","3","0","10","6","9","106","114","5","8","101","114","1400000US42007602900","Census Tract 6029, Beaver County, Pennsylvania"
"3001","35","2975","45","2","6","0","10","17","21","0","10","7","10","0","10","0","10","0","10","1400000US42007603000","Census Tract 6030, Beaver County, Pennsylvania"
"7001","318","6821","326","49","53","0","15","23","27","0","15","1","7","107","90","0","15","107","90","1400000US42007603202","Census Tract 6032.02, Beaver County, Pennsylvania"
"3750","121","3469","144","68","77","0","10","11","18","0","10","0","10","202","134","0","10","202","134","1400000US42007603300","Census Tract 6033, Beaver County, Pennsylvania"
"1864","120","1857","119","7","11","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42007603400","Census Tract 6034, Beaver County, Pennsylvania"
"1616","115","1434","116","43","32","0","10","18","16","0","10","2","5","119","72","0","10","119","72","1400000US42007603500","Census Tract 6035, Beaver County, Pennsylvania"
"2190","115","2142","118","21","22","0","10","0","10","0","10","14","19","13","14","0","10","13","14","1400000US42007603600","Census Tract 6036, Beaver County, Pennsylvania"
"4033","37","3771","146","116","96","0","10","49","68","0","10","0","10","97","68","0","10","97","68","1400000US42007603700","Census Tract 6037, Beaver County, Pennsylvania"
"3024","159","2988","160","21","32","0","10","0","10","0","10","9","15","6","9","0","10","6","9","1400000US42007603801","Census Tract 6038.01, Beaver County, Pennsylvania"
"3032","153","3007","148","0","10","0","10","25","31","0","10","0","10","0","10","0","10","0","10","1400000US42007603802","Census Tract 6038.02, Beaver County, Pennsylvania"
"3174","181","3152","187","7","13","0","10","15","25","0","10","0","10","0","10","0","10","0","10","1400000US42007603803","Census Tract 6038.03, Beaver County, Pennsylvania"
"3108","20","2992","133","21","26","0","10","95","126","0","10","0","10","0","10","0","10","0","10","1400000US42007603900","Census Tract 6039, Beaver County, Pennsylvania"
"2520","240","1704","198","581","220","29","33","11","19","0","10","0","10","195","113","0","10","195","113","1400000US42007604000","Census Tract 6040, Beaver County, Pennsylvania"
"2841","267","1975","290","542","150","0","10","75","110","0","10","83","66","166","144","0","10","166","144","1400000US42007604100","Census Tract 6041, Beaver County, Pennsylvania"
"1492","188","1252","171","157","107","0","10","10","14","0","10","0","10","73","51","0","10","73","51","1400000US42007604200","Census Tract 6042, Beaver County, Pennsylvania"
"2594","335","504","196","1957","355","9","13","11","19","0","10","0","10","113","97","0","10","113","97","1400000US42007604500","Census Tract 6045, Beaver County, Pennsylvania"
"2973","296","2365","264","547","120","0","10","10","18","0","10","0","10","51","41","9","14","42","39","1400000US42007604600","Census Tract 6046, Beaver County, Pennsylvania"
"1378","150","1107","142","255","98","0","10","0","10","0","10","0","10","16","26","0","10","16","26","1400000US42007604700","Census Tract 6047, Beaver County, Pennsylvania"
"4218","280","4009","297","148","144","0","10","0","10","0","10","2","4","59","56","0","10","59","56","1400000US42007604800","Census Tract 6048, Beaver County, Pennsylvania"
"4129","202","3746","221","224","74","0","10","96","123","0","10","32","48","31","31","7","13","24","27","1400000US42007604901","Census Tract 6049.01, Beaver County, Pennsylvania"
"4563","220","4337","304","57","61","0","10","0","10","35","41","0","10","134","89","0","10","134","89","1400000US42007604902","Census Tract 6049.02, Beaver County, Pennsylvania"
"2719","238","2703","242","0","10","0","10","0","10","0","10","0","10","16","16","0","10","16","16","1400000US42007605001","Census Tract 6050.01, Beaver County, Pennsylvania"
"3736","39","3679","72","4","7","0","10","34","56","0","10","8","13","11","20","0","10","11","20","1400000US42007605002","Census Tract 6050.02, Beaver County, Pennsylvania"
"4687","101","4666","103","2","4","0","10","14","17","0","10","0","10","5","6","0","10","5","6","1400000US42007605100","Census Tract 6051, Beaver County, Pennsylvania"
"2623","151","2386","151","142","56","0","10","6","8","0","10","8","10","81","38","0","10","81","38","1400000US42007605200","Census Tract 6052, Beaver County, Pennsylvania"
"3011","178","2861","177","60","56","0","10","9","9","0","10","0","10","81","56","2","3","79","56","1400000US42007605300","Census Tract 6053, Beaver County, Pennsylvania"
"3471","218","2923","221","337","127","16","20","0","10","0","10","56","67","139","65","0","10","139","65","1400000US42007605400","Census Tract 6054, Beaver County, Pennsylvania"
"5064","292","4825","281","154","85","0","15","25","25","0","15","34","51","26","33","0","15","26","33","1400000US42007605500","Census Tract 6055, Beaver County, Pennsylvania"
"3288","100","3052","127","111","52","7","11","0","10","0","10","1","3","117","52","3","5","114","52","1400000US42007605600","Census Tract 6056, Beaver County, Pennsylvania"
"2228","324","1385","222","624","174","0","10","17","25","0","10","55","78","147","144","18","28","129","139","1400000US42007605700","Census Tract 6057, Beaver County, Pennsylvania"
"6487","370","6260","422","90","70","0","15","17","26","0","15","2","3","118","116","0","15","118","116","1400000US42007605800","Census Tract 6058, Beaver County, Pennsylvania"
"3672","171","3553","162","14","13","0","10","0","10","0","10","9","10","96","74","0","10","96","74","1400000US42009960100","Census Tract 9601, Bedford County, Pennsylvania"
"3546","151","3455","152","0","10","0","10","0","10","0","10","0","10","91","48","4","6","87","46","1400000US42009960200","Census Tract 9602, Bedford County, Pennsylvania"
"4961","254","4886","249","0","10","0","10","5","9","0","10","0","10","70","55","0","10","70","55","1400000US42009960300","Census Tract 9603, Bedford County, Pennsylvania"
"5236","224","5073","212","25","25","0","15","15","21","0","15","6","10","117","66","29","37","88","57","1400000US42009960400","Census Tract 9604, Bedford County, Pennsylvania"
"3619","212","3404","203","36","36","0","10","39","46","0","10","45","48","95","79","32","27","63","74","1400000US42009960500","Census Tract 9605, Bedford County, Pennsylvania"
"5062","319","5017","318","23","31","4","7","0","15","0","15","0","15","18","22","0","15","18","22","1400000US42009960600","Census Tract 9606, Bedford County, Pennsylvania"
"2762","24","2644","87","0","10","21","24","43","59","0","10","46","60","8","12","0","10","8","12","1400000US42009960700","Census Tract 9607, Bedford County, Pennsylvania"
"5252","16","5192","45","55","38","0","15","0","15","0","15","5","8","0","15","0","15","0","15","1400000US42009960800","Census Tract 9608, Bedford County, Pennsylvania"
"4735","175","4576","174","51","47","10","9","0","10","0","10","16","18","82","53","5","11","77","51","1400000US42009960900","Census Tract 9609, Bedford County, Pennsylvania"
"5922","240","5864","239","13","12","7","9","16","22","0","15","3","4","19","14","3","5","16","12","1400000US42009961000","Census Tract 9610, Bedford County, Pennsylvania"
"4124","164","4064","159","0","10","19","19","0","10","0","10","7","11","34","26","5","7","29","26","1400000US42009961100","Census Tract 9611, Bedford County, Pennsylvania"
"4936","607","2561","496","604","232","13","18","56","79","0","10","576","385","1126","498","42","61","1084","504","1400000US42011000100","Census Tract 1, Berks County, Pennsylvania"
"3842","368","2193","393","422","182","8","12","0","10","0","10","333","241","886","345","0","10","886","345","1400000US42011000200","Census Tract 2, Berks County, Pennsylvania"
"2313","237","1035","169","342","173","43","64","38","40","0","10","305","161","550","215","52","57","498","220","1400000US42011000300","Census Tract 3, Berks County, Pennsylvania"
"4513","479","1728","421","856","486","531","456","0","10","0","10","521","371","877","359","33","39","844","366","1400000US42011000400","Census Tract 4, Berks County, Pennsylvania"
