"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"3594","15","3517","64","15","21","0","10","0","10","0","10","17","27","45","56","0","10","45","56","1400000US42011011902","Census Tract 119.02, Berks County, Pennsylvania"
"5047","200","4677","240","96","96","6","11","119","111","0","15","79","82","70","59","0","15","70","59","1400000US42011011903","Census Tract 119.03, Berks County, Pennsylvania"
"7877","199","7023","452","587","380","9","15","233","226","0","15","0","15","25","40","0","15","25","40","1400000US42011011904","Census Tract 119.04, Berks County, Pennsylvania"
"2338","191","1980","228","298","221","0","10","17","24","0","10","6","12","37","84","5","11","32","81","1400000US42011012001","Census Tract 120.01, Berks County, Pennsylvania"
"9201","285","8410","455","215","165","9","17","194","191","0","15","190","205","183","155","0","15","183","155","1400000US42011012002","Census Tract 120.02, Berks County, Pennsylvania"
"2060","99","1829","113","68","45","0","10","39","35","0","10","60","55","64","47","31","42","33","21","1400000US42011012101","Census Tract 121.01, Berks County, Pennsylvania"
"2409","139","2281","155","0","10","0","10","76","69","0","10","16","23","36","40","0","10","36","40","1400000US42011012103","Census Tract 121.03, Berks County, Pennsylvania"
"3210","292","2690","304","201","230","0","10","86","84","0","10","175","220","58","56","0","10","58","56","1400000US42011012104","Census Tract 121.04, Berks County, Pennsylvania"
"8630","314","7730","402","410","133","0","15","267","219","0","15","63","75","160","122","42","68","118","104","1400000US42011012105","Census Tract 121.05, Berks County, Pennsylvania"
"3212","54","2723","260","43","53","0","10","32","68","0","10","174","146","240","155","17","22","223","153","1400000US42011012200","Census Tract 122, Berks County, Pennsylvania"
"4528","70","3983","212","58","54","0","10","98","80","0","10","134","102","255","187","157","183","98","92","1400000US42011012300","Census Tract 123, Berks County, Pennsylvania"
"6699","318","4671","565","652","158","0","15","137","190","0","15","1166","500","73","71","35","57","38","43","1400000US42011012400","Census Tract 124, Berks County, Pennsylvania"
"2144","160","1775","184","22","19","0","10","0","10","0","10","195","177","152","115","45","65","107","102","1400000US42011012500","Census Tract 125, Berks County, Pennsylvania"
"2425","265","1656","324","347","341","0","10","49","66","0","10","253","114","120","80","8","13","112","80","1400000US42011012600","Census Tract 126, Berks County, Pennsylvania"
"8855","359","7263","390","499","331","155","173","290","183","0","15","157","116","491","367","167","208","324","363","1400000US42011012700","Census Tract 127, Berks County, Pennsylvania"
"3903","22","3137","239","155","115","17","25","9","13","0","10","225","147","360","246","302","252","58","59","1400000US42011012800","Census Tract 128, Berks County, Pennsylvania"
"7654","23","7477","128","41","62","0","15","55","53","0","15","60","91","21","40","0","15","21","40","1400000US42011012900","Census Tract 129, Berks County, Pennsylvania"
"6788","24","6438","176","170","105","11","20","0","15","0","15","49","74","120","104","0","15","120","104","1400000US42011013000","Census Tract 130, Berks County, Pennsylvania"
"5075","16","4971","77","0","15","33","48","29","45","0","15","0","15","42","45","17","26","25","38","1400000US42011013100","Census Tract 131, Berks County, Pennsylvania"
"4058","20","3638","402","335","397","0","10","37","39","0","10","1","3","47","38","0","10","47","38","1400000US42011013200","Census Tract 132, Berks County, Pennsylvania"
"2957","23","2883","84","15","22","0","10","53","76","0","10","0","10","6","8","0","10","6","8","1400000US42011013301","Census Tract 133.01, Berks County, Pennsylvania"
"6366","235","6341","231","3","7","0","15","5","7","0","15","0","15","17","15","0","15","17","15","1400000US42011013302","Census Tract 133.02, Berks County, Pennsylvania"
"7973","16","7927","59","0","15","0","15","7","12","0","15","0","15","39","57","0","15","39","57","1400000US42011013401","Census Tract 134.01, Berks County, Pennsylvania"
"3070","189","2933","183","11","11","30","42","26","15","0","10","0","10","70","41","5","7","65","40","1400000US42011013402","Census Tract 134.02, Berks County, Pennsylvania"
"11732","344","10680","398","622","225","8","14","227","161","0","16","116","155","79","71","32","42","47","58","1400000US42011013500","Census Tract 135, Berks County, Pennsylvania"
"4103","18","3819","175","34","38","0","10","41","36","0","10","41","43","168","163","95","138","73","57","1400000US42011013600","Census Tract 136, Berks County, Pennsylvania"
"3526","21","3274","174","36","36","0","10","0","10","0","10","15","18","201","146","43","68","158","135","1400000US42011013701","Census Tract 137.01, Berks County, Pennsylvania"
"3877","218","3794","217","17","23","35","39","18","15","0","10","0","10","13","12","6","9","7","9","1400000US42011013702","Census Tract 137.02, Berks County, Pennsylvania"
"4353","18","4178","116","6","10","6","11","29","35","0","10","63","87","71","57","0","10","71","57","1400000US42011013800","Census Tract 138, Berks County, Pennsylvania"
"7894","368","7834","366","9","14","3","5","4","6","0","15","0","15","44","38","0","15","44","38","1400000US42011013900","Census Tract 139, Berks County, Pennsylvania"
"5042","27","4842","146","40","54","0","15","90","119","0","15","0","15","70","73","37","63","33","37","1400000US42011014000","Census Tract 140, Berks County, Pennsylvania"
"7794","152","6754","237","673","134","3","7","61","39","7","13","119","64","177","70","19","23","158","71","1400000US42011014100","Census Tract 141, Berks County, Pennsylvania"
"7650","280","7503","290","36","61","28","31","27","41","0","15","23","28","33","33","0","15","33","33","1400000US42011014200","Census Tract 142, Berks County, Pennsylvania"
"4258","251","4184","271","22","36","24","41","0","10","0","10","2","4","26","26","2","4","24","26","1400000US42013010101","Census Tract 101.01, Blair County, Pennsylvania"
"2941","162","2913","170","0","10","0","10","0","10","0","10","0","10","28","41","6","12","22","38","1400000US42013010102","Census Tract 101.02, Blair County, Pennsylvania"
"2340","164","2228","188","13","23","0","10","17","27","0","10","68","97","14","25","0","10","14","25","1400000US42013010103","Census Tract 101.03, Blair County, Pennsylvania"
"1699","86","1647","97","4","7","3","5","17","26","0","10","11","14","17","19","0","10","17","19","1400000US42013010401","Census Tract 104.01, Blair County, Pennsylvania"
"6291","22","5971","281","88","113","0","15","48","80","0","15","56","88","128","157","0","15","128","157","1400000US42013010402","Census Tract 104.02, Blair County, Pennsylvania"
"4258","310","4109","323","53","51","0","10","0","10","0","10","0","10","96","72","8","12","88","69","1400000US42013010500","Census Tract 105, Blair County, Pennsylvania"
"2370","185","2294","174","0","10","0","10","76","70","0","10","0","10","0","10","0","10","0","10","1400000US42013010600","Census Tract 106, Blair County, Pennsylvania"
"6531","401","6275","398","109","67","0","15","38","42","0","15","8","11","101","72","0","15","101","72","1400000US42013010700","Census Tract 107, Blair County, Pennsylvania"
"3554","244","3403","230","22","36","0","10","21","25","0","10","34","29","74","60","0","10","74","60","1400000US42013010800","Census Tract 108, Blair County, Pennsylvania"
"7356","16","7159","117","0","15","0","15","52","48","47","79","12","22","86","76","10","17","76","73","1400000US42013010900","Census Tract 109, Blair County, Pennsylvania"
"3814","197","3792","201","0","10","0","10","17","27","0","10","0","10","5","8","0","10","5","8","1400000US42013011001","Census Tract 110.01, Blair County, Pennsylvania"
"3905","202","3835","202","19","30","0","10","16","24","0","10","0","10","35","53","0","10","35","53","1400000US42013011002","Census Tract 110.02, Blair County, Pennsylvania"
"5981","231","5630","353","0","15","0","15","314","211","0","15","0","15","37","42","0","15","37","42","1400000US42013011100","Census Tract 111, Blair County, Pennsylvania"
"5705","33","5590","121","7","9","3","7","104","114","0","15","0","15","1","2","1","2","0","15","1400000US42013011200","Census Tract 112, Blair County, Pennsylvania"
"5747","242","5713","242","17","24","0","15","0","15","0","15","0","15","17","17","0","15","17","17","1400000US42013011300","Census Tract 113, Blair County, Pennsylvania"
"2623","224","2491","216","25","36","0","10","29","48","0","10","0","10","78","70","3","7","75","70","1400000US42013011400","Census Tract 114, Blair County, Pennsylvania"
"5800","326","5564","363","34","46","0","15","22","33","0","15","0","15","180","154","0","15","180","154","1400000US42013011500","Census Tract 115, Blair County, Pennsylvania"
"4016","31","3940","74","6","17","0","10","0","10","0","10","0","10","70","66","36","54","34","38","1400000US42013011600","Census Tract 116, Blair County, Pennsylvania"
"2197","309","2022","299","175","178","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42013100200","Census Tract 1002, Blair County, Pennsylvania"
"3290","299","3026","226","92","92","0","10","0","10","0","10","0","10","172","163","0","10","172","163","1400000US42013100300","Census Tract 1003, Blair County, Pennsylvania"
"1418","127","1366","125","21","20","0","10","0","10","0","10","0","10","31","44","5","8","26","43","1400000US42013100400","Census Tract 1004, Blair County, Pennsylvania"
"3577","374","3092","363","307","157","0","10","0","10","0","10","0","10","178","121","1","3","177","121","1400000US42013100500","Census Tract 1005, Blair County, Pennsylvania"
"2440","248","2274","228","7","10","0","10","20","26","0","10","0","10","139","184","0","10","139","184","1400000US42013100600","Census Tract 1006, Blair County, Pennsylvania"
"2342","217","2145","224","92","96","0","10","0","10","0","10","45","65","60","51","0","10","60","51","1400000US42013100700","Census Tract 1007, Blair County, Pennsylvania"
"1853","186","1669","164","110","114","12","20","36","24","0","10","15","18","11","16","6","12","5","10","1400000US42013100800","Census Tract 1008, Blair County, Pennsylvania"
"3920","312","3862","322","21","27","0","10","0","10","0","10","9","14","28","31","0","10","28","31","1400000US42013100900","Census Tract 1009, Blair County, Pennsylvania"
"1574","116","1500","119","0","10","0","10","0","10","0","10","0","10","74","81","0","10","74","81","1400000US42013101100","Census Tract 1011, Blair County, Pennsylvania"
"3969","181","3839","227","1","6","0","10","6","13","0","10","91","121","32","40","14","22","18","29","1400000US42013101200","Census Tract 1012, Blair County, Pennsylvania"
"3694","232","3423","270","167","131","0","10","0","10","0","10","85","97","19","26","0","10","19","26","1400000US42013101400","Census Tract 1014, Blair County, Pennsylvania"
"3474","202","3320","208","54","57","0","10","11","21","0","10","1","3","88","92","14","22","74","81","1400000US42013101500","Census Tract 1015, Blair County, Pennsylvania"
"3133","273","2962","312","118","122","0","10","0","10","0","10","9","15","44","47","0","10","44","47","1400000US42013101600","Census Tract 1016, Blair County, Pennsylvania"
"3653","289","3149","351","294","178","0","10","11","18","0","10","0","10","199","136","11","27","188","133","1400000US42013101700","Census Tract 1017, Blair County, Pennsylvania"
"2605","255","2491","257","79","96","0","10","0","10","0","10","0","10","35","38","0","10","35","38","1400000US42013101800","Census Tract 1018, Blair County, Pennsylvania"
"1514","183","1401","187","51","53","0","10","11","18","8","12","16","25","27","43","0","10","27","43","1400000US42013101900","Census Tract 1019, Blair County, Pennsylvania"
"3949","191","3832","174","4","5","1","2","24","25","0","10","16","20","72","42","0","10","72","42","1400000US42015950100","Census Tract 9501, Bradford County, Pennsylvania"
"5191","266","5014","261","53","27","5","8","41","21","6","10","12","16","60","27","0","15","60","27","1400000US42015950200","Census Tract 9502, Bradford County, Pennsylvania"
"5491","15","5238","122","40","43","0","15","67","60","0","15","0","15","146","105","47","71","99","78","1400000US42015950300","Census Tract 9503, Bradford County, Pennsylvania"
"3237","20","3144","79","0","10","0","10","46","70","0","10","0","10","47","41","0","10","47","41","1400000US42015950400","Census Tract 9504, Bradford County, Pennsylvania"
"6161","185","6002","210","8","10","2","3","59","75","0","15","0","15","90","57","0","15","90","57","1400000US42015950500","Census Tract 9505, Bradford County, Pennsylvania"
"4251","240","4110","253","17","16","0","10","59","51","0","10","34","29","31","27","0","10","31","27","1400000US42015950600","Census Tract 9506, Bradford County, Pennsylvania"
"4524","251","4414","233","9","10","2","4","28","24","0","10","14","20","57","43","6","7","51","42","1400000US42015950700","Census Tract 9507, Bradford County, Pennsylvania"
"3881","312","3713","312","4","5","9","12","21","21","0","10","23","27","111","57","0","10","111","57","1400000US42015950800","Census Tract 9508, Bradford County, Pennsylvania"
"5441","284","5253","271","20","21","6","7","16","16","0","15","105","66","41","33","24","31","17","15","1400000US42015950900","Census Tract 9509, Bradford County, Pennsylvania"
"2850","19","2811","45","23","29","0","10","0","10","0","10","0","10","16","25","0","10","16","25","1400000US42015951000","Census Tract 9510, Bradford County, Pennsylvania"
"2858","194","2746","195","17","20","0","10","10","12","0","10","14","18","71","44","0","10","71","44","1400000US42015951100","Census Tract 9511, Bradford County, Pennsylvania"
"5275","221","5187","219","6","8","3","5","14","14","0","15","18","23","47","28","0","15","47","28","1400000US42015951200","Census Tract 9512, Bradford County, Pennsylvania"
"4307","196","4180","197","52","36","8","7","6","7","0","10","0","10","61","29","7","8","54","29","1400000US42015951300","Census Tract 9513, Bradford County, Pennsylvania"
"3888","313","3774","299","17","22","3","5","24","32","0","10","0","10","70","80","0","10","70","80","1400000US42015951400","Census Tract 9514, Bradford County, Pennsylvania"
"2978","193","2467","248","90","75","0","10","366","202","0","10","30","28","25","23","19","21","6","9","1400000US42017100102","Census Tract 1001.02, Bucks County, Pennsylvania"
"2317","206","2035","226","78","71","1","5","25","25","0","10","53","65","125","124","14","23","111","122","1400000US42017100103","Census Tract 1001.03, Bucks County, Pennsylvania"
"4286","438","2229","411","651","249","50","50","662","242","0","10","309","280","385","198","126","146","259","141","1400000US42017100104","Census Tract 1001.04, Bucks County, Pennsylvania"
"3195","293","2934","318","47","56","0","10","121","95","0","10","34","29","59","46","0","10","59","46","1400000US42017100105","Census Tract 1001.05, Bucks County, Pennsylvania"
"4872","342","3585","322","552","225","9","15","485","169","0","10","70","98","171","147","75","121","96","75","1400000US42017100201","Census Tract 1002.01, Bucks County, Pennsylvania"
"5182","284","3681","324","391","209","0","15","804","196","0","15","118","59","188","127","83","106","105","79","1400000US42017100206","Census Tract 1002.06, Bucks County, Pennsylvania"
"4202","245","2874","187","647","245","0","10","546","163","0","10","57","67","78","52","7","11","71","52","1400000US42017100207","Census Tract 1002.07, Bucks County, Pennsylvania"
"5924","469","3683","612","806","300","22","38","581","240","82","109","490","307","260","220","86","98","174","202","1400000US42017100208","Census Tract 1002.08, Bucks County, Pennsylvania"
"9346","558","5513","540","696","323","0","15","1849","436","0","15","469","359","819","387","256","268","563","279","1400000US42017100209","Census Tract 1002.09, Bucks County, Pennsylvania"
"7289","420","5637","522","524","316","0","15","861","145","0","15","2","11","265","179","54","74","211","176","1400000US42017100210","Census Tract 1002.10, Bucks County, Pennsylvania"
"7013","460","5817","430","487","214","0","15","581","277","0","15","0","15","128","131","0","15","128","131","1400000US42017100211","Census Tract 1002.11, Bucks County, Pennsylvania"
"3766","198","2962","247","266","171","0","10","410","276","0","10","32","40","96","80","30","48","66","61","1400000US42017100212","Census Tract 1002.12, Bucks County, Pennsylvania"
"4814","379","4570","351","49","65","0","10","95","121","0","10","35","55","65","70","0","10","65","70","1400000US42017100302","Census Tract 1003.02, Bucks County, Pennsylvania"
"5201","383","3493","537","1168","420","21","25","118","121","0","15","206","192","195","124","18","23","177","123","1400000US42017100303","Census Tract 1003.03, Bucks County, Pennsylvania"
"2589","311","1922","303","402","246","0","10","184","122","0","10","81","89","0","10","0","10","0","10","1400000US42017100304","Census Tract 1003.04, Bucks County, Pennsylvania"
"3239","334","2075","373","652","168","19","20","279","161","0","10","9","14","205","119","6","10","199","118","1400000US42017100306","Census Tract 1003.06, Bucks County, Pennsylvania"
"4892","353","3789","283","582","265","0","10","239","164","0","10","146","111","136","107","13","21","123","93","1400000US42017100307","Census Tract 1003.07, Bucks County, Pennsylvania"
"6329","462","5406","402","306","115","0","15","158","167","0","15","124","110","335","177","114","110","221","132","1400000US42017100401","Census Tract 1004.01, Bucks County, Pennsylvania"
"6730","517","6026","553","273","171","0","15","97","141","0","15","229","170","105","96","70","82","35","49","1400000US42017100402","Census Tract 1004.02, Bucks County, Pennsylvania"
"2247","233","1330","198","813","149","16","24","18","21","0","10","38","55","32","34","14","22","18","25","1400000US42017100403","Census Tract 1004.03, Bucks County, Pennsylvania"
"6480","487","5931","598","322","315","5","15","57","68","0","15","86","80","79","100","63","97","16","25","1400000US42017100404","Census Tract 1004.04, Bucks County, Pennsylvania"
"3577","236","2962","315","179","93","25","36","257","148","0","10","0","10","154","118","0","10","154","118","1400000US42017100406","Census Tract 1004.06, Bucks County, Pennsylvania"
"1001","166","932","169","23","23","0","10","2","5","0","10","0","10","44","44","0","10","44","44","1400000US42017100407","Census Tract 1004.07, Bucks County, Pennsylvania"
"6704","410","6156","586","255","301","0","15","124","198","0","15","32","39","137","143","0","15","137","143","1400000US42017100408","Census Tract 1004.08, Bucks County, Pennsylvania"
"2471","213","2418","218","33","35","10","17","0","10","0","10","0","10","10","15","10","15","0","10","1400000US42017100500","Census Tract 1005, Bucks County, Pennsylvania"
"3918","248","3070","334","299","233","45","64","57","56","0","10","252","202","195","119","0","10","195","119","1400000US42017100600","Census Tract 1006, Bucks County, Pennsylvania"
"3225","191","2160","221","745","181","0","10","82","96","0","10","152","118","86","111","0","10","86","111","1400000US42017100700","Census Tract 1007, Bucks County, Pennsylvania"
"4689","419","4224","483","207","191","0","10","240","139","0","10","0","10","18","20","0","10","18","20","1400000US42017100803","Census Tract 1008.03, Bucks County, Pennsylvania"
"3772","209","3468","244","182","127","0","10","32","32","0","10","18","20","72","47","18","22","54","41","1400000US42017100804","Census Tract 1008.04, Bucks County, Pennsylvania"
"6353","480","5956","505","298","324","0","15","0","15","0","15","74","121","25","31","0","15","25","31","1400000US42017100805","Census Tract 1008.05, Bucks County, Pennsylvania"
"4325","525","3919","417","167","159","0","10","162","108","0","10","0","10","77","64","45","58","32","40","1400000US42017100807","Census Tract 1008.07, Bucks County, Pennsylvania"
"5031","254","4760","287","66","55","33","49","140","124","0","15","0","15","32","35","0","15","32","35","1400000US42017100808","Census Tract 1008.08, Bucks County, Pennsylvania"
"5411","409","4917","421","121","123","0","15","329","67","0","15","44","63","0","15","0","15","0","15","1400000US42017100809","Census Tract 1008.09, Bucks County, Pennsylvania"
"4616","325","2836","280","782","239","8","13","772","288","0","10","118","157","100","85","0","10","100","85","1400000US42017100811","Census Tract 1008.11, Bucks County, Pennsylvania"
"7961","444","7231","569","139","94","0","15","435","275","0","15","19","29","137","90","0","15","137","90","1400000US42017100900","Census Tract 1009, Bucks County, Pennsylvania"
"3013","214","2008","251","587","283","0","10","231","170","0","10","51","37","136","119","11","16","125","119","1400000US42017101100","Census Tract 1011, Bucks County, Pennsylvania"
"4705","185","4357","236","70","83","0","10","239","119","0","10","12","18","27","32","0","10","27","32","1400000US42017101401","Census Tract 1014.01, Bucks County, Pennsylvania"
"5436","216","5243","281","73","112","0","15","27","30","0","15","0","15","93","91","0","15","93","91","1400000US42017101403","Census Tract 1014.03, Bucks County, Pennsylvania"
"2365","155","2279","147","11","14","0","10","65","79","0","10","3","5","7","11","0","10","7","11","1400000US42017101404","Census Tract 1014.04, Bucks County, Pennsylvania"
"6595","293","6209","381","4","11","0","15","238","172","0","15","0","15","144","125","0","15","144","125","1400000US42017101405","Census Tract 1014.05, Bucks County, Pennsylvania"
"3818","224","3598","271","1","2","0","10","195","189","0","10","0","10","24","31","0","10","24","31","1400000US42017101503","Census Tract 1015.03, Bucks County, Pennsylvania"
"2523","180","2380","212","19","26","0","10","124","124","0","10","0","10","0","10","0","10","0","10","1400000US42017101504","Census Tract 1015.04, Bucks County, Pennsylvania"
"3441","173","3349","201","0","10","28","44","29","31","0","10","14","22","21","23","12","18","9","15","1400000US42017101505","Census Tract 1015.05, Bucks County, Pennsylvania"
"5260","261","5138","285","1","2","0","15","43","46","0","15","77","124","1","2","0","15","1","2","1400000US42017101506","Census Tract 1015.06, Bucks County, Pennsylvania"
"3476","348","2838","358","57","67","41","43","131","120","0","10","326","237","83","70","48","73","35","41","1400000US42017101603","Census Tract 1016.03, Bucks County, Pennsylvania"
"4027","470","2945","567","367","167","0","10","212","124","0","10","301","201","202","122","31","37","171","116","1400000US42017101605","Census Tract 1016.05, Bucks County, Pennsylvania"
"3532","273","3200","254","90","132","0","10","0","10","0","10","235","228","7","15","3","7","4","14","1400000US42017101607","Census Tract 1016.07, Bucks County, Pennsylvania"
"4311","225","4051","259","59","60","0","10","119","71","0","10","26","37","56","43","0","10","56","43","1400000US42017101609","Census Tract 1016.09, Bucks County, Pennsylvania"
"5047","247","4866","237","76","66","0","15","35","32","13","19","0","15","57","52","0","15","57","52","1400000US42017101610","Census Tract 1016.10, Bucks County, Pennsylvania"
"6716","313","6039","476","125","127","0","15","385","306","0","15","11","18","156","110","34","54","122","99","1400000US42017101611","Census Tract 1016.11, Bucks County, Pennsylvania"
"6275","253","5405","274","158","123","0","15","586","108","0","15","0","15","126","86","41","66","85","64","1400000US42017101802","Census Tract 1018.02, Bucks County, Pennsylvania"
"8869","312","7846","327","52","66","2","6","969","200","0","15","0","15","0","15","0","15","0","15","1400000US42017101803","Census Tract 1018.03, Bucks County, Pennsylvania"
"2195","95","2148","96","20","23","0","10","18","16","0","10","0","10","9","10","0","10","9","10","1400000US42017101805","Census Tract 1018.05, Bucks County, Pennsylvania"
"4240","247","3415","437","258","200","0","10","189","132","0","10","293","258","85","102","0","10","85","102","1400000US42017101807","Census Tract 1018.07, Bucks County, Pennsylvania"
"2509","214","2199","258","96","67","0","10","214","135","0","10","0","10","0","10","0","10","0","10","1400000US42017101808","Census Tract 1018.08, Bucks County, Pennsylvania"
"4125","33","3724","240","41","38","0","10","302","232","0","10","18","27","40","48","27","42","13","24","1400000US42017101900","Census Tract 1019, Bucks County, Pennsylvania"
"2698","145","2567","162","41","28","0","10","67","53","0","10","0","10","23","22","0","10","23","22","1400000US42017102002","Census Tract 1020.02, Bucks County, Pennsylvania"
"4107","164","3961","217","42","59","0","10","104","95","0","10","0","10","0","10","0","10","0","10","1400000US42017102003","Census Tract 1020.03, Bucks County, Pennsylvania"
"4487","167","4141","247","68","59","0","10","246","165","0","10","0","10","32","27","0","10","32","27","1400000US42017102004","Census Tract 1020.04, Bucks County, Pennsylvania"
"3250","284","3090","316","14","21","0","10","66","64","0","10","80","118","0","10","0","10","0","10","1400000US42017102102","Census Tract 1021.02, Bucks County, Pennsylvania"
"5714","313","4955","381","168","142","0","15","481","164","0","15","0","15","110","108","17","27","93","106","1400000US42017102104","Census Tract 1021.04, Bucks County, Pennsylvania"
"5734","19","5515","173","63","88","0","15","57","67","0","15","22","33","77","101","0","15","77","101","1400000US42017102300","Census Tract 1023, Bucks County, Pennsylvania"
"3881","196","3666","222","152","116","14","25","49","39","0","10","0","10","0","10","0","10","0","10","1400000US42017102401","Census Tract 1024.01, Bucks County, Pennsylvania"
"4621","194","4442","221","51","41","0","10","42","53","0","10","18","28","68","63","10","15","58","62","1400000US42017102402","Census Tract 1024.02, Bucks County, Pennsylvania"
"4255","30","3957","156","62","72","22","40","26","38","0","10","0","10","188","114","0","10","188","114","1400000US42017102500","Census Tract 1025, Bucks County, Pennsylvania"
"2137","148","1914","201","83","93","0","10","122","136","0","10","7","10","11","16","0","10","11","16","1400000US42017102600","Census Tract 1026, Bucks County, Pennsylvania"
"5263","20","4661","384","178","243","7","16","96","87","0","15","36","56","285","289","0","15","285","289","1400000US42017102700","Census Tract 1027, Bucks County, Pennsylvania"
"3433","226","3294","250","24","23","0","10","14","17","0","10","0","10","101","78","10","15","91","76","1400000US42017102801","Census Tract 1028.01, Bucks County, Pennsylvania"
"2197","142","2034","175","83","60","0","10","3","6","0","10","34","49","43","58","8","13","35","57","1400000US42017103101","Census Tract 1031.01, Bucks County, Pennsylvania"
"1981","160","1735","184","83","80","0","10","0","10","0","10","78","103","85","76","0","10","85","76","1400000US42017103102","Census Tract 1031.02, Bucks County, Pennsylvania"
"4658","184","4290","229","157","100","0","10","112","108","0","10","15","22","84","92","0","10","84","92","1400000US42017103103","Census Tract 1031.03, Bucks County, Pennsylvania"
"2088","123","2084","125","0","10","0","10","4","7","0","10","0","10","0","10","0","10","0","10","1400000US42017103300","Census Tract 1033, Bucks County, Pennsylvania"
"5048","28","4955","117","0","15","0","15","77","112","0","15","16","28","0","15","0","15","0","15","1400000US42017103400","Census Tract 1034, Bucks County, Pennsylvania"
"3403","20","3344","61","11","17","0","10","27","28","0","10","0","10","21","34","0","10","21","34","1400000US42017103700","Census Tract 1037, Bucks County, Pennsylvania"
"1092","75","1079","75","2","3","0","10","3","4","0","10","0","10","8","8","0","10","8","8","1400000US42017103800","Census Tract 1038, Bucks County, Pennsylvania"
"3948","30","3833","111","26","48","0","10","12","19","0","10","0","10","77","95","2","4","75","94","1400000US42017103900","Census Tract 1039, Bucks County, Pennsylvania"
"7098","28","6752","302","0","15","0","15","256","288","0","15","54","68","36","47","10","19","26","43","1400000US42017104000","Census Tract 1040, Bucks County, Pennsylvania"
"2123","147","1772","147","63","73","8","11","85","97","0","10","195","162","0","10","0","10","0","10","1400000US42017104100","Census Tract 1041, Bucks County, Pennsylvania"
"3122","218","2954","237","99","119","0","10","58","61","0","10","0","10","11","18","0","10","11","18","1400000US42017104201","Census Tract 1042.01, Bucks County, Pennsylvania"
"5445","273","5037","319","11","16","0","15","66","61","44","50","262","268","25","28","0","15","25","28","1400000US42017104203","Census Tract 1042.03, Bucks County, Pennsylvania"
"5127","278","4630","370","59","49","0","15","343","253","0","15","0","15","95","80","0","15","95","80","1400000US42017104204","Census Tract 1042.04, Bucks County, Pennsylvania"
"2689","163","2606","196","11","18","0","10","0","10","0","10","27","36","45","71","0","10","45","71","1400000US42017104301","Census Tract 1043.01, Bucks County, Pennsylvania"
"4604","162","4268","204","13","20","8","13","248","113","0","10","7","10","60","53","0","10","60","53","1400000US42017104303","Census Tract 1043.03, Bucks County, Pennsylvania"
"1300","91","1225","92","0","10","0","10","49","41","0","10","17","24","9","13","0","10","9","13","1400000US42017104304","Census Tract 1043.04, Bucks County, Pennsylvania"
"2513","18","2411","84","0","10","17","27","41","50","0","10","0","10","44","36","0","10","44","36","1400000US42017104400","Census Tract 1044, Bucks County, Pennsylvania"
"8105","436","7383","398","57","54","0","15","360","182","0","15","197","267","108","104","0","15","108","104","1400000US42017104502","Census Tract 1045.02, Bucks County, Pennsylvania"
"4117","240","3941","253","0","10","0","10","147","114","0","10","19","28","10","14","0","10","10","14","1400000US42017104503","Census Tract 1045.03, Bucks County, Pennsylvania"
"5629","269","4992","313","83","88","0","15","486","234","0","15","10","15","58","57","15","24","43","44","1400000US42017104505","Census Tract 1045.05, Bucks County, Pennsylvania"
"2419","158","2183","166","13","15","15","20","41","28","0","10","38","38","129","103","16","25","113","98","1400000US42017104506","Census Tract 1045.06, Bucks County, Pennsylvania"
"4506","229","4276","261","0","10","0","10","124","108","0","10","11","19","95","75","0","10","95","75","1400000US42017104601","Census Tract 1046.01, Bucks County, Pennsylvania"
"7199","308","6467","404","301","70","29","32","213","153","0","15","46","47","143","105","0","15","143","105","1400000US42017104603","Census Tract 1046.03, Bucks County, Pennsylvania"
"5759","276","5612","297","0","15","0","15","67","64","0","15","10","17","70","69","0","15","70","69","1400000US42017104604","Census Tract 1046.04, Bucks County, Pennsylvania"
"3370","214","3087","204","43","46","1","5","146","99","0","10","12","18","81","68","29","48","52","48","1400000US42017104701","Census Tract 1047.01, Bucks County, Pennsylvania"
"2606","202","2390","210","78","80","0","10","5","10","0","10","76","117","57","66","0","10","57","66","1400000US42017104702","Census Tract 1047.02, Bucks County, Pennsylvania"
"2331","198","2226","188","11","13","0","10","80","61","0","10","0","10","14","20","0","10","14","20","1400000US42017104703","Census Tract 1047.03, Bucks County, Pennsylvania"
"2977","24","2793","81","103","59","3","6","35","36","0","10","0","10","43","38","7","11","36","36","1400000US42017104800","Census Tract 1048, Bucks County, Pennsylvania"
"7234","252","6773","257","2","5","0","15","366","88","0","15","16","26","77","72","0","15","77","72","1400000US42017104901","Census Tract 1049.01, Bucks County, Pennsylvania"
"7349","249","7009","260","14","23","0","15","326","75","0","15","0","15","0","15","0","15","0","15","1400000US42017104902","Census Tract 1049.02, Bucks County, Pennsylvania"
"4873","199","4598","268","6","12","0","10","231","145","0","10","0","10","38","37","0","10","38","37","1400000US42017105003","Census Tract 1050.03, Bucks County, Pennsylvania"
"5514","255","4912","284","217","247","0","15","205","122","0","15","6","12","174","103","0","15","174","103","1400000US42017105004","Census Tract 1050.04, Bucks County, Pennsylvania"
