"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","id","Geographic Area Name"
"2521","141","2430","140","2","3","0","10","17","14","0","10","37","50","35","21","0","10","35","21","1400000US42079215400","Census Tract 2154, Luzerne County, Pennsylvania"
"4488","46","4136","181","49","47","0","10","136","112","0","10","25","38","142","119","65","90","77","75","1400000US42079215501","Census Tract 2155.01, Luzerne County, Pennsylvania"
"5650","22","5106","252","37","36","0","14","481","256","0","14","0","14","26","41","0","14","26","41","1400000US42079215502","Census Tract 2155.02, Luzerne County, Pennsylvania"
"3510","44","3088","167","0","10","49","67","270","123","0","10","9","16","94","71","18","23","76","70","1400000US42079215503","Census Tract 2155.03, Luzerne County, Pennsylvania"
"3968","158","3968","158","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42079215504","Census Tract 2155.04, Luzerne County, Pennsylvania"
"5376","33","4578","97","614","90","10","13","0","14","0","14","73","54","101","53","30","30","71","45","1400000US42079215600","Census Tract 2156, Luzerne County, Pennsylvania"
"2327","190","2305","182","0","10","0","10","10","15","0","10","0","10","12","15","4","6","8","13","1400000US42079215701","Census Tract 2157.01, Luzerne County, Pennsylvania"
"2019","120","1991","124","14","16","0","10","0","10","0","10","0","10","14","21","0","10","14","21","1400000US42079215702","Census Tract 2157.02, Luzerne County, Pennsylvania"
"2916","21","2893","34","0","10","0","10","0","10","0","10","0","10","23","25","0","10","23","25","1400000US42079215800","Census Tract 2158, Luzerne County, Pennsylvania"
"3689","241","3618","234","24","26","15","23","3","6","0","10","8","11","21","25","10","14","11","13","1400000US42079215900","Census Tract 2159, Luzerne County, Pennsylvania"
"715","86","703","86","2","3","0","10","0","10","0","10","5","5","5","5","2","2","3","4","1400000US42079216000","Census Tract 2160, Luzerne County, Pennsylvania"
"4218","19","4173","77","45","77","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42079216100","Census Tract 2161, Luzerne County, Pennsylvania"
"5596","209","5405","227","41","26","21","19","24","17","3","5","44","54","58","35","0","14","58","35","1400000US42079216200","Census Tract 2162, Luzerne County, Pennsylvania"
"1962","211","1873","196","39","54","0","10","16","23","0","10","34","54","0","10","0","10","0","10","1400000US42079216400","Census Tract 2164, Luzerne County, Pennsylvania"
"2005","143","1963","140","0","10","0","10","42","54","0","10","0","10","0","10","0","10","0","10","1400000US42079216501","Census Tract 2165.01, Luzerne County, Pennsylvania"
"4138","22","3874","161","80","43","0","10","35","29","0","10","81","105","68","53","25","35","43","37","1400000US42079216502","Census Tract 2165.02, Luzerne County, Pennsylvania"
"9529","38","8997","208","251","131","12","28","55","56","0","14","117","131","97","77","30","44","67","62","1400000US42079216600","Census Tract 2166, Luzerne County, Pennsylvania"
"3485","35","3245","162","14","15","0","10","0","10","0","10","127","138","99","84","9","14","90","84","1400000US42079216700","Census Tract 2167, Luzerne County, Pennsylvania"
"3615","66","3559","71","16","20","0","10","0","10","0","10","11","17","29","32","0","10","29","32","1400000US42079216800","Census Tract 2168, Luzerne County, Pennsylvania"
"4290","403","4190","416","29","40","0","10","7","11","0","10","53","77","11","20","11","20","0","10","1400000US42079216900","Census Tract 2169, Luzerne County, Pennsylvania"
"2125","229","2071","239","24","37","0","10","6","11","0","10","10","15","14","16","0","10","14","16","1400000US42079217001","Census Tract 2170.01, Luzerne County, Pennsylvania"
"3136","319","2645","335","123","128","8","13","9","16","0","10","223","142","128","118","15","26","113","115","1400000US42079217002","Census Tract 2170.02, Luzerne County, Pennsylvania"
"2777","424","2044","310","70","62","0","10","0","10","0","10","657","338","6","10","0","10","6","10","1400000US42079217100","Census Tract 2171, Luzerne County, Pennsylvania"
"3076","446","1888","392","260","130","0","10","8","12","0","10","814","470","106","94","11","18","95","91","1400000US42079217200","Census Tract 2172, Luzerne County, Pennsylvania"
"3321","219","3009","265","35","55","0","10","48","42","0","10","196","140","33","36","0","10","33","36","1400000US42079217300","Census Tract 2173, Luzerne County, Pennsylvania"
"1660","228","968","216","23","32","0","10","0","10","0","10","645","230","24","30","8","14","16","25","1400000US42079217400","Census Tract 2174, Luzerne County, Pennsylvania"
"2597","274","1535","234","235","126","0","10","13","19","9","13","628","189","177","130","163","127","14","18","1400000US42079217500","Census Tract 2175, Luzerne County, Pennsylvania"
"3137","410","1405","349","513","365","0","10","0","10","0","10","933","441","286","183","112","109","174","145","1400000US42079217600","Census Tract 2176, Luzerne County, Pennsylvania"
"4904","433","3152","446","306","192","360","335","55","64","0","10","788","423","243","184","26","45","217","173","1400000US42079217700","Census Tract 2177, Luzerne County, Pennsylvania"
"3482","432","2378","365","58","55","0","10","0","10","0","10","1018","467","28","32","10","15","18","27","1400000US42079217800","Census Tract 2178, Luzerne County, Pennsylvania"
"4520","25","2880","354","168","130","6","10","0","10","0","10","1444","326","22","25","13","21","9","13","1400000US42079217900","Census Tract 2179, Luzerne County, Pennsylvania"
"4096","288","3798","308","49","52","0","10","0","10","0","10","31","43","218","141","42","46","176","132","1400000US42079218000","Census Tract 2180, Luzerne County, Pennsylvania"
"0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42079980100","Census Tract 9801, Luzerne County, Pennsylvania"
"3417","246","3145","281","214","175","0","10","27","31","0","10","0","10","31","36","18","29","13","21","1400000US42081000100","Census Tract 1, Lycoming County, Pennsylvania"
"2401","226","2106","222","155","85","7","9","8","14","0","10","63","76","62","58","7","10","55","57","1400000US42081000200","Census Tract 2, Lycoming County, Pennsylvania"
"5532","453","4763","491","595","214","0","14","14","23","0","14","0","14","160","134","0","14","160","134","1400000US42081000300","Census Tract 3, Lycoming County, Pennsylvania"
"4116","368","1949","332","1704","338","0","10","22","29","0","10","240","160","201","153","18","28","183","149","1400000US42081000400","Census Tract 4, Lycoming County, Pennsylvania"
"3022","241","2522","281","244","108","0","10","114","106","0","10","36","46","106","59","0","10","106","59","1400000US42081000500","Census Tract 5, Lycoming County, Pennsylvania"
"2411","215","2067","251","120","76","6","10","0","10","0","10","44","77","174","153","0","10","174","153","1400000US42081000600","Census Tract 6, Lycoming County, Pennsylvania"
"2180","322","1969","300","176","84","0","10","0","10","0","10","21","37","14","21","0","10","14","21","1400000US42081000800","Census Tract 8, Lycoming County, Pennsylvania"
"2753","261","2179","257","414","307","0","10","4","9","0","10","0","10","156","99","0","10","156","99","1400000US42081000900","Census Tract 9, Lycoming County, Pennsylvania"
"3348","321","2663","273","474","277","0","10","18","28","0","10","98","117","95","68","0","10","95","68","1400000US42081001000","Census Tract 10, Lycoming County, Pennsylvania"
"2368","129","2328","131","0","10","7","11","2","3","0","10","0","10","31","21","0","10","31","21","1400000US42081010100","Census Tract 101, Lycoming County, Pennsylvania"
"1051","69","1045","69","2","3","1","2","0","10","0","10","1","4","2","3","0","10","2","3","1400000US42081010200","Census Tract 102, Lycoming County, Pennsylvania"
"3175","131","3107","133","23","27","28","36","0","10","2","3","0","10","15","13","0","10","15","13","1400000US42081010300","Census Tract 103, Lycoming County, Pennsylvania"
"4982","149","4844","164","44","34","0","10","49","57","0","10","8","10","37","26","0","10","37","26","1400000US42081010400","Census Tract 104, Lycoming County, Pennsylvania"
"5803","209","5733","209","23","15","3","5","8","8","0","14","11","18","25","17","3","5","22","17","1400000US42081010500","Census Tract 105, Lycoming County, Pennsylvania"
"4576","156","4491","149","31","36","5","5","7","9","0","10","8","8","34","23","0","10","34","23","1400000US42081010600","Census Tract 106, Lycoming County, Pennsylvania"
"6143","350","5990","353","37","32","11","15","41","44","0","14","0","14","64","62","0","14","64","62","1400000US42081010700","Census Tract 107, Lycoming County, Pennsylvania"
"6937","252","6792","249","6","9","12","20","24","26","0","14","0","14","103","57","3","5","100","56","1400000US42081010800","Census Tract 108, Lycoming County, Pennsylvania"
"2793","21","2710","61","25","31","0","10","21","31","0","10","0","10","37","44","0","10","37","44","1400000US42081010900","Census Tract 109, Lycoming County, Pennsylvania"
"4572","17","4420","128","2","4","0","10","44","50","0","10","0","10","106","115","61","101","45","58","1400000US42081011000","Census Tract 110, Lycoming County, Pennsylvania"
"5767","311","5246","405","259","182","62","78","18","27","0","14","110","131","72","57","0","14","72","57","1400000US42081011100","Census Tract 111, Lycoming County, Pennsylvania"
"5428","315","5094","359","64","48","0","14","212","194","0","14","0","14","58","67","0","14","58","67","1400000US42081011200","Census Tract 112, Lycoming County, Pennsylvania"
"2318","203","2221","207","16","19","5","8","19","21","0","10","6","10","51","39","0","10","51","39","1400000US42081011301","Census Tract 113.01, Lycoming County, Pennsylvania"
"5051","38","4708","233","276","206","0","14","0","14","0","14","0","14","67","60","0","14","67","60","1400000US42081011302","Census Tract 113.02, Lycoming County, Pennsylvania"
"1684","104","1654","107","14","14","0","10","0","10","0","10","0","10","16","15","0","10","16","15","1400000US42081011400","Census Tract 114, Lycoming County, Pennsylvania"
"1174","66","1173","66","1","2","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42081011601","Census Tract 116.01, Lycoming County, Pennsylvania"
"6328","30","5996","240","122","170","18","30","75","73","0","14","0","14","117","84","0","14","117","84","1400000US42081011602","Census Tract 116.02, Lycoming County, Pennsylvania"
"7577","230","6730","237","498","118","17","16","55","39","0","14","40","31","237","99","6","10","231","96","1400000US42081011700","Census Tract 117, Lycoming County, Pennsylvania"
"3233","147","3211","147","0","10","0","10","0","10","0","10","0","10","22","20","0","10","22","20","1400000US42081011800","Census Tract 118, Lycoming County, Pennsylvania"
"6173","308","6018","303","106","89","3","5","0","14","7","12","0","14","39","41","22","34","17","23","1400000US42081011900","Census Tract 119, Lycoming County, Pennsylvania"
"3366","196","3301","189","1","3","0","10","18","29","0","10","26","45","20","24","5","10","15","20","1400000US42083420100","Census Tract 4201, McKean County, Pennsylvania"
"3326","237","3200","248","2","3","0","10","8","14","19","35","0","10","97","50","0","10","97","50","1400000US42083420200","Census Tract 4202, McKean County, Pennsylvania"
"2449","209","2330","229","36","49","0","10","0","10","0","10","0","10","83","89","5","9","78","86","1400000US42083420300","Census Tract 4203, McKean County, Pennsylvania"
"2765","213","2742","215","13","17","0","10","0","10","0","10","0","10","10","17","1","3","9","17","1400000US42083420400","Census Tract 4204, McKean County, Pennsylvania"
"3269","208","3075","220","34","44","16","24","55","51","0","10","20","23","69","92","63","85","6","9","1400000US42083420500","Census Tract 4205, McKean County, Pennsylvania"
"5443","227","5308","222","17","22","6","9","0","14","0","14","30","34","82","52","2","3","80","52","1400000US42083420600","Census Tract 4206, McKean County, Pennsylvania"
"4407","205","4310","193","7","12","0","10","9","10","0","10","0","10","81","64","5","7","76","63","1400000US42083420700","Census Tract 4207, McKean County, Pennsylvania"
"3834","186","3733","182","43","24","3","5","3","5","0","10","5","9","47","32","0","10","47","32","1400000US42083420800","Census Tract 4208, McKean County, Pennsylvania"
"2168","148","2134","144","7","9","3","4","15","19","0","10","0","10","9","8","0","10","9","8","1400000US42083420900","Census Tract 4209, McKean County, Pennsylvania"
"5754","340","4517","271","935","274","62","63","67","38","0","14","114","88","59","57","22","41","37","39","1400000US42083421000","Census Tract 4210, McKean County, Pennsylvania"
"3536","186","3420","205","6","9","0","10","30","31","0","10","0","10","80","68","0","10","80","68","1400000US42083421100","Census Tract 4211, McKean County, Pennsylvania"
"2292","170","2184","189","1","2","0","10","5","9","0","10","54","67","48","44","17","28","31","34","1400000US42083421200","Census Tract 4212, McKean County, Pennsylvania"
"2146","262","1542","210","412","276","0","10","24","40","0","10","0","10","168","95","0","10","168","95","1400000US42085030100","Census Tract 301, Mercer County, Pennsylvania"
"3441","356","3189","361","113","68","0","10","52","49","0","10","16","26","71","70","13","23","58","65","1400000US42085030300","Census Tract 303, Mercer County, Pennsylvania"
"2547","206","2187","247","108","116","8","13","158","153","0","10","8","13","78","78","0","10","78","78","1400000US42085030400","Census Tract 304, Mercer County, Pennsylvania"
"2468","181","1764","195","538","119","3","7","37","52","0","10","86","126","40","46","0","10","40","46","1400000US42085030500","Census Tract 305, Mercer County, Pennsylvania"
"3277","232","1862","219","1214","263","0","10","0","10","0","10","0","10","201","120","0","10","201","120","1400000US42085030900","Census Tract 309, Mercer County, Pennsylvania"
"1538","167","1174","153","307","133","0","10","0","10","0","10","32","51","25","19","0","10","25","19","1400000US42085031100","Census Tract 311, Mercer County, Pennsylvania"
"5455","249","5173","293","123","142","0","14","30","34","0","14","44","53","85","75","9","14","76","73","1400000US42085031200","Census Tract 312, Mercer County, Pennsylvania"
"2685","182","2593","195","37","45","0","10","52","46","0","10","0","10","3","5","0","10","3","5","1400000US42085031300","Census Tract 313, Mercer County, Pennsylvania"
"5176","268","4822","312","283","169","0","14","35","46","0","14","0","14","36","37","23","30","13","21","1400000US42085031400","Census Tract 314, Mercer County, Pennsylvania"
"2564","174","2523","176","41","44","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42085031700","Census Tract 317, Mercer County, Pennsylvania"
"4886","188","4822","189","3","4","2","3","11","11","0","10","1","4","47","26","6","7","41","24","1400000US42085031800","Census Tract 318, Mercer County, Pennsylvania"
"4693","110","4639","115","19","26","0","10","13","16","0","10","20","30","2","4","0","10","2","4","1400000US42085031900","Census Tract 319, Mercer County, Pennsylvania"
"5370","215","5174","237","89","49","0","14","0","14","0","14","3","7","104","98","2","5","102","97","1400000US42085032000","Census Tract 320, Mercer County, Pennsylvania"
"3333","215","3231","213","56","44","0","10","11","16","0","10","0","10","35","27","0","10","35","27","1400000US42085032100","Census Tract 321, Mercer County, Pennsylvania"
"2461","215","2338","223","73","108","6","8","10","17","0","10","8","15","26","34","0","10","26","34","1400000US42085032200","Census Tract 322, Mercer County, Pennsylvania"
"3206","104","3083","138","0","10","0","10","73","81","0","10","0","10","50","50","0","10","50","50","1400000US42085032300","Census Tract 323, Mercer County, Pennsylvania"
"5895","316","5755","334","9","15","8","12","1","4","0","14","5","7","117","123","0","14","117","123","1400000US42085032400","Census Tract 324, Mercer County, Pennsylvania"
"5880","202","5774","201","18","17","3","4","22","23","3","5","0","14","60","24","6","9","54","24","1400000US42085032501","Census Tract 325.01, Mercer County, Pennsylvania"
"2258","133","2239","135","5","8","0","10","0","10","0","10","4","5","10","8","0","10","10","8","1400000US42085032502","Census Tract 325.02, Mercer County, Pennsylvania"
"5918","255","5841","259","4","6","31","24","3","5","0","14","7","11","32","21","0","14","32","21","1400000US42085032601","Census Tract 326.01, Mercer County, Pennsylvania"
"4693","199","3836","228","699","125","0","10","8","9","0","10","30","25","120","57","9","11","111","55","1400000US42085032602","Census Tract 326.02, Mercer County, Pennsylvania"
"4695","135","4567","146","10","16","0","10","12","18","0","10","10","18","96","62","2","3","94","61","1400000US42085032701","Census Tract 327.01, Mercer County, Pennsylvania"
"2623","32","2598","35","7","10","0","10","2","4","0","10","0","10","16","20","0","10","16","20","1400000US42085032702","Census Tract 327.02, Mercer County, Pennsylvania"
"5992","173","5453","262","387","202","0","14","27","31","0","14","10","21","115","74","6","11","109","73","1400000US42085032800","Census Tract 328, Mercer County, Pennsylvania"
"3091","246","2998","226","15","26","0","10","18","25","0","10","4","7","56","64","0","10","56","64","1400000US42085032900","Census Tract 329, Mercer County, Pennsylvania"
"5079","245","4843","255","44","27","0","14","101","72","0","14","1","3","90","50","0","14","90","50","1400000US42085033000","Census Tract 330, Mercer County, Pennsylvania"
"4822","159","4765","159","0","10","0","10","6","9","0","10","0","10","51","29","0","10","51","29","1400000US42085033100","Census Tract 331, Mercer County, Pennsylvania"
"3057","368","1932","291","937","208","0","10","43","44","0","10","0","10","145","87","0","10","145","87","1400000US42085033200","Census Tract 332, Mercer County, Pennsylvania"
"2963","260","2866","254","83","85","14","19","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42085033300","Census Tract 333, Mercer County, Pennsylvania"
"2386","257","1188","223","924","232","5","9","17","23","0","10","79","108","173","115","11","14","162","109","1400000US42085033400","Census Tract 334, Mercer County, Pennsylvania"
"3820","45","3717","94","0","10","0","10","48","57","0","10","0","10","55","56","0","10","55","56","1400000US42087960100","Census Tract 9601, Mifflin County, Pennsylvania"
"4090","33","3989","69","0","10","0","10","14","23","0","10","29","40","58","46","0","10","58","46","1400000US42087960200","Census Tract 9602, Mifflin County, Pennsylvania"
"5232","218","5140","226","29","26","6","7","14","22","0","14","3","7","40","34","0","14","40","34","1400000US42087960300","Census Tract 9603, Mifflin County, Pennsylvania"
"3021","84","2926","72","44","32","0","10","18","20","3","5","8","13","22","22","0","10","22","22","1400000US42087960400","Census Tract 9604, Mifflin County, Pennsylvania"
"3825","221","3759","210","7","9","0","10","0","10","0","10","10","13","49","50","0","10","49","50","1400000US42087960500","Census Tract 9605, Mifflin County, Pennsylvania"
"5844","218","5678","205","38","33","0","14","10","20","0","14","0","14","118","69","0","14","118","69","1400000US42087960600","Census Tract 9606, Mifflin County, Pennsylvania"
"2240","266","2121","258","39","46","0","10","0","10","19","29","51","69","10","17","10","17","0","10","1400000US42087960700","Census Tract 9607, Mifflin County, Pennsylvania"
"3595","245","3340","256","51","40","0","10","15","26","12","17","49","51","128","70","12","18","116","70","1400000US42087960800","Census Tract 9608, Mifflin County, Pennsylvania"
"2465","228","2296","255","40","43","0","10","104","89","0","10","0","10","25","30","0","10","25","30","1400000US42087960900","Census Tract 9609, Mifflin County, Pennsylvania"
"2005","120","1970","119","20","27","0","10","0","10","0","10","0","10","15","18","0","10","15","18","1400000US42087961000","Census Tract 9610, Mifflin County, Pennsylvania"
"7327","16","7257","55","3","6","16","22","0","14","0","14","21","32","30","25","30","25","0","14","1400000US42087961100","Census Tract 9611, Mifflin County, Pennsylvania"
"3121","25","3046","57","30","31","3","6","12","19","0","10","10","16","20","27","0","10","20","27","1400000US42087961200","Census Tract 9612, Mifflin County, Pennsylvania"
"3528","31","2587","305","507","227","0","10","96","108","0","10","207","162","131","105","0","10","131","105","1400000US42089300101","Census Tract 3001.01, Monroe County, Pennsylvania"
"6545","508","5062","540","894","330","0","14","70","71","0","14","290","280","229","234","130","195","99","122","1400000US42089300102","Census Tract 3001.02, Monroe County, Pennsylvania"
"4112","30","3645","305","352","331","0","10","0","10","0","10","0","10","115","112","45","75","70","86","1400000US42089300201","Census Tract 3002.01, Monroe County, Pennsylvania"
"6194","20","4306","497","1349","414","12","24","97","95","0","14","213","225","217","226","20","65","197","210","1400000US42089300202","Census Tract 3002.02, Monroe County, Pennsylvania"
"3276","472","2758","474","509","380","9","17","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42089300301","Census Tract 3003.01, Monroe County, Pennsylvania"
"6701","21","4771","969","1070","743","0","14","126","137","0","14","697","773","37","56","0","14","37","56","1400000US42089300304","Census Tract 3003.04, Monroe County, Pennsylvania"
"6986","753","3844","608","2398","452","10","19","94","72","0","14","347","201","293","184","19","23","274","182","1400000US42089300305","Census Tract 3003.05, Monroe County, Pennsylvania"
"7127","908","3158","655","3047","709","10","19","138","109","0","14","405","405","369","315","141","170","228","264","1400000US42089300307","Census Tract 3003.07, Monroe County, Pennsylvania"
"2919","362","1752","306","638","165","6","11","116","108","0","10","246","172","161","114","45","46","116","85","1400000US42089300308","Census Tract 3003.08, Monroe County, Pennsylvania"
"4833","545","3735","653","911","448","0","10","0","10","0","10","35","56","152","164","0","10","152","164","1400000US42089300309","Census Tract 3003.09, Monroe County, Pennsylvania"
"1826","378","1460","337","190","179","95","135","12","22","0","10","0","10","69","85","0","10","69","85","1400000US42089300311","Census Tract 3003.11, Monroe County, Pennsylvania"
"1805","387","1681","388","124","140","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42089300312","Census Tract 3003.12, Monroe County, Pennsylvania"
"4569","387","3702","385","495","220","26","33","9","15","0","10","167","169","170","154","32","52","138","147","1400000US42089300401","Census Tract 3004.01, Monroe County, Pennsylvania"
"6282","390","5059","472","912","398","0","14","67","93","0","14","108","100","136","146","0","14","136","146","1400000US42089300402","Census Tract 3004.02, Monroe County, Pennsylvania"
"6864","30","5265","440","790","333","10","17","486","337","0","14","135","147","178","128","49","71","129","102","1400000US42089300403","Census Tract 3004.03, Monroe County, Pennsylvania"
"2501","316","1781","300","605","291","0","10","82","110","0","10","10","17","23","29","17","21","6","10","1400000US42089300501","Census Tract 3005.01, Monroe County, Pennsylvania"
"5374","298","4407","496","518","241","0","14","78","74","0","14","163","187","208","157","62","75","146","137","1400000US42089300502","Census Tract 3005.02, Monroe County, Pennsylvania"
"4855","384","3732","422","441","148","0","10","53","43","0","10","171","136","458","287","12","18","446","285","1400000US42089300600","Census Tract 3006, Monroe County, Pennsylvania"
"5168","381","3807","503","894","311","26","36","63","42","7","13","97","107","274","145","72","91","202","103","1400000US42089300700","Census Tract 3007, Monroe County, Pennsylvania"
"5486","48","3841","462","676","278","133","160","206","196","34","57","335","271","261","203","25","38","236","198","1400000US42089300800","Census Tract 3008, Monroe County, Pennsylvania"
"5234","556","3838","533","630","254","7","13","473","270","0","14","0","14","286","196","0","14","286","196","1400000US42089300900","Census Tract 3009, Monroe County, Pennsylvania"
"11687","607","7923","947","2164","703","61","88","605","308","0","16","483","393","451","317","291","303","160","135","1400000US42089301001","Census Tract 3010.01, Monroe County, Pennsylvania"
"1898","243","1780","248","93","96","0","10","9","13","0","10","0","10","16","20","0","10","16","20","1400000US42089301002","Census Tract 3010.02, Monroe County, Pennsylvania"
"5798","293","5380","378","213","160","0","14","19","34","0","14","129","206","57","98","0","14","57","98","1400000US42089301101","Census Tract 3011.01, Monroe County, Pennsylvania"
"3056","295","2823","299","147","69","8","15","12","16","0","10","32","36","34","34","0","10","34","34","1400000US42089301102","Census Tract 3011.02, Monroe County, Pennsylvania"
"4580","488","4380","479","74","76","0","10","11","18","0","10","13","21","102","79","34","41","68","63","1400000US42089301202","Census Tract 3012.02, Monroe County, Pennsylvania"
"5794","19","5426","281","0","14","47","62","45","53","0","14","136","216","140","137","0","14","140","137","1400000US42089301203","Census Tract 3012.03, Monroe County, Pennsylvania"
"3741","444","3176","444","228","155","0","10","0","10","19","27","251","238","67","63","0","10","67","63","1400000US42089301204","Census Tract 3012.04, Monroe County, Pennsylvania"
"8456","566","7456","783","549","385","0","14","118","120","0","14","238","238","95","76","0","14","95","76","1400000US42089301205","Census Tract 3012.05, Monroe County, Pennsylvania"
"7700","20","7177","356","361","271","0","14","47","66","24","41","0","14","91","117","0","14","91","117","1400000US42089301301","Census Tract 3013.01, Monroe County, Pennsylvania"
"3017","138","2883","145","64","59","0","10","11","19","0","10","0","10","59","34","0","10","59","34","1400000US42089301302","Census Tract 3013.02, Monroe County, Pennsylvania"
"4638","521","3307","549","817","346","79","79","207","146","0","10","89","81","139","129","53","66","86","119","1400000US42089301401","Census Tract 3014.01, Monroe County, Pennsylvania"
"4576","485","3447","478","660","340","0","10","213","225","0","10","80","115","176","158","0","10","176","158","1400000US42089301402","Census Tract 3014.02, Monroe County, Pennsylvania"
"4130","146","3519","213","151","124","0","10","393","110","0","10","13","19","54","80","0","10","54","80","1400000US42091200103","Census Tract 2001.03, Montgomery County, Pennsylvania"
"4217","222","3875","300","3","6","0","10","298","174","0","10","0","10","41","43","11","19","30","39","1400000US42091200104","Census Tract 2001.04, Montgomery County, Pennsylvania"
"2887","134","2334","121","6","8","0","10","535","70","0","10","0","10","12","17","12","17","0","10","1400000US42091200105","Census Tract 2001.05, Montgomery County, Pennsylvania"
"1951","126","1613","188","75","66","10","23","210","144","0","10","0","10","43","37","0","10","43","37","1400000US42091200106","Census Tract 2001.06, Montgomery County, Pennsylvania"
"1375","124","1255","115","40","37","0","10","12","14","0","10","23","25","45","39","5","13","40","38","1400000US42091200200","Census Tract 2002, Montgomery County, Pennsylvania"
"5946","465","4428","429","574","372","15","23","571","360","0","14","0","14","358","163","0","14","358","163","1400000US42091200301","Census Tract 2003.01, Montgomery County, Pennsylvania"
"2240","232","2170","230","23","23","0","10","23","34","0","10","0","10","24","21","0","10","24","21","1400000US42091200305","Census Tract 2003.05, Montgomery County, Pennsylvania"
"3436","199","3320","231","42","57","0","10","5","9","0","10","14","22","55","74","49","73","6","10","1400000US42091200306","Census Tract 2003.06, Montgomery County, Pennsylvania"
"3116","225","2471","239","441","158","0","10","99","81","0","10","11","17","94","110","0","10","94","110","1400000US42091200307","Census Tract 2003.07, Montgomery County, Pennsylvania"
"3983","280","3202","290","303","72","0","10","352","204","0","10","0","10","126","90","7","11","119","89","1400000US42091200308","Census Tract 2003.08, Montgomery County, Pennsylvania"
"2788","205","2643","206","63","50","0","10","25","36","0","10","15","23","42","47","0","10","42","47","1400000US42091200309","Census Tract 2003.09, Montgomery County, Pennsylvania"
"2709","238","2612","229","33","29","0","10","50","54","9","16","0","10","5","11","0","10","5","11","1400000US42091200310","Census Tract 2003.10, Montgomery County, Pennsylvania"
"3228","147","3020","193","51","56","0","10","44","41","0","10","0","10","113","153","96","147","17","30","1400000US42091200401","Census Tract 2004.01, Montgomery County, Pennsylvania"
"4184","147","3844","224","215","126","0","10","27","25","0","10","12","20","86","83","0","10","86","83","1400000US42091200402","Census Tract 2004.02, Montgomery County, Pennsylvania"
"4115","184","3889","221","38","39","0","10","98","97","0","10","0","10","90","72","41","46","49","47","1400000US42091200501","Census Tract 2005.01, Montgomery County, Pennsylvania"
"4931","311","4000","329","579","187","1","2","250","177","0","10","0","10","101","88","0","10","101","88","1400000US42091200502","Census Tract 2005.02, Montgomery County, Pennsylvania"
"7594","342","6223","425","183","154","0","14","831","254","0","14","30","45","327","205","21","34","306","203","1400000US42091200505","Census Tract 2005.05, Montgomery County, Pennsylvania"
"4524","195","3731","278","63","73","0","10","596","265","0","10","96","149","38","33","0","10","38","33","1400000US42091200506","Census Tract 2005.06, Montgomery County, Pennsylvania"
"5352","226","4662","258","179","134","13","21","417","84","0","14","0","14","81","65","0","14","81","65","1400000US42091200507","Census Tract 2005.07, Montgomery County, Pennsylvania"
"8764","428","5176","349","649","190","0","14","2455","370","0","14","245","289","239","151","0","14","239","151","1400000US42091200602","Census Tract 2006.02, Montgomery County, Pennsylvania"
"3370","201","2820","201","128","87","0","10","392","81","0","10","0","10","30","32","0","10","30","32","1400000US42091200603","Census Tract 2006.03, Montgomery County, Pennsylvania"
"6066","391","4721","298","121","108","0","14","1067","420","0","14","0","14","157","148","0","14","157","148","1400000US42091200605","Census Tract 2006.05, Montgomery County, Pennsylvania"
"3327","184","2504","209","163","127","0","10","467","120","0","10","23","35","170","145","18","28","152","145","1400000US42091200606","Census Tract 2006.06, Montgomery County, Pennsylvania"
"4328","218","3251","238","229","159","0","10","720","100","0","10","20","22","108","74","0","10","108","74","1400000US42091200607","Census Tract 2006.07, Montgomery County, Pennsylvania"
"4246","250","2711","297","393","297","10","15","848","249","0","10","99","158","185","139","27","45","158","136","1400000US42091200703","Census Tract 2007.03, Montgomery County, Pennsylvania"
