"B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M","GEO_ID","NAME"
"4951","312","4873","292","28","29","6","10","36","55","0","10","0","10","8","10","0","10","8","10","1400000US42009960600","Census Tract 9606, Bedford County, Pennsylvania"
"2718","21","2542","99","59","60","0","10","106","79","0","10","0","10","11","15","0","10","11","15","1400000US42009960700","Census Tract 9607, Bedford County, Pennsylvania"
"5171","23","5045","100","93","91","3","6","0","15","0","15","5","8","25","26","25","26","0","15","1400000US42009960800","Census Tract 9608, Bedford County, Pennsylvania"
"4822","218","4725","218","28","33","3","6","0","10","0","10","9","12","57","40","5","12","52","39","1400000US42009960900","Census Tract 9609, Bedford County, Pennsylvania"
"5835","243","5767","241","13","12","5","7","3","5","0","15","31","23","16","13","3","5","13","12","1400000US42009961000","Census Tract 9610, Bedford County, Pennsylvania"
"4180","192","4086","188","0","10","51","48","0","10","0","10","13","14","30","23","3","5","27","24","1400000US42009961100","Census Tract 9611, Bedford County, Pennsylvania"
"4829","763","2598","537","700","269","13","18","50","111","0","10","540","409","928","670","35","52","893","658","1400000US42011000100","Census Tract 1, Berks County, Pennsylvania"
"4054","337","2542","395","576","232","8","13","52","81","0","10","167","126","709","302","0","10","709","302","1400000US42011000200","Census Tract 2, Berks County, Pennsylvania"
"2384","215","1203","214","266","167","47","75","33","47","0","10","512","189","323","165","56","64","267","150","1400000US42011000300","Census Tract 3, Berks County, Pennsylvania"
"3716","545","1453","437","841","474","190","354","0","10","0","10","768","442","464","277","12","18","452","276","1400000US42011000400","Census Tract 4, Berks County, Pennsylvania"
"4161","317","2826","438","210","153","185","267","13","21","0","10","791","355","136","130","46","64","90","104","1400000US42011000500","Census Tract 5, Berks County, Pennsylvania"
"3453","273","2552","300","316","123","12","18","36","24","0","10","282","203","255","152","0","10","255","152","1400000US42011000600","Census Tract 6, Berks County, Pennsylvania"
"4538","609","3038","673","471","277","0","10","8","15","10","17","351","234","660","373","53","66","607","377","1400000US42011000700","Census Tract 7, Berks County, Pennsylvania"
"4492","492","2149","573","335","249","185","199","0","10","0","10","1023","362","800","448","107","143","693","450","1400000US42011000800","Census Tract 8, Berks County, Pennsylvania"
"2524","357","1148","360","358","196","84","100","115","97","0","10","404","224","415","295","68","99","347","260","1400000US42011000900","Census Tract 9, Berks County, Pennsylvania"
"2987","370","1126","293","261","139","45","67","108","107","0","10","771","312","676","321","7","11","669","321","1400000US42011001000","Census Tract 10, Berks County, Pennsylvania"
"3986","436","1778","450","802","270","64","82","7","13","0","10","456","269","879","437","8","14","871","437","1400000US42011001100","Census Tract 11, Berks County, Pennsylvania"
"1732","367","841","321","217","118","44","63","0","10","0","10","199","134","431","246","0","10","431","246","1400000US42011001200","Census Tract 12, Berks County, Pennsylvania"
"3331","583","1726","528","327","165","75","107","7","12","0","10","542","272","654","517","15","20","639","519","1400000US42011001300","Census Tract 13, Berks County, Pennsylvania"
"3765","422","2131","493","463","187","166","217","18","34","0","10","649","355","338","183","69","73","269","184","1400000US42011001400","Census Tract 14, Berks County, Pennsylvania"
"3543","476","1872","553","480","306","96","113","0","10","0","10","628","387","467","501","65","75","402","497","1400000US42011001500","Census Tract 15, Berks County, Pennsylvania"
"3112","264","1657","406","198","119","50","81","97","95","3","16","622","266","485","248","40","32","445","254","1400000US42011001600","Census Tract 16, Berks County, Pennsylvania"
"3252","463","1424","436","373","182","145","193","0","10","0","10","736","320","574","347","0","10","574","347","1400000US42011001700","Census Tract 17, Berks County, Pennsylvania"
"2585","540","1864","328","486","353","0","10","26","53","0","10","177","138","32","39","14","22","18","32","1400000US42011001800","Census Tract 18, Berks County, Pennsylvania"
"2187","241","1016","360","364","218","0","10","28","42","0","10","232","256","547","358","0","10","547","358","1400000US42011001900","Census Tract 19, Berks County, Pennsylvania"
"4285","503","2139","539","925","282","48","71","28","36","0","10","815","324","330","214","177","184","153","131","1400000US42011002000","Census Tract 20, Berks County, Pennsylvania"
"2607","404","1399","311","220","110","12","19","30","44","0","10","529","236","417","232","142","119","275","207","1400000US42011002100","Census Tract 21, Berks County, Pennsylvania"
"2171","349","920","322","360","209","98","98","0","10","0","10","486","180","307","191","0","10","307","191","1400000US42011002200","Census Tract 22, Berks County, Pennsylvania"
"2622","319","1666","427","353","163","46","45","7","11","0","10","229","149","321","172","86","95","235","167","1400000US42011002300","Census Tract 23, Berks County, Pennsylvania"
"3132","398","1237","323","514","331","70","93","16","25","0","10","601","271","694","335","40","44","654","313","1400000US42011002500","Census Tract 25, Berks County, Pennsylvania"
"3370","317","1539","439","412","131","33","45","32","39","0","10","1019","442","335","294","7","12","328","295","1400000US42011002600","Census Tract 26, Berks County, Pennsylvania"
"2003","174","1476","180","153","77","0","10","66","56","0","10","273","149","35","40","0","10","35","40","1400000US42011002700","Census Tract 27, Berks County, Pennsylvania"
"3411","541","2285","524","286","170","0","10","18","18","0","10","716","294","106","63","41","42","65","50","1400000US42011002900","Census Tract 29, Berks County, Pennsylvania"
"6036","245","5903","245","13","10","35","46","32","32","0","15","53","54","0","15","0","15","0","15","1400000US42011010100","Census Tract 101, Berks County, Pennsylvania"
"4406","54","4352","72","1","3","0","10","0","10","0","10","38","46","15","17","0","10","15","17","1400000US42011010201","Census Tract 102.01, Berks County, Pennsylvania"
"5137","214","4903","272","153","205","0","15","20","23","0","15","53","70","8","11","0","15","8","11","1400000US42011010202","Census Tract 102.02, Berks County, Pennsylvania"
"2918","150","2764","131","64","88","5","8","14","19","0","10","36","29","35","28","7","7","28","27","1400000US42011010302","Census Tract 103.02, Berks County, Pennsylvania"
"2144","143","2019","145","10","13","0","10","20","21","0","10","85","74","10","14","3","5","7","10","1400000US42011010303","Census Tract 103.03, Berks County, Pennsylvania"
"6801","119","5969","370","276","78","57","44","207","182","0","15","208","221","84","58","5","10","79","58","1400000US42011010304","Census Tract 103.04, Berks County, Pennsylvania"
"8491","258","8044","280","86","56","0","15","91","98","0","15","136","99","134","67","39","60","95","37","1400000US42011010400","Census Tract 104, Berks County, Pennsylvania"
"6533","312","6110","300","127","61","11","18","65","58","0","15","130","157","90","71","45","62","45","30","1400000US42011010500","Census Tract 105, Berks County, Pennsylvania"
"8758","23","7902","303","158","83","0","15","322","196","17","28","251","168","108","72","20","32","88","67","1400000US42011010600","Census Tract 106, Berks County, Pennsylvania"
"7461","20","6468","357","419","280","0","15","113","89","0","15","152","115","309","206","11","25","298","203","1400000US42011010700","Census Tract 107, Berks County, Pennsylvania"
"1887","157","1818","161","9","13","7","10","16","21","0","10","0","10","37","44","0","10","37","44","1400000US42011010801","Census Tract 108.01, Berks County, Pennsylvania"
"9301","421","7464","493","1216","498","0","15","162","96","0","15","232","267","227","149","56","68","171","132","1400000US42011010802","Census Tract 108.02, Berks County, Pennsylvania"
"4101","20","3446","274","205","156","50","67","234","151","0","10","153","139","13","20","0","10","13","20","1400000US42011010902","Census Tract 109.02, Berks County, Pennsylvania"
"6419","431","5287","424","449","375","0","15","217","174","0","15","264","91","202","136","80","110","122","82","1400000US42011010903","Census Tract 109.03, Berks County, Pennsylvania"
"3827","250","2909","251","109","101","0","10","278","132","0","10","434","207","97","97","63","92","34","28","1400000US42011010904","Census Tract 109.04, Berks County, Pennsylvania"
"4659","362","3980","374","290","259","32","47","55","82","0","10","279","201","23","31","6","13","17","25","1400000US42011010905","Census Tract 109.05, Berks County, Pennsylvania"
"4353","279","3560","363","220","187","66","110","112","76","0","10","175","169","220","142","74","99","146","104","1400000US42011011000","Census Tract 110, Berks County, Pennsylvania"
"2117","173","1621","207","105","87","0","10","176","104","0","10","187","163","28","39","17","29","11","25","1400000US42011011101","Census Tract 111.01, Berks County, Pennsylvania"
"5570","229","5051","315","78","80","0","15","56","46","0","15","264","215","121","146","72","117","49","44","1400000US42011011102","Census Tract 111.02, Berks County, Pennsylvania"
"4268","44","2823","245","314","155","0","10","130","81","0","10","661","253","340","157","55","52","285","144","1400000US42011011200","Census Tract 112, Berks County, Pennsylvania"
"2803","18","2121","270","238","186","0","10","0","10","0","10","254","177","190","205","162","203","28","30","1400000US42011011300","Census Tract 113, Berks County, Pennsylvania"
"5300","19","4728","400","35","32","0","15","0","15","0","15","324","382","213","158","26","54","187","143","1400000US42011011400","Census Tract 114, Berks County, Pennsylvania"
"3015","24","2770","240","0","10","0","10","9","14","0","10","215","239","21","24","0","10","21","24","1400000US42011011500","Census Tract 115, Berks County, Pennsylvania"
"5127","340","4357","356","409","250","119","184","86","102","0","15","51","56","105","105","84","100","21","25","1400000US42011011601","Census Tract 116.01, Berks County, Pennsylvania"
"4211","303","3687","337","132","123","19","25","130","169","0","10","11","18","232","193","25","39","207","181","1400000US42011011602","Census Tract 116.02, Berks County, Pennsylvania"
"6076","339","5447","369","152","140","0","15","137","138","0","15","265","309","75","78","45","66","30","42","1400000US42011011603","Census Tract 116.03, Berks County, Pennsylvania"
"7379","31","7123","187","90","111","0","15","32","45","0","15","60","70","74","104","0","15","74","104","1400000US42011011701","Census Tract 117.01, Berks County, Pennsylvania"
"4689","31","4520","129","45","44","0","10","24","25","0","10","0","10","100","107","0","10","100","107","1400000US42011011702","Census Tract 117.02, Berks County, Pennsylvania"
"4218","98","4029","107","50","56","0","10","56","39","0","10","0","10","83","60","0","10","83","60","1400000US42011011703","Census Tract 117.03, Berks County, Pennsylvania"
"5131","18","4908","102","52","66","0","15","68","56","0","15","10","18","93","63","19","26","74","59","1400000US42011011800","Census Tract 118, Berks County, Pennsylvania"
"3664","29","3587","52","13","18","0","10","0","10","0","10","17","26","47","43","0","10","47","43","1400000US42011011902","Census Tract 119.02, Berks County, Pennsylvania"
"5040","234","4630","273","94","85","0","15","162","146","0","15","81","106","73","64","0","15","73","64","1400000US42011011903","Census Tract 119.03, Berks County, Pennsylvania"
"7967","235","7423","380","389","344","9","14","104","129","0","15","22","34","20","32","0","15","20","32","1400000US42011011904","Census Tract 119.04, Berks County, Pennsylvania"
"2375","198","1958","237","296","221","0","10","0","10","0","10","9","15","112","118","9","15","103","116","1400000US42011012001","Census Tract 120.01, Berks County, Pennsylvania"
"9498","426","8456","557","476","394","8","14","159","152","0","15","241","212","158","117","20","31","138","111","1400000US42011012002","Census Tract 120.02, Berks County, Pennsylvania"
"2022","106","1804","119","63","44","0","10","30","28","0","10","40","31","85","46","33","40","52","26","1400000US42011012101","Census Tract 121.01, Berks County, Pennsylvania"
"2374","117","2273","140","0","10","0","10","72","67","0","10","14","22","15","23","0","10","15","23","1400000US42011012103","Census Tract 121.03, Berks County, Pennsylvania"
"3048","311","2553","259","205","200","0","10","15","22","0","10","222","262","53","50","10","16","43","49","1400000US42011012104","Census Tract 121.04, Berks County, Pennsylvania"
"8394","400","7484","434","338","142","0","15","291","205","0","15","153","194","128","110","0","15","128","110","1400000US42011012105","Census Tract 121.05, Berks County, Pennsylvania"
"3217","77","2402","302","187","123","0","10","77","106","0","10","264","170","287","200","18","21","269","207","1400000US42011012200","Census Tract 122, Berks County, Pennsylvania"
"4551","69","3992","194","93","69","17","24","48","46","33","45","173","125","195","138","86","118","109","84","1400000US42011012300","Census Tract 123, Berks County, Pennsylvania"
"7023","350","5103","580","621","148","0","15","123","137","0","15","1072","502","104","84","35","60","69","59","1400000US42011012400","Census Tract 124, Berks County, Pennsylvania"
"2117","169","1783","187","40","40","0","10","0","10","0","10","168","145","126","93","24","57","102","97","1400000US42011012500","Census Tract 125, Berks County, Pennsylvania"
"2323","250","1659","316","281","209","0","10","0","10","0","10","274","105","109","95","0","10","109","95","1400000US42011012600","Census Tract 126, Berks County, Pennsylvania"
"8760","355","6959","481","739","358","215","199","313","186","0","15","212","203","322","330","29","42","293","329","1400000US42011012700","Census Tract 127, Berks County, Pennsylvania"
"3900","20","3120","322","191","137","0","10","8","14","0","10","162","137","419","297","320","300","99","77","1400000US42011012800","Census Tract 128, Berks County, Pennsylvania"
"7703","20","7513","143","46","72","0","15","10","17","0","15","113","151","21","39","12","19","9","32","1400000US42011012900","Census Tract 129, Berks County, Pennsylvania"
"6854","19","6479","217","206","160","0","15","0","15","0","15","55","79","114","96","0","15","114","96","1400000US42011013000","Census Tract 130, Berks County, Pennsylvania"
"5139","16","5020","92","0","15","0","15","60","64","0","15","0","15","59","65","0","15","59","65","1400000US42011013100","Census Tract 131, Berks County, Pennsylvania"
"4064","18","3753","301","257","305","0","10","41","57","0","10","0","10","13","19","0","10","13","19","1400000US42011013200","Census Tract 132, Berks County, Pennsylvania"
"2984","19","2862","80","26","28","0","10","91","79","0","10","0","10","5","9","0","10","5","9","1400000US42011013301","Census Tract 133.01, Berks County, Pennsylvania"
"6525","248","6420","242","33","36","0","15","6","7","0","15","54","79","12","19","0","15","12","19","1400000US42011013302","Census Tract 133.02, Berks County, Pennsylvania"
"7974","18","7938","60","0","15","0","15","0","15","0","15","0","15","36","56","0","15","36","56","1400000US42011013401","Census Tract 134.01, Berks County, Pennsylvania"
"2986","128","2846","134","6","9","29","44","16","10","0","10","21","16","68","40","6","8","62","39","1400000US42011013402","Census Tract 134.02, Berks County, Pennsylvania"
"12039","424","10964","483","479","154","8","14","293","210","0","16","209","202","86","65","44","53","42","50","1400000US42011013500","Census Tract 135, Berks County, Pennsylvania"
"4095","17","3868","183","25","28","0","10","28","31","0","10","41","50","133","176","85","151","48","48","1400000US42011013600","Census Tract 136, Berks County, Pennsylvania"
"3561","19","3337","155","34","34","0","10","0","10","0","10","16","19","174","130","46","76","128","124","1400000US42011013701","Census Tract 137.01, Berks County, Pennsylvania"
"3821","180","3729","183","18","25","22","34","18","14","0","10","19","30","15","16","0","10","15","16","1400000US42011013702","Census Tract 137.02, Berks County, Pennsylvania"
"4356","29","4140","113","8","13","33","36","19","21","0","10","73","77","83","58","0","10","83","58","1400000US42011013800","Census Tract 138, Berks County, Pennsylvania"
"7979","358","7891","363","8","12","0","15","4","6","0","15","0","15","76","81","0","15","76","81","1400000US42011013900","Census Tract 139, Berks County, Pennsylvania"
"5040","20","4794","156","37","43","0","15","150","141","0","15","0","15","59","69","43","66","16","27","1400000US42011014000","Census Tract 140, Berks County, Pennsylvania"
"7789","139","6752","288","657","142","0","15","55","38","0","15","122","65","203","96","22","24","181","93","1400000US42011014100","Census Tract 141, Berks County, Pennsylvania"
"7475","249","7294","249","59","72","16","27","0","15","0","15","59","60","47","47","0","15","47","47","1400000US42011014200","Census Tract 142, Berks County, Pennsylvania"
"4347","284","4275","281","25","38","13","29","8","15","0","10","2","5","24","25","2","5","22","24","1400000US42013010101","Census Tract 101.01, Blair County, Pennsylvania"
"2909","142","2904","143","0","10","0","10","0","10","0","10","0","10","5","12","5","12","0","10","1400000US42013010102","Census Tract 101.02, Blair County, Pennsylvania"
"2308","139","2211","151","13","23","0","10","13","23","0","10","60","88","11","17","0","10","11","17","1400000US42013010103","Census Tract 101.03, Blair County, Pennsylvania"
"1618","92","1571","94","3","5","4","5","15","22","0","10","14","13","11","12","0","10","11","12","1400000US42013010401","Census Tract 104.01, Blair County, Pennsylvania"
"6262","25","6015","254","71","102","0","15","0","15","0","15","58","91","118","138","0","15","118","138","1400000US42013010402","Census Tract 104.02, Blair County, Pennsylvania"
"4559","374","4312","372","47","37","112","138","0","10","0","10","0","10","88","64","8","12","80","61","1400000US42013010500","Census Tract 105, Blair County, Pennsylvania"
"2267","198","2168","186","0","10","0","10","71","80","0","10","0","10","28","45","0","10","28","45","1400000US42013010600","Census Tract 106, Blair County, Pennsylvania"
"6382","388","6092","398","160","89","0","15","64","55","0","15","3","8","63","48","0","15","63","48","1400000US42013010700","Census Tract 107, Blair County, Pennsylvania"
"3582","268","3444","247","7","17","0","10","22","25","0","10","38","33","71","60","0","10","71","60","1400000US42013010800","Census Tract 108, Blair County, Pennsylvania"
"7340","31","7146","121","0","15","0","15","59","63","44","72","16","27","75","60","10","17","65","56","1400000US42013010900","Census Tract 109, Blair County, Pennsylvania"
"3661","217","3642","219","0","10","0","10","15","16","0","10","1","3","3","5","0","10","3","5","1400000US42013011001","Census Tract 110.01, Blair County, Pennsylvania"
"3971","243","3933","250","0","10","0","10","14","26","0","10","0","10","24","36","0","10","24","36","1400000US42013011002","Census Tract 110.02, Blair County, Pennsylvania"
"5890","213","5608","337","0","15","0","15","253","228","0","15","0","15","29","38","0","15","29","38","1400000US42013011100","Census Tract 111, Blair County, Pennsylvania"
"5701","17","5520","132","99","102","3","6","78","86","0","15","0","15","1","2","1","2","0","15","1400000US42013011200","Census Tract 112, Blair County, Pennsylvania"
"5736","241","5685","241","12","18","0","15","4","6","0","15","0","15","35","28","0","15","35","28","1400000US42013011300","Census Tract 113, Blair County, Pennsylvania"
"2531","184","2430","165","0","10","0","10","22","38","0","10","0","10","79","68","4","7","75","67","1400000US42013011400","Census Tract 114, Blair County, Pennsylvania"
"5825","306","5608","343","15","29","0","15","29","39","0","15","0","15","173","135","0","15","173","135","1400000US42013011500","Census Tract 115, Blair County, Pennsylvania"
"4009","22","3950","58","7","9","0","10","0","10","0","10","4","8","48","51","31","49","17","19","1400000US42013011600","Census Tract 116, Blair County, Pennsylvania"
"2271","243","2144","243","127","144","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1400000US42013100200","Census Tract 1002, Blair County, Pennsylvania"
"3210","312","3013","286","76","59","0","10","0","10","0","10","0","10","121","125","0","10","121","125","1400000US42013100300","Census Tract 1003, Blair County, Pennsylvania"
"1430","127","1402","123","22","24","0","10","0","10","0","10","0","10","6","8","6","8","0","10","1400000US42013100400","Census Tract 1004, Blair County, Pennsylvania"
"3414","317","3033","381","200","135","16","28","0","10","0","10","0","10","165","103","1","2","164","103","1400000US42013100500","Census Tract 1005, Blair County, Pennsylvania"
"2286","218","2140","209","1","3","0","10","16","22","0","10","0","10","129","167","0","10","129","167","1400000US42013100600","Census Tract 1006, Blair County, Pennsylvania"
"2420","187","2175","211","131","99","0","10","0","10","0","10","41","62","73","63","0","10","73","63","1400000US42013100700","Census Tract 1007, Blair County, Pennsylvania"
"1827","197","1637","171","121","111","10","17","41","26","0","10","6","10","12","17","7","13","5","10","1400000US42013100800","Census Tract 1008, Blair County, Pennsylvania"
"3876","320","3818","325","16","23","0","10","0","10","0","10","0","10","42","42","0","10","42","42","1400000US42013100900","Census Tract 1009, Blair County, Pennsylvania"
"1538","133","1482","137","0","10","0","10","0","10","0","10","0","10","56","57","0","10","56","57","1400000US42013101100","Census Tract 1011, Blair County, Pennsylvania"
"3906","188","3727","240","1","5","0","10","0","10","0","10","93","121","85","80","13","22","72","78","1400000US42013101200","Census Tract 1012, Blair County, Pennsylvania"
"3578","342","3052","440","164","120","0","10","0","10","0","10","80","98","282","227","0","10","282","227","1400000US42013101400","Census Tract 1014, Blair County, Pennsylvania"
"3448","229","3336","227","57","57","0","10","12","20","0","10","1","3","42","40","19","29","23","27","1400000US42013101500","Census Tract 1015, Blair County, Pennsylvania"
"3189","246","3018","256","121","112","0","10","0","10","0","10","9","15","41","47","0","10","41","47","1400000US42013101600","Census Tract 1016, Blair County, Pennsylvania"
"3717","256","3256","339","297","188","0","10","10","15","10","16","0","10","144","102","4","9","140","102","1400000US42013101700","Census Tract 1017, Blair County, Pennsylvania"
"2621","257","2378","275","208","182","0","10","0","10","0","10","0","10","35","38","0","10","35","38","1400000US42013101800","Census Tract 1018, Blair County, Pennsylvania"
"1528","149","1445","154","52","47","0","10","10","16","6","9","0","10","15","23","0","10","15","23","1400000US42013101900","Census Tract 1019, Blair County, Pennsylvania"
"4016","162","3896","162","3","5","1","2","20","18","4","6","13","17","79","48","0","10","79","48","1400000US42015950100","Census Tract 9501, Bradford County, Pennsylvania"
"5090","260","4925","256","39","24","5","5","30","29","4","9","0","15","87","46","0","15","87","46","1400000US42015950200","Census Tract 9502, Bradford County, Pennsylvania"
"5450","25","4957","196","124","91","0","15","63","72","0","15","140","160","166","107","28","47","138","93","1400000US42015950300","Census Tract 9503, Bradford County, Pennsylvania"
"3225","18","3063","122","0","10","0","10","107","124","0","10","9","15","46","50","0","10","46","50","1400000US42015950400","Census Tract 9504, Bradford County, Pennsylvania"
"6127","198","5886","242","8","10","2","3","50","66","92","110","0","15","89","58","0","15","89","58","1400000US42015950500","Census Tract 9505, Bradford County, Pennsylvania"
"4180","262","4096","274","9","9","0","10","48","47","0","10","16","18","11","9","0","10","11","9","1400000US42015950600","Census Tract 9506, Bradford County, Pennsylvania"
"4453","226","4386","232","18","18","3","4","19","17","0","10","14","18","13","11","4","5","9","10","1400000US42015950700","Census Tract 9507, Bradford County, Pennsylvania"
"3709","243","3543","228","8","8","8","11","47","41","0","10","0","10","103","64","0","10","103","64","1400000US42015950800","Census Tract 9508, Bradford County, Pennsylvania"
"5586","243","5423","247","52","40","5","7","20","16","0","15","50","31","36","28","17","25","19","15","1400000US42015950900","Census Tract 9509, Bradford County, Pennsylvania"
"2842","19","2767","59","26","28","0","10","0","10","0","10","32","45","17","28","0","10","17","28","1400000US42015951000","Census Tract 9510, Bradford County, Pennsylvania"
"2941","175","2848","166","0","10","0","10","5","7","0","10","13","18","75","42","0","10","75","42","1400000US42015951100","Census Tract 9511, Bradford County, Pennsylvania"
"5272","203","5184","214","0","15","3","4","10","11","0","15","30","25","45","34","12","19","33","27","1400000US42015951200","Census Tract 9512, Bradford County, Pennsylvania"
"4215","229","4136","216","36","29","3","3","4","7","0","10","0","10","36","21","7","11","29","18","1400000US42015951300","Census Tract 9513, Bradford County, Pennsylvania"
"3857","282","3824","279","14","14","0","10","14","20","0","10","0","10","5","6","0","10","5","6","1400000US42015951400","Census Tract 9514, Bradford County, Pennsylvania"
"2809","231","2375","228","58","60","0","10","316","171","0","10","44","35","16","17","0","10","16","17","1400000US42017100102","Census Tract 1001.02, Bucks County, Pennsylvania"
"2421","259","2048","232","105","80","1","5","32","32","0","10","124","151","111","101","0","10","111","101","1400000US42017100103","Census Tract 1001.03, Bucks County, Pennsylvania"
"4730","484","1986","360","1029","378","53","56","825","319","0","10","353","316","484","293","168","164","316","230","1400000US42017100104","Census Tract 1001.04, Bucks County, Pennsylvania"
"3215","312","2851","304","53","71","0","10","218","209","0","10","29","27","64","51","0","10","64","51","1400000US42017100105","Census Tract 1001.05, Bucks County, Pennsylvania"
"4719","334","3487","372","291","108","0","10","622","174","0","10","90","103","229","175","98","148","131","83","1400000US42017100201","Census Tract 1002.01, Bucks County, Pennsylvania"
"5252","289","3801","281","376","214","0","15","757","159","0","15","144","73","174","122","69","94","105","80","1400000US42017100206","Census Tract 1002.06, Bucks County, Pennsylvania"
"4209","261","3086","347","366","246","0","10","624","180","0","10","59","68","74","49","10","16","64","49","1400000US42017100207","Census Tract 1002.07, Bucks County, Pennsylvania"
"5640","389","3316","388","678","230","37","42","678","241","67","93","590","350","274","232","91","106","183","223","1400000US42017100208","Census Tract 1002.08, Bucks County, Pennsylvania"
"9528","498","5631","454","942","441","0","15","1712","355","0","15","635","385","608","289","279","248","329","191","1400000US42017100209","Census Tract 1002.09, Bucks County, Pennsylvania"
"7261","414","5382","483","668","338","0","15","976","92","0","15","6","12","229","136","80","96","149","113","1400000US42017100210","Census Tract 1002.10, Bucks County, Pennsylvania"
"6987","451","5779","426","384","210","0","15","570","292","0","15","141","218","113","109","0","15","113","109","1400000US42017100211","Census Tract 1002.11, Bucks County, Pennsylvania"
"3657","210","3011","238","246","176","0","10","293","94","0","10","63","55","44","50","19","39","25","33","1400000US42017100212","Census Tract 1002.12, Bucks County, Pennsylvania"
"5082","320","4840","325","3","7","0","15","122","129","0","15","35","54","82","71","0","15","82","71","1400000US42017100302","Census Tract 1003.02, Bucks County, Pennsylvania"
"4910","390","3103","341","1458","301","9","14","113","80","0","10","29","80","198","159","7","19","191","158","1400000US42017100303","Census Tract 1003.03, Bucks County, Pennsylvania"
"2332","259","1796","270","203","153","0","10","243","162","0","10","90","97","0","10","0","10","0","10","1400000US42017100304","Census Tract 1003.04, Bucks County, Pennsylvania"
"3494","367","2464","389","660","224","24","28","177","117","0","10","52","61","117","95","18","38","99","89","1400000US42017100306","Census Tract 1003.06, Bucks County, Pennsylvania"
"5013","377","3871","345","488","244","0","15","201","136","0","15","205","148","248","180","33","36","215","160","1400000US42017100307","Census Tract 1003.07, Bucks County, Pennsylvania"
"6317","512","5360","506","323","134","0","15","205","168","0","15","131","116","298","148","115","118","183","95","1400000US42017100401","Census Tract 1004.01, Bucks County, Pennsylvania"
"6496","497","5683","577","281","229","0","15","131","136","0","15","168","221","233","147","209","144","24","38","1400000US42017100402","Census Tract 1004.02, Bucks County, Pennsylvania"
"2290","208","1367","185","805","136","16","27","24","18","0","10","43","65","35","37","18","27","17","25","1400000US42017100403","Census Tract 1004.03, Bucks County, Pennsylvania"
"6663","577","5709","586","611","402","12","23","70","75","0","15","184","141","77","79","33","64","44","50","1400000US42017100404","Census Tract 1004.04, Bucks County, Pennsylvania"
"3513","291","2988","349","209","115","26","41","182","113","0","10","8","12","100","68","0","10","100","68","1400000US42017100406","Census Tract 1004.06, Bucks County, Pennsylvania"
"1111","140","1004","152","29","26","4","8","0","10","0","10","14","21","60","47","0","10","60","47","1400000US42017100407","Census Tract 1004.07, Bucks County, Pennsylvania"
"6428","451","5944","485","159","137","0","15","139","176","0","15","54","48","132","117","0","15","132","117","1400000US42017100408","Census Tract 1004.08, Bucks County, Pennsylvania"
"2295","203","2224","199","45","52","11","15","0","10","0","10","0","10","15","24","15","24","0","10","1400000US42017100500","Census Tract 1005, Bucks County, Pennsylvania"
"3985","285","3099","301","284","104","40","51","67","59","0","10","182","157","313","168","0","10","313","168","1400000US42017100600","Census Tract 1006, Bucks County, Pennsylvania"
"3325","218","2266","188","650","140","0","10","83","79","0","10","135","97","191","168","12","18","179","167","1400000US42017100700","Census Tract 1007, Bucks County, Pennsylvania"
"4506","371","4283","413","17","22","0","10","169","134","0","10","0","10","37","39","0","10","37","39","1400000US42017100803","Census Tract 1008.03, Bucks County, Pennsylvania"
"3741","237","3388","231","184","134","0","10","16","21","0","10","95","127","58","41","22","25","36","31","1400000US42017100804","Census Tract 1008.04, Bucks County, Pennsylvania"
"6587","526","6084","661","308","316","0","15","54","63","0","15","73","117","68","58","0","15","68","58","1400000US42017100805","Census Tract 1008.05, Bucks County, Pennsylvania"
"4341","464","3860","387","152","147","0","10","259","139","0","10","0","10","70","60","36","47","34","44","1400000US42017100807","Census Tract 1008.07, Bucks County, Pennsylvania"
"5005","312","4818","328","60","56","0","15","102","101","0","15","0","15","25","36","0","15","25","36","1400000US42017100808","Census Tract 1008.08, Bucks County, Pennsylvania"
"5589","370","4807","378","262","242","0","15","442","101","0","15","49","72","29","47","0","15","29","47","1400000US42017100809","Census Tract 1008.09, Bucks County, Pennsylvania"
"4637","355","2849","290","823","250","13","23","685","250","0","10","131","166","136","116","16","25","120","104","1400000US42017100811","Census Tract 1008.11, Bucks County, Pennsylvania"
"7635","397","7103","445","114","96","0","15","267","210","0","15","15","26","136","117","5","11","131","117","1400000US42017100900","Census Tract 1009, Bucks County, Pennsylvania"
"2885","231","2036","245","476","209","0","10","140","90","0","10","75","55","158","157","0","10","158","157","1400000US42017101100","Census Tract 1011, Bucks County, Pennsylvania"
"4874","220","4447","246","65","77","0","10","233","113","0","10","89","117","40","46","0","10","40","46","1400000US42017101401","Census Tract 1014.01, Bucks County, Pennsylvania"
"5355","205","5125","266","78","121","0","15","39","71","0","15","0","15","113","108","0","15","113","108","1400000US42017101403","Census Tract 1014.03, Bucks County, Pennsylvania"
"2316","126","2206","138","11","15","0","10","86","94","0","10","6","9","7","11","0","10","7","11","1400000US42017101404","Census Tract 1014.04, Bucks County, Pennsylvania"
